"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808310","NYA",3,1,2,0,0,"",0,2,"murre001","?","murre001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","BAL","NYA",1,"F","F",2,0,0,12,2,"T","F",0,1,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4752
"BAL197808310","NYA",3,1,2,0,0,"",0,2,"decid001","?","decid001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","murre001","","","5/L","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","tidrd001","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,23,"BAL","BAL","NYA",1,"F","T",2,0,0,13,3,"T","F",1,1,"T","T","may-l101","dempr001","T","T",3,4,22,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nettg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4753
"BAL197808310","NYA",4,0,0,0,0,"",0,2,"rivem001","?","rivem001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","8","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,24,"BAL","NYA","BAL",0,"T","F",0,2,0,9,0,"T","F",0,0,"T","T","randw001","munst101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4754
"BAL197808310","NYA",4,0,1,0,0,"",0,2,"randw001","?","randw001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25,"BAL","NYA","BAL",0,"F","F",0,2,0,10,1,"T","F",0,0,"T","T","munst101","jackr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4755
"BAL197808310","NYA",4,0,2,0,0,"",0,2,"munst101","?","munst101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","4","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,26,"BAL","NYA","BAL",0,"F","T",0,2,0,11,2,"T","F",0,0,"T","T","jackr001","pinil001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4756
"BAL197808310","NYA",4,1,0,0,0,"",0,2,"may-l101","?","may-l101","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","S8","T","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","BAL","NYA",1,"T","F",2,0,0,14,0,"T","F",0,1,"T","T","dempr001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4757
"BAL197808310","NYA",4,1,0,0,0,"",0,2,"dempr001","?","dempr001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","may-l101","","","5(B)53(1)/LDP","F","F",2,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","53","","","F","F","F","F","F","F","F","F","F","tidrd001","","","F","F","F","F","F","","","","",0,5,3,0,5,0,0,0,0,28,"BAL","BAL","NYA",1,"F","F",2,0,0,15,1,"T","F",1,0,"T","T","smitb101","garck001","T","T",10,6,27,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nettg001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4758
"BAL197808310","NYA",4,1,2,0,0,"",0,2,"smitb101","?","smitb101","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","HP","F","F",4,8,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","BAL","NYA",1,"F","F",2,0,0,16,2,"T","F",0,1,"T","T","garck001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4759
"BAL197808310","NYA",4,1,2,0,0,"",0,2,"garck001","?","garck001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","smitb101","","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","tidrd001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"BAL","BAL","NYA",1,"F","T",2,0,0,17,3,"T","F",1,1,"T","T","harll101","kellp101","T","T",4,8,29,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4760
"BAL197808310","NYA",5,0,0,0,0,"",0,2,"jackr001","?","jackr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","S9/G","T","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","NYA","BAL",0,"T","F",0,2,0,12,0,"T","F",0,1,"T","T","pinil001","nettg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4761
"BAL197808310","NYA",5,0,0,0,0,"",0,2,"pinil001","?","pinil001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","jackr001","","","46(1)3/GDP","F","F",7,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,32,"BAL","NYA","BAL",0,"F","F",0,2,0,13,1,"T","F",1,0,"T","T","nettg001","chamc001","T","T",9,4,31,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4762
"BAL197808310","NYA",5,0,2,0,0,"",0,2,"nettg001","?","nettg001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","HP","F","F",5,6,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","NYA","BAL",0,"F","F",0,2,0,14,2,"T","F",0,1,"T","T","chamc001","johnc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4763
"BAL197808310","NYA",5,0,2,0,0,"",0,2,"chamc001","?","chamc001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","nettg001","","","K","F","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34,"BAL","NYA","BAL",0,"F","T",0,2,0,15,3,"T","F",1,1,"T","T","johnc001","dentb001","T","T",5,6,33,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4764
"BAL197808310","NYA",5,1,0,0,0,"",0,2,"harll101","?","harll101","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35,"BAL","BAL","NYA",1,"T","F",2,0,0,18,0,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4765
"BAL197808310","NYA",5,1,1,0,0,"",0,2,"kellp101","?","kellp101","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","7","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,36,"BAL","BAL","NYA",1,"F","F",2,0,0,19,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4766
"BAL197808310","NYA",5,1,2,0,0,"",0,2,"singk001","?","singk001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","S7","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","BAL","NYA",1,"F","F",2,0,0,20,2,"T","F",0,1,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4767
"BAL197808310","NYA",5,1,2,0,0,"",0,2,"murre001","?","murre001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","singk001","","","WP.1-2","F","F",3,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","tidrd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","BAL","NYA",1,"F","F",2,0,0,21,3,"T","F",1,2,"T","T","decid001","may-l101","T","T",9,3,37,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4768
"BAL197808310","NYA",5,1,2,0,0,"",0,2,"murre001","?","murre001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","singk001","","WP.2-3","F","F",3,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","tidrd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"BAL","BAL","NYA",1,"F","F",2,0,0,21,3,"F","F",2,4,"T","T","decid001","may-l101","T","T",0,0,0,9,3,37,0,0,0,"","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4769
"BAL197808310","NYA",5,1,2,0,0,"",0,2,"murre001","?","murre001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","singk001","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","tidrd001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"BAL","BAL","NYA",1,"F","T",2,0,0,21,3,"F","F",4,4,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,9,3,37,"","","munst101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4770
"BAL197808310","NYA",6,0,0,0,0,"",0,2,"johnc001","?","johnc001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","S5","T","F",10,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","NYA","BAL",0,"T","F",0,2,0,16,0,"T","F",0,1,"T","T","dentb001","rivem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4771
"BAL197808310","NYA",6,0,0,0,0,"",0,2,"dentb001","?","dentb001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","johnc001","","","D7.1-H","F","F",6,9,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","NYA","BAL",0,"F","F",0,2,0,17,1,"T","F",1,2,"T","T","rivem001","randw001","T","T",10,8,41,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellp101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4772
"BAL197808310","NYA",6,0,0,0,0,"",1,2,"rivem001","?","rivem001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","dentb001","","PO2(E1).2-3","F","F",8,1,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,1,"T",0,"N",0,"N",0,0,3,0,"","","E1","","F","F","F","F","F","F","F","T","F","","mcgrs001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","NYA","BAL",0,"F","F",1,2,1,18,2,"T","F",2,4,"T","T","randw001","munst101","T","T",0,0,0,6,9,42,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4773
"BAL197808310","NYA",6,0,0,0,0,"",1,2,"rivem001","?","rivem001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","dentb001","D9.3-H","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","mcgrs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","NYA","BAL",0,"F","F",1,2,1,18,2,"F","F",4,2,"T","T","randw001","munst101","T","T",0,0,0,0,0,0,6,9,42,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",5,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4774
"BAL197808310","NYA",6,0,0,0,0,"",2,2,"randw001","?","randw001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","rivem001","","54/SH.2-3","F","F",4,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"54","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,45,"BAL","NYA","BAL",0,"F","F",2,2,2,19,3,"T","F",2,4,"T","T","munst101","jackr001","T","T",0,0,0,8,1,44,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4775
"BAL197808310","NYA",6,0,1,0,0,"",2,2,"munst101","?","munst101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","rivem001","PO3(E5).3-H(NR)(UR)","F","F",2,3,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,5,"D",0,"N",0,"N",0,0,0,5,"","","","E5","F","F","F","F","F","F","F","F","T","","","mcgrs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","NYA","BAL",0,"F","F",2,2,2,20,4,"T","F",4,0,"T","T","jackr001","pinil001","T","T",0,0,0,0,0,0,8,1,44,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4776
"BAL197808310","NYA",6,0,1,0,0,"",3,2,"munst101","?","munst101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","63","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,47,"BAL","NYA","BAL",0,"F","F",3,2,3,20,4,"F","F",0,0,"T","T","jackr001","pinil001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4777
"BAL197808310","NYA",6,0,2,0,0,"",3,2,"jackr001","?","jackr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48,"BAL","NYA","BAL",0,"F","T",3,2,3,21,5,"T","F",0,0,"T","T","pinil001","nettg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4778
"BAL197808310","NYA",6,1,0,0,0,"",3,2,"decid001","?","decid001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","43","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,49,"BAL","BAL","NYA",1,"T","F",2,3,0,22,0,"T","F",0,0,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"randw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4779
"BAL197808310","NYA",6,1,1,0,0,"",3,2,"may-l101","?","may-l101","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","63","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,50,"BAL","BAL","NYA",1,"F","F",2,3,0,23,1,"T","F",0,0,"T","T","dempr001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4780
"BAL197808310","NYA",6,1,2,0,0,"",3,2,"dempr001","?","dempr001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","8","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51,"BAL","BAL","NYA",1,"F","T",2,3,0,24,2,"T","F",0,0,"T","T","smitb101","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4781
"BAL197808310","NYA",7,0,0,0,0,"",3,2,"pinil001","?","pinil001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","HR/7","T","F",7,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","NYA","BAL",0,"T","F",3,2,0,22,0,"T","F",0,0,"T","T","nettg001","chamc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4782
"BAL197808310","NYA",7,0,0,0,0,"",4,2,"nettg001","?","nettg001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","8","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"BAL","NYA","BAL",0,"F","F",4,2,1,23,1,"T","F",0,0,"T","T","chamc001","johnc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4783
"BAL197808310","NYA",7,0,1,0,0,"",4,2,"chamc001","?","chamc001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","43","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,54,"BAL","NYA","BAL",0,"F","F",4,2,1,24,2,"T","F",0,0,"T","T","johnc001","dentb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4784
"BAL197808310","NYA",7,0,2,0,0,"",4,2,"johnc001","?","johnc001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","7","F","F",10,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55,"BAL","NYA","BAL",0,"F","T",4,2,1,25,3,"T","F",0,0,"T","T","dentb001","rivem001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4785
