"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197808310","NYA",7,1,0,0,0,"",4,2,"smitb101","?","smitb101","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","7","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56,"BAL","BAL","NYA",1,"T","F",2,4,0,25,0,"T","F",0,0,"T","T","garck001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4786
"BAL197808310","NYA",7,1,1,0,0,"",4,2,"garck001","?","garck001","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","S","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","BAL","NYA",1,"F","F",2,4,0,26,1,"T","F",0,1,"T","T","harll101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4787
"BAL197808310","NYA",7,1,1,0,0,"",4,2,"harll101","?","harll101","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","garck001","","","8","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","tidrd001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,58,"BAL","BAL","NYA",1,"F","F",2,4,0,27,2,"T","F",1,1,"T","T","kellp101","singk001","T","T",6,9,57,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4788
"BAL197808310","NYA",7,1,2,0,0,"",4,2,"kellp101","?","kellp101","?","tidrd001","?","tidrd001","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","garck001","","","S8/G.1-2","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","tidrd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","BAL","NYA",1,"F","F",2,4,0,28,3,"T","F",1,3,"T","T","singk001","murre001","T","T",6,9,57,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4789
"BAL197808310","NYA",7,1,2,0,0,"",4,2,"singk001","?","singk001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","kellp101","garck001","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","tidrd001","tidrd001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,60,"BAL","BAL","NYA",1,"F","T",2,4,0,29,4,"T","F",3,3,"T","T","murre001","decid001","F","F",7,2,59,6,9,57,0,0,0,"munst101","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4790
"BAL197808310","NYA",8,0,0,0,0,"",4,2,"dentb001","?","dentb001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","5/L","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,61,"BAL","NYA","BAL",0,"T","F",4,2,0,26,0,"T","F",0,0,"T","T","rivem001","randw001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4791
"BAL197808310","NYA",8,0,1,0,0,"",4,2,"rivem001","?","rivem001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","6/FL","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,62,"BAL","NYA","BAL",0,"F","F",4,2,0,27,1,"T","F",0,0,"T","T","randw001","munst101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4792
"BAL197808310","NYA",8,0,2,0,0,"",4,2,"randw001","?","randw001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","NYA","BAL",0,"F","F",4,2,0,28,2,"T","F",0,1,"T","T","munst101","jackr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4793
"BAL197808310","NYA",8,0,2,0,0,"",4,2,"munst101","?","munst101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","randw001","","","K","F","F",2,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"BAL","NYA","BAL",0,"F","T",4,2,0,29,3,"T","F",1,1,"T","T","jackr001","pinil001","T","T",4,2,63,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4794
"BAL197808310","NYA",8,1,0,0,0,"",4,2,"murre001","?","murre001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","63","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,65,"BAL","BAL","NYA",1,"T","F",2,4,0,30,0,"T","F",0,0,"T","T","decid001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4795
"BAL197808310","NYA",8,1,1,0,0,"",4,2,"decid001","?","decid001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"BAL","BAL","NYA",1,"F","F",2,4,0,31,1,"T","F",0,0,"T","T","may-l101","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4796
"BAL197808310","NYA",8,1,2,0,0,"",4,2,"may-l101","?","may-l101","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","S5","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","BAL","NYA",1,"F","F",2,4,0,32,2,"T","F",0,1,"T","T","dempr001","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nettg001","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4797
"BAL197808310","NYA",8,1,2,0,0,"",4,2,"dempr001","?","dempr001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","may-l101","","","S7.1-2","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","lyles101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","BAL","NYA",1,"F","F",2,4,0,33,3,"T","F",1,3,"T","T","smitb101","garck001","F","F",10,6,67,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4798
"BAL197808310","NYA",8,1,2,0,0,"",4,2,"moraa101","?","moraa101","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","dempr001","may-l101","","54(1)/FO","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","54","","","F","F","F","F","F","F","F","F","F","lyles101","lyles101","","F","F","F","F","F","","","","smitb101",4,4,0,0,5,0,0,0,0,69,"BAL","BAL","NYA",1,"F","T",2,4,0,34,4,"T","F",3,3,"F","F","garck001","harll101","F","F",2,7,68,10,6,67,0,0,0,"munst101","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nettg001","T","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4799
"BAL197808310","NYA",9,0,0,0,0,"",4,2,"jackr001","?","jackr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","garck001","decid001","belam101","kellp101","harll101","singk001","","","","43","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,70,"BAL","NYA","BAL",0,"T","F",4,2,0,30,0,"T","F",0,0,"T","T","pinil001","nettg001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4800
"BAL197808310","NYA",9,0,1,0,0,"",4,2,"pinil001","?","pinil001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","garck001","decid001","belam101","kellp101","harll101","singk001","","","","S8","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","NYA","BAL",0,"F","F",4,2,0,31,1,"T","F",0,1,"T","T","nettg001","chamc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4801
"BAL197808310","NYA",9,0,1,0,0,"",4,2,"nettg001","?","nettg001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","garck001","decid001","belam101","kellp101","harll101","singk001","pinil001","","","S8.1-3;B-2(TH3)","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","NYA","BAL",0,"F","F",4,2,0,32,2,"T","F",1,6,"T","T","chamc001","johnc001","T","T",7,5,71,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4802
"BAL197808310","NYA",9,0,1,0,0,"",4,2,"chamc001","?","chamc001","?","stand101","?","stand101","?","dempr001","murre001","garck001","decid001","belam101","kellp101","harll101","singk001","","nettg001","pinil001","IW","F","F",3,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","mcgrs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"BAL","NYA","BAL",0,"F","F",4,2,0,33,3,"T","F",6,7,"T","T","johnc001","dentb001","F","F",0,0,0,5,6,72,7,5,71,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4803
"BAL197808310","NYA",9,0,1,0,0,"",4,2,"spenj101","?","spenj101","?","stand101","?","stand101","?","dempr001","murre001","garck001","decid001","belam101","kellp101","harll101","singk001","chamc001","nettg001","pinil001","9/SF.3-H;2-3","F","T",10,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,4,"9","","","","F","F","F","F","F","F","F","F","F","stand101","mcgrs001","mcgrs001","F","F","F","F","F","","","","johnc001",10,9,0,0,0,0,0,0,0,74,"BAL","NYA","BAL",0,"F","F",4,2,0,34,4,"T","F",7,5,"F","F","dentb001","rivem001","F","F",3,7,73,5,6,72,7,5,71,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4804
"BAL197808310","NYA",9,0,2,0,0,"",5,2,"dentb001","?","dentb001","?","stand101","?","stand101","?","dempr001","murre001","garck001","decid001","belam101","kellp101","harll101","singk001","chamc001","","nettg001","S8.3-H;1-2","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","stand101","","mcgrs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"BAL","NYA","BAL",0,"F","F",5,2,1,35,5,"T","F",5,3,"T","T","rivem001","randw001","F","F",3,7,73,0,0,0,5,6,72,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4805
"BAL197808310","NYA",9,0,2,0,0,"",6,2,"rivem001","?","rivem001","?","stand101","?","stand101","?","dempr001","murre001","garck001","decid001","belam101","kellp101","harll101","singk001","dentb001","chamc001","","WP.2-3;1-2","F","F",8,1,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","stand101","stand101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"BAL","NYA","BAL",0,"F","F",6,2,2,36,6,"T","F",3,6,"T","T","randw001","munst101","F","F",6,9,75,3,7,73,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4806
"BAL197808310","NYA",9,0,2,0,0,"",6,2,"rivem001","?","rivem001","?","stand101","?","stand101","?","dempr001","murre001","garck001","decid001","belam101","kellp101","harll101","singk001","","dentb001","chamc001","IW","F","F",8,1,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","stand101","stand101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"BAL","NYA","BAL",0,"F","F",6,2,2,36,6,"F","F",6,7,"T","T","randw001","munst101","F","F",0,0,0,6,9,75,3,7,73,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4807
"BAL197808310","NYA",9,0,2,0,0,"",6,2,"randw001","?","randw001","?","stand101","?","stand101","?","dempr001","murre001","garck001","decid001","belam101","kellp101","harll101","singk001","rivem001","dentb001","chamc001","8","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","stand101","stand101","stand101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,78,"BAL","NYA","BAL",0,"F","T",6,2,2,37,7,"T","F",7,7,"T","T","munst101","jackr001","F","F",8,1,77,6,9,75,3,7,73,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4808
"BAL197808310","NYA",9,1,0,0,0,"",6,2,"garck001","?","garck001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","S8","T","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"BAL","BAL","NYA",1,"T","F",2,6,0,35,0,"T","F",0,1,"T","T","harll101","kellp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rivem001","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4809
"BAL197808310","NYA",9,1,0,0,0,"",6,2,"dauer001","?","dauer001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","garck001","","","S7.1-2","F","T",11,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","lyles101","","","F","F","F","F","F","","","","harll101",8,0,0,0,0,0,0,0,0,80,"BAL","BAL","NYA",1,"F","F",2,6,0,36,1,"T","F",1,3,"F","F","kellp101","singk001","F","F",4,9,79,0,0,0,0,0,0,"munst101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pinil001","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4810
"BAL197808310","NYA",9,1,0,0,0,"",6,2,"andem101","?","andem101","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","dauer001","garck001","","64(1)/FO.2-3","F","T",11,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","64","","","F","F","F","F","F","F","F","F","F","lyles101","lyles101","","F","F","F","F","F","","","","kellp101",7,4,0,0,6,0,0,0,0,81,"BAL","BAL","NYA",1,"F","F",2,6,0,37,2,"T","F",3,5,"F","F","singk001","murre001","F","F",11,1,80,4,9,79,0,0,0,"munst101","munst101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dentb001","T","F","F","F",1,0,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4811
"BAL197808310","NYA",9,1,1,0,0,"",6,2,"singk001","?","singk001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","andem101","","garck001","9","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","lyles101","","lyles101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,82,"BAL","BAL","NYA",1,"F","F",2,6,0,38,3,"T","F",5,5,"T","T","murre001","decid001","F","F",0,2,81,0,0,0,4,9,79,"munst101","","munst101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackr001","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4812
"BAL197808310","NYA",9,1,2,0,0,"",6,2,"murre001","?","murre001","?","lyles101","?","lyles101","?","munst101","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","andem101","","garck001","3/G","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"3","","","","F","F","F","F","F","F","F","F","F","lyles101","","lyles101","F","T","F","F","F","","","","",0,3,0,0,0,0,0,0,0,83,"BAL","BAL","NYA",1,"F","T",2,6,0,39,4,"T","F",5,5,"T","T","decid001","may-l101","F","F",0,2,81,0,0,0,4,9,79,"munst101","","munst101",0,0,0,0,0,0,0,0,0,0,0,0,0,"chamc001","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4813
"BAL197809011","CHA",1,0,0,0,0,"",0,0,"washc001","?","washc001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","9","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,1,"BAL","CHA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","kessd101","squim001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4814
"BAL197809011","CHA",1,0,1,0,0,"",0,0,"kessd101","?","kessd101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","13","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,2,"BAL","CHA","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","squim001","johnl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4815
"BAL197809011","CHA",1,0,2,0,0,"",0,0,"squim001","?","squim001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","43","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3,"BAL","CHA","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","johnl101","ortaj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4816
"BAL197809011","CHA",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","13","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,4,"BAL","BAL","CHA",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stons101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4817
"BAL197809011","CHA",1,1,1,0,0,"",0,0,"kellp101","?","kellp101","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","9","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5,"BAL","BAL","CHA",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemoc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4818
