"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809011","CHA",1,1,2,0,0,"",0,0,"singk001","?","singk001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","3/G","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,6,"BAL","BAL","CHA",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"squim001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4819
"BAL197809011","CHA",2,0,0,0,0,"",0,0,"johnl101","?","johnl101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","3","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,7,"BAL","CHA","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","ortaj001","lemoc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4820
"BAL197809011","CHA",2,0,1,0,0,"",0,0,"ortaj001","?","ortaj001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","63","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8,"BAL","CHA","BAL",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","lemoc001","sodee101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4821
"BAL197809011","CHA",2,0,2,0,0,"",0,0,"lemoc001","?","lemoc001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","S7","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","CHA","BAL",0,"F","F",0,0,0,5,2,"T","F",0,1,"T","T","sodee101","boslt001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4822
"BAL197809011","CHA",2,0,2,0,0,"",0,0,"sodee101","?","sodee101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","lemoc001","","","64(1)/FO","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,10,"BAL","CHA","BAL",0,"F","T",0,0,0,6,3,"T","F",1,1,"T","T","boslt001","nahob001","T","T",9,6,9,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4823
"BAL197809011","CHA",2,1,0,0,0,"",0,0,"murre001","?","murre001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","7","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11,"BAL","BAL","CHA",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","decid001","crowt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4824
"BAL197809011","CHA",2,1,1,0,0,"",0,0,"decid001","?","decid001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","8","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,12,"BAL","BAL","CHA",1,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","crowt101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boslt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4825
"BAL197809011","CHA",2,1,2,0,0,"",0,0,"crowt101","?","crowt101","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"BAL","BAL","CHA",1,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","dempr001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4826
"BAL197809011","CHA",3,0,0,0,0,"",0,0,"boslt001","?","boslt001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","S/BG","T","F",8,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","CHA","BAL",0,"T","F",0,0,0,7,0,"T","F",0,1,"T","T","nahob001","washc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4827
"BAL197809011","CHA",3,0,0,0,0,"",0,0,"nahob001","?","nahob001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","boslt001","","","53/SH.1-2","F","F",2,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,15,"BAL","CHA","BAL",0,"F","F",0,0,0,8,1,"T","F",1,2,"T","T","washc001","kessd101","T","T",8,8,14,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4828
"BAL197809011","CHA",3,0,1,0,0,"",0,0,"washc001","?","washc001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","boslt001","","S1.2-3#","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","CHA","BAL",0,"F","F",0,0,0,9,2,"T","F",2,5,"T","T","kessd101","squim001","T","T",0,0,0,8,8,14,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",4829
"BAL197809011","CHA",3,0,1,0,0,"",0,0,"kessd101","?","kessd101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","washc001","","boslt001","CS2(26)#","F","F",6,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"","26","","","F","F","F","T","F","F","F","F","F","palmj001","","palmj001","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,17,"BAL","CHA","BAL",0,"F","F",0,0,0,10,3,"T","F",5,4,"T","T","squim001","johnl101","T","T",7,1,16,0,0,0,8,8,14,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",4830
"BAL197809011","CHA",3,0,2,0,0,"",0,0,"kessd101","?","kessd101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","boslt001","7","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,18,"BAL","CHA","BAL",0,"F","T",0,0,0,10,3,"F","F",4,4,"T","T","squim001","johnl101","T","T",0,0,0,0,0,0,8,8,14,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4831
"BAL197809011","CHA",3,1,0,0,0,"",0,0,"dempr001","?","dempr001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","53","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,19,"BAL","BAL","CHA",1,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","smitb101","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sodee101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4832
"BAL197809011","CHA",3,1,1,0,0,"",0,0,"smitb101","?","smitb101","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","D/89","F","F",4,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","BAL","CHA",1,"F","F",0,0,0,7,1,"T","F",0,2,"T","T","garck001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4833
"BAL197809011","CHA",3,1,1,0,0,"",0,0,"garck001","?","garck001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","smitb101","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","stons101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21,"BAL","BAL","CHA",1,"F","F",0,0,0,8,2,"T","F",2,2,"T","T","harll101","kellp101","T","T",0,0,0,4,8,20,0,0,0,"","nahob001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4834
"BAL197809011","CHA",3,1,2,0,0,"",0,0,"harll101","?","harll101","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","smitb101","","HR.2-H","F","F",8,1,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","stons101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","BAL","CHA",1,"F","F",0,0,0,9,3,"T","F",2,0,"T","T","kellp101","singk001","T","T",0,0,0,4,8,20,0,0,0,"","nahob001","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4835
"BAL197809011","CHA",3,1,2,0,0,"",0,2,"kellp101","?","kellp101","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","S/BG","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","CHA",1,"F","F",2,0,2,10,4,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4836
"BAL197809011","CHA",3,1,2,0,0,"",0,2,"singk001","?","singk001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","kellp101","","","CS2(26)","F","F",9,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","stons101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,24,"BAL","BAL","CHA",1,"F","T",2,0,2,11,5,"T","T",1,0,"T","T","murre001","decid001","T","T",7,2,23,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4837
"BAL197809011","CHA",4,0,0,0,0,"",0,2,"squim001","?","squim001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","6/L","T","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,25,"BAL","CHA","BAL",0,"T","F",0,2,0,11,0,"T","F",0,0,"T","T","johnl101","ortaj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4838
"BAL197809011","CHA",4,0,1,0,0,"",0,2,"johnl101","?","johnl101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","S8","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","CHA","BAL",0,"F","F",0,2,0,12,1,"T","F",0,1,"T","T","ortaj001","lemoc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4839
"BAL197809011","CHA",4,0,1,0,0,"",0,2,"ortaj001","?","ortaj001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","johnl101","","","8","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,27,"BAL","CHA","BAL",0,"F","F",0,2,0,13,2,"T","F",1,1,"T","T","lemoc001","sodee101","T","T",10,4,26,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4840
"BAL197809011","CHA",4,0,2,0,0,"",0,2,"lemoc001","?","lemoc001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","johnl101","","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28,"BAL","CHA","BAL",0,"F","T",0,2,0,14,3,"T","F",1,1,"T","T","sodee101","boslt001","T","T",10,4,26,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4841
"BAL197809011","CHA",4,1,0,0,0,"",0,2,"singk001","?","singk001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","K/C","T","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29,"BAL","BAL","CHA",1,"T","F",2,0,0,11,0,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4842
"BAL197809011","CHA",4,1,1,0,0,"",0,2,"murre001","?","murre001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","S9","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"BAL","BAL","CHA",1,"F","F",2,0,0,12,1,"T","F",0,1,"T","T","decid001","crowt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemoc001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4843
"BAL197809011","CHA",4,1,1,0,0,"",0,2,"decid001","?","decid001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","murre001","","","WP.1-2","F","F",5,5,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","stons101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","BAL","CHA",1,"F","F",2,0,0,13,2,"T","F",1,2,"T","T","crowt101","dempr001","T","T",3,4,30,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4844
"BAL197809011","CHA",4,1,1,0,0,"",0,2,"decid001","?","decid001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","murre001","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","stons101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"BAL","BAL","CHA",1,"F","F",2,0,0,13,2,"F","F",2,2,"T","T","crowt101","dempr001","T","T",0,0,0,3,4,30,0,0,0,"","nahob001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4845
"BAL197809011","CHA",4,1,2,0,0,"",0,2,"crowt101","?","crowt101","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","murre001","","S9.2-H","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","stons101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","BAL","CHA",1,"F","F",2,0,0,14,3,"T","F",2,1,"T","T","dempr001","smitb101","T","T",0,0,0,3,4,30,0,0,0,"","nahob001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"lemoc001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4846
"BAL197809011","CHA",4,1,2,0,0,"",0,3,"dempr001","?","dempr001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","crowt101","","","64(1)/FO","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","stons101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,34,"BAL","BAL","CHA",1,"F","T",3,0,1,15,4,"T","F",1,1,"T","T","smitb101","garck001","T","T",10,6,33,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kessd101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4847
"BAL197809011","CHA",5,0,0,0,0,"",0,3,"sodee101","?","sodee101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","D9","T","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","CHA","BAL",0,"T","F",0,3,0,15,0,"T","F",0,2,"T","T","boslt001","nahob001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4848
"BAL197809011","CHA",5,0,0,0,0,"",0,3,"boslt001","?","boslt001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","sodee101","","9.2-3","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36,"BAL","CHA","BAL",0,"F","F",0,3,0,16,1,"T","F",2,4,"T","T","nahob001","washc001","T","T",0,0,0,5,7,35,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4849
"BAL197809011","CHA",5,0,1,0,0,"",0,3,"nahob001","?","nahob001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","sodee101","53","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,37,"BAL","CHA","BAL",0,"F","F",0,3,0,17,2,"T","F",4,4,"T","T","washc001","kessd101","T","T",0,0,0,0,0,0,5,7,35,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4850
"BAL197809011","CHA",5,0,2,0,0,"",0,3,"washc001","?","washc001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","sodee101","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"BAL","CHA","BAL",0,"F","T",0,3,0,18,3,"T","F",4,4,"T","T","kessd101","squim001","T","T",0,0,0,0,0,0,5,7,35,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4851
