"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809011","CHA",5,1,0,0,0,"",0,3,"smitb101","?","smitb101","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","S9","T","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"BAL","BAL","CHA",1,"T","F",3,0,0,16,0,"T","F",0,1,"T","T","garck001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemoc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4852
"BAL197809011","CHA",5,1,0,0,0,"",0,3,"garck001","?","garck001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","smitb101","","","9","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","stons101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"BAL","BAL","CHA",1,"F","F",3,0,0,17,1,"T","F",1,1,"T","T","harll101","kellp101","T","T",4,8,39,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemoc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4853
"BAL197809011","CHA",5,1,1,0,0,"",0,3,"harll101","?","harll101","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","smitb101","","","S9/G.1X3(95)","F","F",8,1,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","95","","","F","F","F","F","F","F","F","F","F","stons101","","","F","F","F","F","F","","","","",0,5,0,0,9,0,0,0,0,41,"BAL","BAL","CHA",1,"F","F",3,0,0,18,2,"T","F",1,1,"T","T","kellp101","singk001","T","T",4,8,39,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemoc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4854
"BAL197809011","CHA",5,1,2,0,0,"",0,3,"kellp101","?","kellp101","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","harll101","","","D9.1-3","F","F",7,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","stons101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","BAL","CHA",1,"F","F",3,0,0,19,3,"T","F",1,6,"T","T","singk001","murre001","T","T",8,1,41,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemoc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4855
"BAL197809011","CHA",5,1,2,0,0,"",0,3,"singk001","?","singk001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","kellp101","harll101","8","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"8","","","","F","F","F","F","F","F","F","F","F","","stons101","stons101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43,"BAL","BAL","CHA",1,"F","T",3,0,0,20,4,"T","F",6,6,"T","T","murre001","decid001","T","T",0,0,0,7,2,42,8,1,41,"","nahob001","nahob001",0,0,0,0,0,0,0,0,0,0,0,0,0,"boslt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4856
"BAL197809011","CHA",6,0,0,0,0,"",0,3,"kessd101","?","kessd101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","7","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,44,"BAL","CHA","BAL",0,"T","F",0,3,0,19,0,"T","F",0,0,"T","T","squim001","johnl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4857
"BAL197809011","CHA",6,0,1,0,0,"",0,3,"squim001","?","squim001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","CHA","BAL",0,"F","F",0,3,0,20,1,"T","F",0,1,"T","T","johnl101","ortaj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4858
"BAL197809011","CHA",6,0,1,0,0,"",0,3,"johnl101","?","johnl101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","squim001","","","8.1-2","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"8","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46,"BAL","CHA","BAL",0,"F","F",0,3,0,21,2,"T","F",1,2,"T","T","ortaj001","lemoc001","T","T",3,3,45,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4859
"BAL197809011","CHA",6,0,2,0,0,"",0,3,"ortaj001","?","ortaj001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","squim001","","W","F","F",4,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","CHA","BAL",0,"F","F",0,3,0,22,3,"T","F",2,3,"T","T","lemoc001","sodee101","T","T",0,0,0,3,3,45,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4860
"BAL197809011","CHA",6,0,2,0,0,"",0,3,"lemoc001","?","lemoc001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","ortaj001","squim001","","W.2-3;1-2","F","F",9,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","CHA","BAL",0,"F","F",0,3,0,23,4,"T","F",3,7,"T","T","sodee101","boslt001","T","T",4,5,47,3,3,45,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4861
"BAL197809011","CHA",6,0,2,0,0,"",0,3,"sodee101","?","sodee101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","lemoc001","ortaj001","squim001","3/FL","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,3,"3","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","palmj001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,49,"BAL","CHA","BAL",0,"F","T",0,3,0,24,5,"T","F",7,7,"T","T","boslt001","nahob001","T","T",9,6,48,4,5,47,3,3,45,"dempr001","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4862
"BAL197809011","CHA",6,1,0,0,0,"",0,3,"murre001","?","murre001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","K","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"BAL","BAL","CHA",1,"T","F",3,0,0,21,0,"T","F",0,0,"T","T","decid001","crowt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4863
"BAL197809011","CHA",6,1,1,0,0,"",0,3,"decid001","?","decid001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","BAL","CHA",1,"F","F",3,0,0,22,1,"T","F",0,1,"T","T","crowt101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4864
"BAL197809011","CHA",6,1,1,0,0,"",0,3,"crowt101","?","crowt101","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","decid001","","","8","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","stons101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,52,"BAL","BAL","CHA",1,"F","F",3,0,0,23,2,"T","F",1,1,"T","T","dempr001","smitb101","T","T",5,5,51,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boslt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4865
"BAL197809011","CHA",6,1,2,0,0,"",0,3,"dempr001","?","dempr001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","decid001","","","43","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","stons101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,53,"BAL","BAL","CHA",1,"F","T",3,0,0,24,3,"T","F",1,1,"T","T","smitb101","garck001","T","T",5,5,51,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ortaj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4866
"BAL197809011","CHA",7,0,0,0,0,"",0,3,"boslt001","?","boslt001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","31","T","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,54,"BAL","CHA","BAL",0,"T","F",0,3,0,25,0,"T","F",0,0,"T","T","nahob001","washc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4867
"BAL197809011","CHA",7,0,1,0,0,"",0,3,"nahob001","?","nahob001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","8","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,55,"BAL","CHA","BAL",0,"F","F",0,3,0,26,1,"T","F",0,0,"T","T","washc001","kessd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4868
"BAL197809011","CHA",7,0,2,0,0,"",0,3,"washc001","?","washc001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","7","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56,"BAL","CHA","BAL",0,"F","T",0,3,0,27,2,"T","F",0,0,"T","T","kessd101","squim001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4869
"BAL197809011","CHA",7,1,0,0,0,"",0,3,"smitb101","?","smitb101","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","W","T","F",4,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","BAL","CHA",1,"T","F",3,0,0,25,0,"T","F",0,1,"T","T","garck001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4870
"BAL197809011","CHA",7,1,0,0,0,"",0,3,"garck001","?","garck001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","smitb101","","","14/SH.1-2","F","F",6,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","stons101","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,58,"BAL","BAL","CHA",1,"F","F",3,0,0,26,1,"T","F",1,2,"T","T","harll101","kellp101","T","T",4,8,57,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stons101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4871
"BAL197809011","CHA",7,1,1,0,0,"",0,3,"harll101","?","harll101","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","smitb101","","4(B)6(2)/LDP","F","F",8,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","46","","F","F","F","F","F","F","F","F","F","","stons101","","F","F","F","F","F","","","","",0,4,6,0,4,0,0,0,0,59,"BAL","BAL","CHA",1,"F","T",3,0,0,27,2,"T","F",2,0,"T","T","kellp101","singk001","T","T",0,0,0,4,8,57,0,0,0,"","nahob001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ortaj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4872
"BAL197809011","CHA",8,0,0,0,0,"",0,3,"kessd101","?","kessd101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","S9","T","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","CHA","BAL",0,"T","F",0,3,0,28,0,"T","F",0,1,"T","T","squim001","johnl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4873
"BAL197809011","CHA",8,0,0,0,0,"",0,3,"squim001","?","squim001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","kessd101","","","D7.1-3","F","F",3,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","CHA","BAL",0,"F","F",0,3,0,29,1,"T","F",1,6,"T","T","johnl101","ortaj001","T","T",6,2,60,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4874
"BAL197809011","CHA",8,0,0,0,0,"",0,3,"johnl101","?","johnl101","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","squim001","kessd101","43/DP.3XH(35)","F","F",10,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","35","F","F","F","F","F","F","F","F","F","","palmj001","palmj001","F","F","F","F","F","","","","",0,3,5,0,4,3,0,0,0,62,"BAL","CHA","BAL",0,"F","F",0,3,0,30,2,"T","F",6,2,"T","T","ortaj001","lemoc001","F","F",0,0,0,3,3,61,6,2,60,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4875
"BAL197809011","CHA",8,0,2,0,0,"",0,3,"ortaj001","?","ortaj001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","squim001","","63","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,63,"BAL","CHA","BAL",0,"F","T",0,3,0,31,3,"T","F",2,2,"T","T","lemoc001","sodee101","F","F",0,0,0,3,3,61,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4876
"BAL197809011","CHA",8,1,0,0,0,"",0,3,"kellp101","?","kellp101","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","3/G","T","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,64,"BAL","BAL","CHA",1,"T","F",3,0,0,28,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"squim001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4877
"BAL197809011","CHA",8,1,1,0,0,"",0,3,"singk001","?","singk001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","7","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,65,"BAL","BAL","CHA",1,"F","F",3,0,0,29,1,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4878
"BAL197809011","CHA",8,1,2,0,0,"",0,3,"murre001","?","murre001","?","stons101","?","stons101","?","nahob001","squim001","ortaj001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","9","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,66,"BAL","BAL","CHA",1,"F","T",3,0,0,30,2,"T","F",0,0,"T","T","decid001","crowt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemoc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4879
"BAL197809011","CHA",9,0,0,0,0,"",0,3,"lemoc001","?","lemoc001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","belam101","andem101","harll101","lopec101","","","","K","T","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67,"BAL","CHA","BAL",0,"T","F",0,3,0,32,0,"T","F",0,0,"T","T","sodee101","boslt001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4880
"BAL197809011","CHA",9,0,1,0,0,"",0,3,"sodee101","?","sodee101","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","belam101","andem101","harll101","lopec101","","","","5/P","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,68,"BAL","CHA","BAL",0,"F","F",0,3,0,33,1,"T","F",0,0,"T","T","boslt001","nahob001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4881
"BAL197809011","CHA",9,0,2,0,0,"",0,3,"boslt001","?","boslt001","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","belam101","andem101","harll101","lopec101","","","","13","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,1,0,0,0,0,69,"BAL","CHA","BAL",0,"F","T",0,3,0,34,2,"T","F",0,0,"T","T","nahob001","washc001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stand101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4882
"BAL197809012","CHA",1,0,0,0,0,"",0,0,"washc001","?","washc001","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","S8","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"BAL","CHA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","pryog001","squim001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4883
"BAL197809012","CHA",1,0,0,0,0,"",0,0,"pryog001","?","pryog001","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","washc001","","","CS2(24)","F","F",6,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","stews001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,2,"BAL","CHA","BAL",0,"F","F",0,0,0,1,1,"T","F",1,0,"T","T","squim001","blomr101","T","T",7,1,1,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4884
