"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809012","CHA",1,0,1,0,0,"",0,0,"pryog001","?","pryog001","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","3E1.B-1","F","F",6,2,2,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,1,"D",0,"N",0,"N",1,0,0,0,"3E1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,3,0,0,0,0,3,"BAL","CHA","BAL",0,"F","F",0,0,0,1,1,"F","F",0,1,"T","T","squim001","blomr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4885
"BAL197809012","CHA",1,0,1,0,0,"",0,0,"squim001","?","squim001","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","pryog001","","","31.1-2","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"31","","","","F","F","F","F","F","F","F","F","F","stews001","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,4,"BAL","CHA","BAL",0,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","blomr101","ortaj001","T","T",6,2,3,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4886
"BAL197809012","CHA",1,0,2,0,0,"",0,0,"blomr101","?","blomr101","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","pryog001","","WP.2-3","F","F",10,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","stews001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","CHA","BAL",0,"F","F",0,0,0,3,3,"T","F",2,4,"T","T","ortaj001","lemoc001","T","T",0,0,0,6,2,3,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4887
"BAL197809012","CHA",1,0,2,0,0,"",0,0,"blomr101","?","blomr101","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","pryog001","9","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"9","","","","F","F","F","F","F","F","F","F","F","","","stews001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,6,"BAL","CHA","BAL",0,"F","T",0,0,0,3,3,"F","F",4,4,"T","T","ortaj001","lemoc001","T","T",0,0,0,0,0,0,6,2,3,"","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4888
"BAL197809012","CHA",1,1,0,0,0,"",0,0,"belam101","?","belam101","?","baumr101","?","baumr101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","CHA",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","dauer001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4889
"BAL197809012","CHA",1,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","baumr101","?","baumr101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","belam101","","","D/89.1-H","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","baumr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","CHA",1,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","decid001","murre001","T","T",6,1,7,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4890
"BAL197809012","CHA",1,1,0,0,0,"",0,1,"decid001","?","decid001","?","baumr101","?","baumr101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","","dauer001","","S7.2-3;B-2(THH)","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","baumr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","BAL","CHA",1,"F","F",1,0,1,2,2,"T","F",2,6,"T","T","murre001","may-l101","T","T",0,0,0,4,2,8,0,0,0,"","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washc001","F","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4891
"BAL197809012","CHA",1,1,0,0,0,"",0,1,"murre001","?","murre001","?","baumr101","?","baumr101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","","decid001","dauer001","9/SF.3-H;2-3","F","F",3,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"9","","","","F","F","F","F","F","F","F","F","F","","baumr101","baumr101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10,"BAL","BAL","CHA",1,"F","F",1,0,1,3,3,"T","F",6,4,"T","T","may-l101","moraa101","T","T",0,0,0,5,3,9,4,2,8,"","colbm101","colbm101",0,0,0,0,0,0,0,0,0,0,0,0,1,"lemoc001","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4892
"BAL197809012","CHA",1,1,1,0,0,"",0,2,"may-l101","?","may-l101","?","baumr101","?","baumr101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","","","decid001","HR.3-H","F","F",10,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","baumr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","BAL","CHA",1,"F","F",2,0,2,4,4,"T","F",4,0,"T","T","moraa101","andem101","T","T",0,0,0,0,0,0,5,3,9,"","","colbm101",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4893
"BAL197809012","CHA",1,1,1,0,0,"",0,4,"moraa101","?","moraa101","?","baumr101","?","baumr101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","","","","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"BAL","BAL","CHA",1,"F","F",4,0,4,5,5,"T","F",0,0,"T","T","andem101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4894
"BAL197809012","CHA",1,1,2,0,0,"",0,4,"andem101","?","andem101","?","baumr101","?","baumr101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","","","","S","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","BAL","CHA",1,"F","F",4,0,4,6,6,"T","F",0,1,"T","T","lopec101","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4895
"BAL197809012","CHA",1,1,2,0,0,"",0,4,"lopec101","?","lopec101","?","baumr101","?","baumr101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","andem101","","","S.1-3","F","F",8,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","baumr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","BAL","CHA",1,"F","F",4,0,4,7,7,"T","F",1,5,"T","T","skagd101","belam101","T","T",9,7,13,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4896
"BAL197809012","CHA",1,1,2,0,0,"",0,4,"skagd101","?","skagd101","?","schur101","?","schur101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","lopec101","","andem101","64(1)/FO","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","64","","","F","F","F","F","F","F","F","F","F","baumr101","","baumr101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,15,"BAL","BAL","CHA",1,"F","T",4,0,4,8,8,"T","F",5,5,"T","T","belam101","dauer001","F","F",8,8,14,0,0,0,9,7,13,"colbm101","","colbm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"pryog001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4897
"BAL197809012","CHA",2,0,0,0,0,"",0,4,"ortaj001","?","ortaj001","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","K","T","F",4,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"BAL","CHA","BAL",0,"T","F",0,4,0,4,0,"T","F",0,0,"T","T","lemoc001","boslt001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4898
"BAL197809012","CHA",2,0,1,0,0,"",0,4,"lemoc001","?","lemoc001","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"BAL","CHA","BAL",0,"F","F",0,4,0,5,1,"T","F",0,0,"T","T","boslt001","colbm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4899
"BAL197809012","CHA",2,0,2,0,0,"",0,4,"boslt001","?","boslt001","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","K","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"BAL","CHA","BAL",0,"F","T",0,4,0,6,2,"T","F",0,0,"T","T","colbm101","bellk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4900
"BAL197809012","CHA",2,1,0,0,0,"",0,4,"belam101","?","belam101","?","schur101","?","schur101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","","","","S8","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","BAL","CHA",1,"T","F",4,0,0,9,0,"T","F",0,1,"T","T","dauer001","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boslt001","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4901
"BAL197809012","CHA",2,1,0,0,0,"",0,4,"dauer001","?","dauer001","?","schur101","?","schur101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","belam101","","","53.1-2","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","schur101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,20,"BAL","BAL","CHA",1,"F","F",4,0,0,10,1,"T","F",1,2,"T","T","decid001","murre001","F","F",6,1,19,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellk101","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4902
"BAL197809012","CHA",2,1,1,0,0,"",0,4,"decid001","?","decid001","?","schur101","?","schur101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","","belam101","","W","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","schur101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","BAL","CHA",1,"F","F",4,0,0,11,2,"T","F",2,3,"T","T","murre001","may-l101","F","F",0,0,0,6,1,19,0,0,0,"","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4903
"BAL197809012","CHA",2,1,1,0,0,"",0,4,"murre001","?","murre001","?","schur101","?","schur101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","decid001","belam101","","HR.2-H;1-H","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","schur101","schur101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","BAL","CHA",1,"F","F",4,0,0,12,3,"T","F",3,0,"T","T","may-l101","moraa101","F","F",5,3,21,6,1,19,0,0,0,"colbm101","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4904
"BAL197809012","CHA",2,1,1,0,0,"",0,7,"may-l101","?","may-l101","?","schur101","?","schur101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","","","","53","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,23,"BAL","BAL","CHA",1,"F","F",7,0,3,13,4,"T","F",0,0,"T","T","moraa101","andem101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4905
"BAL197809012","CHA",2,1,2,0,0,"",0,7,"moraa101","?","moraa101","?","schur101","?","schur101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","","","","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24,"BAL","BAL","CHA",1,"F","T",7,0,3,14,5,"T","F",0,0,"T","T","andem101","lopec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4906
"BAL197809012","CHA",3,0,0,0,0,"",0,7,"colbm101","?","colbm101","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","K/C","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"BAL","CHA","BAL",0,"T","F",0,7,0,7,0,"T","F",0,0,"T","T","bellk101","washc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4907
"BAL197809012","CHA",3,0,1,0,0,"",0,7,"bellk101","?","bellk101","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","K/C","F","F",5,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26,"BAL","CHA","BAL",0,"F","F",0,7,0,8,1,"T","F",0,0,"T","T","washc001","pryog001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4908
"BAL197809012","CHA",3,0,2,0,0,"",0,7,"washc001","?","washc001","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27,"BAL","CHA","BAL",0,"F","T",0,7,0,9,2,"T","F",0,0,"T","T","pryog001","squim001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4909
"BAL197809012","CHA",3,1,0,0,0,"",0,7,"andem101","?","andem101","?","schur101","?","schur101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","","","","43","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,28,"BAL","BAL","CHA",1,"T","F",7,0,0,15,0,"T","F",0,0,"T","T","lopec101","skagd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ortaj001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4910
"BAL197809012","CHA",3,1,1,0,0,"",0,7,"lopec101","?","lopec101","?","schur101","?","schur101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","","","","S5.B-2(E5/TH1)","F","F",8,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",1,5,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","BAL","CHA",1,"F","F",7,0,0,16,1,"T","F",0,2,"T","T","skagd101","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellk101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4911
"BAL197809012","CHA",3,1,1,0,0,"",0,7,"skagd101","?","skagd101","?","schur101","?","schur101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","","lopec101","","8","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","schur101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,30,"BAL","BAL","CHA",1,"F","F",7,0,0,17,2,"T","F",2,2,"T","T","belam101","dauer001","F","F",0,0,0,8,8,29,0,0,0,"","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boslt001","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4912
"BAL197809012","CHA",3,1,2,0,0,"",0,7,"belam101","?","belam101","?","schur101","?","schur101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","","lopec101","","S8.2-H(UR)","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","schur101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","BAL","CHA",1,"F","F",7,0,0,18,3,"T","F",2,1,"T","T","dauer001","decid001","F","F",0,0,0,8,8,29,0,0,0,"","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"boslt001","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4913
"BAL197809012","CHA",3,1,2,0,0,"",0,8,"dauer001","?","dauer001","?","schur101","?","schur101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","belam101","","","W.1-2","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","schur101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","BAL","CHA",1,"F","F",8,0,1,19,4,"T","F",1,3,"T","T","decid001","murre001","F","F",6,1,31,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4914
"BAL197809012","CHA",3,1,2,0,0,"",0,8,"decid001","?","decid001","?","schur101","?","schur101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","dauer001","belam101","","6/L","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","schur101","schur101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,33,"BAL","BAL","CHA",1,"F","T",8,0,1,20,5,"T","F",3,3,"T","T","murre001","may-l101","F","F",4,2,32,6,1,31,0,0,0,"colbm101","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pryog001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4915
"BAL197809012","CHA",4,0,0,0,0,"",0,8,"pryog001","?","pryog001","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","K","T","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34,"BAL","CHA","BAL",0,"T","F",0,8,0,10,0,"T","F",0,0,"T","T","squim001","blomr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4916
"BAL197809012","CHA",4,0,1,0,0,"",0,8,"squim001","?","squim001","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","7","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,35,"BAL","CHA","BAL",0,"F","F",0,8,0,11,1,"T","F",0,0,"T","T","blomr101","ortaj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4917
