"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809012","CHA",4,0,2,0,0,"",0,8,"blomr101","?","blomr101","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","9","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36,"BAL","CHA","BAL",0,"F","T",0,8,0,12,2,"T","F",0,0,"T","T","ortaj001","lemoc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4918
"BAL197809012","CHA",4,1,0,0,0,"",0,8,"murre001","?","murre001","?","schur101","?","schur101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","","","","K","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"BAL","BAL","CHA",1,"T","F",8,0,0,21,0,"T","F",0,0,"T","T","may-l101","moraa101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4919
"BAL197809012","CHA",4,1,1,0,0,"",0,8,"may-l101","?","may-l101","?","schur101","?","schur101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","","","","W","F","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","BAL","CHA",1,"F","F",8,0,0,22,1,"T","F",0,1,"T","T","moraa101","andem101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4920
"BAL197809012","CHA",4,1,1,0,0,"",0,8,"moraa101","?","moraa101","?","schur101","?","schur101","?","colbm101","squim001","ortaj001","bellk101","pryog001","washc001","boslt001","lemoc001","may-l101","","","54(1)3/GDP","F","F",7,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","schur101","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,39,"BAL","BAL","CHA",1,"F","T",8,0,0,23,2,"T","F",1,0,"T","T","andem101","lopec101","F","F",10,5,38,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellk101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4921
"BAL197809012","CHA",5,0,0,0,0,"",0,8,"ortaj001","?","ortaj001","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","K","T","F",4,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"BAL","CHA","BAL",0,"T","F",0,8,0,13,0,"T","F",0,0,"T","T","lemoc001","boslt001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4922
"BAL197809012","CHA",5,0,1,0,0,"",0,8,"lemoc001","?","lemoc001","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","7","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,41,"BAL","CHA","BAL",0,"F","F",0,8,0,14,1,"T","F",0,0,"T","T","boslt001","colbm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4923
"BAL197809012","CHA",5,0,2,0,0,"",0,8,"boslt001","?","boslt001","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","S7.B-2(E7)#","F","F",8,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",1,7,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","CHA","BAL",0,"F","F",0,8,0,15,2,"T","F",0,2,"T","T","colbm101","bellk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",4924
"BAL197809012","CHA",5,0,2,0,0,"",0,8,"colbm101","?","colbm101","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","boslt001","","FC5.2X3(5)#","F","F",2,8,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","5","","F","F","F","F","F","F","F","F","F","","stews001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,43,"BAL","CHA","BAL",0,"F","T",0,8,0,16,3,"T","F",2,1,"T","T","bellk101","washc001","T","T",0,0,0,8,7,42,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",4925
"BAL197809012","CHA",5,1,0,0,0,"",0,8,"andem101","?","andem101","?","schur101","?","schur101","?","colbm101","squim001","edenm101","bellk101","pryog001","washc001","boslt001","lemoc001","","","","T8","T","F",9,7,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","BAL","CHA",1,"T","F",8,0,0,24,0,"T","F",0,4,"T","T","lopec101","skagd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boslt001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4926
"BAL197809012","CHA",5,1,0,0,0,"",0,8,"lopec101","?","lopec101","?","schur101","?","schur101","?","colbm101","squim001","edenm101","bellk101","pryog001","washc001","boslt001","lemoc001","","","andem101","D7.3-H","F","F",8,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","schur101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","BAL","CHA",1,"F","F",8,0,0,25,1,"T","F",4,2,"T","T","skagd101","belam101","F","F",0,0,0,0,0,0,9,7,44,"","","colbm101",0,0,0,0,0,0,0,0,0,0,0,0,1,"washc001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4927
"BAL197809012","CHA",5,1,0,0,0,"",0,9,"skagd101","?","skagd101","?","schur101","?","schur101","?","colbm101","squim001","edenm101","bellk101","pryog001","washc001","boslt001","lemoc001","","lopec101","","53","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","schur101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,46,"BAL","BAL","CHA",1,"F","F",9,0,1,26,2,"T","F",2,2,"T","T","belam101","dauer001","F","F",0,0,0,8,8,45,0,0,0,"","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4928
"BAL197809012","CHA",5,1,1,0,0,"",0,9,"belam101","?","belam101","?","schur101","?","schur101","?","colbm101","squim001","edenm101","bellk101","pryog001","washc001","boslt001","lemoc001","","lopec101","","HP","F","F",6,1,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","schur101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","BAL","CHA",1,"F","F",9,0,1,27,3,"T","F",2,3,"T","T","dauer001","decid001","F","F",0,0,0,8,8,45,0,0,0,"","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4929
"BAL197809012","CHA",5,1,1,0,0,"",0,9,"dauer001","?","dauer001","?","schur101","?","schur101","?","colbm101","squim001","edenm101","bellk101","pryog001","washc001","boslt001","lemoc001","belam101","lopec101","","54(1)3/GDP","F","F",4,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","54","","","F","F","F","F","F","F","F","F","F","schur101","schur101","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,48,"BAL","BAL","CHA",1,"F","T",9,0,1,28,4,"T","F",3,2,"T","T","decid001","murre001","F","F",6,1,47,8,8,45,0,0,0,"colbm101","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellk101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4930
"BAL197809012","CHA",6,0,0,0,0,"",0,9,"bellk101","?","bellk101","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","K/C","T","F",5,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"BAL","CHA","BAL",0,"T","F",0,9,0,17,0,"T","F",0,0,"T","T","washc001","pryog001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4931
"BAL197809012","CHA",6,0,1,0,0,"",0,9,"washc001","?","washc001","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","","","","S4","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","CHA","BAL",0,"F","F",0,9,0,18,1,"T","F",0,1,"T","T","pryog001","squim001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4932
"BAL197809012","CHA",6,0,1,0,0,"",0,9,"pryog001","?","pryog001","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","washc001","","","S9.1-2","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","stews001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","CHA","BAL",0,"F","F",0,9,0,19,2,"T","F",1,3,"T","T","squim001","blomr101","T","T",7,1,50,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4933
"BAL197809012","CHA",6,0,1,0,0,"",0,9,"squim001","?","squim001","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","pryog001","washc001","","S9.2-3;1-2","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","stews001","stews001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","CHA","BAL",0,"F","F",0,9,0,20,3,"T","F",3,7,"T","T","blomr101","edenm101","T","T",6,2,51,7,1,50,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4934
"BAL197809012","CHA",6,0,1,0,0,"",0,9,"blomr101","?","blomr101","?","stews001","?","stews001","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","squim001","pryog001","washc001","S8.3-H;2-H;1-3","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","stews001","stews001","stews001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","CHA","BAL",0,"F","F",0,9,0,21,4,"T","F",7,5,"T","T","edenm101","lemoc001","T","T",3,3,52,6,2,51,7,1,50,"skagd101","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,2,"lopec101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4935
"BAL197809012","CHA",6,0,1,0,0,"",2,9,"edenm101","?","edenm101","?","kerrj101","?","kerrj101","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","blomr101","","squim001","FC5.3XH(52);1-2;B-1","F","F",4,5,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","52","F","F","F","F","F","F","F","F","F","stews001","","stews001","F","F","F","F","F","","","","",0,2,0,0,5,0,0,0,0,54,"BAL","CHA","BAL",0,"F","F",2,9,2,22,5,"T","F",5,3,"F","F","lemoc001","boslt001","F","F",10,4,53,0,0,0,3,3,52,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4936
"BAL197809012","CHA",6,0,2,0,0,"",2,9,"lemoc001","?","lemoc001","?","kerrj101","?","kerrj101","?","skagd101","murre001","dauer001","decid001","belam101","moraa101","lopec101","andem101","edenm101","blomr101","","5(2)/FO","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,0,0,"","","5","","F","F","F","F","F","F","F","F","F","stews001","stews001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,55,"BAL","CHA","BAL",0,"F","T",2,9,2,23,6,"T","F",3,1,"T","T","boslt001","colbm101","F","F",4,5,54,10,4,53,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","T","F","F",1,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4937
"BAL197809012","CHA",6,1,0,0,0,"",2,9,"smitb101","?","smitb101","?","willj102","?","willj102","?","colbm101","squim001","edenm101","bellk101","pryog001","washc001","boslt001","lemoc001","","","","63","T","T",11,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","decid001",5,3,0,0,6,0,0,0,0,56,"BAL","BAL","CHA",1,"T","F",9,2,0,29,0,"T","F",0,0,"F","F","murre001","may-l101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pryog001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4938
"BAL197809012","CHA",6,1,1,0,0,"",2,9,"murre001","?","murre001","?","willj102","?","willj102","?","colbm101","squim001","edenm101","bellk101","pryog001","washc001","boslt001","lemoc001","","","","7","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,57,"BAL","BAL","CHA",1,"F","F",9,2,0,30,1,"T","F",0,0,"T","T","may-l101","moraa101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4939
"BAL197809012","CHA",6,1,2,0,0,"",2,9,"may-l101","?","may-l101","?","willj102","?","willj102","?","colbm101","squim001","edenm101","bellk101","pryog001","washc001","boslt001","lemoc001","","","","7","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,58,"BAL","BAL","CHA",1,"F","T",9,2,0,31,2,"T","F",0,0,"T","T","moraa101","andem101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4940
"BAL197809012","CHA",7,0,0,0,0,"",2,9,"boslt001","?","boslt001","?","kerrj101","?","kerrj101","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","K","T","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59,"BAL","CHA","BAL",0,"T","F",2,9,0,24,0,"T","F",0,0,"T","T","colbm101","bellk101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4941
"BAL197809012","CHA",7,0,1,0,0,"",2,9,"colbm101","?","colbm101","?","kerrj101","?","kerrj101","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,60,"BAL","CHA","BAL",0,"F","F",2,9,0,25,1,"T","F",0,0,"T","T","bellk101","washc001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4942
"BAL197809012","CHA",7,0,2,0,0,"",2,9,"bellk101","?","bellk101","?","kerrj101","?","kerrj101","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","lopec101","andem101","","","","53","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,61,"BAL","CHA","BAL",0,"F","T",2,9,0,26,2,"T","F",0,0,"T","T","washc001","pryog001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4943
"BAL197809012","CHA",7,1,0,0,0,"",2,9,"moraa101","?","moraa101","?","willj102","?","willj102","?","colbm101","squim001","edenm101","bellk101","pryog001","washc001","boslt001","lemoc001","","","","3","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,62,"BAL","BAL","CHA",1,"T","F",9,2,0,32,0,"T","F",0,0,"T","T","andem101","lopec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"squim001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4944
"BAL197809012","CHA",7,1,1,0,0,"",2,9,"andem101","?","andem101","?","willj102","?","willj102","?","colbm101","squim001","edenm101","bellk101","pryog001","washc001","boslt001","lemoc001","","","","53","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,63,"BAL","BAL","CHA",1,"F","F",9,2,0,33,1,"T","F",0,0,"T","T","lopec101","skagd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4945
"BAL197809012","CHA",7,1,2,0,0,"",2,9,"harll101","?","harll101","?","willj102","?","willj102","?","colbm101","squim001","edenm101","bellk101","pryog001","washc001","boslt001","lemoc001","","","","3/G","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","lopec101",8,3,0,0,0,0,0,0,0,64,"BAL","BAL","CHA",1,"F","T",9,2,0,34,2,"T","F",0,0,"F","F","skagd101","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"squim001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4946
"BAL197809012","CHA",8,0,0,0,0,"",2,9,"washc001","?","washc001","?","kerrj101","?","kerrj101","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","harll101","andem101","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"BAL","CHA","BAL",0,"T","F",2,9,0,27,0,"T","F",0,0,"T","T","pryog001","squim001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4947
"BAL197809012","CHA",8,0,1,0,0,"",2,9,"pryog001","?","pryog001","?","kerrj101","?","kerrj101","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","harll101","andem101","","","","13","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,66,"BAL","CHA","BAL",0,"F","F",2,9,0,28,1,"T","F",0,0,"T","T","squim001","blomr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kerrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4948
"BAL197809012","CHA",8,0,2,0,0,"",2,9,"squim001","?","squim001","?","kerrj101","?","kerrj101","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","harll101","andem101","","","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67,"BAL","CHA","BAL",0,"F","T",2,9,0,29,2,"T","F",0,0,"T","T","blomr101","edenm101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4949
"BAL197809012","CHA",8,1,0,0,0,"",2,9,"skagd101","?","skagd101","?","hintr101","?","hintr101","?","colbm101","squim001","edenm101","bellk101","pryog001","washc001","boslt001","lemoc001","","","","K","T","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"BAL","BAL","CHA",1,"T","F",9,2,0,35,0,"T","F",0,0,"T","T","belam101","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4950
