"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809012","CHA",8,1,1,0,0,"",2,9,"belam101","?","belam101","?","hintr101","?","hintr101","?","colbm101","squim001","edenm101","bellk101","pryog001","washc001","boslt001","lemoc001","","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69,"BAL","BAL","CHA",1,"F","F",9,2,0,36,1,"T","F",0,0,"T","T","dauer001","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4951
"BAL197809012","CHA",8,1,2,0,0,"",2,9,"dauer001","?","dauer001","?","hintr101","?","hintr101","?","colbm101","squim001","edenm101","bellk101","pryog001","washc001","boslt001","lemoc001","","","","6","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,70,"BAL","BAL","CHA",1,"F","T",9,2,0,37,2,"T","F",0,0,"T","T","smitb101","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pryog001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4952
"BAL197809012","CHA",9,0,0,0,0,"",2,9,"blomr101","?","blomr101","?","kerrj101","?","kerrj101","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","harll101","andem101","","","","D?","T","F",10,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","CHA","BAL",0,"T","F",2,9,0,30,0,"T","F",0,2,"T","T","edenm101","lemoc001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4953
"BAL197809012","CHA",9,0,0,0,0,"",2,9,"edenm101","?","edenm101","?","kerrj101","?","kerrj101","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","harll101","andem101","","torrr101","","31.2-3","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"31","","","","F","F","F","F","F","F","F","F","F","","kerrj101","","F","F","F","T","F","","blomr101","","",0,1,0,0,3,0,0,0,0,72,"BAL","CHA","BAL",0,"F","F",2,9,0,31,1,"T","F",2,4,"F","F","lemoc001","boslt001","F","F",0,0,0,10,4,71,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4954
"BAL197809012","CHA",9,0,1,0,0,"",2,9,"lemoc001","?","lemoc001","?","kerrj101","?","kerrj101","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","harll101","andem101","","","torrr101","WP.3-H#","F","F",9,6,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","kerrj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"BAL","CHA","BAL",0,"F","F",2,9,0,32,2,"T","F",4,0,"T","T","boslt001","colbm101","F","F",0,0,0,0,0,0,10,4,71,"","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",4955
"BAL197809012","CHA",9,0,1,0,0,"",3,9,"lemoc001","?","lemoc001","?","kerrj101","?","kerrj101","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","harll101","andem101","","","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,74,"BAL","CHA","BAL",0,"F","F",3,9,1,32,2,"F","F",0,0,"T","T","boslt001","colbm101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4956
"BAL197809012","CHA",9,0,2,0,0,"",3,9,"boslt001","?","boslt001","?","kerrj101","?","kerrj101","?","skagd101","murre001","smitb101","dauer001","belam101","moraa101","harll101","andem101","","","","9","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,9,0,0,0,0,0,0,0,75,"BAL","CHA","BAL",0,"F","T",3,9,1,33,3,"T","F",0,0,"T","T","colbm101","bellk101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4957
"BAL197809021","CHA",1,0,0,0,0,"",0,0,"washc001","?","washc001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S8","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"BAL","CHA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","kessd101","squim001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4958
"BAL197809021","CHA",1,0,0,0,0,"",0,0,"kessd101","?","kessd101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","washc001","","","4(1)3/GDP","F","F",6,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","4","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,2,"BAL","CHA","BAL",0,"F","F",0,0,0,1,1,"T","F",1,0,"T","T","squim001","johnl101","T","T",7,1,1,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4959
"BAL197809021","CHA",1,0,2,0,0,"",0,0,"squim001","?","squim001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","CHA","BAL",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","johnl101","molib101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4960
"BAL197809021","CHA",1,0,2,0,0,"",0,0,"johnl101","?","johnl101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","squim001","","","9","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,4,"BAL","CHA","BAL",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","molib101","sodee101","T","T",3,3,3,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4961
"BAL197809021","CHA",1,1,0,0,0,"",0,0,"belam101","?","belam101","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","BAL","CHA",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4962
"BAL197809021","CHA",1,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","belam101","","","6","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","kravk101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,6,"BAL","BAL","CHA",1,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","singk001","murre001","T","T",6,1,5,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kessd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4963
"BAL197809021","CHA",1,1,1,0,0,"",0,0,"singk001","?","singk001","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","belam101","","","K/C","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kravk101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"BAL","BAL","CHA",1,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","murre001","decid001","T","T",6,1,5,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4964
"BAL197809021","CHA",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","belam101","","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","kravk101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8,"BAL","BAL","CHA",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","decid001","may-l101","T","T",6,1,5,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boslt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4965
"BAL197809021","CHA",2,0,0,0,0,"",0,0,"molib101","?","molib101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S9","T","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","CHA","BAL",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","sodee101","boslt001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4966
"BAL197809021","CHA",2,0,0,0,0,"",0,0,"sodee101","?","sodee101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","molib101","","","9","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10,"BAL","CHA","BAL",0,"F","F",0,0,0,5,1,"T","F",1,1,"T","T","boslt001","pryog001","T","T",9,5,9,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4967
"BAL197809021","CHA",2,0,1,0,0,"",0,0,"boslt001","?","boslt001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","molib101","","","HR.1-H","F","F",8,7,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","CHA","BAL",0,"F","F",0,0,0,6,2,"T","F",1,0,"T","T","pryog001","colbm101","T","T",9,5,9,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4968
"BAL197809021","CHA",2,0,1,0,0,"",2,0,"pryog001","?","pryog001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","9","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,12,"BAL","CHA","BAL",0,"F","F",2,0,2,7,3,"T","F",0,0,"T","T","colbm101","washc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4969
"BAL197809021","CHA",2,0,2,0,0,"",2,0,"colbm101","?","colbm101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","53","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,13,"BAL","CHA","BAL",0,"F","T",2,0,2,8,4,"T","F",0,0,"T","T","washc001","kessd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4970
"BAL197809021","CHA",2,1,0,0,0,"",2,0,"decid001","?","decid001","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","","","","W","T","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","BAL","CHA",1,"T","F",0,2,0,4,0,"T","F",0,1,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4971
"BAL197809021","CHA",2,1,0,0,0,"",2,0,"may-l101","?","may-l101","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","decid001","","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kravk101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"BAL","BAL","CHA",1,"F","F",0,2,0,5,1,"T","F",1,1,"T","T","moraa101","dempr001","T","T",5,5,14,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4972
"BAL197809021","CHA",2,1,1,0,0,"",2,0,"moraa101","?","moraa101","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","decid001","","","HR/7.1-H","F","F",7,7,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","kravk101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","BAL","CHA",1,"F","F",0,2,0,6,2,"T","F",1,0,"T","T","dempr001","lopec101","T","T",5,5,14,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4973
"BAL197809021","CHA",2,1,1,0,0,"",2,2,"dempr001","?","dempr001","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","","","","4","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,17,"BAL","BAL","CHA",1,"F","F",2,2,2,7,3,"T","F",0,0,"T","T","lopec101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pryog001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4974
"BAL197809021","CHA",2,1,2,0,0,"",2,2,"lopec101","?","lopec101","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","","","","4","F","F",8,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,18,"BAL","BAL","CHA",1,"F","T",2,2,2,8,4,"T","F",0,0,"T","T","belam101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pryog001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4975
"BAL197809021","CHA",3,0,0,0,0,"",2,2,"washc001","?","washc001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","63","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19,"BAL","CHA","BAL",0,"T","F",2,2,0,9,0,"T","F",0,0,"T","T","kessd101","squim001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4976
"BAL197809021","CHA",3,0,1,0,0,"",2,2,"kessd101","?","kessd101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","43","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,20,"BAL","CHA","BAL",0,"F","F",2,2,0,10,1,"T","F",0,0,"T","T","squim001","johnl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4977
"BAL197809021","CHA",3,0,2,0,0,"",2,2,"squim001","?","squim001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","63","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,21,"BAL","CHA","BAL",0,"F","T",2,2,0,11,2,"T","F",0,0,"T","T","johnl101","molib101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4978
"BAL197809021","CHA",3,1,0,0,0,"",2,2,"belam101","?","belam101","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"BAL","BAL","CHA",1,"T","F",2,2,0,9,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4979
"BAL197809021","CHA",3,1,1,0,0,"",2,2,"dauer001","?","dauer001","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","","","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23,"BAL","BAL","CHA",1,"F","F",2,2,0,10,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pryog001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4980
"BAL197809021","CHA",3,1,2,0,0,"",2,2,"singk001","?","singk001","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","","","","HR","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","BAL","CHA",1,"F","F",2,2,0,11,2,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4981
"BAL197809021","CHA",3,1,2,0,0,"",2,3,"murre001","?","murre001","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","","","","S7","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","BAL","CHA",1,"F","F",3,2,1,12,3,"T","F",0,1,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4982
"BAL197809021","CHA",3,1,2,0,0,"",2,3,"decid001","?","decid001","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","murre001","","","54(1)/FO","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","kravk101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,26,"BAL","BAL","CHA",1,"F","T",3,2,1,13,4,"T","F",1,1,"T","T","may-l101","moraa101","T","T",3,4,25,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sodee101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4983
"BAL197809021","CHA",4,0,0,0,0,"",2,3,"johnl101","?","johnl101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","8","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,27,"BAL","CHA","BAL",0,"T","F",2,3,0,12,0,"T","F",0,0,"T","T","molib101","sodee101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4984
