"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809021","CHA",4,0,1,0,0,"",2,3,"molib101","?","molib101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S?","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BAL","CHA","BAL",0,"F","F",2,3,0,13,1,"T","F",0,1,"T","T","sodee101","boslt001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4985
"BAL197809021","CHA",4,0,1,0,0,"",2,3,"sodee101","?","sodee101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","molib101","","","SB2#","F","F",5,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","CHA","BAL",0,"F","F",2,3,0,14,2,"T","F",1,2,"T","T","boslt001","pryog001","T","T",9,5,28,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",4986
"BAL197809021","CHA",4,0,1,0,0,"",2,3,"sodee101","?","sodee101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","molib101","","8","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,30,"BAL","CHA","BAL",0,"F","F",2,3,0,14,2,"F","F",2,2,"T","T","boslt001","pryog001","T","T",0,0,0,9,5,28,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4987
"BAL197809021","CHA",4,0,2,0,0,"",2,3,"boslt001","?","boslt001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","molib101","","8","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31,"BAL","CHA","BAL",0,"F","T",2,3,0,15,3,"T","F",2,2,"T","T","pryog001","colbm101","T","T",0,0,0,9,5,28,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4988
"BAL197809021","CHA",4,1,0,0,0,"",2,3,"may-l101","?","may-l101","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","","","","K","T","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"BAL","BAL","CHA",1,"T","F",3,2,0,14,0,"T","F",0,0,"T","T","moraa101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4989
"BAL197809021","CHA",4,1,1,0,0,"",2,3,"moraa101","?","moraa101","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","","","","HR/7","F","F",7,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","BAL","CHA",1,"F","F",3,2,0,15,1,"T","F",0,0,"T","T","dempr001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4990
"BAL197809021","CHA",4,1,1,0,0,"",2,4,"dempr001","?","dempr001","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","","","","S4","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","BAL","CHA",1,"F","F",4,2,1,16,2,"T","F",0,1,"T","T","lopec101","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pryog001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4991
"BAL197809021","CHA",4,1,1,0,0,"",2,4,"lopec101","?","lopec101","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","dempr001","","","S?.1-2","F","F",8,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kravk101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","BAL","CHA",1,"F","F",4,2,1,17,3,"T","F",1,3,"T","T","belam101","dauer001","T","T",2,8,34,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4992
"BAL197809021","CHA",4,1,1,0,0,"",2,4,"belam101","?","belam101","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","lopec101","dempr001","","8","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","kravk101","kravk101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36,"BAL","BAL","CHA",1,"F","F",4,2,1,18,4,"T","F",3,3,"T","T","dauer001","singk001","T","T",8,9,35,2,8,34,0,0,0,"colbm101","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boslt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4993
"BAL197809021","CHA",4,1,2,0,0,"",2,4,"dauer001","?","dauer001","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","lopec101","dempr001","","7/L","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","kravk101","kravk101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37,"BAL","BAL","CHA",1,"F","T",4,2,1,19,5,"T","F",3,3,"T","T","singk001","murre001","T","T",8,9,35,2,8,34,0,0,0,"colbm101","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4994
"BAL197809021","CHA",5,0,0,0,0,"",2,4,"pryog001","?","pryog001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","8","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,38,"BAL","CHA","BAL",0,"T","F",2,4,0,16,0,"T","F",0,0,"T","T","colbm101","washc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4995
"BAL197809021","CHA",5,0,1,0,0,"",2,4,"colbm101","?","colbm101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","8","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,39,"BAL","CHA","BAL",0,"F","F",2,4,0,17,1,"T","F",0,0,"T","T","washc001","kessd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4996
"BAL197809021","CHA",5,0,2,0,0,"",2,4,"washc001","?","washc001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","43","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,40,"BAL","CHA","BAL",0,"F","T",2,4,0,18,2,"T","F",0,0,"T","T","kessd101","squim001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4997
"BAL197809021","CHA",5,1,0,0,0,"",2,4,"singk001","?","singk001","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","","","","K/C","T","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"BAL","BAL","CHA",1,"T","F",4,2,0,20,0,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4998
"BAL197809021","CHA",5,1,1,0,0,"",2,4,"murre001","?","murre001","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","","","","S8","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","BAL","CHA",1,"F","F",4,2,0,21,1,"T","F",0,1,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boslt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",4999
"BAL197809021","CHA",5,1,1,0,0,"",2,4,"decid001","?","decid001","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","murre001","","","W.1-2","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kravk101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","BAL","CHA",1,"F","F",4,2,0,22,2,"T","F",1,3,"T","T","may-l101","moraa101","T","T",3,4,42,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5000
"BAL197809021","CHA",5,1,1,0,0,"",2,4,"may-l101","?","may-l101","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","decid001","murre001","","POCS3(15).1-2","F","F",10,6,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","15","","F","F","F","F","T","F","F","T","F","kravk101","kravk101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,44,"BAL","BAL","CHA",1,"F","F",4,2,0,23,3,"T","F",3,2,"T","T","moraa101","dempr001","T","T",5,5,43,3,4,42,0,0,0,"colbm101","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5001
"BAL197809021","CHA",5,1,2,0,0,"",2,4,"may-l101","?","may-l101","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","","decid001","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","kravk101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"BAL","BAL","CHA",1,"F","T",4,2,0,23,3,"F","F",2,2,"T","T","moraa101","dempr001","T","T",0,0,0,5,5,43,0,0,0,"","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5002
"BAL197809021","CHA",6,0,0,0,0,"",2,4,"kessd101","?","kessd101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","3/G","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,46,"BAL","CHA","BAL",0,"T","F",2,4,0,19,0,"T","F",0,0,"T","T","squim001","johnl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5003
"BAL197809021","CHA",6,0,1,0,0,"",2,4,"squim001","?","squim001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S7","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","CHA","BAL",0,"F","F",2,4,0,20,1,"T","F",0,1,"T","T","johnl101","molib101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5004
"BAL197809021","CHA",6,0,1,0,0,"",2,4,"johnl101","?","johnl101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","squim001","","","54(1)3/GDP","F","F",10,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,48,"BAL","CHA","BAL",0,"F","T",2,4,0,21,2,"T","F",1,0,"T","T","molib101","sodee101","T","T",3,3,47,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5005
"BAL197809021","CHA",6,1,0,0,0,"",2,4,"moraa101","?","moraa101","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","","","","W","T","F",7,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","BAL","CHA",1,"T","F",4,2,0,24,0,"T","F",0,1,"T","T","dempr001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,5,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5006
"BAL197809021","CHA",6,1,0,0,0,"",2,4,"dempr001","?","dempr001","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","moraa101","","","3/BP","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","T","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","kravk101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,50,"BAL","BAL","CHA",1,"F","F",4,2,0,25,1,"T","F",1,1,"T","T","lopec101","belam101","T","T",7,7,49,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"squim001","F","F","F","F",0,4,0,0,5,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5007
"BAL197809021","CHA",6,1,1,0,0,"",2,4,"lopec101","?","lopec101","?","kravk101","?","kravk101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","moraa101","","","HR.1-H","F","F",8,9,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","kravk101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","BAL","CHA",1,"F","F",4,2,0,26,2,"T","F",1,0,"T","T","belam101","dauer001","T","T",7,7,49,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5008
"BAL197809021","CHA",6,1,1,0,0,"",2,6,"belam101","?","belam101","?","willj102","?","willj102","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","","","","S9","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","BAL","CHA",1,"F","F",6,2,2,27,3,"T","F",0,1,"T","T","dauer001","singk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"molib101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5009
"BAL197809021","CHA",6,1,1,0,0,"",2,6,"dauer001","?","dauer001","?","willj102","?","willj102","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","belam101","","","S7.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","willj102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","BAL","CHA",1,"F","F",6,2,2,28,4,"T","F",1,3,"T","T","singk001","murre001","F","F",6,1,52,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washc001","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5010
"BAL197809021","CHA",6,1,1,0,0,"",2,6,"singk001","?","singk001","?","willj102","?","willj102","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","dauer001","belam101","","7","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","willj102","willj102","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,54,"BAL","BAL","CHA",1,"F","F",6,2,2,29,5,"T","F",3,3,"T","T","murre001","decid001","F","F",4,2,53,6,1,52,0,0,0,"colbm101","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washc001","F","F","F","F",0,4,4,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5011
"BAL197809021","CHA",6,1,2,0,0,"",2,6,"murre001","?","murre001","?","willj102","?","willj102","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","dauer001","belam101","","S9.2-H;1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","willj102","willj102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","BAL","CHA",1,"F","F",6,2,2,30,6,"T","F",3,3,"T","T","decid001","may-l101","F","F",4,2,53,6,1,52,0,0,0,"colbm101","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"molib101","F","F","F","F",4,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5012
"BAL197809021","CHA",6,1,2,0,0,"",2,7,"decid001","?","decid001","?","willj102","?","willj102","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","murre001","dauer001","","D7.2-H;1-H","F","F",5,5,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","willj102","willj102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","BAL","CHA",1,"F","F",7,2,3,31,7,"T","F",3,2,"T","T","may-l101","moraa101","F","F",3,4,55,4,2,53,0,0,0,"colbm101","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,2,"washc001","F","F","F","F",2,4,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5013
"BAL197809021","CHA",6,1,2,0,0,"",2,9,"may-l101","?","may-l101","?","willj102","?","willj102","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","molib101","","decid001","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","willj102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"BAL","BAL","CHA",1,"F","T",9,2,5,32,8,"T","F",2,2,"T","T","moraa101","dempr001","F","F",0,0,0,5,5,56,0,0,0,"","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5014
"BAL197809021","CHA",7,0,0,0,0,"",2,9,"molib101","?","molib101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","","","","D?","T","F",9,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","CHA","BAL",0,"T","F",2,9,0,22,0,"T","F",0,2,"T","T","sodee101","boslt001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5015
"BAL197809021","CHA",7,0,0,0,0,"",2,9,"sodee101","?","sodee101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","","molib101","","HR.2-H","F","F",5,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","CHA","BAL",0,"F","F",2,9,0,23,1,"T","F",2,0,"T","T","boslt001","pryog001","T","T",0,0,0,9,5,58,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5016
"BAL197809021","CHA",7,0,0,0,0,"",4,9,"boslt001","?","boslt001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","","","","K","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,60,"BAL","CHA","BAL",0,"F","F",4,9,2,24,2,"T","F",0,0,"T","T","pryog001","colbm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5017
