"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809021","CHA",7,0,1,0,0,"",4,9,"pryog001","?","pryog001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","","","","8","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,61,"BAL","CHA","BAL",0,"F","F",4,9,2,25,3,"T","F",0,0,"T","T","colbm101","washc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5018
"BAL197809021","CHA",7,0,2,0,0,"",4,9,"colbm101","?","colbm101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","lopec101","","","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"BAL","CHA","BAL",0,"F","T",4,9,2,26,4,"T","F",0,0,"T","T","washc001","kessd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5019
"BAL197809021","CHA",7,1,0,0,0,"",4,9,"moraa101","?","moraa101","?","torrp101","?","torrp101","?","colbm101","squim001","pryog001","bellk101","kessd101","washc001","boslt001","molib101","","","","8","T","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,63,"BAL","BAL","CHA",1,"T","F",9,4,0,33,0,"T","F",0,0,"T","T","dempr001","lopec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boslt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5020
"BAL197809021","CHA",7,1,1,0,0,"",4,9,"dempr001","?","dempr001","?","torrp101","?","torrp101","?","colbm101","squim001","pryog001","bellk101","kessd101","washc001","boslt001","molib101","","","","8","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,64,"BAL","BAL","CHA",1,"F","F",9,4,0,34,1,"T","F",0,0,"T","T","lopec101","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boslt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5021
"BAL197809021","CHA",7,1,2,0,0,"",4,9,"lopec101","?","lopec101","?","torrp101","?","torrp101","?","colbm101","squim001","pryog001","bellk101","kessd101","washc001","boslt001","molib101","","","","5/L","F","F",9,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,65,"BAL","BAL","CHA",1,"F","T",9,4,0,35,2,"T","F",0,0,"T","T","belam101","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5022
"BAL197809021","CHA",8,0,0,0,0,"",4,9,"washc001","?","washc001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","andem101","harll101","lopec101","","","","31","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,66,"BAL","CHA","BAL",0,"T","F",4,9,0,27,0,"T","F",0,0,"T","T","kessd101","squim001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5023
"BAL197809021","CHA",8,0,1,0,0,"",4,9,"kessd101","?","kessd101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","andem101","harll101","lopec101","","","","S7","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","CHA","BAL",0,"F","F",4,9,0,28,1,"T","F",0,1,"T","T","squim001","johnl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5024
"BAL197809021","CHA",8,0,1,0,0,"",4,9,"squim001","?","squim001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","andem101","harll101","lopec101","edenm101","","","S7.1-2","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","T","F","F","kessd101","","","",0,0,0,0,0,0,0,0,0,68,"BAL","CHA","BAL",0,"F","F",4,9,0,29,2,"T","F",1,3,"T","T","johnl101","molib101","T","T",0,2,67,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5025
"BAL197809021","CHA",8,0,1,0,0,"",4,9,"johnl101","?","johnl101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","andem101","harll101","lopec101","squim001","edenm101","","64(1)3/GDP","F","F",10,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","64","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,69,"BAL","CHA","BAL",0,"F","T",4,9,0,30,3,"T","F",3,2,"T","T","molib101","bellk101","T","T",3,3,68,0,2,67,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5026
"BAL197809021","CHA",8,1,0,0,0,"",4,9,"belam101","?","belam101","?","torrp101","?","torrp101","?","colbm101","squim001","edenm101","bellk101","pryog001","washc001","boslt001","molib101","","","","S9","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","BAL","CHA",1,"T","F",9,4,0,36,0,"T","F",0,1,"T","T","dauer001","harll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"molib101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5027
"BAL197809021","CHA",8,1,0,0,0,"",4,9,"dauer001","?","dauer001","?","torrp101","?","torrp101","?","colbm101","squim001","edenm101","bellk101","pryog001","washc001","boslt001","molib101","belam101","","","54(1)3/GDP","F","F",5,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","torrp101","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,71,"BAL","BAL","CHA",1,"F","F",9,4,0,37,1,"T","F",1,0,"T","T","harll101","murre001","F","F",6,1,70,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellk101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5028
"BAL197809021","CHA",8,1,2,0,0,"",4,9,"harll101","?","harll101","?","torrp101","?","torrp101","?","colbm101","squim001","edenm101","bellk101","pryog001","washc001","boslt001","molib101","","","","8","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,72,"BAL","BAL","CHA",1,"F","T",9,4,0,38,2,"T","F",0,0,"F","F","murre001","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boslt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5029
"BAL197809021","CHA",9,0,0,0,0,"",4,9,"molib101","?","molib101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","andem101","harll101","lopec101","","","","43","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,73,"BAL","CHA","BAL",0,"T","F",4,9,0,31,0,"T","F",0,0,"T","T","bellk101","boslt001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5030
"BAL197809021","CHA",9,0,1,0,0,"",4,9,"bellk101","?","bellk101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","andem101","harll101","lopec101","","","","8","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,74,"BAL","CHA","BAL",0,"F","F",4,9,0,32,1,"T","F",0,0,"F","F","boslt001","pryog001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5031
"BAL197809021","CHA",9,0,2,0,0,"",4,9,"boslt001","?","boslt001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","andem101","harll101","lopec101","","","","S7","F","F",8,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"BAL","CHA","BAL",0,"F","F",4,9,0,33,2,"T","F",0,1,"T","T","pryog001","colbm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5032
"BAL197809021","CHA",9,0,2,0,0,"",4,9,"pryog001","?","pryog001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","andem101","harll101","lopec101","boslt001","","","63","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","T","F","F","F","","","","",0,3,0,0,6,0,0,0,0,76,"BAL","CHA","BAL",0,"F","T",4,9,0,34,3,"T","F",1,1,"T","T","colbm101","washc001","T","T",8,7,75,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5033
"BAL197809022","CHA",1,0,0,0,0,"",0,0,"molib101","?","molib101","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","31","T","F",10,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,1,"BAL","CHA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","kessd101","squim001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5034
"BAL197809022","CHA",1,0,1,0,0,"",0,0,"kessd101","?","kessd101","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","7","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2,"BAL","CHA","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","squim001","lemoc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5035
"BAL197809022","CHA",1,0,2,0,0,"",0,0,"squim001","?","squim001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","CHA","BAL",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","lemoc001","washc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5036
"BAL197809022","CHA",1,0,2,0,0,"",0,0,"lemoc001","?","lemoc001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","squim001","","","SB2","F","F",9,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","fordd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","CHA","BAL",0,"F","F",0,0,0,3,3,"T","F",1,2,"T","T","washc001","boslt001","T","T",3,3,3,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5037
"BAL197809022","CHA",1,0,2,0,0,"",0,0,"lemoc001","?","lemoc001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","squim001","","3/G","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","fordd101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,5,"BAL","CHA","BAL",0,"F","T",0,0,0,3,3,"F","F",2,2,"T","T","washc001","boslt001","T","T",0,0,0,3,3,3,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5038
"BAL197809022","CHA",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","E3.B-1","T","F",8,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","BAL","CHA",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"squim001","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5039
"BAL197809022","CHA",1,1,0,0,0,"",0,0,"kellp101","?","kellp101","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","harll101","","","S9.1-3","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","kucej101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","CHA",1,"F","F",0,0,0,1,1,"T","F",1,5,"T","T","singk001","murre001","T","T",8,1,6,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemoc001","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5040
"BAL197809022","CHA",1,1,0,0,0,"",0,0,"singk001","?","singk001","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","kellp101","","harll101","SB2","F","F",10,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","kucej101","","kucej101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","CHA",1,"F","F",0,0,0,2,2,"T","F",5,6,"T","T","murre001","decid001","T","T",9,2,7,0,0,0,8,1,6,"nahob001","","nahob001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5041
"BAL197809022","CHA",1,1,0,0,0,"",0,0,"singk001","?","singk001","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","kellp101","harll101","K","F","F",10,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","kucej101","kucej101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"BAL","BAL","CHA",1,"F","F",0,0,0,2,2,"F","F",6,6,"T","T","murre001","decid001","T","T",0,0,0,9,2,7,8,1,6,"","nahob001","nahob001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5042
"BAL197809022","CHA",1,1,1,0,0,"",0,0,"murre001","?","murre001","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","kellp101","harll101","43.3-H(UR)","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,5,"43","","","","F","F","F","F","F","F","F","F","F","","kucej101","kucej101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10,"BAL","BAL","CHA",1,"F","F",0,0,0,3,3,"T","F",6,2,"T","T","decid001","moraa101","T","T",0,0,0,9,2,7,8,1,6,"","nahob001","nahob001",0,0,0,0,0,0,0,0,0,0,0,0,1,"pryog001","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5043
"BAL197809022","CHA",1,1,2,0,0,"",0,1,"decid001","?","decid001","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","kellp101","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","kucej101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"BAL","BAL","CHA",1,"F","T",1,0,1,4,4,"T","F",2,2,"T","T","moraa101","garck001","T","T",0,0,0,9,2,7,0,0,0,"","nahob001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5044
"BAL197809022","CHA",2,0,0,0,0,"",0,1,"washc001","?","washc001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","63","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12,"BAL","CHA","BAL",0,"T","F",0,1,0,4,0,"T","F",0,0,"T","T","boslt001","sodee101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5045
"BAL197809022","CHA",2,0,1,0,0,"",0,1,"boslt001","?","boslt001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","S8","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","CHA","BAL",0,"F","F",0,1,0,5,1,"T","F",0,1,"T","T","sodee101","pryog001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5046
"BAL197809022","CHA",2,0,1,0,0,"",0,1,"sodee101","?","sodee101","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","boslt001","","","S8.1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","fordd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","CHA","BAL",0,"F","F",0,1,0,6,2,"T","F",1,3,"T","T","pryog001","nahob001","T","T",8,6,13,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5047
"BAL197809022","CHA",2,0,1,0,0,"",0,1,"pryog001","?","pryog001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","sodee101","boslt001","","S8.2X3(864);1-2","F","F",4,8,20,"T","T",1,"F","F",1,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","864","","F","F","F","F","F","F","F","F","F","fordd101","fordd101","","F","F","F","F","F","","","","",0,4,0,0,8,6,0,0,0,15,"BAL","CHA","BAL",0,"F","F",0,1,0,7,3,"T","F",3,3,"T","T","nahob001","molib101","T","T",5,7,14,8,6,13,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5048
"BAL197809022","CHA",2,0,2,0,0,"",0,1,"nahob001","?","nahob001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","pryog001","sodee101","","8/L","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","fordd101","fordd101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,16,"BAL","CHA","BAL",0,"F","T",0,1,0,8,4,"T","F",3,3,"T","T","molib101","kessd101","T","T",4,8,15,5,7,14,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5049
"BAL197809022","CHA",2,1,0,0,0,"",0,1,"moraa101","?","moraa101","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","7","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,17,"BAL","BAL","CHA",1,"T","F",1,0,0,5,0,"T","F",0,0,"T","T","garck001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5050
