"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809022","CHA",2,1,1,0,0,"",0,1,"garck001","?","garck001","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","7/7D","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,18,"BAL","BAL","CHA",1,"F","F",1,0,0,6,1,"T","F",0,0,"T","T","smitb101","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5051
"BAL197809022","CHA",2,1,2,0,0,"",0,1,"smitb101","?","smitb101","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","S7","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","BAL","CHA",1,"F","F",1,0,0,7,2,"T","F",0,1,"T","T","skagd101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5052
"BAL197809022","CHA",2,1,2,0,0,"",0,1,"skagd101","?","skagd101","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","smitb101","","","3/FL","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","kucej101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,20,"BAL","BAL","CHA",1,"F","T",1,0,0,8,3,"T","F",1,1,"T","T","harll101","kellp101","T","T",4,8,19,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"squim001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5053
"BAL197809022","CHA",3,0,0,0,0,"",0,1,"molib101","?","molib101","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","43","T","F",10,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21,"BAL","CHA","BAL",0,"T","F",0,1,0,9,0,"T","F",0,0,"T","T","kessd101","squim001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5054
"BAL197809022","CHA",3,0,1,0,0,"",0,1,"kessd101","?","kessd101","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","53","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,22,"BAL","CHA","BAL",0,"F","F",0,1,0,10,1,"T","F",0,0,"T","T","squim001","lemoc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5055
"BAL197809022","CHA",3,0,2,0,0,"",0,1,"squim001","?","squim001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23,"BAL","CHA","BAL",0,"F","T",0,1,0,11,2,"T","F",0,0,"T","T","lemoc001","washc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5056
"BAL197809022","CHA",3,1,0,0,0,"",0,1,"harll101","?","harll101","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","9","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,24,"BAL","BAL","CHA",1,"T","F",1,0,0,9,0,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemoc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5057
"BAL197809022","CHA",3,1,1,0,0,"",0,1,"kellp101","?","kellp101","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","43","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,25,"BAL","BAL","CHA",1,"F","F",1,0,0,10,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pryog001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5058
"BAL197809022","CHA",3,1,2,0,0,"",0,1,"singk001","?","singk001","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","W","F","F",10,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","BAL","CHA",1,"F","F",1,0,0,11,2,"T","F",0,1,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5059
"BAL197809022","CHA",3,1,2,0,0,"",0,1,"murre001","?","murre001","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","singk001","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","kucej101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,27,"BAL","BAL","CHA",1,"F","T",1,0,0,12,3,"T","F",1,1,"T","T","decid001","moraa101","T","T",10,3,26,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pryog001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5060
"BAL197809022","CHA",4,0,0,0,0,"",0,1,"lemoc001","?","lemoc001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","6/L","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,28,"BAL","CHA","BAL",0,"T","F",0,1,0,12,0,"T","F",0,0,"T","T","washc001","boslt001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5061
"BAL197809022","CHA",4,0,1,0,0,"",0,1,"washc001","?","washc001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","31","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,29,"BAL","CHA","BAL",0,"F","F",0,1,0,13,1,"T","F",0,0,"T","T","boslt001","sodee101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5062
"BAL197809022","CHA",4,0,2,0,0,"",0,1,"boslt001","?","boslt001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","7","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,30,"BAL","CHA","BAL",0,"F","T",0,1,0,14,2,"T","F",0,0,"T","T","sodee101","pryog001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5063
"BAL197809022","CHA",4,1,0,0,0,"",0,1,"decid001","?","decid001","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","53","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,31,"BAL","BAL","CHA",1,"T","F",1,0,0,13,0,"T","F",0,0,"T","T","moraa101","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sodee101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5064
"BAL197809022","CHA",4,1,1,0,0,"",0,1,"moraa101","?","moraa101","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"BAL","BAL","CHA",1,"F","F",1,0,0,14,1,"T","F",0,0,"T","T","garck001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5065
"BAL197809022","CHA",4,1,2,0,0,"",0,1,"garck001","?","garck001","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","13","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,33,"BAL","BAL","CHA",1,"F","T",1,0,0,15,2,"T","F",0,0,"T","T","smitb101","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kucej101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5066
"BAL197809022","CHA",5,0,0,0,0,"",0,1,"sodee101","?","sodee101","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","7","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34,"BAL","CHA","BAL",0,"T","F",0,1,0,15,0,"T","F",0,0,"T","T","pryog001","nahob001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5067
"BAL197809022","CHA",5,0,1,0,0,"",0,1,"pryog001","?","pryog001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","S8","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","CHA","BAL",0,"F","F",0,1,0,16,1,"T","F",0,1,"T","T","nahob001","molib101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5068
"BAL197809022","CHA",5,0,1,0,0,"",0,1,"nahob001","?","nahob001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","pryog001","","","CS2(26)","F","F",2,9,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","fordd101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,36,"BAL","CHA","BAL",0,"F","F",0,1,0,17,2,"T","F",1,0,"T","T","molib101","kessd101","T","T",4,8,35,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5069
"BAL197809022","CHA",5,0,2,0,0,"",0,1,"nahob001","?","nahob001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"BAL","CHA","BAL",0,"F","T",0,1,0,17,2,"F","F",0,0,"T","T","molib101","kessd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5070
"BAL197809022","CHA",5,1,0,0,0,"",0,1,"smitb101","?","smitb101","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","W","T","F",4,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","BAL","CHA",1,"T","F",1,0,0,16,0,"T","F",0,1,"T","T","skagd101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5071
"BAL197809022","CHA",5,1,0,0,0,"",0,1,"skagd101","?","skagd101","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","smitb101","","","PB.1-2","F","F",2,9,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kucej101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"BAL","BAL","CHA",1,"F","F",1,0,0,17,1,"T","F",1,2,"T","T","harll101","kellp101","T","T",4,8,38,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5072
"BAL197809022","CHA",5,1,0,0,0,"",0,1,"skagd101","?","skagd101","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","smitb101","","FC1.2X3(16);B-1","F","F",2,9,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","16","","F","F","F","F","F","F","F","F","F","","kucej101","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,40,"BAL","BAL","CHA",1,"F","F",1,0,0,17,1,"F","F",2,1,"T","T","harll101","kellp101","T","T",0,0,0,4,8,38,0,0,0,"","nahob001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kucej101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5073
"BAL197809022","CHA",5,1,1,0,0,"",0,1,"harll101","?","harll101","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","skagd101","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kucej101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"BAL","BAL","CHA",1,"F","F",1,0,0,18,2,"T","F",1,1,"T","T","kellp101","singk001","T","T",2,9,40,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5074
"BAL197809022","CHA",5,1,2,0,0,"",0,1,"kellp101","?","kellp101","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","skagd101","","","K/C","F","F",9,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kucej101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42,"BAL","BAL","CHA",1,"F","T",1,0,0,19,3,"T","F",1,1,"T","T","singk001","murre001","T","T",2,9,40,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5075
"BAL197809022","CHA",6,0,0,0,0,"",0,1,"molib101","?","molib101","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","43","T","F",10,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,43,"BAL","CHA","BAL",0,"T","F",0,1,0,18,0,"T","F",0,0,"T","T","kessd101","squim001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5076
"BAL197809022","CHA",6,0,1,0,0,"",0,1,"kessd101","?","kessd101","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","8/8D","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,44,"BAL","CHA","BAL",0,"F","F",0,1,0,19,1,"T","F",0,0,"T","T","squim001","lemoc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5077
"BAL197809022","CHA",6,0,2,0,0,"",0,1,"squim001","?","squim001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","43","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,45,"BAL","CHA","BAL",0,"F","T",0,1,0,20,2,"T","F",0,0,"T","T","lemoc001","washc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5078
"BAL197809022","CHA",6,1,0,0,0,"",0,1,"singk001","?","singk001","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","S8","T","F",10,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","BAL","CHA",1,"T","F",1,0,0,20,0,"T","F",0,1,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boslt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5079
"BAL197809022","CHA",6,1,0,0,0,"",0,1,"murre001","?","murre001","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","singk001","","","7","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","kucej101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,47,"BAL","BAL","CHA",1,"F","F",1,0,0,21,1,"T","F",1,1,"T","T","decid001","moraa101","T","T",10,3,46,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5080
"BAL197809022","CHA",6,1,1,0,0,"",0,1,"decid001","?","decid001","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","singk001","","","9","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","kucej101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,48,"BAL","BAL","CHA",1,"F","F",1,0,0,22,2,"T","F",1,1,"T","T","moraa101","garck001","T","T",10,3,46,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemoc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5081
"BAL197809022","CHA",6,1,2,0,0,"",0,1,"moraa101","?","moraa101","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","singk001","","","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kucej101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"BAL","BAL","CHA",1,"F","T",1,0,0,23,3,"T","F",1,1,"T","T","garck001","smitb101","T","T",10,3,46,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5082
"BAL197809022","CHA",7,0,0,0,0,"",0,1,"lemoc001","?","lemoc001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","53","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,50,"BAL","CHA","BAL",0,"T","F",0,1,0,21,0,"T","F",0,0,"T","T","washc001","boslt001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5083
"BAL197809022","CHA",7,0,1,0,0,"",0,1,"washc001","?","washc001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","8","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51,"BAL","CHA","BAL",0,"F","F",0,1,0,22,1,"T","F",0,0,"T","T","boslt001","sodee101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5084
