"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809022","CHA",7,0,2,0,0,"",0,1,"boslt001","?","boslt001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","7","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,52,"BAL","CHA","BAL",0,"F","T",0,1,0,23,2,"T","F",0,0,"T","T","sodee101","pryog001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5085
"BAL197809022","CHA",7,1,0,0,0,"",0,1,"garck001","?","garck001","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","7","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53,"BAL","BAL","CHA",1,"T","F",1,0,0,24,0,"T","F",0,0,"T","T","smitb101","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5086
"BAL197809022","CHA",7,1,1,0,0,"",0,1,"smitb101","?","smitb101","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","W","F","F",4,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"BAL","BAL","CHA",1,"F","F",1,0,0,25,1,"T","F",0,1,"T","T","skagd101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5087
"BAL197809022","CHA",7,1,1,0,0,"",0,1,"skagd101","?","skagd101","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","smitb101","","","43.1-2","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","kucej101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,55,"BAL","BAL","CHA",1,"F","F",1,0,0,26,2,"T","F",1,2,"T","T","harll101","kellp101","T","T",4,8,54,0,0,0,0,0,0,"nahob001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pryog001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5088
"BAL197809022","CHA",7,1,2,0,0,"",0,1,"harll101","?","harll101","?","kucej101","?","kucej101","?","nahob001","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","smitb101","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","kucej101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56,"BAL","BAL","CHA",1,"F","T",1,0,0,27,3,"T","F",2,2,"T","T","kellp101","singk001","T","T",0,0,0,4,8,54,0,0,0,"","nahob001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pryog001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5089
"BAL197809022","CHA",8,0,0,0,0,"",0,1,"sodee101","?","sodee101","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","3/FL","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,57,"BAL","CHA","BAL",0,"T","F",0,1,0,24,0,"T","F",0,0,"T","T","pryog001","nahob001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5090
"BAL197809022","CHA",8,0,1,0,0,"",0,1,"pryog001","?","pryog001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","","","S7","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","CHA","BAL",0,"F","F",0,1,0,25,1,"T","F",0,1,"T","T","nahob001","molib101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5091
"BAL197809022","CHA",8,0,1,0,0,"",0,1,"torrr101","?","torrr101","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","pryog001","","","SB2#","F","T",11,9,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","fordd101","","","F","F","F","F","F","","","","nahob001",2,0,0,0,0,0,0,0,0,59,"BAL","CHA","BAL",0,"F","F",0,1,0,26,2,"T","F",1,2,"F","F","molib101","kessd101","T","T",4,8,58,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5092
"BAL197809022","CHA",8,0,1,0,0,"",0,1,"torrr101","?","torrr101","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","pryog001","","5/P","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","fordd101","","F","F","F","F","F","","","","nahob001",2,5,0,0,0,0,0,0,0,60,"BAL","CHA","BAL",0,"F","F",0,1,0,26,2,"F","F",2,2,"F","F","molib101","kessd101","T","T",0,0,0,4,8,58,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5093
"BAL197809022","CHA",8,0,2,0,0,"",0,1,"molib101","?","molib101","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","moraa101","harll101","kellp101","","pryog001","","5","F","F",10,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","fordd101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,61,"BAL","CHA","BAL",0,"F","T",0,1,0,27,3,"T","F",2,2,"T","T","kessd101","squim001","T","T",0,0,0,4,8,58,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5094
"BAL197809022","CHA",8,1,0,0,0,"",0,1,"kellp101","?","kellp101","?","kucej101","?","kucej101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","","","","W","T","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","BAL","CHA",1,"T","F",1,0,0,28,0,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5095
"BAL197809022","CHA",8,1,0,0,0,"",0,1,"singk001","?","singk001","?","kucej101","?","kucej101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","kellp101","","","6(1)/FO","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","6","","","F","F","F","F","F","F","F","F","F","kucej101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,63,"BAL","BAL","CHA",1,"F","F",1,0,0,29,1,"T","F",1,1,"T","T","murre001","decid001","T","T",9,2,62,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kessd101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5096
"BAL197809022","CHA",8,1,1,0,0,"",0,1,"murre001","?","murre001","?","kucej101","?","kucej101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","singk001","","","7","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","kucej101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,64,"BAL","BAL","CHA",1,"F","F",1,0,0,30,2,"T","F",1,1,"T","T","decid001","moraa101","T","T",10,3,63,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"washc001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5097
"BAL197809022","CHA",8,1,2,0,0,"",0,1,"decid001","?","decid001","?","kucej101","?","kucej101","?","colbm101","squim001","pryog001","sodee101","kessd101","washc001","boslt001","lemoc001","singk001","","","6/P","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","kucej101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,65,"BAL","BAL","CHA",1,"F","T",1,0,0,31,3,"T","F",1,1,"T","T","moraa101","garck001","T","T",10,3,63,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kessd101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5098
"BAL197809022","CHA",9,0,0,0,0,"",0,1,"kessd101","?","kessd101","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","andem101","harll101","lopec101","","","","9","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,66,"BAL","CHA","BAL",0,"T","F",0,1,0,28,0,"T","F",0,0,"T","T","squim001","lemoc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5099
"BAL197809022","CHA",9,0,1,0,0,"",0,1,"squim001","?","squim001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","andem101","harll101","lopec101","","","","S4","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","CHA","BAL",0,"F","F",0,1,0,29,1,"T","F",0,1,"T","T","lemoc001","washc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5100
"BAL197809022","CHA",9,0,1,0,0,"",0,1,"lemoc001","?","lemoc001","?","fordd101","?","fordd101","?","skagd101","murre001","smitb101","decid001","garck001","andem101","harll101","lopec101","squim001","","","S9.1-3","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","fordd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","CHA","BAL",0,"F","F",0,1,0,30,2,"T","F",1,5,"T","T","washc001","boslt001","T","T",3,3,67,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5101
"BAL197809022","CHA",9,0,1,0,0,"",0,1,"johnl101","?","johnl101","?","martt001","?","martt001","?","skagd101","murre001","smitb101","decid001","garck001","andem101","harll101","lopec101","lemoc001","","squim001","64(1)3/GDP","F","T",11,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","64","","","F","F","F","F","F","F","F","F","F","fordd101","","fordd101","F","T","F","F","F","","","","washc001",7,4,3,0,6,4,0,0,0,69,"BAL","CHA","BAL",0,"F","T",0,1,0,31,3,"T","F",5,4,"F","F","boslt001","sodee101","F","F",9,4,68,0,0,0,3,3,67,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5102
"BAL197809030","CHA",1,0,0,0,0,"",0,0,"torrr101","?","torrr101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","7","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1,"BAL","CHA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","kessd101","lemoc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5103
"BAL197809030","CHA",1,0,1,0,0,"",0,0,"kessd101","?","kessd101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","63","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2,"BAL","CHA","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","lemoc001","johnl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5104
"BAL197809030","CHA",1,0,2,0,0,"",0,0,"lemoc001","?","lemoc001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","53","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,3,"BAL","CHA","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","johnl101","sodee101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5105
"BAL197809030","CHA",1,1,0,0,0,"",0,0,"belam101","?","belam101","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","","","","63","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,4,"BAL","BAL","CHA",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kessd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5106
"BAL197809030","CHA",1,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","","","","D/89","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","BAL","CHA",1,"F","F",0,0,0,1,1,"T","F",0,2,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5107
"BAL197809030","CHA",1,1,1,0,0,"",0,0,"singk001","?","singk001","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","","dauer001","","8","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","wortr101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6,"BAL","BAL","CHA",1,"F","F",0,0,0,2,2,"T","F",2,2,"T","T","murre001","decid001","T","T",0,0,0,4,2,5,0,0,0,"","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boslt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5108
"BAL197809030","CHA",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","","dauer001","","9","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","wortr101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7,"BAL","BAL","CHA",1,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","decid001","may-l101","T","T",0,0,0,4,2,5,0,0,0,"","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemoc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5109
"BAL197809030","CHA",2,0,0,0,0,"",0,0,"johnl101","?","johnl101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","S7","T","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","CHA","BAL",0,"T","F",0,0,0,3,0,"T","F",0,1,"T","T","sodee101","squim001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5110
"BAL197809030","CHA",2,0,0,0,0,"",0,0,"sodee101","?","sodee101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","johnl101","","","64(1)3/GDP","F","F",5,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,9,"BAL","CHA","BAL",0,"F","F",0,0,0,4,1,"T","F",1,0,"T","T","squim001","boslt001","T","T",10,4,8,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5111
"BAL197809030","CHA",2,0,2,0,0,"",0,0,"squim001","?","squim001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"BAL","CHA","BAL",0,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","boslt001","pryog001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5112
"BAL197809030","CHA",2,1,0,0,0,"",0,0,"decid001","?","decid001","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","","","","W","T","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","BAL","CHA",1,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5113
"BAL197809030","CHA",2,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","decid001","","","S8.1-2","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","wortr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"BAL","BAL","CHA",1,"F","F",0,0,0,5,1,"T","F",1,3,"T","T","moraa101","dempr001","T","T",5,5,11,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boslt001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5114
"BAL197809030","CHA",2,1,0,0,0,"",0,0,"moraa101","?","moraa101","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","may-l101","decid001","","3/FL","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","wortr101","wortr101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13,"BAL","BAL","CHA",1,"F","F",0,0,0,6,2,"T","F",3,3,"T","T","dempr001","lopec101","T","T",10,6,12,5,5,11,0,0,0,"colbm101","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"squim001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5115
"BAL197809030","CHA",2,1,1,0,0,"",0,0,"dempr001","?","dempr001","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","may-l101","decid001","","7/L","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","wortr101","wortr101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,14,"BAL","BAL","CHA",1,"F","F",0,0,0,7,3,"T","F",3,3,"T","T","lopec101","belam101","T","T",10,6,12,5,5,11,0,0,0,"colbm101","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"torrr101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5116
"BAL197809030","CHA",2,1,2,0,0,"",0,0,"lopec101","?","lopec101","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","may-l101","decid001","","S8.2-H;1-2","F","F",8,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","wortr101","wortr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"BAL","BAL","CHA",1,"F","F",0,0,0,8,4,"T","F",3,3,"T","T","belam101","dauer001","T","T",10,6,12,5,5,11,0,0,0,"colbm101","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"boslt001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5117
