"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809030","CHA",7,0,0,0,0,"",1,1,"sodee101","?","sodee101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","43","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,50,"BAL","CHA","BAL",0,"T","F",1,1,0,22,0,"T","F",0,0,"T","T","squim001","boslt001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5152
"BAL197809030","CHA",7,0,1,0,0,"",1,1,"squim001","?","squim001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","13","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,51,"BAL","CHA","BAL",0,"F","F",1,1,0,23,1,"T","F",0,0,"T","T","boslt001","pryog001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flanm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5153
"BAL197809030","CHA",7,0,2,0,0,"",1,1,"boslt001","?","boslt001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","8","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,52,"BAL","CHA","BAL",0,"F","T",1,1,0,24,2,"T","F",0,0,"T","T","pryog001","colbm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5154
"BAL197809030","CHA",7,1,0,0,0,"",1,1,"moraa101","?","moraa101","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","","","","E9.B-2","T","F",7,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",9,"F","F","F","",1,9,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","BAL","CHA",1,"T","F",1,1,0,24,0,"T","F",0,2,"T","T","dempr001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemoc001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5155
"BAL197809030","CHA",7,1,0,0,0,"",1,1,"dempr001","?","dempr001","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","","moraa101","","9","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","wortr101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54,"BAL","BAL","CHA",1,"F","F",1,1,0,25,1,"T","F",2,2,"T","T","lopec101","belam101","T","T",0,0,0,7,7,53,0,0,0,"","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemoc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5156
"BAL197809030","CHA",7,1,1,0,0,"",1,1,"lopec101","?","lopec101","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","","moraa101","","9","F","F",8,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","wortr101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,55,"BAL","BAL","CHA",1,"F","F",1,1,0,26,2,"T","F",2,2,"T","T","belam101","dauer001","T","T",0,0,0,7,7,53,0,0,0,"","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemoc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5157
"BAL197809030","CHA",7,1,2,0,0,"",1,1,"belam101","?","belam101","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","","moraa101","","9","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","wortr101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,56,"BAL","BAL","CHA",1,"F","T",1,1,0,27,3,"T","F",2,2,"T","T","dauer001","singk001","T","T",0,0,0,7,7,53,0,0,0,"","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemoc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5158
"BAL197809030","CHA",8,0,0,0,0,"",1,1,"pryog001","?","pryog001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","63","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,57,"BAL","CHA","BAL",0,"T","F",1,1,0,25,0,"T","F",0,0,"T","T","colbm101","torrr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5159
"BAL197809030","CHA",8,0,1,0,0,"",1,1,"colbm101","?","colbm101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","63","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,58,"BAL","CHA","BAL",0,"F","F",1,1,0,26,1,"T","F",0,0,"T","T","torrr101","kessd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5160
"BAL197809030","CHA",8,0,2,0,0,"",1,1,"torrr101","?","torrr101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","moraa101","lopec101","singk001","","","","8","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59,"BAL","CHA","BAL",0,"F","T",1,1,0,27,2,"T","F",0,0,"T","T","kessd101","lemoc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5161
"BAL197809030","CHA",8,1,0,0,0,"",1,1,"dauer001","?","dauer001","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","","","","S6","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","BAL","CHA",1,"T","F",1,1,0,28,0,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kessd101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5162
"BAL197809030","CHA",8,1,0,0,0,"",1,1,"singk001","?","singk001","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","dauer001","","","WP.1-2#","F","F",9,3,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","wortr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","BAL","CHA",1,"F","F",1,1,0,29,1,"T","F",1,2,"T","T","murre001","decid001","T","T",4,2,60,0,0,0,0,0,0,"colbm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5163
"BAL197809030","CHA",8,1,0,0,0,"",1,1,"singk001","?","singk001","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","","dauer001","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","wortr101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"BAL","BAL","CHA",1,"F","F",1,1,0,29,1,"F","F",2,2,"T","T","murre001","decid001","T","T",0,0,0,4,2,60,0,0,0,"","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5164
"BAL197809030","CHA",8,1,1,0,0,"",1,1,"murre001","?","murre001","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","","dauer001","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","wortr101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"BAL","BAL","CHA",1,"F","F",1,1,0,30,2,"T","F",2,2,"T","T","decid001","may-l101","T","T",0,0,0,4,2,60,0,0,0,"","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5165
"BAL197809030","CHA",8,1,2,0,0,"",1,1,"decid001","?","decid001","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","","dauer001","","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","wortr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","BAL","CHA",1,"F","F",1,1,0,31,3,"T","F",2,3,"T","T","may-l101","moraa101","T","T",0,0,0,4,2,60,0,0,0,"","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5166
"BAL197809030","CHA",8,1,2,0,0,"",1,1,"may-l101","?","may-l101","?","wortr101","?","wortr101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","decid001","dauer001","","W.2-3;1-2","F","F",10,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","wortr101","wortr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","BAL","CHA",1,"F","F",1,1,0,32,4,"T","F",3,7,"T","T","moraa101","dempr001","T","T",5,5,64,4,2,60,0,0,0,"colbm101","colbm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5167
"BAL197809030","CHA",8,1,2,0,0,"",1,1,"crowt101","?","crowt101","?","lagrl101","?","lagrl101","?","colbm101","squim001","pryog001","sodee101","kessd101","torrr101","boslt001","lemoc001","may-l101","decid001","dauer001","46(1)/FO","F","T",11,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","46","","","F","F","F","F","F","F","F","F","F","wortr101","wortr101","wortr101","F","F","F","F","F","","","","moraa101",7,6,0,0,4,0,0,0,0,66,"BAL","BAL","CHA",1,"F","T",1,1,0,33,5,"T","F",7,7,"F","F","dempr001","lopec101","F","F",10,6,65,5,5,64,4,2,60,"colbm101","colbm101","colbm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"pryog001","T","F","F","F",1,0,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5168
"BAL197809030","CHA",9,0,0,0,0,"",1,1,"kessd101","?","kessd101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","lopec101","singk001","","","","53","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,67,"BAL","CHA","BAL",0,"T","F",1,1,0,28,0,"T","F",0,0,"T","T","lemoc001","johnl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5169
"BAL197809030","CHA",9,0,1,0,0,"",1,1,"lemoc001","?","lemoc001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","lopec101","singk001","","","","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,68,"BAL","CHA","BAL",0,"F","F",1,1,0,29,1,"T","F",0,0,"T","T","johnl101","sodee101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5170
"BAL197809030","CHA",9,0,2,0,0,"",1,1,"johnl101","?","johnl101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","lopec101","singk001","","","","S9","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","CHA","BAL",0,"F","F",1,1,0,30,2,"T","F",0,1,"T","T","sodee101","squim001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5171
"BAL197809030","CHA",9,0,2,0,0,"",1,1,"sodee101","?","sodee101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","lopec101","singk001","johnl101","","","S8.1-3","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","CHA","BAL",0,"F","F",1,1,0,31,3,"T","F",1,5,"T","T","squim001","boslt001","T","T",10,4,69,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5172
"BAL197809030","CHA",9,0,2,0,0,"",1,1,"nordw101","?","nordw101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","lopec101","singk001","bellk101","","johnl101","HR/7.3-H;1-H","F","T",11,6,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","flanm001","F","F","T","F","F","sodee101","","","squim001",3,0,0,0,0,0,0,0,0,71,"BAL","CHA","BAL",0,"F","F",1,1,0,32,4,"T","F",5,0,"F","F","boslt001","pryog001","T","T",12,5,70,0,0,0,10,4,69,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5173
"BAL197809030","CHA",9,0,2,0,0,"",4,1,"boslt001","?","boslt001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","lopec101","singk001","","","","63","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,72,"BAL","CHA","BAL",0,"F","T",4,1,3,33,5,"T","F",0,0,"T","T","pryog001","colbm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5174
"BAL197809030","CHA",9,1,0,0,0,"",4,1,"dempr001","?","dempr001","?","lagrl101","?","lagrl101","?","colbm101","nahob001","pryog001","bellk101","kessd101","torrr101","boslt001","lemoc001","","","","3/G","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,73,"BAL","BAL","CHA",1,"T","F",1,4,0,34,0,"T","F",0,0,"T","T","lopec101","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nahob001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5175
"BAL197809030","CHA",9,1,1,0,0,"",4,1,"kellp101","?","kellp101","?","lagrl101","?","lagrl101","?","colbm101","nahob001","pryog001","bellk101","kessd101","torrr101","boslt001","lemoc001","","","","HR/9","F","T",11,9,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","lopec101",8,0,0,0,0,0,0,0,0,74,"BAL","BAL","CHA",1,"F","F",1,4,0,35,1,"T","F",0,0,"F","F","belam101","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5176
"BAL197809030","CHA",9,1,1,0,0,"",4,2,"harll101","?","harll101","?","lagrl101","?","lagrl101","?","colbm101","nahob001","pryog001","bellk101","kessd101","torrr101","boslt001","lemoc001","","","","7","F","T",11,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","belam101",6,7,0,0,0,0,0,0,0,75,"BAL","BAL","CHA",1,"F","F",2,4,1,36,2,"T","F",0,0,"F","F","dauer001","singk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"torrr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5177
"BAL197809030","CHA",9,1,2,0,0,"",4,2,"hende103","?","hende103","?","lagrl101","?","lagrl101","?","colbm101","nahob001","pryog001","bellk101","kessd101","torrr101","boslt001","lemoc001","","","","9","F","T",11,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","dauer001",4,9,0,0,0,0,0,0,0,76,"BAL","BAL","CHA",1,"F","T",2,4,1,37,3,"T","F",0,0,"F","F","singk001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lemoc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5178
"BAL197809040","BOS",1,0,0,0,0,"",0,0,"burlr001","?","burlr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","S7","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"BAL","BOS","BAL",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","lynnf001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5179
"BAL197809040","BOS",1,0,0,0,0,"",0,0,"lynnf001","?","lynnf001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","burlr001","","","D9.1-3","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"BAL","BOS","BAL",0,"F","F",0,0,0,1,1,"T","F",1,6,"T","T","ricej001","yastc101","T","T",6,1,1,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5180
"BAL197809040","BOS",1,0,0,0,0,"",0,0,"ricej001","?","ricej001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","lynnf001","burlr001","HR/7.3-H;2-H","F","F",7,3,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","mcgrs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","BOS","BAL",0,"F","F",0,0,0,2,2,"T","F",6,0,"T","T","yastc101","fiskc001","T","T",0,0,0,8,2,2,6,1,1,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,0,4,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5181
"BAL197809040","BOS",1,0,0,0,0,"",3,0,"yastc101","?","yastc101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","9/9D","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,4,"BAL","BOS","BAL",0,"F","F",3,0,3,3,3,"T","F",0,0,"T","T","fiskc001","evand002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5182
"BAL197809040","BOS",1,0,1,0,0,"",3,0,"fiskc001","?","fiskc001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","53","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,5,"BAL","BOS","BAL",0,"F","F",3,0,3,4,4,"T","F",0,0,"T","T","evand002","scotg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5183
"BAL197809040","BOS",1,0,2,0,0,"",3,0,"evand002","?","evand002","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","8","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6,"BAL","BOS","BAL",0,"F","T",3,0,3,5,5,"T","F",0,0,"T","T","scotg102","hobsb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5184
