"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809040","BOS",1,1,0,0,0,"",3,0,"harll101","?","harll101","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","HR/9","T","F",8,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","BOS",1,"T","F",0,3,0,0,0,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5185
"BAL197809040","BOS",1,1,0,0,0,"",3,1,"kellp101","?","kellp101","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","K/C","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"BAL","BAL","BOS",1,"F","F",1,3,1,1,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5186
"BAL197809040","BOS",1,1,1,0,0,"",3,1,"singk001","?","singk001","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","BAL","BOS",1,"F","F",1,3,1,2,2,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5187
"BAL197809040","BOS",1,1,1,0,0,"",3,1,"murre001","?","murre001","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","singk001","","","D9.1-3","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ecked001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","BAL","BOS",1,"F","F",1,3,1,3,3,"T","F",1,6,"T","T","may-l101","decid001","T","T",9,3,9,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5188
"BAL197809040","BOS",1,1,1,0,0,"",3,1,"may-l101","?","may-l101","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","murre001","singk001","E9/F.3-H(NR)(UR);B-1","F","F",10,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",9,"F","F","F","",1,9,"F",0,"N",0,"N",1,0,2,5,"","","","","F","F","F","F","F","F","F","F","F","","ecked001","ecked001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","BAL","BOS",1,"F","F",1,3,1,4,4,"T","F",6,3,"T","T","decid001","smitb101","T","T",0,0,0,3,4,10,9,3,9,"","fiskc001","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,1,"evand002","F","F","F","T",0,0,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5189
"BAL197809040","BOS",1,1,1,0,0,"",3,2,"decid001","?","decid001","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","may-l101","murre001","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","ecked001","ecked001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"BAL","BAL","BOS",1,"F","F",2,3,2,5,5,"T","F",3,3,"T","T","smitb101","dempr001","T","T",10,5,11,3,4,10,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5190
"BAL197809040","BOS",1,1,2,0,0,"",3,2,"smitb101","?","smitb101","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","may-l101","murre001","","43","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","ecked001","ecked001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,13,"BAL","BAL","BOS",1,"F","T",2,3,2,6,6,"T","F",3,3,"T","T","dempr001","garck001","T","T",10,5,11,3,4,10,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dufff101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5191
"BAL197809040","BOS",2,0,0,0,0,"",3,2,"scotg102","?","scotg102","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","53","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,14,"BAL","BOS","BAL",0,"T","F",3,2,0,6,0,"T","F",0,0,"T","T","hobsb101","dufff101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5192
"BAL197809040","BOS",2,0,1,0,0,"",3,2,"hobsb101","?","hobsb101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"BAL","BOS","BAL",0,"F","F",3,2,0,7,1,"T","F",0,0,"T","T","dufff101","burlr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5193
"BAL197809040","BOS",2,0,2,0,0,"",3,2,"dufff101","?","dufff101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","63","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,16,"BAL","BOS","BAL",0,"F","T",3,2,0,8,2,"T","F",0,0,"T","T","burlr001","lynnf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5194
"BAL197809040","BOS",2,1,0,0,0,"",3,2,"dempr001","?","dempr001","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","7","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,17,"BAL","BAL","BOS",1,"T","F",2,3,0,7,0,"T","F",0,0,"T","T","garck001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5195
"BAL197809040","BOS",2,1,1,0,0,"",3,2,"garck001","?","garck001","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"BAL","BAL","BOS",1,"F","F",2,3,0,8,1,"T","F",0,0,"T","T","harll101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5196
"BAL197809040","BOS",2,1,2,0,0,"",3,2,"harll101","?","harll101","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","8","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19,"BAL","BAL","BOS",1,"F","T",2,3,0,9,2,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5197
"BAL197809040","BOS",3,0,0,0,0,"",3,2,"burlr001","?","burlr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","3/FL","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,20,"BAL","BOS","BAL",0,"T","F",3,2,0,9,0,"T","F",0,0,"T","T","lynnf001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5198
"BAL197809040","BOS",3,0,1,0,0,"",3,2,"lynnf001","?","lynnf001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","9","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,21,"BAL","BOS","BAL",0,"F","F",3,2,0,10,1,"T","F",0,0,"T","T","ricej001","yastc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5199
"BAL197809040","BOS",3,0,2,0,0,"",3,2,"ricej001","?","ricej001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","63","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,22,"BAL","BOS","BAL",0,"F","T",3,2,0,11,2,"T","F",0,0,"T","T","yastc101","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5200
"BAL197809040","BOS",3,1,0,0,0,"",3,2,"kellp101","?","kellp101","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","K","T","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23,"BAL","BAL","BOS",1,"T","F",2,3,0,10,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5201
"BAL197809040","BOS",3,1,1,0,0,"",3,2,"singk001","?","singk001","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","3/FL","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,24,"BAL","BAL","BOS",1,"F","F",2,3,0,11,1,"T","F",0,0,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"scotg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5202
"BAL197809040","BOS",3,1,2,0,0,"",3,2,"murre001","?","murre001","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,25,"BAL","BAL","BOS",1,"F","T",2,3,0,12,2,"T","F",0,0,"T","T","may-l101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dufff101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5203
"BAL197809040","BOS",4,0,0,0,0,"",3,2,"yastc101","?","yastc101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","3/G","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,26,"BAL","BOS","BAL",0,"T","F",3,2,0,12,0,"T","F",0,0,"T","T","fiskc001","evand002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5204
"BAL197809040","BOS",4,0,1,0,0,"",3,2,"fiskc001","?","fiskc001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","2/FL","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27,"BAL","BOS","BAL",0,"F","F",3,2,0,13,1,"T","F",0,0,"T","T","evand002","scotg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5205
"BAL197809040","BOS",4,0,2,0,0,"",3,2,"evand002","?","evand002","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","K/C","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28,"BAL","BOS","BAL",0,"F","T",3,2,0,14,2,"T","F",0,0,"T","T","scotg102","hobsb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5206
"BAL197809040","BOS",4,1,0,0,0,"",3,2,"may-l101","?","may-l101","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","S7","T","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","BAL","BOS",1,"T","F",2,3,0,13,0,"T","F",0,1,"T","T","decid001","smitb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5207
"BAL197809040","BOS",4,1,0,0,0,"",3,2,"decid001","?","decid001","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","may-l101","","","K/C","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ecked001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"BAL","BAL","BOS",1,"F","F",2,3,0,14,1,"T","F",1,1,"T","T","smitb101","dempr001","T","T",10,5,29,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5208
"BAL197809040","BOS",4,1,1,0,0,"",3,2,"smitb101","?","smitb101","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","may-l101","","","S6.1-2","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ecked001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","BAL","BOS",1,"F","F",2,3,0,15,2,"T","F",1,3,"T","T","dempr001","garck001","T","T",10,5,29,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5209
"BAL197809040","BOS",4,1,1,0,0,"",3,2,"dempr001","?","dempr001","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","smitb101","may-l101","","54(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","54","","","F","F","F","F","F","F","F","F","F","ecked001","ecked001","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,32,"BAL","BAL","BOS",1,"F","T",2,3,0,16,3,"T","F",3,2,"T","T","garck001","harll101","T","T",4,7,31,10,5,29,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hobsb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5210
"BAL197809040","BOS",5,0,0,0,0,"",3,2,"scotg102","?","scotg102","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","9/9D","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,33,"BAL","BOS","BAL",0,"T","F",3,2,0,15,0,"T","F",0,0,"T","T","hobsb101","dufff101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5211
"BAL197809040","BOS",5,0,1,0,0,"",3,2,"hobsb101","?","hobsb101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","53","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,34,"BAL","BOS","BAL",0,"F","F",3,2,0,16,1,"T","F",0,0,"T","T","dufff101","burlr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5212
"BAL197809040","BOS",5,0,2,0,0,"",3,2,"dufff101","?","dufff101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","8","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35,"BAL","BOS","BAL",0,"F","T",3,2,0,17,2,"T","F",0,0,"T","T","burlr001","lynnf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5213
"BAL197809040","BOS",5,1,0,0,0,"",3,2,"garck001","?","garck001","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","K","T","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36,"BAL","BAL","BOS",1,"T","F",2,3,0,17,0,"T","F",0,0,"T","T","harll101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5214
"BAL197809040","BOS",5,1,1,0,0,"",3,2,"harll101","?","harll101","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,37,"BAL","BAL","BOS",1,"F","F",2,3,0,18,1,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dufff101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5215
"BAL197809040","BOS",5,1,2,0,0,"",3,2,"kellp101","?","kellp101","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","K","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"BAL","BAL","BOS",1,"F","T",2,3,0,19,2,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5216
"BAL197809040","BOS",6,0,0,0,0,"",3,2,"burlr001","?","burlr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"BAL","BOS","BAL",0,"T","F",3,2,0,18,0,"T","F",0,0,"T","T","lynnf001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5217
"BAL197809040","BOS",6,0,1,0,0,"",3,2,"lynnf001","?","lynnf001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","13","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,40,"BAL","BOS","BAL",0,"F","F",3,2,0,19,1,"T","F",0,0,"T","T","ricej001","yastc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcgrs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5218
