"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809040","BOS",6,0,2,0,0,"",3,2,"ricej001","?","ricej001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","3/G","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,41,"BAL","BOS","BAL",0,"F","T",3,2,0,20,2,"T","F",0,0,"T","T","yastc101","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5219
"BAL197809040","BOS",6,1,0,0,0,"",3,2,"singk001","?","singk001","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","S","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","BAL","BOS",1,"T","F",2,3,0,20,0,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5220
"BAL197809040","BOS",6,1,0,0,0,"",3,2,"murre001","?","murre001","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","singk001","","","S6.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ecked001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","BAL","BOS",1,"F","F",2,3,0,21,1,"T","F",1,3,"T","T","may-l101","decid001","T","T",9,3,42,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5221
"BAL197809040","BOS",6,1,0,0,0,"",3,2,"may-l101","?","may-l101","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","murre001","singk001","","D7.2-H;1-H","F","F",10,5,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","ecked001","ecked001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","BAL","BOS",1,"F","F",2,3,0,22,2,"T","F",3,2,"T","T","decid001","smitb101","T","T",3,4,43,9,3,42,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,2,"ricej001","F","F","F","F",2,4,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5222
"BAL197809040","BOS",6,1,0,0,0,"",3,4,"decid001","?","decid001","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","may-l101","","K/C","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","ecked001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"BAL","BAL","BOS",1,"F","F",4,3,2,23,3,"T","F",2,2,"T","T","smitb101","dempr001","T","T",0,0,0,10,5,44,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5223
"BAL197809040","BOS",6,1,1,0,0,"",3,4,"smitb101","?","smitb101","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","may-l101","","IW","F","F",4,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","ecked001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","BAL","BOS",1,"F","F",4,3,2,24,4,"T","F",2,3,"T","T","dempr001","garck001","T","T",0,0,0,10,5,44,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5224
"BAL197809040","BOS",6,1,1,0,0,"",3,4,"dempr001","?","dempr001","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","smitb101","may-l101","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","ecked001","ecked001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47,"BAL","BAL","BOS",1,"F","F",4,3,2,25,5,"T","F",3,3,"T","T","garck001","harll101","T","T",4,7,46,10,5,44,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5225
"BAL197809040","BOS",6,1,2,0,0,"",3,4,"bumba001","?","bumba001","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","smitb101","may-l101","","1/G","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"1","","","","F","F","F","F","F","F","F","F","F","ecked001","ecked001","","F","F","F","F","F","","","","garck001",6,1,0,0,0,0,0,0,0,48,"BAL","BAL","BOS",1,"F","T",4,3,2,26,6,"T","F",3,3,"F","F","harll101","kellp101","T","T",4,7,46,10,5,44,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ecked001","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5226
"BAL197809040","BOS",7,0,0,0,0,"",3,4,"yastc101","?","yastc101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","43","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,49,"BAL","BOS","BAL",0,"T","F",3,4,0,21,0,"T","F",0,0,"T","T","fiskc001","evand002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5227
"BAL197809040","BOS",7,0,1,0,0,"",3,4,"fiskc001","?","fiskc001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","43","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,50,"BAL","BOS","BAL",0,"F","F",3,4,0,22,1,"T","F",0,0,"T","T","evand002","scotg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5228
"BAL197809040","BOS",7,0,2,0,0,"",3,4,"evand002","?","evand002","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","singk001","","","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"BAL","BOS","BAL",0,"F","T",3,4,0,23,2,"T","F",0,0,"T","T","scotg102","hobsb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5229
"BAL197809040","BOS",7,1,0,0,0,"",3,4,"harll101","?","harll101","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","S9.B-2(E9)","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",1,9,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","BAL","BOS",1,"T","F",4,3,0,27,0,"T","F",0,2,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5230
"BAL197809040","BOS",7,1,0,0,0,"",3,4,"kellp101","?","kellp101","?","ecked001","?","ecked001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","harll101","","S9.2XH(92);B-2(THH)","F","F",7,2,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","92","","F","F","F","F","F","F","F","F","F","","ecked001","","F","F","F","F","F","","","","",0,2,0,0,9,0,0,0,0,53,"BAL","BAL","BOS",1,"F","F",4,3,0,28,1,"T","F",2,2,"T","T","singk001","murre001","T","T",0,0,0,8,1,52,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5231
"BAL197809040","BOS",7,1,1,0,0,"",3,4,"singk001","?","singk001","?","hassa001","?","hassa001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","kellp101","","63.2-3","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","ecked001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,54,"BAL","BAL","BOS",1,"F","F",4,3,0,29,2,"T","F",2,4,"T","T","murre001","may-l101","F","F",0,0,0,7,2,53,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5232
"BAL197809040","BOS",7,1,2,0,0,"",3,4,"murre001","?","murre001","?","hassa001","?","hassa001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","kellp101","S8.3-H","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","ecked001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","BAL","BOS",1,"F","F",4,3,0,30,3,"T","F",4,1,"T","T","may-l101","decid001","F","F",0,0,0,0,0,0,7,2,53,"","","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,1,"lynnf001","F","F","F","F",1,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5233
"BAL197809040","BOS",7,1,2,0,0,"",3,5,"may-l101","?","may-l101","?","hassa001","?","hassa001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","murre001","","","7","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","hassa001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56,"BAL","BAL","BOS",1,"F","T",5,3,1,31,4,"T","F",1,1,"T","T","decid001","smitb101","F","F",3,4,55,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5234
"BAL197809040","BOS",8,0,0,0,0,"",3,5,"scotg102","?","scotg102","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","lopec101","","","","8","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57,"BAL","BOS","BAL",0,"T","F",3,5,0,24,0,"T","F",0,0,"T","T","hobsb101","dufff101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5235
"BAL197809040","BOS",8,0,1,0,0,"",3,5,"hobsb101","?","hobsb101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","lopec101","","","","9/FL","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,58,"BAL","BOS","BAL",0,"F","F",3,5,0,25,1,"T","F",0,0,"T","T","dufff101","burlr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5236
"BAL197809040","BOS",8,0,2,0,0,"",3,5,"dufff101","?","dufff101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","lopec101","","","","S8","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","BOS","BAL",0,"F","F",3,5,0,26,2,"T","F",0,1,"T","T","burlr001","lynnf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5237
"BAL197809040","BOS",8,0,2,0,0,"",3,5,"burlr001","?","burlr001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","kellp101","harll101","lopec101","dufff101","","","5/L","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,60,"BAL","BOS","BAL",0,"F","T",3,5,0,27,3,"T","F",1,1,"T","T","lynnf001","ricej001","T","T",4,9,59,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5238
"BAL197809040","BOS",8,1,0,0,0,"",3,5,"decid001","?","decid001","?","hassa001","?","hassa001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","K","T","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61,"BAL","BAL","BOS",1,"T","F",5,3,0,32,0,"T","F",0,0,"T","T","smitb101","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5239
"BAL197809040","BOS",8,1,1,0,0,"",3,5,"smitb101","?","smitb101","?","hassa001","?","hassa001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","S6","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","BAL","BOS",1,"F","F",5,3,0,33,1,"T","F",0,1,"T","T","dempr001","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5240
"BAL197809040","BOS",8,1,1,0,0,"",3,5,"dempr001","?","dempr001","?","hassa001","?","hassa001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","smitb101","","","53.1-2","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","hassa001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,63,"BAL","BAL","BOS",1,"F","F",5,3,0,34,2,"T","F",1,2,"T","T","belam101","harll101","F","F",4,7,62,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hobsb101","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5241
"BAL197809040","BOS",8,1,2,0,0,"",3,5,"belam101","?","belam101","?","hassa001","?","hassa001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","","smitb101","","IW","F","F",6,9,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","hassa001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","BAL","BOS",1,"F","F",5,3,0,35,3,"T","F",2,3,"F","F","harll101","kellp101","F","F",0,0,0,4,7,62,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5242
"BAL197809040","BOS",8,1,2,0,0,"",3,5,"harll101","?","harll101","?","hassa001","?","hassa001","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","belam101","smitb101","","S5.2-3;1-2#","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","hassa001","hassa001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","BAL","BOS",1,"F","F",5,3,0,36,4,"T","F",3,7,"T","T","kellp101","lopec101","F","F",6,9,64,4,7,62,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hobsb101","F","F","F","F",1,2,3,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5243
"BAL197809040","BOS",8,1,2,0,0,"",3,5,"crowt101","?","crowt101","?","dragd101","?","dragd101","?","fiskc001","scotg102","dufff101","hobsb101","burlr001","ricej001","lynnf001","evand002","harll101","belam101","smitb101","41","F","T",11,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"41","","","","F","F","F","F","F","F","F","F","F","hassa001","hassa001","hassa001","F","F","F","F","F","","","","moraa101",11,1,0,0,4,0,0,0,0,66,"BAL","BAL","BOS",1,"F","T",5,3,0,37,5,"T","F",7,7,"F","F","lopec101","murre001","F","F",8,1,65,6,9,64,4,7,62,"fiskc001","fiskc001","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"dufff101","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5244
"BAL197809040","BOS",9,0,0,0,0,"",3,5,"lynnf001","?","lynnf001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","andem101","harll101","lopec101","","","","9","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,67,"BAL","BOS","BAL",0,"T","F",3,5,0,28,0,"T","F",0,0,"T","T","ricej001","yastc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5245
"BAL197809040","BOS",9,0,1,0,0,"",3,5,"ricej001","?","ricej001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","andem101","harll101","lopec101","","","","63","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,68,"BAL","BOS","BAL",0,"F","F",3,5,0,29,1,"T","F",0,0,"T","T","yastc101","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5246
"BAL197809040","BOS",9,0,2,0,0,"",3,5,"yastc101","?","yastc101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","andem101","harll101","lopec101","","","","S8","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","BOS","BAL",0,"F","F",3,5,0,30,2,"T","F",0,1,"T","T","fiskc001","evand002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5247
"BAL197809040","BOS",9,0,2,0,0,"",3,5,"fiskc001","?","fiskc001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","smitb101","decid001","belam101","andem101","harll101","lopec101","yastc101","","","S.1-2","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","BOS","BAL",0,"F","F",3,5,0,31,3,"T","F",1,3,"T","T","evand002","scotg102","T","T",10,4,69,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5248
"BAL197809040","BOS",9,0,2,0,0,"",3,5,"evand002","?","evand002","?","stand101","?","stand101","?","dempr001","murre001","smitb101","decid001","belam101","andem101","harll101","lopec101","fiskc001","yastc101","","PO1(13)","F","F",9,6,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"","13","","","F","F","F","F","F","F","T","F","F","mcgrs001","mcgrs001","","F","T","F","F","F","","","","",0,3,0,0,1,0,0,0,0,71,"BAL","BOS","BAL",0,"F","T",3,5,0,32,4,"T","T",3,2,"T","T","scotg102","hobsb101","F","F",2,5,70,10,4,69,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5249
"BAL197809050","BOS",1,0,0,0,0,"",0,0,"burlr001","?","burlr001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","","9","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,1,"BAL","BOS","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","lynnf001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5250
"BAL197809050","BOS",1,0,1,0,0,"",0,0,"lynnf001","?","lynnf001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","","S9","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"BAL","BOS","BAL",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","ricej001","yastc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5251
