"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809050","BOS",1,0,1,0,0,"",0,0,"ricej001","?","ricej001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","lynnf001","","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3,"BAL","BOS","BAL",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","yastc101","fiskc001","T","T",8,2,2,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5252
"BAL197809050","BOS",1,0,2,0,0,"",0,0,"yastc101","?","yastc101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","lynnf001","","","3","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,4,"BAL","BOS","BAL",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","fiskc001","brohj101","T","T",8,2,2,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5253
"BAL197809050","BOS",1,1,0,0,0,"",0,0,"garck001","?","garck001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","S7","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","BAL","BOS",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5254
"BAL197809050","BOS",1,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","garck001","","","SB2","F","F",4,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","sprob101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","BAL","BOS",1,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","singk001","murre001","T","T",6,1,5,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5255
"BAL197809050","BOS",1,1,0,0,0,"",0,0,"dauer001","?","dauer001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","garck001","","4","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","sprob101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,7,"BAL","BAL","BOS",1,"F","F",0,0,0,1,1,"F","F",2,2,"T","T","singk001","murre001","T","T",0,0,0,6,1,5,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"brohj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5256
"BAL197809050","BOS",1,1,1,0,0,"",0,0,"singk001","?","singk001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","garck001","","43.2-3","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","sprob101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8,"BAL","BAL","BOS",1,"F","F",0,0,0,2,2,"T","F",2,4,"T","T","murre001","decid001","T","T",0,0,0,6,1,5,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"brohj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5257
"BAL197809050","BOS",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","garck001","63","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","sprob101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,9,"BAL","BAL","BOS",1,"F","T",0,0,0,3,3,"T","F",4,4,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,6,1,5,"","","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5258
"BAL197809050","BOS",2,0,0,0,0,"",0,0,"fiskc001","?","fiskc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","","S7","T","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","BOS","BAL",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","brohj101","evand002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5259
"BAL197809050","BOS",2,0,0,0,0,"",0,0,"brohj101","?","brohj101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","fiskc001","","","7","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11,"BAL","BOS","BAL",0,"F","F",0,0,0,5,1,"T","F",1,1,"T","T","evand002","scotg102","T","T",2,5,10,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5260
"BAL197809050","BOS",2,0,1,0,0,"",0,0,"evand002","?","evand002","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","fiskc001","","","D9.1-H;B-3(THH)","F","F",9,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"BAL","BOS","BAL",0,"F","F",0,0,0,6,2,"T","F",1,4,"T","T","scotg102","hobsb101","T","T",2,5,10,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5261
"BAL197809050","BOS",2,0,1,0,0,"",1,0,"scotg102","?","scotg102","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","evand002","3/L","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13,"BAL","BOS","BAL",0,"F","F",1,0,1,7,3,"T","F",4,4,"T","T","hobsb101","burlr001","T","T",0,0,0,0,0,0,9,7,12,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5262
"BAL197809050","BOS",2,0,2,0,0,"",1,0,"hobsb101","?","hobsb101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","evand002","53","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,14,"BAL","BOS","BAL",0,"F","T",1,0,1,8,4,"T","F",4,4,"T","T","burlr001","lynnf001","T","T",0,0,0,0,0,0,9,7,12,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5263
"BAL197809050","BOS",2,1,0,0,0,"",1,0,"decid001","?","decid001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","K","T","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"BAL","BAL","BOS",1,"T","F",0,1,0,4,0,"T","F",0,0,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5264
"BAL197809050","BOS",2,1,1,0,0,"",1,0,"may-l101","?","may-l101","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","W","F","F",10,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","BAL","BOS",1,"F","F",0,1,0,5,1,"T","F",0,1,"T","T","moraa101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5265
"BAL197809050","BOS",2,1,1,0,0,"",1,0,"moraa101","?","moraa101","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","may-l101","","","K","F","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","sprob101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"BAL","BAL","BOS",1,"F","F",0,1,0,6,2,"T","F",1,1,"T","T","dempr001","lopec101","T","T",10,6,16,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5266
"BAL197809050","BOS",2,1,2,0,0,"",1,0,"dempr001","?","dempr001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","may-l101","","","4","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","sprob101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,18,"BAL","BAL","BOS",1,"F","T",0,1,0,7,3,"T","F",1,1,"T","T","lopec101","garck001","T","T",10,6,16,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"brohj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5267
"BAL197809050","BOS",3,0,0,0,0,"",1,0,"burlr001","?","burlr001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","","S8","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"BAL","BOS","BAL",0,"T","F",1,0,0,9,0,"T","F",0,1,"T","T","lynnf001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5268
"BAL197809050","BOS",3,0,0,0,0,"",1,0,"lynnf001","?","lynnf001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","burlr001","","","8","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,20,"BAL","BOS","BAL",0,"F","F",1,0,0,10,1,"T","F",1,1,"T","T","ricej001","yastc101","T","T",6,1,19,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5269
"BAL197809050","BOS",3,0,1,0,0,"",1,0,"ricej001","?","ricej001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","burlr001","","","K+CS2(24)/DP","F","F",7,3,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","24","","","F","F","F","T","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,4,0,2,0,0,0,0,21,"BAL","BOS","BAL",0,"F","T",1,0,0,11,2,"T","F",1,0,"T","T","yastc101","fiskc001","T","T",6,1,19,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5270
"BAL197809050","BOS",3,1,0,0,0,"",1,0,"lopec101","?","lopec101","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","K","T","F",8,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"BAL","BAL","BOS",1,"T","F",0,1,0,8,0,"T","F",0,0,"T","T","garck001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5271
"BAL197809050","BOS",3,1,1,0,0,"",1,0,"garck001","?","garck001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","9","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,23,"BAL","BAL","BOS",1,"F","F",0,1,0,9,1,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5272
"BAL197809050","BOS",3,1,2,0,0,"",1,0,"dauer001","?","dauer001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,24,"BAL","BAL","BOS",1,"F","T",0,1,0,10,2,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5273
"BAL197809050","BOS",4,0,0,0,0,"",1,0,"yastc101","?","yastc101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","","3/FL","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,25,"BAL","BOS","BAL",0,"T","F",1,0,0,12,0,"T","F",0,0,"T","T","fiskc001","brohj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5274
"BAL197809050","BOS",4,0,1,0,0,"",1,0,"fiskc001","?","fiskc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","","53","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,26,"BAL","BOS","BAL",0,"F","F",1,0,0,13,1,"T","F",0,0,"T","T","brohj101","evand002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5275
"BAL197809050","BOS",4,0,2,0,0,"",1,0,"brohj101","?","brohj101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","","3/G","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,27,"BAL","BOS","BAL",0,"F","T",1,0,0,14,2,"T","F",0,0,"T","T","evand002","scotg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5276
"BAL197809050","BOS",4,1,0,0,0,"",1,0,"singk001","?","singk001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","63","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,28,"BAL","BAL","BOS",1,"T","F",0,1,0,11,0,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5277
"BAL197809050","BOS",4,1,1,0,0,"",1,0,"murre001","?","murre001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","E5.B-1","F","F",3,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","BAL","BOS",1,"F","F",0,1,0,12,1,"T","F",0,1,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hobsb101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5278
"BAL197809050","BOS",4,1,1,0,0,"",1,0,"decid001","?","decid001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","murre001","","","S4.1-2","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sprob101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"BAL","BAL","BOS",1,"F","F",0,1,0,13,2,"T","F",1,3,"T","T","may-l101","moraa101","T","T",3,4,29,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"brohj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5279
"BAL197809050","BOS",4,1,1,0,0,"",1,0,"may-l101","?","may-l101","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","decid001","murre001","","9","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","sprob101","sprob101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,31,"BAL","BAL","BOS",1,"F","F",0,1,0,14,3,"T","F",3,3,"T","T","moraa101","dempr001","T","T",5,5,30,3,4,29,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5280
"BAL197809050","BOS",4,1,2,0,0,"",1,0,"moraa101","?","moraa101","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","decid001","murre001","","K","F","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","sprob101","sprob101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"BAL","BAL","BOS",1,"F","T",0,1,0,15,4,"T","F",3,3,"T","T","dempr001","lopec101","T","T",5,5,30,3,4,29,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5281
"BAL197809050","BOS",5,0,0,0,0,"",1,0,"evand002","?","evand002","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","","9","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,33,"BAL","BOS","BAL",0,"T","F",1,0,0,15,0,"T","F",0,0,"T","T","scotg102","hobsb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5282
"BAL197809050","BOS",5,0,1,0,0,"",1,0,"scotg102","?","scotg102","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","","9","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,34,"BAL","BOS","BAL",0,"F","F",1,0,0,16,1,"T","F",0,0,"T","T","hobsb101","burlr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5283
"BAL197809050","BOS",5,0,2,0,0,"",1,0,"hobsb101","?","hobsb101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","","63","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,35,"BAL","BOS","BAL",0,"F","T",1,0,0,17,2,"T","F",0,0,"T","T","burlr001","lynnf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5284
"BAL197809050","BOS",5,1,0,0,0,"",1,0,"dempr001","?","dempr001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","5","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,36,"BAL","BAL","BOS",1,"T","F",0,1,0,16,0,"T","F",0,0,"T","T","lopec101","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hobsb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5285
