"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809050","BOS",5,1,1,0,0,"",1,0,"lopec101","?","lopec101","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","3","F","F",8,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,37,"BAL","BAL","BOS",1,"F","F",0,1,0,17,1,"T","F",0,0,"T","T","garck001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"scotg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5286
"BAL197809050","BOS",5,1,2,0,0,"",1,0,"garck001","?","garck001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","63","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,38,"BAL","BAL","BOS",1,"F","T",0,1,0,18,2,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5287
"BAL197809050","BOS",6,0,0,0,0,"",1,0,"burlr001","?","burlr001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","","7","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,39,"BAL","BOS","BAL",0,"T","F",1,0,0,18,0,"T","F",0,0,"T","T","lynnf001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5288
"BAL197809050","BOS",6,0,1,0,0,"",1,0,"lynnf001","?","lynnf001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","","9","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"BAL","BOS","BAL",0,"F","F",1,0,0,19,1,"T","F",0,0,"T","T","ricej001","yastc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5289
"BAL197809050","BOS",6,0,2,0,0,"",1,0,"ricej001","?","ricej001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","BOS","BAL",0,"F","F",1,0,0,20,2,"T","F",0,1,"T","T","yastc101","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5290
"BAL197809050","BOS",6,0,2,0,0,"",1,0,"yastc101","?","yastc101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","ricej001","","","64(1)/FO","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,42,"BAL","BOS","BAL",0,"F","T",1,0,0,21,3,"T","F",1,1,"T","T","fiskc001","brohj101","T","T",7,3,41,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5291
"BAL197809050","BOS",6,1,0,0,0,"",1,0,"dauer001","?","dauer001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","W","T","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","BAL","BOS",1,"T","F",0,1,0,19,0,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5292
"BAL197809050","BOS",6,1,0,0,0,"",1,0,"singk001","?","singk001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","dauer001","","","6/L.1-3(E6/TH1)","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",1,6,"T",0,"N",0,"N",0,3,0,0,"6","","","","F","F","F","F","F","F","F","F","F","sprob101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,44,"BAL","BAL","BOS",1,"F","F",0,1,0,20,1,"T","F",1,4,"T","T","murre001","decid001","T","T",4,2,43,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5293
"BAL197809050","BOS",6,1,1,0,0,"",1,0,"murre001","?","murre001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","dauer001","63","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","sprob101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,45,"BAL","BAL","BOS",1,"F","F",0,1,0,21,2,"T","F",4,4,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,4,2,43,"","","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5294
"BAL197809050","BOS",6,1,2,0,0,"",1,0,"decid001","?","decid001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","dauer001","9","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"9","","","","F","F","F","F","F","F","F","F","F","","","sprob101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,46,"BAL","BAL","BOS",1,"F","T",0,1,0,22,3,"T","F",4,4,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,4,2,43,"","","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5295
"BAL197809050","BOS",7,0,0,0,0,"",1,0,"fiskc001","?","fiskc001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","","E8.B-2","T","F",2,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",8,"F","F","F","",1,8,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BAL","BOS","BAL",0,"T","F",1,0,0,22,0,"T","F",0,2,"T","T","brohj101","evand002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5296
"BAL197809050","BOS",7,0,0,0,0,"",1,0,"brohj101","?","brohj101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","fiskc001","","54/SH/BG.2-3","F","F",4,6,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"54","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,48,"BAL","BOS","BAL",0,"F","F",1,0,0,23,1,"T","F",2,4,"T","T","evand002","scotg102","T","T",0,0,0,2,5,47,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5297
"BAL197809050","BOS",7,0,1,0,0,"",1,0,"evand002","?","evand002","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","fiskc001","K","F","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"BAL","BOS","BAL",0,"F","F",1,0,0,24,2,"T","F",4,4,"T","T","scotg102","hobsb101","T","T",0,0,0,0,0,0,2,5,47,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5298
"BAL197809050","BOS",7,0,2,0,0,"",1,0,"scotg102","?","scotg102","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","moraa101","lopec101","singk001","","","fiskc001","3/FL","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,50,"BAL","BOS","BAL",0,"F","T",1,0,0,25,3,"T","F",4,4,"T","T","hobsb101","burlr001","T","T",0,0,0,0,0,0,2,5,47,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5299
"BAL197809050","BOS",7,1,0,0,0,"",1,0,"may-l101","?","may-l101","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","HR/7","T","F",10,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","BAL","BOS",1,"T","F",0,1,0,23,0,"T","F",0,0,"T","T","moraa101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5300
"BAL197809050","BOS",7,1,0,0,0,"",1,1,"moraa101","?","moraa101","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","E5.B-2","F","F",7,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","BAL","BOS",1,"F","F",1,1,1,24,1,"T","F",0,2,"T","T","dempr001","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hobsb101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5301
"BAL197809050","BOS",7,1,0,0,0,"",1,1,"dempr001","?","dempr001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","dimmm101","","63.2-3","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","sprob101","","F","F","F","T","F","","moraa101","","",0,3,0,0,6,0,0,0,0,53,"BAL","BAL","BOS",1,"F","F",1,1,1,25,2,"T","F",2,4,"T","T","lopec101","garck001","T","T",0,0,0,0,7,52,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5302
"BAL197809050","BOS",7,1,1,0,0,"",1,1,"lopec101","?","lopec101","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","dimmm101","S9.3-H(UR)","F","F",8,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","sprob101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"BAL","BAL","BOS",1,"F","F",1,1,1,26,3,"T","F",4,1,"T","T","garck001","dauer001","T","T",0,0,0,0,0,0,0,7,52,"","","fiskc001",0,0,0,0,0,0,0,0,0,0,0,0,1,"evand002","F","F","F","F",1,0,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5303
"BAL197809050","BOS",7,1,1,0,0,"",1,2,"garck001","?","garck001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","lopec101","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","sprob101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"BAL","BAL","BOS",1,"F","F",2,1,2,27,4,"T","F",1,1,"T","T","dauer001","singk001","T","T",8,9,54,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5304
"BAL197809050","BOS",7,1,2,0,0,"",1,2,"dauer001","?","dauer001","?","sprob101","?","sprob101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","lopec101","","","7","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","sprob101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56,"BAL","BAL","BOS",1,"F","T",2,1,2,28,5,"T","F",1,1,"T","T","singk001","murre001","T","T",8,9,54,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5305
"BAL197809050","BOS",8,0,0,0,0,"",1,2,"hobsb101","?","hobsb101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","dimmm101","lopec101","singk001","","","","S7","T","F",5,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","BOS","BAL",0,"T","F",1,2,0,26,0,"T","F",0,1,"T","T","burlr001","lynnf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dimmm101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5306
"BAL197809050","BOS",8,0,0,0,0,"",1,2,"burlr001","?","burlr001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","dimmm101","lopec101","singk001","remyj001","","","63.1-2","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","T","F","F","hobsb101","","","",0,3,0,0,6,0,0,0,0,58,"BAL","BOS","BAL",0,"F","F",1,2,0,27,1,"T","F",1,2,"T","T","lynnf001","ricej001","T","T",0,9,57,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5307
"BAL197809050","BOS",8,0,1,0,0,"",1,2,"lynnf001","?","lynnf001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","dimmm101","lopec101","singk001","","remyj001","","8","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59,"BAL","BOS","BAL",0,"F","F",1,2,0,28,2,"T","F",2,2,"T","T","ricej001","yastc101","T","T",0,0,0,0,9,57,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5308
"BAL197809050","BOS",8,0,2,0,0,"",1,2,"ricej001","?","ricej001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","dimmm101","lopec101","singk001","","remyj001","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,60,"BAL","BOS","BAL",0,"F","T",1,2,0,29,3,"T","F",2,2,"T","T","yastc101","fiskc001","T","T",0,0,0,0,9,57,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5309
"BAL197809050","BOS",8,1,0,0,0,"",1,2,"singk001","?","singk001","?","sprob101","?","sprob101","?","fiskc001","scotg102","remyj001","brohj101","burlr001","ricej001","lynnf001","evand002","","","","W","T","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","BAL","BOS",1,"T","F",2,1,0,29,0,"T","F",0,1,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5310
"BAL197809050","BOS",8,1,0,0,0,"",1,2,"murre001","?","murre001","?","sprob101","?","sprob101","?","fiskc001","scotg102","remyj001","brohj101","burlr001","ricej001","lynnf001","evand002","harll101","","","S7.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sprob101","","","F","F","T","F","F","singk001","","","",0,0,0,0,0,0,0,0,0,62,"BAL","BAL","BOS",1,"F","F",2,1,0,30,1,"T","F",1,3,"T","T","decid001","may-l101","T","T",0,3,61,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5311
"BAL197809050","BOS",8,1,0,0,0,"",1,2,"decid001","?","decid001","?","dragd101","?","dragd101","?","fiskc001","scotg102","remyj001","brohj101","burlr001","ricej001","lynnf001","evand002","murre001","harll101","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","sprob101","sprob101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"BAL","BAL","BOS",1,"F","F",2,1,0,31,2,"T","F",3,3,"T","T","may-l101","dimmm101","F","F",3,4,62,0,3,61,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5312
"BAL197809050","BOS",8,1,1,0,0,"",1,2,"may-l101","?","may-l101","?","dragd101","?","dragd101","?","fiskc001","scotg102","remyj001","brohj101","burlr001","ricej001","lynnf001","evand002","murre001","harll101","","9","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","sprob101","sprob101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,64,"BAL","BAL","BOS",1,"F","F",2,1,0,32,3,"T","F",3,3,"T","T","dimmm101","dempr001","F","F",3,4,62,0,3,61,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5313
"BAL197809050","BOS",8,1,2,0,0,"",1,2,"crowt101","?","crowt101","?","dragd101","?","dragd101","?","fiskc001","scotg102","remyj001","brohj101","burlr001","ricej001","lynnf001","evand002","murre001","harll101","","D?.2-H;1-H#","F","T",11,7,21,"T","T",2,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","sprob101","sprob101","","F","F","F","F","F","","","","dimmm101",7,0,0,0,0,0,0,0,0,65,"BAL","BAL","BOS",1,"F","F",2,1,0,33,4,"T","F",3,2,"F","F","dempr001","lopec101","F","F",3,4,62,12,3,61,0,0,0,"fiskc001","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",2,4,4,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5314
"BAL197809050","BOS",8,1,2,0,0,"",1,4,"dempr001","?","dempr001","?","dragd101","?","dragd101","?","fiskc001","scotg102","remyj001","brohj101","burlr001","ricej001","lynnf001","evand002","","crowt101","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","dragd101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"BAL","BAL","BOS",1,"F","T",4,1,2,34,5,"T","F",2,2,"T","T","lopec101","belam101","F","F",0,0,0,0,7,65,0,0,0,"","fiskc001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5315
"BAL197809050","BOS",9,0,0,0,0,"",1,4,"yastc101","?","yastc101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","K","T","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67,"BAL","BOS","BAL",0,"T","F",1,4,0,30,0,"T","F",0,0,"T","T","fiskc001","brohj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5316
"BAL197809050","BOS",9,0,1,0,0,"",1,4,"fiskc001","?","fiskc001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","53","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,68,"BAL","BOS","BAL",0,"F","F",1,4,0,31,1,"T","F",0,0,"T","T","brohj101","evand002","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5317
"BAL197809050","BOS",9,0,2,0,0,"",1,4,"brohj101","?","brohj101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","W","F","F",5,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","BOS","BAL",0,"F","F",1,4,0,32,2,"T","F",0,1,"T","T","evand002","scotg102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5318
