"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809060","BOS",5,1,0,0,0,"",0,0,"decid001","?","decid001","?","tianl101","?","tianl101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","7","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34,"BAL","BAL","BOS",1,"T","F",0,0,0,15,0,"T","F",0,0,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5353
"BAL197809060","BOS",5,1,1,0,0,"",0,0,"dempr001","?","dempr001","?","tianl101","?","tianl101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","7","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,35,"BAL","BAL","BOS",1,"F","F",0,0,0,16,1,"T","F",0,0,"T","T","garck001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5354
"BAL197809060","BOS",5,1,2,0,0,"",0,0,"garck001","?","garck001","?","tianl101","?","tianl101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","8","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36,"BAL","BAL","BOS",1,"F","T",0,0,0,17,2,"T","F",0,0,"T","T","harll101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5355
"BAL197809060","BOS",6,0,0,0,0,"",0,0,"scotg102","?","scotg102","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","K","T","F",3,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"BAL","BOS","BAL",0,"T","F",0,0,0,16,0,"T","F",0,0,"T","T","hobsb101","burlr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5356
"BAL197809060","BOS",6,0,1,0,0,"",0,0,"hobsb101","?","hobsb101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","63","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,38,"BAL","BOS","BAL",0,"F","F",0,0,0,17,1,"T","F",0,0,"T","T","burlr001","lynnf001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5357
"BAL197809060","BOS",6,0,2,0,0,"",0,0,"burlr001","?","burlr001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","4","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,39,"BAL","BOS","BAL",0,"F","T",0,0,0,18,2,"T","F",0,0,"T","T","lynnf001","ricej001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5358
"BAL197809060","BOS",6,1,0,0,0,"",0,0,"harll101","?","harll101","?","tianl101","?","tianl101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"BAL","BAL","BOS",1,"T","F",0,0,0,18,0,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5359
"BAL197809060","BOS",6,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","tianl101","?","tianl101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","6/L","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,41,"BAL","BAL","BOS",1,"F","F",0,0,0,19,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burlr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5360
"BAL197809060","BOS",6,1,2,0,0,"",0,0,"singk001","?","singk001","?","tianl101","?","tianl101","?","fiskc001","scotg102","brohj101","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,42,"BAL","BAL","BOS",1,"F","T",0,0,0,20,2,"T","F",0,0,"T","T","murre001","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"brohj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5361
"BAL197809060","BOS",7,0,0,0,0,"",0,0,"lynnf001","?","lynnf001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","43","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,43,"BAL","BOS","BAL",0,"T","F",0,0,0,19,0,"T","F",0,0,"T","T","ricej001","yastc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5362
"BAL197809060","BOS",7,0,1,0,0,"",0,0,"ricej001","?","ricej001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","BOS","BAL",0,"F","F",0,0,0,20,1,"T","F",0,1,"T","T","yastc101","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5363
"BAL197809060","BOS",7,0,1,0,0,"",0,0,"yastc101","?","yastc101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","ricej001","","","HR/7.1-H","F","F",10,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","BOS","BAL",0,"F","F",0,0,0,21,2,"T","F",1,0,"T","T","fiskc001","brohj101","T","T",7,3,44,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5364
"BAL197809060","BOS",7,0,1,0,0,"",2,0,"fiskc001","?","fiskc001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","63","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,46,"BAL","BOS","BAL",0,"F","F",2,0,2,22,3,"T","F",0,0,"T","T","brohj101","evand002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5365
"BAL197809060","BOS",7,0,2,0,0,"",2,0,"brohj101","?","brohj101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","8","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"BAL","BOS","BAL",0,"F","T",2,0,2,23,4,"T","F",0,0,"T","T","evand002","scotg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5366
"BAL197809060","BOS",7,1,0,0,0,"",2,0,"murre001","?","murre001","?","tianl101","?","tianl101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","3/G","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,48,"BAL","BAL","BOS",1,"T","F",0,2,0,21,0,"T","F",0,0,"T","T","kellp101","crowt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"scotg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5367
"BAL197809060","BOS",7,1,1,0,0,"",2,0,"kellp101","?","kellp101","?","tianl101","?","tianl101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","5","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,49,"BAL","BAL","BOS",1,"F","F",0,2,0,22,1,"T","F",0,0,"T","T","crowt101","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hobsb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5368
"BAL197809060","BOS",7,1,2,0,0,"",2,0,"crowt101","?","crowt101","?","tianl101","?","tianl101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","S9","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","BAL","BOS",1,"F","F",0,2,0,23,2,"T","F",0,1,"T","T","decid001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"evand002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5369
"BAL197809060","BOS",7,1,2,0,0,"",2,0,"decid001","?","decid001","?","tianl101","?","tianl101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","crowt101","","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","tianl101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"BAL","BAL","BOS",1,"F","T",0,2,0,24,3,"T","F",1,1,"T","T","dempr001","garck001","T","T",10,6,50,0,0,0,0,0,0,"fiskc001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5370
"BAL197809060","BOS",8,0,0,0,0,"",2,0,"evand002","?","evand002","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","W","T","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","BOS","BAL",0,"T","F",2,0,0,24,0,"T","F",0,1,"T","T","scotg102","hobsb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5371
"BAL197809060","BOS",8,0,0,0,0,"",2,0,"scotg102","?","scotg102","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","evand002","","","34/SH/BG.1-2","F","F",3,8,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"34","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,53,"BAL","BOS","BAL",0,"F","F",2,0,0,25,1,"T","F",1,2,"T","T","hobsb101","burlr001","T","T",9,7,52,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5372
"BAL197809060","BOS",8,0,1,0,0,"",2,0,"hobsb101","?","hobsb101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","evand002","","9.2-3","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54,"BAL","BOS","BAL",0,"F","F",2,0,0,26,2,"T","F",2,4,"T","T","burlr001","lynnf001","T","T",0,0,0,9,7,52,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5373
"BAL197809060","BOS",8,0,2,0,0,"",2,0,"burlr001","?","burlr001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","evand002","53","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","martd001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,55,"BAL","BOS","BAL",0,"F","T",2,0,0,27,3,"T","F",4,4,"T","T","lynnf001","ricej001","T","T",0,0,0,0,0,0,9,7,52,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5374
"BAL197809060","BOS",8,1,0,0,0,"",2,0,"dempr001","?","dempr001","?","tianl101","?","tianl101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","3/G","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,56,"BAL","BAL","BOS",1,"T","F",0,2,0,25,0,"T","F",0,0,"T","T","garck001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"scotg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5375
"BAL197809060","BOS",8,1,1,0,0,"",2,0,"garck001","?","garck001","?","tianl101","?","tianl101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"BAL","BAL","BOS",1,"F","F",0,2,0,26,1,"T","F",0,0,"T","T","harll101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5376
"BAL197809060","BOS",8,1,2,0,0,"",2,0,"harll101","?","harll101","?","tianl101","?","tianl101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,58,"BAL","BAL","BOS",1,"F","T",0,2,0,27,2,"T","F",0,0,"T","T","dauer001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"remyj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5377
"BAL197809060","BOS",9,0,0,0,0,"",2,0,"lynnf001","?","lynnf001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","31","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,59,"BAL","BOS","BAL",0,"T","F",2,0,0,28,0,"T","F",0,0,"T","T","ricej001","yastc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5378
"BAL197809060","BOS",9,0,1,0,0,"",2,0,"ricej001","?","ricej001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","7","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,60,"BAL","BOS","BAL",0,"F","F",2,0,0,29,1,"T","F",0,0,"T","T","yastc101","fiskc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5379
"BAL197809060","BOS",9,0,2,0,0,"",2,0,"yastc101","?","yastc101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","7","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,61,"BAL","BOS","BAL",0,"F","T",2,0,0,30,2,"T","F",0,0,"T","T","fiskc001","remyj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5380
"BAL197809060","BOS",9,1,0,0,0,"",2,0,"dauer001","?","dauer001","?","tianl101","?","tianl101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","K","T","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"BAL","BAL","BOS",1,"T","F",0,2,0,28,0,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5381
"BAL197809060","BOS",9,1,1,0,0,"",2,0,"singk001","?","singk001","?","tianl101","?","tianl101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","7","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,63,"BAL","BAL","BOS",1,"F","F",0,2,0,29,1,"T","F",0,0,"T","T","murre001","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ricej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5382
"BAL197809060","BOS",9,1,2,0,0,"",2,0,"murre001","?","murre001","?","tianl101","?","tianl101","?","fiskc001","scotg102","remyj001","hobsb101","burlr001","ricej001","lynnf001","evand002","","","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,8,0,0,0,0,0,0,0,64,"BAL","BAL","BOS",1,"F","T",0,2,0,30,2,"T","F",0,0,"T","T","kellp101","crowt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lynnf001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5383
"BAL197809150","TOR",1,0,0,0,0,"",0,0,"boser101","?","boser101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"BAL","TOR","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","bailb001","hower001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5384
"BAL197809150","TOR",1,0,1,0,0,"",0,0,"bailb001","?","bailb001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","W","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"BAL","TOR","BAL",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","hower001","hortw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5385
"BAL197809150","TOR",1,0,1,0,0,"",0,0,"hower001","?","hower001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","bailb001","","","S1.1-2","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","TOR","BAL",0,"F","F",0,0,0,2,2,"T","F",1,3,"T","T","hortw101","maybj101","T","T",9,2,2,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5386
