"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809150","TOR",5,0,2,0,0,"",3,1,"hower001","?","hower001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","bailb001","boser101","","3/P","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,38,"BAL","TOR","BAL",0,"F","T",3,1,0,20,4,"T","F",3,3,"T","T","hortw101","maybj101","T","T",9,2,37,8,1,36,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5421
"BAL197809150","TOR",5,1,0,0,0,"",3,1,"garck001","?","garck001","?","clanj001","?","clanj001","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","53","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,39,"BAL","BAL","TOR",1,"T","F",1,3,0,17,0,"T","F",0,0,"T","T","harll101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5422
"BAL197809150","TOR",5,1,1,0,0,"",3,1,"harll101","?","harll101","?","clanj001","?","clanj001","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","7","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40,"BAL","BAL","TOR",1,"F","F",1,3,0,18,1,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wooda001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5423
"BAL197809150","TOR",5,1,2,0,0,"",3,1,"kellp101","?","kellp101","?","clanj001","?","clanj001","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","K","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"BAL","BAL","TOR",1,"F","T",1,3,0,19,2,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5424
"BAL197809150","TOR",6,0,0,0,0,"",3,1,"hortw101","?","hortw101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","43","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,42,"BAL","TOR","BAL",0,"T","F",3,1,0,21,0,"T","F",0,0,"T","T","maybj101","wooda001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5425
"BAL197809150","TOR",6,0,1,0,0,"",3,1,"maybj101","?","maybj101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","TOR","BAL",0,"F","F",3,1,0,22,1,"T","F",0,1,"T","T","wooda001","ashba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5426
"BAL197809150","TOR",6,0,1,0,0,"",3,1,"wooda001","?","wooda001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","maybj101","","","3/G.1-2","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,44,"BAL","TOR","BAL",0,"F","F",3,1,0,23,2,"T","F",1,2,"T","T","ashba001","mckad101","T","T",3,5,43,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5427
"BAL197809150","TOR",6,0,2,0,0,"",3,1,"ashba001","?","ashba001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","maybj101","","7","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,45,"BAL","TOR","BAL",0,"F","T",3,1,0,24,3,"T","F",2,2,"T","T","mckad101","gomel101","T","T",0,0,0,3,5,43,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5428
"BAL197809150","TOR",6,1,0,0,0,"",3,1,"singk001","?","singk001","?","clanj001","?","clanj001","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","D7","T","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","BAL","TOR",1,"T","F",1,3,0,20,0,"T","F",0,2,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wooda001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5429
"BAL197809150","TOR",6,1,0,0,0,"",3,1,"murre001","?","murre001","?","clanj001","?","clanj001","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","singk001","","43.2-3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","clanj001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,47,"BAL","BAL","TOR",1,"F","F",1,3,0,21,1,"T","F",2,4,"T","T","decid001","may-l101","T","T",0,0,0,9,3,46,0,0,0,"","ashba001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mckad101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5430
"BAL197809150","TOR",6,1,1,0,0,"",3,1,"decid001","?","decid001","?","clanj001","?","clanj001","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","singk001","4/P","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"4","","","","F","F","F","F","F","F","F","F","F","","","clanj001","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,48,"BAL","BAL","TOR",1,"F","F",1,3,0,22,2,"T","F",4,4,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,9,3,46,"","","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,0,"mckad101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5431
"BAL197809150","TOR",6,1,2,0,0,"",3,1,"may-l101","?","may-l101","?","clanj001","?","clanj001","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","singk001","3/FL","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","clanj001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,49,"BAL","BAL","TOR",1,"F","T",1,3,0,23,3,"T","F",4,4,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,9,3,46,"","","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,0,"maybj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5432
"BAL197809150","TOR",7,0,0,0,0,"",3,1,"mckad101","?","mckad101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","W","T","F",4,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","TOR","BAL",0,"T","F",3,1,0,25,0,"T","F",0,1,"T","T","gomel101","boser101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5433
"BAL197809150","TOR",7,0,0,0,0,"",3,1,"gomel101","?","gomel101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","mckad101","","","2/BG/BINT.1-1","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"BAL","TOR","BAL",0,"F","F",3,1,0,26,1,"T","F",1,1,"T","T","boser101","bailb001","T","T",4,8,50,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5434
"BAL197809150","TOR",7,0,1,0,0,"",3,1,"boser101","?","boser101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","mckad101","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52,"BAL","TOR","BAL",0,"F","F",3,1,0,27,2,"T","F",1,1,"T","T","bailb001","hower001","T","T",4,8,50,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5435
"BAL197809150","TOR",7,0,2,0,0,"",3,1,"bailb001","?","bailb001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","mckad101","","","43","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,53,"BAL","TOR","BAL",0,"F","T",3,1,0,28,3,"T","F",1,1,"T","T","hower001","hortw101","T","T",4,8,50,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5436
"BAL197809150","TOR",7,1,0,0,0,"",3,1,"dempr001","?","dempr001","?","clanj001","?","clanj001","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","D8","T","F",2,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"BAL","BAL","TOR",1,"T","F",1,3,0,24,0,"T","F",0,2,"T","T","dauer001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",4,0,0,0,7,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5437
"BAL197809150","TOR",7,1,0,0,0,"",3,1,"dauer001","?","dauer001","?","clanj001","?","clanj001","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","dempr001","","WP.2-3","F","F",4,8,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","clanj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","BAL","TOR",1,"F","F",1,3,0,25,1,"T","F",2,4,"T","T","garck001","harll101","T","T",0,0,0,2,7,54,0,0,0,"","ashba001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,7,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5438
"BAL197809150","TOR",7,1,0,0,0,"",3,1,"dauer001","?","dauer001","?","clanj001","?","clanj001","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","dempr001","S7.3-H","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","clanj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","BAL","TOR",1,"F","F",1,3,0,25,1,"F","F",4,1,"T","T","garck001","harll101","T","T",0,0,0,0,0,0,2,7,54,"","","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,1,"wooda001","F","F","F","F",4,0,0,4,6,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5439
"BAL197809150","TOR",7,1,0,0,0,"",3,2,"garck001","?","garck001","?","cruzv101","?","cruzv101","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","dauer001","","","S8.1-2","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","clanj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","BAL","TOR",1,"F","F",2,3,1,26,2,"T","F",1,3,"T","T","harll101","kellp101","F","F",4,8,56,0,0,0,0,0,0,"ashba001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",4,4,0,0,6,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5440
"BAL197809150","TOR",7,1,0,0,0,"",3,2,"harll101","?","harll101","?","cruzv101","?","cruzv101","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","garck001","dauer001","","W.2-3;1-2","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","cruzv101","clanj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","BAL","TOR",1,"F","F",2,3,1,27,3,"T","F",3,7,"T","T","kellp101","singk001","F","F",6,9,57,4,8,56,0,0,0,"ashba001","ashba001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,4,0,6,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5441
"BAL197809150","TOR",7,1,0,0,0,"",3,2,"roeng001","?","roeng001","?","moorb101","?","moorb101","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","harll101","garck001","dauer001","D7.3-H;2-H;1-3","F","T",11,2,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","cruzv101","cruzv101","clanj001","F","F","F","F","F","","","","kellp101",7,0,0,0,0,0,0,0,0,59,"BAL","BAL","TOR",1,"F","F",2,3,1,28,4,"T","F",7,6,"F","F","singk001","murre001","F","F",8,1,58,6,9,57,4,8,56,"ashba001","ashba001","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,2,"wooda001","F","F","F","F",0,4,4,4,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5442
"BAL197809150","TOR",7,1,0,0,0,"",3,4,"singk001","?","singk001","?","moorb101","?","moorb101","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","roeng001","harll101","S8.3-H;2XH(82);B-2(THH)","F","F",9,3,20,"T","T",1,"F","F",1,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,4,"","","82","","F","F","F","F","F","F","F","F","F","","moorb101","cruzv101","F","F","F","F","F","","","","",0,2,0,0,8,0,0,0,0,60,"BAL","BAL","TOR",1,"F","F",4,3,3,29,5,"T","F",6,2,"T","T","murre001","decid001","F","F",0,0,0,0,2,59,8,1,58,"","ashba001","ashba001",0,0,0,0,0,0,0,0,0,0,0,0,1,"boser101","F","F","F","F",4,0,0,4,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5443
"BAL197809150","TOR",7,1,1,0,0,"",3,5,"murre001","?","murre001","?","moorb101","?","moorb101","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","dimmm101","","S8.2-H","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","moorb101","","F","F","F","T","F","","singk001","","",0,0,0,0,0,0,0,0,0,61,"BAL","BAL","TOR",1,"F","F",5,3,4,30,6,"T","F",2,1,"T","T","decid001","may-l101","F","F",0,0,0,0,3,60,0,0,0,"","ashba001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"boser101","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5444
"BAL197809150","TOR",7,1,1,0,0,"",3,6,"decid001","?","decid001","?","buskt101","?","buskt101","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","murre001","","","K+PB.1-2","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"2","","","","F","F","F","F","F","F","F","F","F","moorb101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"BAL","BAL","TOR",1,"F","F",6,3,5,31,7,"T","F",1,2,"T","T","may-l101","dempr001","F","F",3,4,61,0,0,0,0,0,0,"ashba001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5445
"BAL197809150","TOR",7,1,2,0,0,"",3,6,"may-l101","?","may-l101","?","buskt101","?","buskt101","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","murre001","","HR.2-H","F","F",10,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","moorb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","BAL","TOR",1,"F","F",6,3,5,32,8,"T","F",2,0,"T","T","dempr001","dauer001","F","F",0,0,0,3,4,61,0,0,0,"","ashba001","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5446
"BAL197809150","TOR",7,1,2,0,0,"",3,8,"dempr001","?","dempr001","?","buskt101","?","buskt101","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","63","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,64,"BAL","BAL","TOR",1,"F","T",8,3,7,33,9,"T","F",0,0,"T","T","dauer001","garck001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gomel101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5447
"BAL197809150","TOR",8,0,0,0,0,"",3,8,"hower001","?","hower001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","garck001","andem101","harll101","dimmm101","","","","S","T","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","TOR","BAL",0,"T","F",3,8,0,29,0,"T","F",0,1,"T","T","hortw101","maybj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5448
"BAL197809150","TOR",8,0,0,0,0,"",3,8,"hortw101","?","hortw101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","garck001","andem101","harll101","dimmm101","hower001","","","46(1)3/GDP","F","F",10,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,66,"BAL","TOR","BAL",0,"F","F",3,8,0,30,1,"T","F",1,0,"T","T","maybj101","wooda001","T","T",5,3,65,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5449
"BAL197809150","TOR",8,0,2,0,0,"",3,8,"maybj101","?","maybj101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","garck001","andem101","harll101","dimmm101","","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67,"BAL","TOR","BAL",0,"F","T",3,8,0,31,2,"T","F",0,0,"T","T","wooda001","ashba001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5450
"BAL197809150","TOR",8,1,0,0,0,"",3,8,"dauer001","?","dauer001","?","buskt101","?","buskt101","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","13","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,68,"BAL","BAL","TOR",1,"T","F",8,3,0,34,0,"T","F",0,0,"T","T","garck001","harll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"buskt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5451
"BAL197809150","TOR",8,1,1,0,0,"",3,8,"garck001","?","garck001","?","buskt101","?","buskt101","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69,"BAL","BAL","TOR",1,"F","F",8,3,0,35,1,"T","F",0,0,"T","T","harll101","andem101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5452
"BAL197809150","TOR",8,1,2,0,0,"",3,8,"harll101","?","harll101","?","buskt101","?","buskt101","?","ashba001","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,70,"BAL","BAL","TOR",1,"F","T",8,3,0,36,2,"T","F",0,0,"T","T","andem101","dimmm101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mckad101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5453
