"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809150","TOR",9,0,0,0,0,"",3,8,"wooda001","?","wooda001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","garck001","andem101","harll101","dimmm101","","","","43","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,71,"BAL","TOR","BAL",0,"T","F",3,8,0,32,0,"T","F",0,0,"T","T","ashba001","mckad101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5454
"BAL197809150","TOR",9,0,1,0,0,"",3,8,"ashba001","?","ashba001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","garck001","andem101","harll101","dimmm101","","","","W","F","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","TOR","BAL",0,"F","F",3,8,0,33,1,"T","F",0,1,"T","T","mckad101","gomel101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5455
"BAL197809150","TOR",9,0,1,0,0,"",3,8,"mckad101","?","mckad101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","garck001","andem101","harll101","dimmm101","ashba001","","","W.1-2","F","F",4,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"BAL","TOR","BAL",0,"F","F",3,8,0,34,2,"T","F",1,3,"T","T","gomel101","boser101","T","T",2,7,72,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5456
"BAL197809150","TOR",9,0,1,0,0,"",3,8,"ewins101","?","ewins101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","garck001","andem101","harll101","dimmm101","mckad101","ashba001","","9","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","gomel101",6,9,0,0,0,0,0,0,0,74,"BAL","TOR","BAL",0,"F","F",3,8,0,35,3,"T","F",3,3,"F","F","boser101","bailb001","T","T",4,8,73,2,7,72,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dimmm101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5457
"BAL197809150","TOR",9,0,2,0,0,"",3,8,"boser101","?","boser101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","garck001","andem101","harll101","dimmm101","mckad101","ashba001","","13","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","T","F","F","F","","","","",0,3,0,0,1,0,0,0,0,75,"BAL","TOR","BAL",0,"F","T",3,8,0,36,4,"T","F",3,3,"T","T","bailb001","hower001","T","T",4,8,73,2,7,72,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5458
"BAL197809160","TOR",1,0,0,0,0,"",0,0,"boser101","?","boser101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"BAL","TOR","BAL",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","bailb001","hower001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5459
"BAL197809160","TOR",1,0,0,0,0,"",0,0,"bailb001","?","bailb001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","boser101","","","64(1)/FO","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,2,"BAL","TOR","BAL",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","hower001","hortw101","T","T",8,1,1,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5460
"BAL197809160","TOR",1,0,1,0,0,"",0,0,"hower001","?","hower001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","bailb001","","","S6.1-2","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","TOR","BAL",0,"F","F",0,0,0,2,2,"T","F",1,3,"T","T","hortw101","maybj101","T","T",9,2,2,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5461
"BAL197809160","TOR",1,0,1,0,0,"",0,0,"hortw101","?","hortw101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","hower001","bailb001","","S9.2-H;1-3","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","TOR","BAL",0,"F","F",0,0,0,3,3,"T","F",3,5,"T","T","maybj101","wooda001","T","T",5,3,3,9,2,2,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5462
"BAL197809160","TOR",1,0,1,0,0,"",1,0,"maybj101","?","maybj101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","hortw101","","hower001","5/FL","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,3,"5","","","","F","F","F","F","F","F","F","F","F","martd001","","martd001","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,5,"BAL","TOR","BAL",0,"F","F",1,0,1,4,4,"T","F",5,5,"T","T","wooda001","mckad101","T","T",10,4,4,0,0,0,5,3,3,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5463
"BAL197809160","TOR",1,0,2,0,0,"",1,0,"wooda001","?","wooda001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","hortw101","","hower001","5/FL","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,3,"5","","","","F","F","F","F","F","F","F","F","F","martd001","","martd001","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,6,"BAL","TOR","BAL",0,"F","T",1,0,1,5,5,"T","F",5,5,"T","T","mckad101","white002","T","T",10,4,4,0,0,0,5,3,3,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5464
"BAL197809160","TOR",1,1,0,0,0,"",1,0,"harll101","?","harll101","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","TOR",1,"T","F",0,1,0,0,0,"T","F",0,1,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5465
"BAL197809160","TOR",1,1,0,0,0,"",1,0,"kellp101","?","kellp101","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","harll101","","","D9.1-3","F","F",7,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","jeffj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","TOR",1,"F","F",0,1,0,1,1,"T","F",1,6,"T","T","singk001","murre001","T","T",8,1,7,0,0,0,0,0,0,"white002","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailb001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5466
"BAL197809160","TOR",1,1,0,0,0,"",1,0,"singk001","?","singk001","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","kellp101","harll101","63.3-H","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,4,"63","","","","F","F","F","F","F","F","F","F","F","","jeffj101","jeffj101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,9,"BAL","BAL","TOR",1,"F","F",0,1,0,2,2,"T","F",6,2,"T","T","murre001","may-l101","T","T",0,0,0,7,2,8,8,1,7,"","white002","white002",0,0,0,0,0,0,0,0,0,0,0,0,1,"gomel101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5467
"BAL197809160","TOR",1,1,1,0,0,"",1,1,"murre001","?","murre001","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","kellp101","","7","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","jeffj101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,10,"BAL","BAL","TOR",1,"F","F",1,1,1,3,3,"T","F",2,2,"T","T","may-l101","decid001","T","T",0,0,0,7,2,8,0,0,0,"","white002","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wooda001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5468
"BAL197809160","TOR",1,1,2,0,0,"",1,1,"may-l101","?","may-l101","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","kellp101","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","jeffj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"BAL","BAL","TOR",1,"F","T",1,1,1,4,4,"T","F",2,2,"T","T","decid001","dempr001","T","T",0,0,0,7,2,8,0,0,0,"","white002","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5469
"BAL197809160","TOR",2,0,0,0,0,"",1,1,"mckad101","?","mckad101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","5/FL","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,12,"BAL","TOR","BAL",0,"T","F",1,1,0,6,0,"T","F",0,0,"T","T","white002","gomel101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5470
"BAL197809160","TOR",2,0,1,0,0,"",1,1,"white002","?","white002","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,13,"BAL","TOR","BAL",0,"F","F",1,1,0,7,1,"T","F",0,0,"T","T","gomel101","boser101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5471
"BAL197809160","TOR",2,0,2,0,0,"",1,1,"gomel101","?","gomel101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","S7","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","TOR","BAL",0,"F","F",1,1,0,8,2,"T","F",0,1,"T","T","boser101","bailb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5472
"BAL197809160","TOR",2,0,2,0,0,"",1,1,"boser101","?","boser101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","gomel101","","","64(1)/FO","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,15,"BAL","TOR","BAL",0,"F","T",1,1,0,9,3,"T","F",1,1,"T","T","bailb001","hower001","T","T",6,9,14,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5473
"BAL197809160","TOR",2,1,0,0,0,"",1,1,"decid001","?","decid001","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","7","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,16,"BAL","BAL","TOR",1,"T","F",1,1,0,5,0,"T","F",0,0,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wooda001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5474
"BAL197809160","TOR",2,1,1,0,0,"",1,1,"dempr001","?","dempr001","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","S5.B-2(E5/TH1)","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",1,5,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","BAL","TOR",1,"F","F",1,1,0,6,1,"T","F",0,2,"T","T","dauer001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5475
"BAL197809160","TOR",2,1,1,0,0,"",1,1,"dauer001","?","dauer001","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","dempr001","","6","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","jeffj101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,18,"BAL","BAL","TOR",1,"F","F",1,1,0,7,2,"T","F",2,2,"T","T","garck001","harll101","T","T",0,0,0,2,7,17,0,0,0,"","white002","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gomel101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5476
"BAL197809160","TOR",2,1,2,0,0,"",1,1,"garck001","?","garck001","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","dempr001","","8","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","jeffj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19,"BAL","BAL","TOR",1,"F","T",1,1,0,8,3,"T","F",2,2,"T","T","harll101","kellp101","T","T",0,0,0,2,7,17,0,0,0,"","white002","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5477
"BAL197809160","TOR",3,0,0,0,0,"",1,1,"bailb001","?","bailb001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","8","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,20,"BAL","TOR","BAL",0,"T","F",1,1,0,10,0,"T","F",0,0,"T","T","hower001","hortw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5478
"BAL197809160","TOR",3,0,1,0,0,"",1,1,"hower001","?","hower001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","63","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,21,"BAL","TOR","BAL",0,"F","F",1,1,0,11,1,"T","F",0,0,"T","T","hortw101","maybj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5479
"BAL197809160","TOR",3,0,2,0,0,"",1,1,"hortw101","?","hortw101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"BAL","TOR","BAL",0,"F","T",1,1,0,12,2,"T","F",0,0,"T","T","maybj101","wooda001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5480
"BAL197809160","TOR",3,1,0,0,0,"",1,1,"harll101","?","harll101","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","K23","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,23,"BAL","BAL","TOR",1,"T","F",1,1,0,9,0,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5481
"BAL197809160","TOR",3,1,1,0,0,"",1,1,"kellp101","?","kellp101","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","W","F","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","BAL","TOR",1,"F","F",1,1,0,10,1,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5482
"BAL197809160","TOR",3,1,1,0,0,"",1,1,"singk001","?","singk001","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","kellp101","","","K/C","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","jeffj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"BAL","BAL","TOR",1,"F","F",1,1,0,11,2,"T","F",1,1,"T","T","murre001","may-l101","T","T",7,2,24,0,0,0,0,0,0,"white002","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5483
"BAL197809160","TOR",3,1,2,0,0,"",1,1,"murre001","?","murre001","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","kellp101","","","D8.1-H","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","jeffj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","BAL","TOR",1,"F","F",1,1,0,12,3,"T","F",1,2,"T","T","may-l101","decid001","T","T",7,2,24,0,0,0,0,0,0,"white002","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"boser101","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5484
"BAL197809160","TOR",3,1,2,0,0,"",1,2,"may-l101","?","may-l101","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","murre001","","63","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","jeffj101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,27,"BAL","BAL","TOR",1,"F","T",2,1,1,13,4,"T","F",2,2,"T","T","decid001","dempr001","T","T",0,0,0,3,4,26,0,0,0,"","white002","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gomel101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5485
"BAL197809160","TOR",4,0,0,0,0,"",1,2,"maybj101","?","maybj101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","31","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,28,"BAL","TOR","BAL",0,"T","F",1,2,0,13,0,"T","F",0,0,"T","T","wooda001","mckad101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5486
"BAL197809160","TOR",4,0,1,0,0,"",1,2,"wooda001","?","wooda001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","S8","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BAL","TOR","BAL",0,"F","F",1,2,0,14,1,"T","F",0,1,"T","T","mckad101","white002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5487
