"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809160","TOR",4,0,1,0,0,"",1,2,"mckad101","?","mckad101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","wooda001","","","CS2(26)","F","F",4,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,30,"BAL","TOR","BAL",0,"F","F",1,2,0,15,2,"T","F",1,0,"T","T","white002","gomel101","T","T",7,6,29,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5488
"BAL197809160","TOR",4,0,2,0,0,"",1,2,"mckad101","?","mckad101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","6","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,31,"BAL","TOR","BAL",0,"F","T",1,2,0,15,2,"F","F",0,0,"T","T","white002","gomel101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5489
"BAL197809160","TOR",4,1,0,0,0,"",1,2,"decid001","?","decid001","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","S6","T","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"BAL","BAL","TOR",1,"T","F",2,1,0,14,0,"T","F",0,1,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gomel101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5490
"BAL197809160","TOR",4,1,0,0,0,"",1,2,"dempr001","?","dempr001","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","decid001","","","POCS2(1364)#","F","F",2,7,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","1364","","","F","F","F","T","F","F","T","F","F","jeffj101","","","F","F","F","F","F","","","","",0,4,0,0,1,3,6,0,0,33,"BAL","BAL","TOR",1,"F","F",2,1,0,15,1,"T","F",1,0,"T","T","dauer001","garck001","T","T",5,6,32,0,0,0,0,0,0,"white002","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5491
"BAL197809160","TOR",4,1,1,0,0,"",1,2,"dempr001","?","dempr001","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","7","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34,"BAL","BAL","TOR",1,"F","F",2,1,0,15,1,"F","F",0,0,"T","T","dauer001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wooda001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5492
"BAL197809160","TOR",4,1,2,0,0,"",1,2,"dauer001","?","dauer001","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","9","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,35,"BAL","BAL","TOR",1,"F","T",2,1,0,16,2,"T","F",0,0,"T","T","garck001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5493
"BAL197809160","TOR",5,0,0,0,0,"",1,2,"white002","?","white002","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","9","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36,"BAL","TOR","BAL",0,"T","F",1,2,0,16,0,"T","F",0,0,"T","T","gomel101","boser101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5494
"BAL197809160","TOR",5,0,1,0,0,"",1,2,"gomel101","?","gomel101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","S9","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","TOR","BAL",0,"F","F",1,2,0,17,1,"T","F",0,1,"T","T","boser101","bailb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5495
"BAL197809160","TOR",5,0,1,0,0,"",1,2,"boser101","?","boser101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","gomel101","","","64(1)/FO.B-1","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,38,"BAL","TOR","BAL",0,"F","F",1,2,0,18,2,"T","F",1,1,"T","T","bailb001","hower001","T","T",6,9,37,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5496
"BAL197809160","TOR",5,0,2,0,0,"",1,2,"bailb001","?","bailb001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","boser101","","","63","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,39,"BAL","TOR","BAL",0,"F","T",1,2,0,19,3,"T","F",1,1,"T","T","hower001","hortw101","T","T",8,1,38,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5497
"BAL197809160","TOR",5,1,0,0,0,"",1,2,"garck001","?","garck001","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","6","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,40,"BAL","BAL","TOR",1,"T","F",2,1,0,17,0,"T","F",0,0,"T","T","harll101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gomel101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5498
"BAL197809160","TOR",5,1,1,0,0,"",1,2,"harll101","?","harll101","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","D7","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","BAL","TOR",1,"F","F",2,1,0,18,1,"T","F",0,2,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wooda001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5499
"BAL197809160","TOR",5,1,1,0,0,"",1,2,"kellp101","?","kellp101","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","harll101","","HR/9.2-H","F","F",7,2,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","jeffj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","BAL","TOR",1,"F","F",2,1,0,19,2,"T","F",2,0,"T","T","singk001","murre001","T","T",0,0,0,8,1,41,0,0,0,"","white002","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5500
"BAL197809160","TOR",5,1,1,0,0,"",1,4,"singk001","?","singk001","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","BAL","TOR",1,"F","F",4,1,2,20,3,"T","F",0,1,"T","T","murre001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5501
"BAL197809160","TOR",5,1,1,0,0,"",1,4,"murre001","?","murre001","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","singk001","","","2/FL","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","jeffj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"BAL","BAL","TOR",1,"F","F",4,1,2,21,4,"T","F",1,1,"T","T","may-l101","decid001","T","T",9,3,43,0,0,0,0,0,0,"white002","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"white002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5502
"BAL197809160","TOR",5,1,2,0,0,"",1,4,"may-l101","?","may-l101","?","jeffj101","?","jeffj101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","singk001","","","8","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","jeffj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45,"BAL","BAL","TOR",1,"F","T",4,1,2,22,5,"T","F",1,1,"T","T","decid001","dempr001","T","T",9,3,43,0,0,0,0,0,0,"white002","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5503
"BAL197809160","TOR",6,0,0,0,0,"",1,4,"hower001","?","hower001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","8","T","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46,"BAL","TOR","BAL",0,"T","F",1,4,0,20,0,"T","F",0,0,"T","T","hortw101","maybj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5504
"BAL197809160","TOR",6,0,1,0,0,"",1,4,"hortw101","?","hortw101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47,"BAL","TOR","BAL",0,"F","F",1,4,0,21,1,"T","F",0,0,"T","T","maybj101","wooda001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5505
"BAL197809160","TOR",6,0,2,0,0,"",1,4,"maybj101","?","maybj101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","3","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,48,"BAL","TOR","BAL",0,"F","T",1,4,0,22,2,"T","F",0,0,"T","T","wooda001","mckad101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5506
"BAL197809160","TOR",6,1,0,0,0,"",1,4,"decid001","?","decid001","?","colej102","?","colej102","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","S8","T","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","BAL","TOR",1,"T","F",4,1,0,23,0,"T","F",0,1,"T","T","dempr001","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5507
"BAL197809160","TOR",6,1,0,0,0,"",1,4,"dempr001","?","dempr001","?","colej102","?","colej102","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","decid001","","","D9.1-3","F","F",2,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","colej102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","BAL","TOR",1,"F","F",4,1,0,24,1,"T","F",1,6,"T","T","dauer001","garck001","F","F",5,6,49,0,0,0,0,0,0,"white002","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailb001","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5508
"BAL197809160","TOR",6,1,0,0,0,"",1,4,"dauer001","?","dauer001","?","colej102","?","colej102","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","dempr001","decid001","D9.3-H;2-H","F","F",4,8,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","colej102","colej102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"BAL","BAL","TOR",1,"F","F",4,1,0,25,2,"T","F",6,2,"T","T","garck001","harll101","F","F",0,0,0,2,7,50,5,6,49,"","white002","white002",0,0,0,0,0,0,0,0,0,0,0,0,2,"bailb001","F","F","F","F",4,0,4,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5509
"BAL197809160","TOR",6,1,0,0,0,"",1,6,"garck001","?","garck001","?","colej102","?","colej102","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","dauer001","","9.2-3","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","colej102","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,52,"BAL","BAL","TOR",1,"F","F",6,1,2,26,3,"T","F",2,4,"T","T","harll101","kellp101","F","F",0,0,0,4,8,51,0,0,0,"","white002","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailb001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5510
"BAL197809160","TOR",6,1,1,0,0,"",1,6,"harll101","?","harll101","?","colej102","?","colej102","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","dauer001","7","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","colej102","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53,"BAL","BAL","TOR",1,"F","F",6,1,2,27,4,"T","F",4,4,"T","T","kellp101","singk001","F","F",0,0,0,0,0,0,4,8,51,"","","white002",0,0,0,0,0,0,0,0,0,0,0,0,0,"wooda001","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5511
"BAL197809160","TOR",6,1,2,0,0,"",1,6,"kellp101","?","kellp101","?","colej102","?","colej102","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","dauer001","S9/G.3-H","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","colej102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"BAL","BAL","TOR",1,"F","F",6,1,2,28,5,"T","F",4,1,"T","T","singk001","murre001","F","F",0,0,0,0,0,0,4,8,51,"","","white002",0,0,0,0,0,0,0,0,0,0,0,0,1,"bailb001","F","F","F","F",2,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5512
"BAL197809160","TOR",6,1,2,0,0,"",1,7,"singk001","?","singk001","?","lemad101","?","lemad101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","kellp101","","","S7.1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","colej102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","BAL","TOR",1,"F","F",7,1,3,29,6,"T","F",1,3,"T","T","murre001","may-l101","F","F",7,2,54,0,0,0,0,0,0,"white002","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wooda001","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5513
"BAL197809160","TOR",6,1,2,0,0,"",1,7,"murre001","?","murre001","?","lemad101","?","lemad101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","singk001","kellp101","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","lemad101","colej102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"BAL","BAL","TOR",1,"F","T",7,1,3,30,7,"T","F",3,3,"T","T","may-l101","decid001","F","F",9,3,55,7,2,54,0,0,0,"white002","white002","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5514
"BAL197809160","TOR",7,0,0,0,0,"",1,7,"wooda001","?","wooda001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","garck001","kellp101","harll101","singk001","","","","43","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,57,"BAL","TOR","BAL",0,"T","F",1,7,0,23,0,"T","F",0,0,"T","T","mckad101","white002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5515
"BAL197809160","TOR",7,0,1,0,0,"",1,7,"mckad101","?","mckad101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","garck001","kellp101","harll101","singk001","","","","W","F","F",4,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","TOR","BAL",0,"F","F",1,7,0,24,1,"T","F",0,1,"T","T","white002","gomel101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5516
"BAL197809160","TOR",7,0,1,0,0,"",1,7,"white002","?","white002","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","garck001","kellp101","harll101","singk001","mckad101","","","W.1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","TOR","BAL",0,"F","F",1,7,0,25,2,"T","F",1,3,"T","T","gomel101","boser101","T","T",4,7,58,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5517
"BAL197809160","TOR",7,0,1,0,0,"",1,7,"gomel101","?","gomel101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","garck001","kellp101","harll101","singk001","white002","mckad101","","64(1)3/GDP","F","F",6,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","64","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,60,"BAL","TOR","BAL",0,"F","T",1,7,0,26,3,"T","F",3,2,"T","T","boser101","bailb001","T","T",2,8,59,4,7,58,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5518
"BAL197809160","TOR",7,1,0,0,0,"",1,7,"may-l101","?","may-l101","?","lemad101","?","lemad101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","K","T","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61,"BAL","BAL","TOR",1,"T","F",7,1,0,31,0,"T","F",0,0,"T","T","smitb101","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5519
"BAL197809160","TOR",7,1,1,0,0,"",1,7,"smitb101","?","smitb101","?","lemad101","?","lemad101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","D7","F","F",4,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","BAL","TOR",1,"F","F",7,1,0,32,1,"T","F",0,2,"F","F","dempr001","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wooda001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5520
"BAL197809160","TOR",7,1,1,0,0,"",1,7,"dempr001","?","dempr001","?","lemad101","?","lemad101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","smitb101","","9.2-3","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","lemad101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,63,"BAL","BAL","TOR",1,"F","F",7,1,0,33,2,"T","F",2,4,"T","T","dauer001","garck001","F","F",0,0,0,4,6,62,0,0,0,"","white002","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5521
