"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809160","TOR",7,1,2,0,0,"",1,7,"dauer001","?","dauer001","?","lemad101","?","lemad101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","smitb101","53","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","lemad101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,64,"BAL","BAL","TOR",1,"F","T",7,1,0,34,3,"T","F",4,4,"T","T","garck001","harll101","F","F",0,0,0,0,0,0,4,6,62,"","","white002",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5522
"BAL197809160","TOR",8,0,0,0,0,"",1,7,"boser101","?","boser101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","garck001","kellp101","harll101","singk001","","","","3/G","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,65,"BAL","TOR","BAL",0,"T","F",1,7,0,27,0,"T","F",0,0,"T","T","bailb001","hower001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5523
"BAL197809160","TOR",8,0,1,0,0,"",1,7,"bailb001","?","bailb001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","garck001","kellp101","harll101","singk001","","","","W","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"BAL","TOR","BAL",0,"F","F",1,7,0,28,1,"T","F",0,1,"T","T","hower001","hortw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5524
"BAL197809160","TOR",8,0,1,0,0,"",1,7,"hower001","?","hower001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","garck001","kellp101","harll101","singk001","bailb001","","","S8.1-3","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","TOR","BAL",0,"F","F",1,7,0,29,2,"T","F",1,5,"T","T","hortw101","maybj101","T","T",9,2,66,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5525
"BAL197809160","TOR",8,0,1,0,0,"",1,7,"hortw101","?","hortw101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","garck001","kellp101","harll101","singk001","hower001","","bailb001","64(1)3/GDP","F","F",10,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","64","","","F","F","F","F","F","F","F","F","F","martd001","","martd001","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,68,"BAL","TOR","BAL",0,"F","T",1,7,0,30,3,"T","F",5,4,"T","T","maybj101","wooda001","T","T",5,3,67,0,0,0,9,2,66,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5526
"BAL197809160","TOR",8,1,0,0,0,"",1,7,"garck001","?","garck001","?","lemad101","?","lemad101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","K","T","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69,"BAL","BAL","TOR",1,"T","F",7,1,0,35,0,"T","F",0,0,"T","T","harll101","kellp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5527
"BAL197809160","TOR",8,1,1,0,0,"",1,7,"harll101","?","harll101","?","lemad101","?","lemad101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","S7","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","BAL","TOR",1,"F","F",7,1,0,36,1,"T","F",0,1,"T","T","kellp101","singk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wooda001","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5528
"BAL197809160","TOR",8,1,1,0,0,"",1,7,"kellp101","?","kellp101","?","lemad101","?","lemad101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","harll101","","","K","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","lemad101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"BAL","BAL","TOR",1,"F","F",7,1,0,37,2,"T","F",1,1,"T","T","singk001","murre001","F","F",8,1,70,0,0,0,0,0,0,"white002","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5529
"BAL197809160","TOR",8,1,2,0,0,"",1,7,"singk001","?","singk001","?","lemad101","?","lemad101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","harll101","","","D8.1-3","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","lemad101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","BAL","TOR",1,"F","F",7,1,0,38,3,"T","F",1,6,"T","T","murre001","may-l101","F","F",8,1,70,0,0,0,0,0,0,"white002","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5530
"BAL197809160","TOR",8,1,2,0,0,"",1,7,"murre001","?","murre001","?","lemad101","?","lemad101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","lopec101","harll101","S8.3-H;2-H","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","lemad101","lemad101","F","F","F","T","F","","singk001","","",0,0,0,0,0,0,0,0,0,73,"BAL","BAL","TOR",1,"F","F",7,1,0,39,4,"T","F",6,1,"T","T","may-l101","smitb101","F","F",0,0,0,0,3,72,8,1,70,"","white002","white002",0,0,0,0,0,0,0,0,0,0,0,0,2,"boser101","F","F","F","F",4,0,4,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5531
"BAL197809160","TOR",8,1,2,0,0,"",1,9,"may-l101","?","may-l101","?","lemad101","?","lemad101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","murre001","","","HR.1-H","F","F",10,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","lemad101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"BAL","BAL","TOR",1,"F","F",9,1,2,40,5,"T","F",1,0,"T","T","smitb101","dempr001","F","F",3,4,73,0,0,0,0,0,0,"white002","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5532
"BAL197809160","TOR",8,1,2,0,0,"",1,11,"smitb101","?","smitb101","?","lemad101","?","lemad101","?","white002","maybj101","mckad101","hower001","gomel101","wooda001","boser101","bailb001","","","","8","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,75,"BAL","BAL","TOR",1,"F","T",11,1,4,41,6,"T","F",0,0,"F","F","dempr001","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"boser101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5533
"BAL197809160","TOR",9,0,0,0,0,"",1,11,"maybj101","?","maybj101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","garck001","andem101","harll101","lopec101","","","","W","T","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"BAL","TOR","BAL",0,"T","F",1,11,0,31,0,"T","F",0,1,"T","T","wooda001","mckad101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5534
"BAL197809160","TOR",9,0,0,0,0,"",1,11,"wooda001","?","wooda001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","garck001","andem101","harll101","lopec101","maybj101","","","7","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,77,"BAL","TOR","BAL",0,"F","F",1,11,0,32,1,"T","F",1,1,"T","T","mckad101","white002","T","T",3,5,76,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5535
"BAL197809160","TOR",9,0,1,0,0,"",1,11,"mckad101","?","mckad101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","garck001","andem101","harll101","lopec101","maybj101","","","K","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,78,"BAL","TOR","BAL",0,"F","F",1,11,0,33,2,"T","F",1,1,"T","T","white002","gomel101","T","T",3,5,76,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5536
"BAL197809160","TOR",9,0,2,0,0,"",1,11,"white002","?","white002","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","garck001","andem101","harll101","lopec101","maybj101","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,79,"BAL","TOR","BAL",0,"F","T",1,11,0,34,3,"T","F",1,1,"T","T","gomel101","boser101","T","T",3,5,76,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5537
"BAL197809170","TOR",1,0,0,0,0,"",0,0,"boser101","?","boser101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1,"BAL","TOR","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","bailb001","veleo101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5538
"BAL197809170","TOR",1,0,1,0,0,"",0,0,"bailb001","?","bailb001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","63","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2,"BAL","TOR","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","veleo101","hortw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5539
"BAL197809170","TOR",1,0,2,0,0,"",0,0,"veleo101","?","veleo101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","8","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3,"BAL","TOR","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","hortw101","aultd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5540
"BAL197809170","TOR",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","kirkd101","?","kirkd101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","53","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,4,"BAL","BAL","TOR",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hower001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5541
"BAL197809170","TOR",1,1,1,0,0,"",0,0,"kellp101","?","kellp101","?","kirkd101","?","kirkd101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","E3/G.B-1","F","F",7,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","BAL","TOR",1,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"aultd101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5542
"BAL197809170","TOR",1,1,1,0,0,"",0,0,"singk001","?","singk001","?","kirkd101","?","kirkd101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","kellp101","","","SB2","F","F",9,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","kirkd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"BAL","BAL","TOR",1,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","murre001","decid001","T","T",7,2,5,0,0,0,0,0,0,"ceror001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5543
"BAL197809170","TOR",1,1,1,0,0,"",0,0,"singk001","?","singk001","?","kirkd101","?","kirkd101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","kellp101","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","kirkd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","TOR",1,"F","F",0,0,0,2,2,"F","F",2,3,"T","T","murre001","decid001","T","T",0,0,0,7,2,5,0,0,0,"","ceror001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5544
"BAL197809170","TOR",1,1,1,0,0,"",0,0,"murre001","?","murre001","?","kirkd101","?","kirkd101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","singk001","kellp101","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","kirkd101","kirkd101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"BAL","BAL","TOR",1,"F","F",0,0,0,3,3,"T","F",3,3,"T","T","decid001","may-l101","T","T",9,3,7,7,2,5,0,0,0,"ceror001","ceror001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5545
"BAL197809170","TOR",1,1,2,0,0,"",0,0,"decid001","?","decid001","?","kirkd101","?","kirkd101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","singk001","kellp101","","S7.2-H(UR);1-3","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","kirkd101","kirkd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","BAL","TOR",1,"F","F",0,0,0,4,4,"T","F",3,5,"T","T","may-l101","dempr001","T","T",9,3,7,7,2,5,0,0,0,"ceror001","ceror001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"veleo101","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5546
"BAL197809170","TOR",1,1,2,0,0,"",0,1,"may-l101","?","may-l101","?","kirkd101","?","kirkd101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","decid001","","singk001","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","kirkd101","","kirkd101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"BAL","BAL","TOR",1,"F","T",1,0,1,5,5,"T","F",5,5,"T","T","dempr001","dauer001","T","T",5,5,9,0,0,0,9,3,7,"ceror001","","ceror001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5547
"BAL197809170","TOR",2,0,0,0,0,"",0,1,"hortw101","?","hortw101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","3/FL","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,11,"BAL","TOR","BAL",0,"T","F",0,1,0,3,0,"T","F",0,0,"T","T","aultd101","hower001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5548
"BAL197809170","TOR",2,0,1,0,0,"",0,1,"aultd101","?","aultd101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"BAL","TOR","BAL",0,"F","F",0,1,0,4,1,"T","F",0,1,"T","T","hower001","mckad101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5549
"BAL197809170","TOR",2,0,1,0,0,"",0,1,"hower001","?","hower001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","aultd101","","","S8/G46.1-3","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","TOR","BAL",0,"F","F",0,1,0,5,2,"T","F",1,5,"T","T","mckad101","ceror001","T","T",3,5,12,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5550
"BAL197809170","TOR",2,0,1,0,0,"",0,1,"mckad101","?","mckad101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","hower001","","aultd101","K","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","","flanm001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"BAL","TOR","BAL",0,"F","F",0,1,0,6,3,"T","F",5,5,"T","T","ceror001","gomel101","T","T",5,6,13,0,0,0,3,5,12,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5551
"BAL197809170","TOR",2,0,2,0,0,"",0,1,"ceror001","?","ceror001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","hower001","","aultd101","8","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","flanm001","","flanm001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15,"BAL","TOR","BAL",0,"F","T",0,1,0,7,4,"T","F",5,5,"T","T","gomel101","boser101","T","T",5,6,13,0,0,0,3,5,12,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5552
"BAL197809170","TOR",2,1,0,0,0,"",0,1,"dempr001","?","dempr001","?","kirkd101","?","kirkd101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","13","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,16,"BAL","BAL","TOR",1,"T","F",1,0,0,6,0,"T","F",0,0,"T","T","dauer001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kirkd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5553
"BAL197809170","TOR",2,1,1,0,0,"",0,1,"dauer001","?","dauer001","?","kirkd101","?","kirkd101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","63","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,17,"BAL","BAL","TOR",1,"F","F",1,0,0,7,1,"T","F",0,0,"T","T","belam101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gomel101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5554
"BAL197809170","TOR",2,1,2,0,0,"",0,1,"belam101","?","belam101","?","kirkd101","?","kirkd101","?","ceror001","aultd101","mckad101","hower001","gomel101","veleo101","boser101","bailb001","","","","13","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,18,"BAL","BAL","TOR",1,"F","T",1,0,0,8,2,"T","F",0,0,"T","T","harll101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kirkd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5555
