"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809220","DET",10,0,2,0,0,"",6,5,"trama001","?","trama001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","rodra101","","","T/78.1-H#","F","F",6,8,22,"T","T",3,"F","F",0,"F","F",1,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"BAL","DET","BAL",0,"F","F",6,5,1,43,4,"T","F",1,4,"T","T","dills101","leflr101","T","T",5,7,85,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5691
"BAL197809220","DET",10,0,2,0,0,"",7,5,"dills101","?","dills101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","trama001","13","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"13","","","","F","F","F","F","F","F","F","F","F","","","flanm001","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,87,"BAL","DET","BAL",0,"F","T",7,5,2,44,5,"T","F",4,4,"T","T","leflr101","wockj001","F","F",0,0,0,0,0,0,6,8,86,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"stand101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5692
"BAL197809220","DET",10,1,0,0,0,"",7,5,"decid001","?","decid001","?","hillj101","?","hillj101","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","4","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,88,"BAL","BAL","DET",1,"T","F",5,7,0,40,0,"T","F",0,0,"T","T","may-l101","dempr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dills101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5693
"BAL197809220","DET",10,1,1,0,0,"",7,5,"may-l101","?","may-l101","?","hillj101","?","hillj101","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","D9","F","F",10,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89,"BAL","BAL","DET",1,"F","F",5,7,0,41,1,"T","F",0,2,"T","T","dempr001","dauer001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wockj001","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5694
"BAL197809220","DET",10,1,1,0,0,"",7,5,"dempr001","?","dempr001","?","hillj101","?","hillj101","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","may-l101","","D7.2-3","F","F",2,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","hillj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,90,"BAL","BAL","DET",1,"F","F",5,7,0,42,2,"T","F",2,6,"T","T","dauer001","belam101","F","F",0,0,0,10,6,89,0,0,0,"","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",2,0,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5695
"BAL197809220","DET",10,1,1,0,0,"",7,5,"dauer001","?","dauer001","?","hillj101","?","hillj101","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","dimmm101","may-l101","W","F","F",4,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","hillj101","hillj101","F","F","F","T","F","","dempr001","","",0,0,0,0,0,0,0,0,0,91,"BAL","BAL","DET",1,"F","F",5,7,0,43,3,"T","F",6,7,"T","T","belam101","lopec101","F","F",0,0,0,0,7,90,10,6,89,"","parrl001","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5696
"BAL197809220","DET",10,1,1,0,0,"",7,5,"moraa101","?","moraa101","?","hillj101","?","hillj101","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","garck001","dimmm101","may-l101","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","hillj101","hillj101","hillj101","F","F","T","F","F","dauer001","","","belam101",6,2,0,0,0,0,0,0,0,92,"BAL","BAL","DET",1,"F","F",5,7,0,44,4,"T","F",7,7,"F","F","lopec101","roeng001","F","F",12,8,91,12,7,90,10,6,89,"parrl001","parrl001","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5697
"BAL197809220","DET",10,1,2,0,0,"",7,5,"lopec101","?","lopec101","?","hillj101","?","hillj101","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","garck001","dimmm101","may-l101","7","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"7","","","","F","F","F","F","F","F","F","F","F","hillj101","hillj101","hillj101","F","T","F","F","F","","","","",0,7,0,0,0,0,0,0,0,93,"BAL","BAL","DET",1,"F","T",5,7,0,45,5,"T","F",7,7,"F","F","roeng001","singk001","F","F",0,8,91,0,7,90,10,6,89,"parrl001","parrl001","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5698
"BAL197809231","DET",1,0,0,0,0,"",0,0,"leflr101","?","leflr101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","K/C","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"BAL","DET","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","mankp101","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5699
"BAL197809231","DET",1,0,1,0,0,"",0,0,"mankp101","?","mankp101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","7","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2,"BAL","DET","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","staur001","thomj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5700
"BAL197809231","DET",1,0,2,0,0,"",0,0,"staur001","?","staur001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","4/L","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,3,"BAL","DET","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","thomj001","kemps001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5701
"BAL197809231","DET",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","","D9","T","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","BAL","DET",1,"T","F",0,0,0,0,0,"T","F",0,2,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"corct001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5702
"BAL197809231","DET",1,1,0,0,0,"",0,0,"kellp101","?","kellp101","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","harll101","","K","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","billj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"BAL","BAL","DET",1,"F","F",0,0,0,1,1,"T","F",2,2,"T","T","singk001","murre001","T","T",0,0,0,8,1,4,0,0,0,"","may-m001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5703
"BAL197809231","DET",1,1,1,0,0,"",0,0,"singk001","?","singk001","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","harll101","","43.2-3","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","billj101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6,"BAL","BAL","DET",1,"F","F",0,0,0,2,2,"T","F",2,4,"T","T","murre001","decid001","T","T",0,0,0,8,1,4,0,0,0,"","may-m001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dills101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5704
"BAL197809231","DET",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","harll101","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","billj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","DET",1,"F","F",0,0,0,3,3,"T","F",4,5,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,8,1,4,"","","may-m001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5705
"BAL197809231","DET",1,1,2,0,0,"",0,0,"decid001","?","decid001","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","murre001","","harll101","7","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","billj101","","billj101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,8,"BAL","BAL","DET",1,"F","T",0,0,0,4,4,"T","F",5,5,"T","T","may-l101","garck001","T","T",3,4,7,0,0,0,8,1,4,"may-m001","","may-m001",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5706
"BAL197809231","DET",2,0,0,0,0,"",0,0,"thomj001","?","thomj001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","13","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,9,"BAL","DET","BAL",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","kemps001","may-m001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5707
"BAL197809231","DET",2,0,1,0,0,"",0,0,"kemps001","?","kemps001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","3/G","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,10,"BAL","DET","BAL",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","may-m001","corct001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5708
"BAL197809231","DET",2,0,2,0,0,"",0,0,"may-m001","?","may-m001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","53","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,11,"BAL","DET","BAL",0,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","corct001","trama001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5709
"BAL197809231","DET",2,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","","K","T","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"BAL","BAL","DET",1,"T","F",0,0,0,5,0,"T","F",0,0,"T","T","garck001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5710
"BAL197809231","DET",2,1,1,0,0,"",0,0,"garck001","?","garck001","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","","4","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,13,"BAL","BAL","DET",1,"F","F",0,0,0,6,1,"T","F",0,0,"T","T","dauer001","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dills101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5711
"BAL197809231","DET",2,1,2,0,0,"",0,0,"dauer001","?","dauer001","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","","8/L","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,14,"BAL","BAL","DET",1,"F","T",0,0,0,7,2,"T","F",0,0,"T","T","skagd101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5712
"BAL197809231","DET",3,0,0,0,0,"",0,0,"corct001","?","corct001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","K/C","T","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"BAL","DET","BAL",0,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","trama001","dills101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5713
"BAL197809231","DET",3,0,1,0,0,"",0,0,"trama001","?","trama001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","53","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16,"BAL","DET","BAL",0,"F","F",0,0,0,7,1,"T","F",0,0,"T","T","dills101","leflr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5714
"BAL197809231","DET",3,0,2,0,0,"",0,0,"dills101","?","dills101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","7","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,17,"BAL","DET","BAL",0,"F","T",0,0,0,8,2,"T","F",0,0,"T","T","leflr101","mankp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5715
"BAL197809231","DET",3,1,0,0,0,"",0,0,"skagd101","?","skagd101","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","","T9","T","F",2,9,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"BAL","BAL","DET",1,"T","F",0,0,0,8,0,"T","F",0,4,"T","T","harll101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"corct001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5716
"BAL197809231","DET",3,1,0,0,0,"",0,0,"harll101","?","harll101","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","skagd101","63","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","billj101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19,"BAL","BAL","DET",1,"F","F",0,0,0,9,1,"T","F",4,4,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,2,9,18,"","","may-m001",0,0,0,0,0,0,0,0,0,0,0,0,0,"trama001","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5717
"BAL197809231","DET",3,1,1,0,0,"",0,0,"kellp101","?","kellp101","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","skagd101","S9.3-H","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","billj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","BAL","DET",1,"F","F",0,0,0,10,2,"T","F",4,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,2,9,18,"","","may-m001",0,0,0,0,0,0,0,0,0,0,0,0,1,"corct001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5718
"BAL197809231","DET",3,1,1,0,0,"",0,1,"singk001","?","singk001","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","kellp101","","","CS2(26)","F","F",9,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","billj101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,21,"BAL","BAL","DET",1,"F","F",1,0,1,11,3,"T","F",1,0,"T","T","murre001","decid001","T","T",7,2,20,0,0,0,0,0,0,"may-m001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5719
"BAL197809231","DET",3,1,2,0,0,"",0,1,"singk001","?","singk001","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","","S8","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","BAL","DET",1,"F","F",1,0,1,11,3,"F","F",0,1,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5720
"BAL197809231","DET",3,1,2,0,0,"",0,1,"murre001","?","murre001","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","singk001","","","3/L","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","billj101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,23,"BAL","BAL","DET",1,"F","T",1,0,1,12,4,"T","F",1,1,"T","T","decid001","may-l101","T","T",9,3,22,0,0,0,0,0,0,"may-m001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5721
"BAL197809231","DET",4,0,0,0,0,"",0,1,"leflr101","?","leflr101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","DET","BAL",0,"T","F",0,1,0,9,0,"T","F",0,1,"T","T","mankp101","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5722
"BAL197809231","DET",4,0,0,0,0,"",0,1,"mankp101","?","mankp101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","leflr101","","","SB2#","F","F",5,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","DET","BAL",0,"F","F",0,1,0,10,1,"T","F",1,2,"T","T","staur001","thomj001","T","T",8,1,24,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5723
"BAL197809231","DET",4,0,0,0,0,"",0,1,"mankp101","?","mankp101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","leflr101","","5","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,26,"BAL","DET","BAL",0,"F","F",0,1,0,10,1,"F","F",2,2,"T","T","staur001","thomj001","T","T",0,0,0,8,1,24,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5724
