"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809231","DET",4,0,1,0,0,"",0,1,"staur001","?","staur001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","leflr101","","7","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,27,"BAL","DET","BAL",0,"F","F",0,1,0,11,2,"T","F",2,2,"T","T","thomj001","kemps001","T","T",0,0,0,8,1,24,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5725
"BAL197809231","DET",4,0,2,0,0,"",0,1,"thomj001","?","thomj001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","leflr101","","13","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,28,"BAL","DET","BAL",0,"F","T",0,1,0,12,3,"T","F",2,2,"T","T","kemps001","may-m001","T","T",0,0,0,8,1,24,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5726
"BAL197809231","DET",4,1,0,0,0,"",0,1,"decid001","?","decid001","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","","K","T","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29,"BAL","BAL","DET",1,"T","F",1,0,0,13,0,"T","F",0,0,"T","T","may-l101","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5727
"BAL197809231","DET",4,1,1,0,0,"",0,1,"may-l101","?","may-l101","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","","63","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,30,"BAL","BAL","DET",1,"F","F",1,0,0,14,1,"T","F",0,0,"T","T","garck001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trama001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5728
"BAL197809231","DET",4,1,2,0,0,"",0,1,"garck001","?","garck001","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","","S1#","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"BAL","BAL","DET",1,"F","F",1,0,0,15,2,"T","F",0,1,"T","T","dauer001","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"billj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5729
"BAL197809231","DET",4,1,2,0,0,"",0,1,"dauer001","?","dauer001","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","garck001","","","13","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","billj101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,32,"BAL","BAL","DET",1,"F","T",1,0,0,16,3,"T","F",1,1,"T","T","skagd101","harll101","T","T",6,7,31,0,0,0,0,0,0,"may-m001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"billj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5730
"BAL197809231","DET",5,0,0,0,0,"",0,1,"kemps001","?","kemps001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","K","T","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"BAL","DET","BAL",0,"T","F",0,1,0,13,0,"T","F",0,0,"T","T","may-m001","corct001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5731
"BAL197809231","DET",5,0,1,0,0,"",0,1,"may-m001","?","may-m001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","43","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,34,"BAL","DET","BAL",0,"F","F",0,1,0,14,1,"T","F",0,0,"T","T","corct001","trama001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5732
"BAL197809231","DET",5,0,2,0,0,"",0,1,"corct001","?","corct001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","S9","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","DET","BAL",0,"F","F",0,1,0,15,2,"T","F",0,1,"T","T","trama001","dills101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5733
"BAL197809231","DET",5,0,2,0,0,"",0,1,"trama001","?","trama001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","corct001","","","S9.1-2","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"BAL","DET","BAL",0,"F","F",0,1,0,16,3,"T","F",1,3,"T","T","dills101","leflr101","T","T",9,7,35,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5734
"BAL197809231","DET",5,0,2,0,0,"",0,1,"dills101","?","dills101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","trama001","corct001","","2/FL","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"BAL","DET","BAL",0,"F","T",0,1,0,17,4,"T","F",3,3,"T","T","leflr101","mankp101","T","T",6,8,36,9,7,35,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"skagd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5735
"BAL197809231","DET",5,1,0,0,0,"",0,1,"skagd101","?","skagd101","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","","S8","T","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BAL","BAL","DET",1,"T","F",1,0,0,17,0,"T","F",0,1,"T","T","harll101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5736
"BAL197809231","DET",5,1,0,0,0,"",0,1,"harll101","?","harll101","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","skagd101","","","36(1)3/GDP","F","F",8,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","36","","","F","F","F","F","F","F","F","F","F","billj101","","","F","F","F","F","F","","","","",0,6,3,0,3,6,0,0,0,39,"BAL","BAL","DET",1,"F","F",1,0,0,18,1,"T","F",1,0,"T","T","kellp101","singk001","T","T",2,9,38,0,0,0,0,0,0,"may-m001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomj001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5737
"BAL197809231","DET",5,1,2,0,0,"",0,1,"kellp101","?","kellp101","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","","7","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40,"BAL","BAL","DET",1,"F","T",1,0,0,19,2,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5738
"BAL197809231","DET",6,0,0,0,0,"",0,1,"leflr101","?","leflr101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","S8","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"BAL","DET","BAL",0,"T","F",0,1,0,18,0,"T","F",0,1,"T","T","mankp101","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5739
"BAL197809231","DET",6,0,0,0,0,"",0,1,"mankp101","?","mankp101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","leflr101","","","S9.1-3","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","DET","BAL",0,"F","F",0,1,0,19,1,"T","F",1,5,"T","T","staur001","thomj001","T","T",8,1,41,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5740
"BAL197809231","DET",6,0,0,0,0,"",0,1,"staur001","?","staur001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","mankp101","","leflr101","8","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","martd001","","martd001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43,"BAL","DET","BAL",0,"F","F",0,1,0,20,2,"T","F",5,5,"T","T","thomj001","kemps001","T","T",5,2,42,0,0,0,8,1,41,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5741
"BAL197809231","DET",6,0,1,0,0,"",0,1,"thomj001","?","thomj001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","mankp101","","leflr101","S9.3-H;1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","martd001","","martd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BAL","DET","BAL",0,"F","F",0,1,0,21,3,"T","F",5,3,"T","T","kemps001","may-m001","T","T",5,2,42,0,0,0,8,1,41,"skagd101","","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5742
"BAL197809231","DET",6,0,1,0,0,"",1,1,"kemps001","?","kemps001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","thomj001","mankp101","","6(1)3/GDP","F","F",7,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","6","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,45,"BAL","DET","BAL",0,"F","T",1,1,1,22,4,"T","F",3,2,"T","T","may-m001","corct001","T","T",3,4,44,5,2,42,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5743
"BAL197809231","DET",6,1,0,0,0,"",1,1,"singk001","?","singk001","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","","7","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,46,"BAL","BAL","DET",1,"T","F",1,1,0,20,0,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5744
"BAL197809231","DET",6,1,1,0,0,"",1,1,"murre001","?","murre001","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47,"BAL","BAL","DET",1,"F","F",1,1,0,21,1,"T","F",0,0,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5745
"BAL197809231","DET",6,1,2,0,0,"",1,1,"decid001","?","decid001","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","","7/7D","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,48,"BAL","BAL","DET",1,"F","T",1,1,0,22,2,"T","F",0,0,"T","T","may-l101","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5746
"BAL197809231","DET",7,0,0,0,0,"",1,1,"may-m001","?","may-m001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","K","T","F",2,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"BAL","DET","BAL",0,"T","F",1,1,0,23,0,"T","F",0,0,"T","T","corct001","trama001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5747
"BAL197809231","DET",7,0,1,0,0,"",1,1,"corct001","?","corct001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","31","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,50,"BAL","DET","BAL",0,"F","F",1,1,0,24,1,"T","F",0,0,"T","T","trama001","dills101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5748
"BAL197809231","DET",7,0,2,0,0,"",1,1,"trama001","?","trama001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","7","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51,"BAL","DET","BAL",0,"F","T",1,1,0,25,2,"T","F",0,0,"T","T","dills101","leflr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5749
"BAL197809231","DET",7,1,0,0,0,"",1,1,"may-l101","?","may-l101","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","","K","T","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52,"BAL","BAL","DET",1,"T","F",1,1,0,23,0,"T","F",0,0,"T","T","garck001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5750
"BAL197809231","DET",7,1,1,0,0,"",1,1,"garck001","?","garck001","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","","31","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,53,"BAL","BAL","DET",1,"F","F",1,1,0,24,1,"T","F",0,0,"T","T","dauer001","skagd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5751
"BAL197809231","DET",7,1,2,0,0,"",1,1,"dauer001","?","dauer001","?","billj101","?","billj101","?","may-m001","thomj001","dills101","mankp101","trama001","kemps001","leflr101","corct001","","","","9","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54,"BAL","BAL","DET",1,"F","T",1,1,0,25,2,"T","F",0,0,"T","T","skagd101","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"corct001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5752
"BAL197809231","DET",8,0,0,0,0,"",1,1,"dills101","?","dills101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","S7#","T","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"BAL","DET","BAL",0,"T","F",1,1,0,26,0,"T","F",0,1,"T","T","leflr101","mankp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5753
"BAL197809231","DET",8,0,0,0,0,"",1,1,"leflr101","?","leflr101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","dills101","","","S9.1-2#","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","DET","BAL",0,"F","F",1,1,0,27,1,"T","F",1,3,"T","T","mankp101","staur001","T","T",4,9,55,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",3,5,0,0,1,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5754
"BAL197809231","DET",8,0,0,0,0,"",1,1,"mankp101","?","mankp101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","leflr101","dills101","","PO2(E2).2-3;1-2","F","F",5,2,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,2,3,0,"","","E2","","F","F","F","F","F","F","F","T","F","martd001","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","DET","BAL",0,"F","F",1,1,0,28,2,"T","F",3,6,"T","T","staur001","thomj001","T","T",8,1,56,4,9,55,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,3,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5755
"BAL197809231","DET",8,0,0,0,0,"",1,1,"mankp101","?","mankp101","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","leflr101","dills101","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","martd001","martd001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58,"BAL","DET","BAL",0,"F","F",1,1,0,28,2,"F","F",6,6,"T","T","staur001","thomj001","T","T",0,0,0,8,1,56,4,9,55,"","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,3,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5756
"BAL197809231","DET",8,0,1,0,0,"",1,1,"staur001","?","staur001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","leflr101","dills101","IW","F","F",10,3,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","martd001","martd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","DET","BAL",0,"F","F",1,1,0,29,3,"T","F",6,7,"T","T","thomj001","kemps001","T","T",0,0,0,8,1,56,4,9,55,"","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,3,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5757
"BAL197809231","DET",8,0,1,0,0,"",1,1,"thomj001","?","thomj001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","staur001","leflr101","dills101","W.3-H(UR);2-3;1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,5,"","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","martd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","DET","BAL",0,"F","F",1,1,0,30,4,"T","F",7,7,"T","T","kemps001","may-m001","T","T",10,3,59,8,1,56,4,9,55,"skagd101","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,2,3,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5758
