"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809231","DET",8,0,1,0,0,"",2,1,"kemps001","?","kemps001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","thomj001","staur001","leflr101","146(1)3/GDP#","F","F",7,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","146","","","F","F","F","F","F","F","F","F","F","martd001","martd001","martd001","F","F","F","F","F","","","","",0,6,3,0,1,4,6,0,0,61,"BAL","DET","BAL",0,"F","T",2,1,1,31,5,"T","F",7,6,"T","T","may-m001","corct001","T","T",3,4,60,10,3,59,8,1,56,"skagd101","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","T","F","F","F",0,0,2,3,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5759
"BAL197809231","DET",8,1,0,0,0,"",2,1,"skagd101","?","skagd101","?","billj101","?","billj101","?","may-m001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","","","","K","T","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"BAL","BAL","DET",1,"T","F",1,2,0,26,0,"T","F",0,0,"T","T","harll101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5760
"BAL197809231","DET",8,1,1,0,0,"",2,1,"harll101","?","harll101","?","billj101","?","billj101","?","may-m001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","","","","S","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","BAL","DET",1,"F","F",1,2,0,27,1,"T","F",0,1,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5761
"BAL197809231","DET",8,1,1,0,0,"",2,1,"kellp101","?","kellp101","?","billj101","?","billj101","?","may-m001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","harll101","","","S.1-3#","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","billj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","BAL","DET",1,"F","F",1,2,0,28,2,"T","F",1,5,"T","T","singk001","murre001","T","T",8,1,63,0,0,0,0,0,0,"may-m001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5762
"BAL197809231","DET",8,1,1,0,0,"",2,1,"singk001","?","singk001","?","billj101","?","billj101","?","may-m001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","kellp101","","harll101","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","billj101","","billj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","BAL","DET",1,"F","F",1,2,0,29,3,"T","F",5,7,"T","T","murre001","decid001","T","T",7,2,64,0,0,0,8,1,63,"may-m001","","may-m001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,4,0,4,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5763
"BAL197809231","DET",8,1,1,0,0,"",2,1,"murre001","?","murre001","?","hillj101","?","hillj101","?","may-m001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","dimmm101","kellp101","harll101","8/SF.3-H","F","F",3,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,4,"8","","","","F","F","F","F","F","F","F","F","F","billj101","billj101","billj101","F","F","T","F","F","singk001","","","",0,8,0,0,0,0,0,0,0,66,"BAL","BAL","DET",1,"F","F",1,2,0,30,4,"T","F",7,3,"T","T","decid001","may-l101","F","F",0,3,65,7,2,64,8,1,63,"may-m001","may-m001","may-m001",0,0,0,0,0,0,0,0,0,0,0,0,1,"leflr101","F","F","F","F",0,3,4,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5764
"BAL197809231","DET",8,1,2,0,0,"",2,2,"decid001","?","decid001","?","hillj101","?","hillj101","?","may-m001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","dimmm101","kellp101","","D7.2-H;1-3","F","F",5,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","billj101","billj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","BAL","DET",1,"F","F",2,2,1,31,5,"T","F",3,6,"T","T","may-l101","garck001","F","F",0,3,65,7,2,64,0,0,0,"may-m001","may-m001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"kemps001","F","F","F","F",2,3,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5765
"BAL197809231","DET",8,1,2,0,0,"",2,3,"may-l101","?","may-l101","?","hillj101","?","hillj101","?","may-m001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","","decid001","dimmm101","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","hillj101","billj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"BAL","BAL","DET",1,"F","T",3,2,2,32,6,"T","F",6,6,"T","T","garck001","dauer001","F","F",0,0,0,5,5,67,0,3,65,"","may-m001","may-m001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5766
"BAL197809231","DET",9,0,0,0,0,"",2,3,"may-m001","?","may-m001","?","martd001","?","martd001","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","dimmm101","","","","S6","T","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","DET","BAL",0,"T","F",2,3,0,32,0,"T","F",0,1,"T","T","corct001","trama001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5767
"BAL197809231","DET",9,0,0,0,0,"",2,3,"corct001","?","corct001","?","stand101","?","stand101","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","dimmm101","stegd001","","","S7.1-2","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","T","F","F","may-m001","","","",0,0,0,0,0,0,0,0,0,70,"BAL","DET","BAL",0,"F","F",2,3,0,33,1,"T","F",1,3,"T","T","trama001","dills101","F","F",0,6,69,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5768
"BAL197809231","DET",9,0,0,0,0,"",2,3,"trama001","?","trama001","?","stand101","?","stand101","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","dimmm101","corct001","stegd001","","S/BG.2-3;1-2","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","stand101","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","DET","BAL",0,"F","F",2,3,0,34,2,"T","F",3,7,"T","T","dills101","leflr101","F","F",9,7,70,0,6,69,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,4,4,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5769
"BAL197809231","DET",9,0,0,0,0,"",2,3,"wockj001","?","wockj001","?","stand101","?","stand101","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","dimmm101","trama001","corct001","stegd001","S8.3-H;2-H;1-2#","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","stand101","stand101","martd001","F","F","F","F","F","","","","dills101",4,0,0,0,0,0,0,0,0,72,"BAL","DET","BAL",0,"F","F",2,3,0,35,3,"T","F",7,3,"F","F","leflr101","rodra101","F","F",6,8,71,9,7,70,12,6,69,"skagd101","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,2,"harll101","F","F","F","F",2,3,4,4,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5770
"BAL197809231","DET",9,0,0,0,0,"",4,3,"leflr101","?","leflr101","?","stand101","?","stand101","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","dimmm101","wockj001","trama001","","9","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","stand101","stand101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,73,"BAL","DET","BAL",0,"F","F",4,3,2,36,4,"T","F",3,3,"T","T","rodra101","staur001","F","F",0,9,72,6,8,71,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dimmm101","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5771
"BAL197809231","DET",9,0,1,0,0,"",4,3,"rodra101","?","rodra101","?","stand101","?","stand101","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","dimmm101","wockj001","trama001","","63.2-3;1-2","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"63","","","","F","F","F","F","F","F","F","F","F","stand101","stand101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,74,"BAL","DET","BAL",0,"F","F",4,3,2,37,5,"T","F",3,6,"F","F","staur001","thomj001","F","F",0,9,72,6,8,71,0,0,0,"skagd101","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5772
"BAL197809231","DET",9,0,2,0,0,"",4,3,"staur001","?","staur001","?","stand101","?","stand101","?","skagd101","murre001","dauer001","decid001","belam101","andem101","harll101","dimmm101","","wockj001","trama001","K/C","F","F",10,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","stand101","stand101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,75,"BAL","DET","BAL",0,"F","T",4,3,2,38,6,"T","F",6,6,"T","T","thomj001","kemps001","F","F",0,0,0,0,9,72,6,8,71,"","skagd101","skagd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5773
"BAL197809231","DET",9,1,0,0,0,"",4,3,"andem101","?","andem101","?","hillj101","?","hillj101","?","parrl001","thomj001","wagnm001","rodra101","trama001","kemps001","leflr101","corct001","","","","K","T","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,76,"BAL","BAL","DET",1,"T","F",3,4,0,33,0,"T","F",0,0,"F","F","dauer001","skagd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5774
"BAL197809231","DET",9,1,1,0,0,"",4,3,"dauer001","?","dauer001","?","hillj101","?","hillj101","?","parrl001","thomj001","wagnm001","rodra101","trama001","kemps001","leflr101","corct001","","","","8","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,77,"BAL","BAL","DET",1,"F","F",3,4,0,34,1,"T","F",0,0,"T","T","skagd101","harll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5775
"BAL197809231","DET",9,1,2,0,0,"",4,3,"roeng001","?","roeng001","?","hillj101","?","hillj101","?","parrl001","thomj001","wagnm001","rodra101","trama001","kemps001","leflr101","corct001","","","","W","F","T",11,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","skagd101",2,0,0,0,0,0,0,0,0,78,"BAL","BAL","DET",1,"F","F",3,4,0,35,2,"T","F",0,1,"F","F","harll101","belam101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5776
"BAL197809231","DET",9,1,2,0,0,"",4,3,"moraa101","?","moraa101","?","hillj101","?","hillj101","?","parrl001","thomj001","wagnm001","rodra101","trama001","kemps001","leflr101","corct001","lopec101","","","K","F","T",11,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","hillj101","","","F","T","T","F","F","roeng001","","","harll101",8,2,0,0,0,0,0,0,0,79,"BAL","BAL","DET",1,"F","T",3,4,0,36,3,"T","F",1,1,"F","F","belam101","dimmm101","F","F",12,9,78,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5777
"BAL197809232","DET",1,0,0,0,0,"",0,0,"leflr101","?","leflr101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"BAL","DET","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dills101","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5778
"BAL197809232","DET",1,0,1,0,0,"",0,0,"dills101","?","dills101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","5/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,2,"BAL","DET","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","staur001","thomj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5779
"BAL197809232","DET",1,0,2,0,0,"",0,0,"staur001","?","staur001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","43","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3,"BAL","DET","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","thomj001","kemps001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5780
"BAL197809232","DET",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","","","","S8","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","BAL","DET",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5781
"BAL197809232","DET",1,1,0,0,0,"",0,0,"kellp101","?","kellp101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","harll101","","","S9.1-2","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bakes101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","BAL","DET",1,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","singk001","murre001","T","T",8,1,4,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"corct001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5782
"BAL197809232","DET",1,1,0,0,0,"",0,0,"singk001","?","singk001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","kellp101","harll101","","36(1)/FO.2-3","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","36","","","F","F","F","F","F","F","F","F","F","bakes101","bakes101","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,6,"BAL","BAL","DET",1,"F","F",0,0,0,2,2,"T","F",3,5,"T","T","murre001","decid001","T","T",7,2,5,8,1,4,0,0,0,"parrl001","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomj001","T","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5783
"BAL197809232","DET",1,1,1,0,0,"",0,0,"murre001","?","murre001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","singk001","","harll101","8/SF.3-H","F","F",3,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","bakes101","","bakes101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7,"BAL","BAL","DET",1,"F","F",0,0,0,3,3,"T","F",5,1,"T","T","decid001","crowt101","T","T",9,3,6,0,0,0,8,1,4,"parrl001","","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,1,"leflr101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5784
"BAL197809232","DET",1,1,2,0,0,"",0,1,"decid001","?","decid001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","singk001","","","43","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","bakes101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8,"BAL","BAL","DET",1,"F","T",1,0,1,4,4,"T","F",1,1,"T","T","crowt101","smitb101","T","T",9,3,6,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dills101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5785
"BAL197809232","DET",2,0,0,0,0,"",0,1,"thomj001","?","thomj001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","K","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"BAL","DET","BAL",0,"T","F",0,1,0,3,0,"T","F",0,0,"T","T","kemps001","parrl001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5786
"BAL197809232","DET",2,0,1,0,0,"",0,1,"kemps001","?","kemps001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","7","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,10,"BAL","DET","BAL",0,"F","F",0,1,0,4,1,"T","F",0,0,"T","T","parrl001","corct001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5787
"BAL197809232","DET",2,0,2,0,0,"",0,1,"parrl001","?","parrl001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","2/FL","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"BAL","DET","BAL",0,"F","T",0,1,0,5,2,"T","F",0,0,"T","T","corct001","rodra101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5788
"BAL197809232","DET",2,1,0,0,0,"",0,1,"crowt101","?","crowt101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","","","","7","T","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,12,"BAL","BAL","DET",1,"T","F",1,0,0,5,0,"T","F",0,0,"T","T","smitb101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5789
"BAL197809232","DET",2,1,1,0,0,"",0,1,"smitb101","?","smitb101","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","","","","S3","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","BAL","DET",1,"F","F",1,0,0,6,1,"T","F",0,1,"T","T","dempr001","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomj001","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5790
"BAL197809232","DET",2,1,1,0,0,"",0,1,"dempr001","?","dempr001","?","bakes101","?","bakes101","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","smitb101","","","D9.1-H","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","bakes101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"BAL","BAL","DET",1,"F","F",1,0,0,7,2,"T","F",1,2,"T","T","garck001","harll101","T","T",4,7,13,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"corct001","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5791
