"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809232","DET",6,1,2,0,0,"",0,5,"garck001","?","garck001","?","morrj001","?","morrj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","","","","53","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,49,"BAL","BAL","DET",1,"F","T",5,0,0,26,2,"T","F",0,0,"T","T","harll101","kellp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rodra101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5826
"BAL197809232","DET",7,0,0,0,0,"",0,5,"staur001","?","staur001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","7","T","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,50,"BAL","DET","BAL",0,"T","F",0,5,0,20,0,"T","F",0,0,"T","T","thomj001","kemps001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5827
"BAL197809232","DET",7,0,1,0,0,"",0,5,"thomj001","?","thomj001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","8/8D","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51,"BAL","DET","BAL",0,"F","F",0,5,0,21,1,"T","F",0,0,"T","T","kemps001","parrl001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5828
"BAL197809232","DET",7,0,2,0,0,"",0,5,"kemps001","?","kemps001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","HR/9","F","F",7,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","DET","BAL",0,"F","F",0,5,0,22,2,"T","F",0,0,"T","T","parrl001","corct001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5829
"BAL197809232","DET",7,0,2,0,0,"",1,5,"parrl001","?","parrl001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","kellp101","harll101","singk001","","","","9/9D","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,53,"BAL","DET","BAL",0,"F","T",1,5,1,23,3,"T","F",0,0,"T","T","corct001","rodra101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5830
"BAL197809232","DET",7,1,0,0,0,"",1,5,"harll101","?","harll101","?","morrj001","?","morrj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"BAL","BAL","DET",1,"T","F",5,1,0,27,0,"T","F",0,0,"T","T","kellp101","singk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5831
"BAL197809232","DET",7,1,1,0,0,"",1,5,"kellp101","?","kellp101","?","morrj001","?","morrj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","","","","K","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"BAL","BAL","DET",1,"F","F",5,1,0,28,1,"T","F",0,0,"T","T","singk001","murre001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5832
"BAL197809232","DET",7,1,2,0,0,"",1,5,"singk001","?","singk001","?","morrj001","?","morrj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","BAL","DET",1,"F","F",5,1,0,29,2,"T","F",0,1,"T","T","murre001","decid001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5833
"BAL197809232","DET",7,1,2,0,0,"",1,5,"murre001","?","murre001","?","morrj001","?","morrj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","dimmm101","","","9","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","morrj001","","","F","F","T","F","F","singk001","","","",0,9,0,0,0,0,0,0,0,57,"BAL","BAL","DET",1,"F","T",5,1,0,30,3,"T","F",1,1,"T","T","decid001","crowt101","F","F",0,3,56,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"corct001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5834
"BAL197809232","DET",8,0,0,0,0,"",1,5,"corct001","?","corct001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","andem101","harll101","dimmm101","","","","13","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,58,"BAL","DET","BAL",0,"T","F",1,5,0,24,0,"T","F",0,0,"T","T","rodra101","trama001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"palmj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5835
"BAL197809232","DET",8,0,1,0,0,"",1,5,"rodra101","?","rodra101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","andem101","harll101","dimmm101","","","","S9.B-3(E9)","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",1,9,"F",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","DET","BAL",0,"F","F",1,5,0,25,1,"T","F",0,4,"T","T","trama001","leflr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dimmm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5836
"BAL197809232","DET",8,0,1,0,0,"",1,5,"trama001","?","trama001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","andem101","harll101","dimmm101","","","rodra101","53","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,60,"BAL","DET","BAL",0,"F","F",1,5,0,26,2,"T","F",4,4,"T","T","leflr101","dills101","T","T",0,0,0,0,0,0,5,8,59,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5837
"BAL197809232","DET",8,0,2,0,0,"",1,5,"leflr101","?","leflr101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","decid001","garck001","andem101","harll101","dimmm101","","","rodra101","53","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","palmj001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,61,"BAL","DET","BAL",0,"F","T",1,5,0,27,3,"T","F",4,4,"T","T","dills101","staur001","T","T",0,0,0,0,0,0,5,8,59,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5838
"BAL197809232","DET",8,1,0,0,0,"",1,5,"decid001","?","decid001","?","morrj001","?","morrj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","","","","D7","T","F",5,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","BAL","DET",1,"T","F",5,1,0,31,0,"T","F",0,2,"T","T","crowt101","smitb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5839
"BAL197809232","DET",8,1,0,0,0,"",1,5,"crowt101","?","crowt101","?","morrj001","?","morrj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","","decid001","","HP","F","F",10,6,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","morrj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","BAL","DET",1,"F","F",5,1,0,32,1,"T","F",2,3,"T","T","smitb101","dempr001","F","F",0,0,0,5,5,62,0,0,0,"","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5840
"BAL197809232","DET",8,1,0,0,0,"",1,5,"smitb101","?","smitb101","?","morrj001","?","morrj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","crowt101","decid001","","25(2)/FO/BG.1-2;B-1","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","25","","F","F","F","F","F","F","F","F","F","morrj001","morrj001","","F","F","F","F","F","","","","",0,5,0,0,2,0,0,0,0,64,"BAL","BAL","DET",1,"F","F",5,1,0,33,2,"T","F",3,3,"T","T","dempr001","garck001","F","F",10,6,63,5,5,62,0,0,0,"parrl001","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"parrl001","F","T","F","F",3,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5841
"BAL197809232","DET",8,1,1,0,0,"",1,5,"dempr001","?","dempr001","?","morrj001","?","morrj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","smitb101","crowt101","","W.2-3;1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","morrj001","morrj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","BAL","DET",1,"F","F",5,1,0,34,3,"T","F",3,7,"T","T","garck001","harll101","F","F",4,7,64,10,6,63,0,0,0,"parrl001","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,3,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5842
"BAL197809232","DET",8,1,1,0,0,"",1,5,"garck001","?","garck001","?","morrj001","?","morrj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","dempr001","smitb101","crowt101","W.3-H;2-3;1-2","F","F",6,9,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","morrj001","morrj001","morrj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"BAL","BAL","DET",1,"F","F",5,1,0,35,4,"T","F",7,7,"T","T","harll101","andem101","F","F",2,8,65,4,7,64,10,6,63,"parrl001","parrl001","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,2,3,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5843
"BAL197809232","DET",8,1,1,0,0,"",1,6,"harll101","?","harll101","?","glyne001","?","glyne001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","garck001","dempr001","smitb101","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","morrj001","morrj001","morrj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67,"BAL","BAL","DET",1,"F","F",6,1,1,36,5,"T","F",7,7,"T","T","andem101","dimmm101","F","F",6,9,66,2,8,65,4,7,64,"parrl001","parrl001","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5844
"BAL197809232","DET",8,1,2,0,0,"",1,6,"andem101","?","andem101","?","glyne001","?","glyne001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","corct001","garck001","dempr001","smitb101","46(1)/FO","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","46","","","F","F","F","F","F","F","F","F","F","morrj001","morrj001","morrj001","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,68,"BAL","BAL","DET",1,"F","T",6,1,1,37,6,"T","F",7,7,"F","F","dimmm101","murre001","F","F",6,9,66,2,8,65,4,7,64,"parrl001","parrl001","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,0,"dills101","T","F","F","F",1,0,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5845
"BAL197809232","DET",9,0,0,0,0,"",1,6,"dills101","?","dills101","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","garck001","andem101","harll101","dimmm101","","","","7","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,69,"BAL","DET","BAL",0,"T","F",1,6,0,28,0,"T","F",0,0,"T","T","staur001","thomj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5846
"BAL197809232","DET",9,0,1,0,0,"",1,6,"staur001","?","staur001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","garck001","andem101","harll101","dimmm101","","","","W","F","F",10,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","DET","BAL",0,"F","F",1,6,0,29,1,"T","F",0,1,"T","T","thomj001","kemps001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5847
"BAL197809232","DET",9,0,1,0,0,"",1,6,"thomj001","?","thomj001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","garck001","andem101","harll101","dimmm101","staur001","","","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","DET","BAL",0,"F","F",1,6,0,30,2,"T","F",1,3,"T","T","kemps001","parrl001","T","T",10,3,70,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5848
"BAL197809232","DET",9,0,1,0,0,"",1,6,"kemps001","?","kemps001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","garck001","andem101","harll101","dimmm101","thomj001","staur001","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72,"BAL","DET","BAL",0,"F","F",1,6,0,31,3,"T","F",3,3,"T","T","parrl001","corct001","T","T",3,4,71,10,3,70,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5849
"BAL197809232","DET",9,0,2,0,0,"",1,6,"parrl001","?","parrl001","?","palmj001","?","palmj001","?","dempr001","murre001","smitb101","dauer001","garck001","andem101","harll101","dimmm101","thomj001","staur001","","2/FL","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,73,"BAL","DET","BAL",0,"F","T",1,6,0,32,4,"T","F",3,3,"T","T","corct001","rodra101","T","T",3,4,71,10,3,70,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dempr001","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5850
"BAL197809240","DET",1,0,0,0,0,"",0,0,"leflr101","?","leflr101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","E8/F.B-2","T","F",8,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",8,"F","F","F","",1,8,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"BAL","DET","BAL",0,"T","F",0,0,0,0,0,"T","F",0,2,"T","T","wockj001","staur001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5851
"BAL197809240","DET",1,0,0,0,0,"",0,0,"wockj001","?","wockj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","leflr101","","63","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2,"BAL","DET","BAL",0,"F","F",0,0,0,1,1,"T","F",2,2,"T","T","staur001","thomj001","T","T",0,0,0,8,1,1,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5852
"BAL197809240","DET",1,0,1,0,0,"",0,0,"staur001","?","staur001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","leflr101","","W","F","F",10,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","DET","BAL",0,"F","F",0,0,0,2,2,"T","F",2,3,"T","T","thomj001","kemps001","T","T",0,0,0,8,1,1,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5853
"BAL197809240","DET",1,0,1,0,0,"",0,0,"thomj001","?","thomj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","staur001","leflr101","","PO1(13)","F","F",3,4,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"","13","","","F","F","F","F","F","F","T","F","F","mcgrs001","mcgrs001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,4,"BAL","DET","BAL",0,"F","F",0,0,0,3,3,"T","F",3,2,"T","T","kemps001","parrl001","T","T",10,3,3,8,1,1,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5854
"BAL197809240","DET",1,0,2,0,0,"",0,0,"thomj001","?","thomj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","leflr101","","K/C","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"BAL","DET","BAL",0,"F","T",0,0,0,3,3,"F","F",2,2,"T","T","kemps001","parrl001","T","T",0,0,0,8,1,1,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5855
"BAL197809240","DET",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6,"BAL","BAL","DET",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5856
"BAL197809240","DET",1,1,1,0,0,"",0,0,"kellp101","?","kellp101","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","D9","F","F",7,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","DET",1,"F","F",0,0,0,1,1,"T","F",0,2,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wockj001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5857
"BAL197809240","DET",1,1,1,0,0,"",0,0,"singk001","?","singk001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","kellp101","","8.2-3","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"8","","","","F","F","F","F","F","F","F","F","F","","slatj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8,"BAL","BAL","DET",1,"F","F",0,0,0,2,2,"T","F",2,4,"T","T","murre001","decid001","T","T",0,0,0,7,2,7,0,0,0,"","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"leflr101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5858
"BAL197809240","DET",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","kellp101","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","slatj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","BAL","DET",1,"F","F",0,0,0,3,3,"T","F",4,5,"T","T","decid001","crowt101","T","T",0,0,0,0,0,0,7,2,7,"","","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5859
