"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809240","DET",1,1,2,0,0,"",0,0,"decid001","?","decid001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","murre001","","kellp101","S/BG.3-H;1-2","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","slatj001","","slatj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","BAL","DET",1,"F","F",0,0,0,4,4,"T","F",5,3,"T","T","crowt101","garck001","T","T",3,4,9,0,0,0,7,2,7,"parrl001","","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5860
"BAL197809240","DET",1,1,2,0,0,"",0,1,"crowt101","?","crowt101","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","decid001","murre001","","9","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","slatj001","slatj001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11,"BAL","BAL","DET",1,"F","T",1,0,1,5,5,"T","F",3,3,"T","T","garck001","dauer001","T","T",5,5,10,3,4,9,0,0,0,"parrl001","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wockj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5861
"BAL197809240","DET",2,0,0,0,0,"",0,1,"kemps001","?","kemps001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","43","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,12,"BAL","DET","BAL",0,"T","F",0,1,0,4,0,"T","F",0,0,"T","T","parrl001","rodra101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5862
"BAL197809240","DET",2,0,1,0,0,"",0,1,"parrl001","?","parrl001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","S7","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","DET","BAL",0,"F","F",0,1,0,5,1,"T","F",0,1,"T","T","rodra101","dills101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5863
"BAL197809240","DET",2,0,1,0,0,"",0,1,"rodra101","?","rodra101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","parrl001","","","4","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,14,"BAL","DET","BAL",0,"F","F",0,1,0,6,2,"T","F",1,1,"T","T","dills101","trama001","T","T",2,6,13,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5864
"BAL197809240","DET",2,0,2,0,0,"",0,1,"dills101","?","dills101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","parrl001","","","54(1)/FO","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,15,"BAL","DET","BAL",0,"F","T",0,1,0,7,3,"T","F",1,1,"T","T","trama001","leflr101","T","T",2,6,13,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5865
"BAL197809240","DET",2,1,0,0,0,"",0,1,"garck001","?","garck001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","K/C","T","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"BAL","BAL","DET",1,"T","F",1,0,0,6,0,"T","F",0,0,"T","T","dauer001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5866
"BAL197809240","DET",2,1,1,0,0,"",0,1,"dauer001","?","dauer001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","D9","F","F",4,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"BAL","BAL","DET",1,"F","F",1,0,0,7,1,"T","F",0,2,"T","T","dempr001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wockj001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5867
"BAL197809240","DET",2,1,1,0,0,"",0,1,"dempr001","?","dempr001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","dauer001","","D/78.2-H#","F","F",2,9,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","slatj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"BAL","BAL","DET",1,"F","F",1,0,0,8,2,"T","F",2,2,"T","T","harll101","kellp101","T","T",0,0,0,4,8,17,0,0,0,"","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5868
"BAL197809240","DET",2,1,1,0,0,"",0,2,"harll101","?","harll101","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","dempr001","","63.2-3","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","slatj001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19,"BAL","BAL","DET",1,"F","F",2,0,1,9,3,"T","F",2,4,"T","T","kellp101","singk001","T","T",0,0,0,2,9,18,0,0,0,"","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trama001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5869
"BAL197809240","DET",2,1,2,0,0,"",0,2,"kellp101","?","kellp101","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","dempr001","3/G","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","slatj001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,20,"BAL","BAL","DET",1,"F","T",2,0,1,10,4,"T","F",4,4,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,2,9,18,"","","parrl001",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5870
"BAL197809240","DET",3,0,0,0,0,"",0,2,"trama001","?","trama001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","E6","T","F",6,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","DET","BAL",0,"T","F",0,2,0,8,0,"T","F",0,1,"T","T","leflr101","wockj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","T",5,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5871
"BAL197809240","DET",3,0,0,0,0,"",0,2,"leflr101","?","leflr101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","trama001","","","D7.1-3","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","DET","BAL",0,"F","F",0,2,0,9,1,"T","F",1,6,"T","T","wockj001","staur001","T","T",6,9,21,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",5,5,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5872
"BAL197809240","DET",3,0,0,0,0,"",0,2,"wockj001","?","wockj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","leflr101","trama001","8/SF.3-H(UR);2-3","F","F",9,2,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,5,"8","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","mcgrs001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,23,"BAL","DET","BAL",0,"F","F",0,2,0,10,2,"T","F",6,4,"T","T","staur001","thomj001","T","T",0,0,0,8,1,22,6,9,21,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",0,0,5,5,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5873
"BAL197809240","DET",3,0,1,0,0,"",1,2,"staur001","?","staur001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","leflr101","23.3-H(UR)","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"23","","","","F","F","F","F","F","F","F","F","F","","","mcgrs001","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,24,"BAL","DET","BAL",0,"F","F",1,2,1,11,3,"T","F",4,0,"T","T","thomj001","kemps001","T","T",0,0,0,0,0,0,8,1,22,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"dempr001","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5874
"BAL197809240","DET",3,0,2,0,0,"",2,2,"thomj001","?","thomj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","K/C","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"BAL","DET","BAL",0,"F","T",2,2,2,12,4,"T","F",0,0,"T","T","kemps001","parrl001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5875
"BAL197809240","DET",3,1,0,0,0,"",2,2,"singk001","?","singk001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","W","T","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","BAL","DET",1,"T","F",2,2,0,11,0,"T","F",0,1,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5876
"BAL197809240","DET",3,1,0,0,0,"",2,2,"murre001","?","murre001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","singk001","","","7","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","slatj001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,27,"BAL","BAL","DET",1,"F","F",2,2,0,12,1,"T","F",1,1,"T","T","decid001","crowt101","T","T",9,3,26,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5877
"BAL197809240","DET",3,1,1,0,0,"",2,2,"decid001","?","decid001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","singk001","","","5/FL","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","slatj001","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,28,"BAL","BAL","DET",1,"F","F",2,2,0,13,2,"T","F",1,1,"T","T","crowt101","garck001","T","T",9,3,26,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rodra101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5878
"BAL197809240","DET",3,1,2,0,0,"",2,2,"crowt101","?","crowt101","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","singk001","","","3/G","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","slatj001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,29,"BAL","BAL","DET",1,"F","T",2,2,0,14,3,"T","F",1,1,"T","T","garck001","dauer001","T","T",9,3,26,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5879
"BAL197809240","DET",4,0,0,0,0,"",2,2,"kemps001","?","kemps001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","6","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,30,"BAL","DET","BAL",0,"T","F",2,2,0,13,0,"T","F",0,0,"T","T","parrl001","rodra101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5880
"BAL197809240","DET",4,0,1,0,0,"",2,2,"parrl001","?","parrl001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","8","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31,"BAL","DET","BAL",0,"F","F",2,2,0,14,1,"T","F",0,0,"T","T","rodra101","dills101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5881
"BAL197809240","DET",4,0,2,0,0,"",2,2,"rodra101","?","rodra101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,32,"BAL","DET","BAL",0,"F","T",2,2,0,15,2,"T","F",0,0,"T","T","dills101","trama001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5882
"BAL197809240","DET",4,1,0,0,0,"",2,2,"garck001","?","garck001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","S7/G","T","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"BAL","BAL","DET",1,"T","F",2,2,0,15,0,"T","F",0,1,"T","T","dauer001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5883
"BAL197809240","DET",4,1,0,0,0,"",2,2,"dauer001","?","dauer001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","garck001","","","3(B)3(1)/LDP","F","F",4,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","3","","","F","F","F","F","F","F","F","F","F","slatj001","","","F","F","F","F","F","","","","",0,3,3,0,0,0,0,0,0,34,"BAL","BAL","DET",1,"F","F",2,2,0,16,1,"T","F",1,0,"T","T","dempr001","harll101","T","T",6,7,33,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5884
"BAL197809240","DET",4,1,2,0,0,"",2,2,"dempr001","?","dempr001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35,"BAL","BAL","DET",1,"F","T",2,2,0,17,2,"T","F",0,0,"T","T","harll101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5885
"BAL197809240","DET",5,0,0,0,0,"",2,2,"dills101","?","dills101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","3/FL","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,36,"BAL","DET","BAL",0,"T","F",2,2,0,16,0,"T","F",0,0,"T","T","trama001","leflr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5886
"BAL197809240","DET",5,0,1,0,0,"",2,2,"trama001","?","trama001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","S/78#","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"BAL","DET","BAL",0,"F","F",2,2,0,17,1,"T","F",0,1,"T","T","leflr101","wockj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5887
"BAL197809240","DET",5,0,1,0,0,"",2,2,"leflr101","?","leflr101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","trama001","","","36(1)/FO.B-1","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,38,"BAL","DET","BAL",0,"F","F",2,2,0,18,2,"T","F",1,1,"T","T","wockj001","staur001","T","T",6,9,37,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5888
"BAL197809240","DET",5,0,2,0,0,"",2,2,"wockj001","?","wockj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","leflr101","","","64(1)/FO","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,39,"BAL","DET","BAL",0,"F","T",2,2,0,19,3,"T","F",1,1,"T","T","staur001","thomj001","T","T",8,1,38,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5889
"BAL197809240","DET",5,1,0,0,0,"",2,2,"harll101","?","harll101","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"BAL","BAL","DET",1,"T","F",2,2,0,18,0,"T","F",0,0,"T","T","kellp101","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5890
"BAL197809240","DET",5,1,1,0,0,"",2,2,"kellp101","?","kellp101","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","K","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"BAL","BAL","DET",1,"F","F",2,2,0,19,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5891
"BAL197809240","DET",5,1,2,0,0,"",2,2,"singk001","?","singk001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","7","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,42,"BAL","BAL","DET",1,"F","T",2,2,0,20,2,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5892
"BAL197809240","DET",6,0,0,0,0,"",2,2,"staur001","?","staur001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","S9","T","F",10,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"BAL","DET","BAL",0,"T","F",2,2,0,20,0,"T","F",0,1,"T","T","thomj001","kemps001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5893
