"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809240","DET",6,0,0,0,0,"",2,2,"thomj001","?","thomj001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","staur001","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"BAL","DET","BAL",0,"F","F",2,2,0,21,1,"T","F",1,1,"T","T","kemps001","parrl001","T","T",10,3,43,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5894
"BAL197809240","DET",6,0,1,0,0,"",2,2,"kemps001","?","kemps001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","staur001","","","8","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45,"BAL","DET","BAL",0,"F","F",2,2,0,22,2,"T","F",1,1,"T","T","parrl001","rodra101","T","T",10,3,43,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5895
"BAL197809240","DET",6,0,2,0,0,"",2,2,"parrl001","?","parrl001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","staur001","","","7","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,46,"BAL","DET","BAL",0,"F","T",2,2,0,23,3,"T","F",1,1,"T","T","rodra101","dills101","T","T",10,3,43,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5896
"BAL197809240","DET",6,1,0,0,0,"",2,2,"murre001","?","murre001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","13","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,47,"BAL","BAL","DET",1,"T","F",2,2,0,21,0,"T","F",0,0,"T","T","decid001","crowt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"slatj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5897
"BAL197809240","DET",6,1,1,0,0,"",2,2,"decid001","?","decid001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","63","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,48,"BAL","BAL","DET",1,"F","F",2,2,0,22,1,"T","F",0,0,"T","T","crowt101","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trama001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5898
"BAL197809240","DET",6,1,2,0,0,"",2,2,"crowt101","?","crowt101","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","S7","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","BAL","DET",1,"F","F",2,2,0,23,2,"T","F",0,1,"T","T","garck001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5899
"BAL197809240","DET",6,1,2,0,0,"",2,2,"garck001","?","garck001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","crowt101","","","S/BG.1-2#","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","slatj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","BAL","DET",1,"F","F",2,2,0,24,3,"T","F",1,3,"T","T","dauer001","dempr001","T","T",10,6,49,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5900
"BAL197809240","DET",6,1,2,0,0,"",2,2,"dauer001","?","dauer001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","garck001","crowt101","","7","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","slatj001","slatj001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51,"BAL","BAL","DET",1,"F","T",2,2,0,25,4,"T","F",3,3,"T","T","dempr001","harll101","T","T",6,7,50,10,6,49,0,0,0,"parrl001","parrl001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5901
"BAL197809240","DET",7,0,0,0,0,"",2,2,"rodra101","?","rodra101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","53","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,52,"BAL","DET","BAL",0,"T","F",2,2,0,24,0,"T","F",0,0,"T","T","dills101","trama001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5902
"BAL197809240","DET",7,0,1,0,0,"",2,2,"dills101","?","dills101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","63","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,53,"BAL","DET","BAL",0,"F","F",2,2,0,25,1,"T","F",0,0,"T","T","trama001","leflr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5903
"BAL197809240","DET",7,0,2,0,0,"",2,2,"trama001","?","trama001","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","D9","F","F",6,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"BAL","DET","BAL",0,"F","F",2,2,0,26,2,"T","F",0,2,"T","T","leflr101","wockj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5904
"BAL197809240","DET",7,0,2,0,0,"",2,2,"leflr101","?","leflr101","?","mcgrs001","?","mcgrs001","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","trama001","","4","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,55,"BAL","DET","BAL",0,"F","T",2,2,0,27,3,"T","F",2,2,"T","T","wockj001","staur001","T","T",0,0,0,6,9,54,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5905
"BAL197809240","DET",7,1,0,0,0,"",2,2,"dempr001","?","dempr001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","W","T","F",2,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"BAL","BAL","DET",1,"T","F",2,2,0,26,0,"T","F",0,1,"T","T","harll101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5906
"BAL197809240","DET",7,1,0,0,0,"",2,2,"harll101","?","harll101","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","dempr001","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","slatj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"BAL","BAL","DET",1,"F","F",2,2,0,27,1,"T","F",1,1,"T","T","kellp101","singk001","T","T",2,9,56,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5907
"BAL197809240","DET",7,1,1,0,0,"",2,2,"kellp101","?","kellp101","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","dempr001","","","36(1)3/GDP","F","F",7,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","36","","","F","F","F","F","F","F","F","F","F","slatj001","","","F","F","F","F","F","","","","",0,6,3,0,3,6,0,0,0,58,"BAL","BAL","DET",1,"F","T",2,2,0,28,2,"T","F",1,0,"T","T","singk001","murre001","T","T",2,9,56,0,0,0,0,0,0,"parrl001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomj001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5908
"BAL197809240","DET",8,0,0,0,0,"",2,2,"wockj001","?","wockj001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","63","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,59,"BAL","DET","BAL",0,"T","F",2,2,0,28,0,"T","F",0,0,"T","T","staur001","thomj001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5909
"BAL197809240","DET",8,0,1,0,0,"",2,2,"staur001","?","staur001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","9","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,60,"BAL","DET","BAL",0,"F","F",2,2,0,29,1,"T","F",0,0,"T","T","thomj001","kemps001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5910
"BAL197809240","DET",8,0,2,0,0,"",2,2,"thomj001","?","thomj001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,61,"BAL","DET","BAL",0,"F","T",2,2,0,30,2,"T","F",0,0,"T","T","kemps001","parrl001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5911
"BAL197809240","DET",8,1,0,0,0,"",2,2,"singk001","?","singk001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","43","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,62,"BAL","BAL","DET",1,"T","F",2,2,0,29,0,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dills101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5912
"BAL197809240","DET",8,1,1,0,0,"",2,2,"murre001","?","murre001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","7","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,63,"BAL","BAL","DET",1,"F","F",2,2,0,30,1,"T","F",0,0,"T","T","decid001","crowt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5913
"BAL197809240","DET",8,1,2,0,0,"",2,2,"decid001","?","decid001","?","slatj001","?","slatj001","?","parrl001","thomj001","dills101","rodra101","trama001","kemps001","leflr101","wockj001","","","","9","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,64,"BAL","BAL","DET",1,"F","T",2,2,0,31,2,"T","F",0,0,"T","T","crowt101","garck001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wockj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5914
"BAL197809240","DET",9,0,0,0,0,"",2,2,"kemps001","?","kemps001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","","W","T","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","DET","BAL",0,"T","F",2,2,0,31,0,"T","F",0,1,"T","T","parrl001","rodra101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5915
"BAL197809240","DET",9,0,0,0,0,"",2,2,"parrl001","?","parrl001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","kemps001","","","PO1(E1).1-3","F","F",2,6,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,1,"T",0,"N",0,"N",0,3,0,0,"","E1","","","F","F","F","F","F","F","T","F","F","stand101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"BAL","DET","BAL",0,"F","F",2,2,0,32,1,"T","F",1,4,"T","T","rodra101","dills101","F","F",7,5,65,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5916
"BAL197809240","DET",9,0,0,0,0,"",2,2,"parrl001","?","parrl001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","kemps001","FC1.B-1#","F","F",2,6,19,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","stand101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","DET","BAL",0,"F","F",2,2,0,32,1,"F","F",4,5,"T","T","rodra101","dills101","F","F",0,0,0,0,0,0,7,5,65,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"stand101","F","F","F","F",5,0,0,5,2,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5917
"BAL197809240","DET",9,0,0,0,0,"",2,2,"rodra101","?","rodra101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","parrl001","","kemps001","S/BG.3-H(UR);1-2#","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","stand101","","stand101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","DET","BAL",0,"F","F",2,2,0,33,2,"T","F",5,3,"T","T","dills101","trama001","F","F",2,6,67,0,0,0,7,5,65,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,5,0,5,1,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5918
"BAL197809240","DET",9,0,0,0,0,"",3,2,"may-m001","?","may-m001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","rodra101","parrl001","","46(1)3/GDP.2-3","F","T",11,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","46","","","F","F","F","F","F","F","F","F","F","stand101","stand101","","F","F","F","F","F","","","","dills101",4,6,3,0,4,6,0,0,0,69,"BAL","DET","BAL",0,"F","F",3,2,1,34,3,"T","F",3,4,"F","F","trama001","leflr101","F","F",5,7,68,2,6,67,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","T","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5919
"BAL197809240","DET",9,0,2,0,0,"",3,2,"trama001","?","trama001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","","","parrl001","S9.3-H(UR)","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","stand101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","DET","BAL",0,"F","F",3,2,1,35,4,"T","F",4,1,"T","T","leflr101","wockj001","F","F",0,0,0,0,0,0,2,6,67,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"singk001","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5920
"BAL197809240","DET",9,0,2,0,0,"",4,2,"leflr101","?","leflr101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","garck001","kellp101","harll101","singk001","trama001","","","64(1)/FO","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","stand101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,71,"BAL","DET","BAL",0,"F","T",4,2,2,36,5,"T","F",1,1,"T","T","wockj001","staur001","F","F",6,9,70,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"garck001","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5921
"BAL197809240","DET",9,1,0,0,0,"",4,2,"crowt101","?","crowt101","?","slatj001","?","slatj001","?","parrl001","thomj001","wagnm001","rodra101","trama001","kemps001","leflr101","wockj001","","","","7","T","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,72,"BAL","BAL","DET",1,"T","F",2,4,0,32,0,"T","F",0,0,"T","T","garck001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kemps001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5922
"BAL197809240","DET",9,1,1,0,0,"",4,2,"garck001","?","garck001","?","slatj001","?","slatj001","?","parrl001","thomj001","wagnm001","rodra101","trama001","kemps001","leflr101","wockj001","","","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,73,"BAL","BAL","DET",1,"F","F",2,4,0,33,1,"T","F",0,0,"T","T","dauer001","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5923
"BAL197809240","DET",9,1,2,0,0,"",4,2,"bumba001","?","bumba001","?","slatj001","?","slatj001","?","parrl001","thomj001","wagnm001","rodra101","trama001","kemps001","leflr101","wockj001","","","","K/C","F","T",11,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","dauer001",4,2,0,0,0,0,0,0,0,74,"BAL","BAL","DET",1,"F","T",2,4,0,34,2,"T","F",0,0,"F","F","dempr001","harll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5924
"BAL197809260","CLE",1,0,0,0,0,"",0,0,"mannr001","?","mannr001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"BAL","CLE","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","bellb001","thora001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5925
"BAL197809260","CLE",1,0,1,0,0,"",0,0,"bellb001","?","bellb001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","8","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2,"BAL","CLE","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","thora001","alexg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5926
"BAL197809260","CLE",1,0,2,0,0,"",0,0,"thora001","?","thora001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","CLE","BAL",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","alexg101","cox-t101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5927
