"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809260","CLE",5,1,1,0,0,"",0,2,"singk001","?","singk001","?","reusp101","?","reusp101","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","brigd101","","","","3/G","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,38,"BAL","BAL","CLE",1,"F","F",2,0,0,20,1,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thora001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5962
"BAL197809260","CLE",5,1,2,0,0,"",0,2,"murre001","?","murre001","?","reusp101","?","reusp101","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","brigd101","","","","S8","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"BAL","BAL","CLE",1,"F","F",2,0,0,21,2,"T","F",0,1,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5963
"BAL197809260","CLE",5,1,2,0,0,"",0,2,"decid001","?","decid001","?","reusp101","?","reusp101","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","brigd101","murre001","","","CS2(24)","F","F",5,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","reusp101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,40,"BAL","BAL","CLE",1,"F","T",2,0,0,22,3,"T","T",1,0,"T","T","may-l101","dempr001","T","T",3,4,39,0,0,0,0,0,0,"diazb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5964
"BAL197809260","CLE",6,0,0,0,0,"",0,2,"diazb001","?","diazb001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","K","T","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"BAL","CLE","BAL",0,"T","F",0,2,0,17,0,"T","F",0,0,"T","T","mannr001","bellb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5965
"BAL197809260","CLE",6,0,1,0,0,"",0,2,"mannr001","?","mannr001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","9","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,42,"BAL","CLE","BAL",0,"F","F",0,2,0,18,1,"T","F",0,0,"T","T","bellb001","thora001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5966
"BAL197809260","CLE",6,0,2,0,0,"",0,2,"bellb001","?","bellb001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","53","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,43,"BAL","CLE","BAL",0,"F","T",0,2,0,19,2,"T","F",0,0,"T","T","thora001","alexg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5967
"BAL197809260","CLE",6,1,0,0,0,"",0,2,"decid001","?","decid001","?","reusp101","?","reusp101","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","brigd101","","","","K","T","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"BAL","BAL","CLE",1,"T","F",2,0,0,22,0,"T","F",0,0,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5968
"BAL197809260","CLE",6,1,1,0,0,"",0,2,"may-l101","?","may-l101","?","reusp101","?","reusp101","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","brigd101","","","","S8/8D#","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","8D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"BAL","BAL","CLE",1,"F","F",2,0,0,23,1,"T","F",0,1,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5969
"BAL197809260","CLE",6,1,1,0,0,"",0,2,"dempr001","?","dempr001","?","reusp101","?","reusp101","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","brigd101","may-l101","","","9","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","reusp101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,46,"BAL","BAL","CLE",1,"F","F",2,0,0,24,2,"T","F",1,1,"T","T","dauer001","belam101","T","T",10,6,45,0,0,0,0,0,0,"diazb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"brigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5970
"BAL197809260","CLE",6,1,2,0,0,"",0,2,"dauer001","?","dauer001","?","reusp101","?","reusp101","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","brigd101","may-l101","","","7","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","reusp101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,47,"BAL","BAL","CLE",1,"F","T",2,0,0,25,3,"T","F",1,1,"T","T","belam101","harll101","T","T",10,6,45,0,0,0,0,0,0,"diazb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-t101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5971
"BAL197809260","CLE",7,0,0,0,0,"",0,2,"thora001","?","thora001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","","","","W","T","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"BAL","CLE","BAL",0,"T","F",0,2,0,20,0,"T","F",0,1,"T","T","alexg101","cox-t101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5972
"BAL197809260","CLE",7,0,0,0,0,"",0,2,"alexg101","?","alexg101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","thora001","","","64(1)/FO.B-1","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,49,"BAL","CLE","BAL",0,"F","F",0,2,0,21,1,"T","F",1,1,"T","T","cox-t101","kuipd001","T","T",3,3,48,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5973
"BAL197809260","CLE",7,0,1,0,0,"",0,2,"cox-t101","?","cox-t101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","alexg101","","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"BAL","CLE","BAL",0,"F","F",0,2,0,22,2,"T","F",1,1,"T","T","kuipd001","veryt001","T","T",10,4,49,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5974
"BAL197809260","CLE",7,0,2,0,0,"",0,2,"kuipd001","?","kuipd001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","kellp101","harll101","singk001","alexg101","","","7","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51,"BAL","CLE","BAL",0,"F","T",0,2,0,23,3,"T","F",1,1,"T","T","veryt001","brigd101","T","T",10,4,49,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5975
"BAL197809260","CLE",7,1,0,0,0,"",0,2,"belam101","?","belam101","?","reusp101","?","reusp101","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","brigd101","","","","S9","T","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"BAL","BAL","CLE",1,"T","F",2,0,0,26,0,"T","F",0,1,"T","T","harll101","kellp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"brigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5976
"BAL197809260","CLE",7,1,0,0,0,"",0,2,"harll101","?","harll101","?","reusp101","?","reusp101","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","brigd101","belam101","","","36(1)/FO.B-1","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","reusp101","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,53,"BAL","BAL","CLE",1,"F","F",2,0,0,27,1,"T","F",1,1,"T","T","kellp101","singk001","T","T",6,9,52,0,0,0,0,0,0,"diazb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thora001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5977
"BAL197809260","CLE",7,1,1,0,0,"",0,2,"kellp101","?","kellp101","?","reusp101","?","reusp101","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","brigd101","harll101","","","54(1)/FO.B-1","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","reusp101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,54,"BAL","BAL","CLE",1,"F","F",2,0,0,28,2,"T","F",1,1,"T","T","singk001","murre001","T","T",8,1,53,0,0,0,0,0,0,"diazb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5978
"BAL197809260","CLE",7,1,2,0,0,"",0,2,"singk001","?","singk001","?","reusp101","?","reusp101","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","brigd101","kellp101","","","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","reusp101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,55,"BAL","BAL","CLE",1,"F","T",2,0,0,29,3,"T","F",1,1,"T","T","murre001","decid001","T","T",7,2,54,0,0,0,0,0,0,"diazb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5979
"BAL197809260","CLE",8,0,0,0,0,"",0,2,"veryt001","?","veryt001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","43","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56,"BAL","CLE","BAL",0,"T","F",0,2,0,24,0,"T","F",0,0,"T","T","brigd101","diazb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5980
"BAL197809260","CLE",8,0,1,0,0,"",0,2,"blanl101","?","blanl101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","53","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","brigd101",9,3,0,0,5,0,0,0,0,57,"BAL","CLE","BAL",0,"F","F",0,2,0,25,1,"T","F",0,0,"F","F","diazb001","mannr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5981
"BAL197809260","CLE",8,0,2,0,0,"",0,2,"diazb001","?","diazb001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","W","F","F",2,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","CLE","BAL",0,"F","F",0,2,0,26,2,"T","F",0,1,"T","T","mannr001","bellb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5982
"BAL197809260","CLE",8,0,2,0,0,"",0,2,"mannr001","?","mannr001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","diazb001","","","46(1)/FO","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,59,"BAL","CLE","BAL",0,"F","T",0,2,0,27,3,"T","F",1,1,"T","T","bellb001","thora001","T","T",2,9,58,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5983
"BAL197809260","CLE",8,1,0,0,0,"",0,2,"murre001","?","murre001","?","reusp101","?","reusp101","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","speeh101","","","","K","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,60,"BAL","BAL","CLE",1,"T","F",2,0,0,30,0,"T","F",0,0,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5984
"BAL197809260","CLE",8,1,1,0,0,"",0,2,"decid001","?","decid001","?","reusp101","?","reusp101","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","speeh101","","","","HR/7","F","F",5,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"BAL","BAL","CLE",1,"F","F",2,0,0,31,1,"T","F",0,0,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5985
"BAL197809260","CLE",8,1,1,0,0,"",0,3,"may-l101","?","may-l101","?","reusp101","?","reusp101","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","speeh101","","","","5","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,62,"BAL","BAL","CLE",1,"F","F",3,0,1,32,2,"T","F",0,0,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5986
"BAL197809260","CLE",8,1,2,0,0,"",0,3,"dempr001","?","dempr001","?","reusp101","?","reusp101","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","speeh101","","","","W","F","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","BAL","CLE",1,"F","F",3,0,1,33,3,"T","F",0,1,"T","T","dauer001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5987
"BAL197809260","CLE",8,1,2,0,0,"",0,3,"dauer001","?","dauer001","?","reusp101","?","reusp101","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","speeh101","dempr001","","","S8.1-2","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","reusp101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","BAL","CLE",1,"F","F",3,0,1,34,4,"T","F",1,3,"T","T","belam101","harll101","T","T",2,7,63,0,0,0,0,0,0,"diazb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5988
"BAL197809260","CLE",8,1,2,0,0,"",0,3,"belam101","?","belam101","?","spild001","?","spild001","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","speeh101","dauer001","dempr001","","W.2-3;1-2","F","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","reusp101","reusp101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"BAL","BAL","CLE",1,"F","F",3,0,1,35,5,"T","F",3,7,"T","T","harll101","andem101","F","F",4,8,64,2,7,63,0,0,0,"diazb001","diazb001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5989
"BAL197809260","CLE",8,1,2,0,0,"",0,3,"harll101","?","harll101","?","mongs001","?","mongs001","?","diazb001","thora001","kuipd001","bellb001","veryt001","cox-t101","mannr001","speeh101","belam101","dauer001","dempr001","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","spild001","reusp101","reusp101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"BAL","BAL","CLE",1,"F","T",3,0,1,36,6,"T","F",7,7,"T","T","andem101","lopec101","F","F",6,9,65,4,8,64,2,7,63,"diazb001","diazb001","diazb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5990
"BAL197809260","CLE",9,0,0,0,0,"",0,3,"bellb001","?","bellb001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","8","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,67,"BAL","CLE","BAL",0,"T","F",0,3,0,28,0,"T","F",0,0,"T","T","thora001","alexg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5991
"BAL197809260","CLE",9,0,1,0,0,"",0,3,"thora001","?","thora001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","63","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,68,"BAL","CLE","BAL",0,"F","F",0,3,0,29,1,"T","F",0,0,"T","T","alexg101","cox-t101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5992
"BAL197809260","CLE",9,0,2,0,0,"",0,3,"alexg101","?","alexg101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","HR/9","F","F",10,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"BAL","CLE","BAL",0,"F","F",0,3,0,30,2,"T","F",0,0,"T","T","cox-t101","kuipd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5993
"BAL197809260","CLE",9,0,2,0,0,"",1,3,"cox-t101","?","cox-t101","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","S7/G#","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","CLE","BAL",0,"F","F",1,3,1,31,3,"T","F",0,1,"T","T","kuipd001","veryt001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5994
"BAL197809260","CLE",9,0,2,0,0,"",1,3,"kuipd001","?","kuipd001","?","flanm001","?","flanm001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","grifa001","","","S7/G.1-2#","F","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","flanm001","","","F","F","T","F","F","cox-t101","","","",0,0,0,0,0,0,0,0,0,71,"BAL","CLE","BAL",0,"F","F",1,3,1,32,4,"T","F",1,3,"T","T","veryt001","speeh101","T","T",0,5,70,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,T,"1978BAL.EVA.regular.event.csv",5995
