"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809260","CLE",9,0,2,0,0,"",1,3,"cagew101","?","cagew101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","kuipd001","grifa001","","K","F","T",11,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","flanm001","flanm001","","F","T","F","F","F","","","","veryt001",6,2,0,0,0,0,0,0,0,72,"BAL","CLE","BAL",0,"F","T",1,3,1,33,5,"T","F",3,3,"F","F","speeh101","diazb001","F","F",4,6,71,12,5,70,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5996
"BAL197809270","CLE",1,0,0,0,0,"",0,0,"mannr001","?","mannr001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1,"BAL","CLE","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","norrj101","bellb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5997
"BAL197809270","CLE",1,0,1,0,0,"",0,0,"norrj101","?","norrj101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","13","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,2,"BAL","CLE","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","bellb001","thora001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5998
"BAL197809270","CLE",1,0,2,0,0,"",0,0,"bellb001","?","bellb001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","S9","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","CLE","BAL",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","thora001","cagew101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",5999
"BAL197809270","CLE",1,0,2,0,0,"",0,0,"thora001","?","thora001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","bellb001","","","S7.1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","CLE","BAL",0,"F","F",0,0,0,3,3,"T","F",1,5,"T","T","cagew101","alexg101","T","T",5,3,3,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6000
"BAL197809270","CLE",1,0,2,0,0,"",0,0,"cagew101","?","cagew101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","thora001","","bellb001","54(1)/FO","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","54","","","F","F","F","F","F","F","F","F","F","martd001","","martd001","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,5,"BAL","CLE","BAL",0,"F","T",0,0,0,4,4,"T","F",5,5,"T","T","alexg101","kuipd001","T","T",3,4,4,0,0,0,5,3,3,"dempr001","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"decid001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6001
"BAL197809270","CLE",1,1,0,0,0,"",0,0,"lopec101","?","lopec101","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","4","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,6,"BAL","BAL","CLE",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","roeng001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6002
"BAL197809270","CLE",1,1,1,0,0,"",0,0,"roeng001","?","roeng001","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","D7","F","F",7,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"BAL","BAL","CLE",1,"F","F",0,0,0,1,1,"T","F",0,2,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norrj101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6003
"BAL197809270","CLE",1,1,1,0,0,"",0,0,"singk001","?","singk001","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","roeng001","","53","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","waitr001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,8,"BAL","BAL","CLE",1,"F","F",0,0,0,2,2,"T","F",2,2,"T","T","murre001","decid001","T","T",0,0,0,7,2,7,0,0,0,"","alexg101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6004
"BAL197809270","CLE",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","roeng001","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","waitr001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"BAL","BAL","CLE",1,"F","F",0,0,0,3,3,"T","F",2,3,"T","T","decid001","may-l101","T","T",0,0,0,7,2,7,0,0,0,"","alexg101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6005
"BAL197809270","CLE",1,1,2,0,0,"",0,0,"decid001","?","decid001","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","murre001","roeng001","","S7.2-H;1-2","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","waitr001","waitr001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"BAL","BAL","CLE",1,"F","F",0,0,0,4,4,"T","F",3,3,"T","T","may-l101","dempr001","T","T",3,4,9,7,2,7,0,0,0,"alexg101","alexg101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"norrj101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6006
"BAL197809270","CLE",1,1,2,0,0,"",0,1,"may-l101","?","may-l101","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","decid001","murre001","","9","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","waitr001","waitr001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11,"BAL","BAL","CLE",1,"F","T",1,0,1,5,5,"T","F",3,3,"T","T","dempr001","dauer001","T","T",5,5,10,3,4,9,0,0,0,"alexg101","alexg101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"brigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6007
"BAL197809270","CLE",2,0,0,0,0,"",0,1,"alexg101","?","alexg101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","63","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12,"BAL","CLE","BAL",0,"T","F",0,1,0,5,0,"T","F",0,0,"T","T","kuipd001","brigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6008
"BAL197809270","CLE",2,0,1,0,0,"",0,1,"kuipd001","?","kuipd001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","S7","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","CLE","BAL",0,"F","F",0,1,0,6,1,"T","F",0,1,"T","T","brigd101","grifa001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6009
"BAL197809270","CLE",2,0,1,0,0,"",0,1,"brigd101","?","brigd101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","kuipd001","","","S7.1X3(75)","F","F",9,8,20,"T","T",1,"F","F",1,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","75","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,5,0,0,7,0,0,0,0,14,"BAL","CLE","BAL",0,"F","F",0,1,0,7,2,"T","F",1,1,"T","T","grifa001","mannr001","T","T",4,7,13,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6010
"BAL197809270","CLE",2,0,2,0,0,"",0,1,"grifa001","?","grifa001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","brigd101","","","D/78.1XH(852)","F","F",6,9,21,"T","T",2,"F","F",1,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","852","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,2,0,0,8,5,0,0,0,15,"BAL","CLE","BAL",0,"F","T",0,1,0,8,3,"T","F",1,2,"T","T","mannr001","norrj101","T","T",9,8,14,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6011
"BAL197809270","CLE",2,1,0,0,0,"",0,1,"dempr001","?","dempr001","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","W","T","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"BAL","BAL","CLE",1,"T","F",1,0,0,6,0,"T","F",0,1,"T","T","dauer001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6012
"BAL197809270","CLE",2,1,0,0,0,"",0,1,"dauer001","?","dauer001","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","dempr001","","","46(1)3/GDP","F","F",4,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","waitr001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,17,"BAL","BAL","CLE",1,"F","F",1,0,0,7,1,"T","F",1,0,"T","T","belam101","lopec101","T","T",2,7,16,0,0,0,0,0,0,"alexg101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6013
"BAL197809270","CLE",2,1,2,0,0,"",0,1,"belam101","?","belam101","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","53","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,18,"BAL","BAL","CLE",1,"F","T",1,0,0,8,2,"T","F",0,0,"T","T","lopec101","roeng001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6014
"BAL197809270","CLE",3,0,0,0,0,"",0,1,"mannr001","?","mannr001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,19,"BAL","CLE","BAL",0,"T","F",0,1,0,9,0,"T","F",0,0,"T","T","norrj101","bellb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6015
"BAL197809270","CLE",3,0,1,0,0,"",0,1,"norrj101","?","norrj101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","W","F","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","CLE","BAL",0,"F","F",0,1,0,10,1,"T","F",0,1,"T","T","bellb001","thora001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6016
"BAL197809270","CLE",3,0,1,0,0,"",0,1,"bellb001","?","bellb001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","norrj101","","","SB2","F","F",5,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"BAL","CLE","BAL",0,"F","F",0,1,0,11,2,"T","F",1,2,"T","T","thora001","cagew101","T","T",7,2,20,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6017
"BAL197809270","CLE",3,0,1,0,0,"",0,1,"bellb001","?","bellb001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","norrj101","","W","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"BAL","CLE","BAL",0,"F","F",0,1,0,11,2,"F","F",2,3,"T","T","thora001","cagew101","T","T",0,0,0,7,2,20,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6018
"BAL197809270","CLE",3,0,1,0,0,"",0,1,"thora001","?","thora001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","bellb001","norrj101","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,23,"BAL","CLE","BAL",0,"F","F",0,1,0,12,3,"T","F",3,3,"T","T","cagew101","alexg101","T","T",5,3,22,7,2,20,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6019
"BAL197809270","CLE",3,0,2,0,0,"",0,1,"cagew101","?","cagew101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","bellb001","norrj101","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24,"BAL","CLE","BAL",0,"F","T",0,1,0,13,4,"T","F",3,3,"T","T","alexg101","kuipd001","T","T",5,3,22,7,2,20,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6020
"BAL197809270","CLE",3,1,0,0,0,"",0,1,"lopec101","?","lopec101","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","5","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,25,"BAL","BAL","CLE",1,"T","F",1,0,0,9,0,"T","F",0,0,"T","T","roeng001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6021
"BAL197809270","CLE",3,1,1,0,0,"",0,1,"roeng001","?","roeng001","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","W","F","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BAL","BAL","CLE",1,"F","F",1,0,0,10,1,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6022
"BAL197809270","CLE",3,1,1,0,0,"",0,1,"singk001","?","singk001","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","roeng001","","","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","waitr001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"BAL","BAL","CLE",1,"F","F",1,0,0,11,2,"T","F",1,3,"T","T","murre001","decid001","T","T",7,2,26,0,0,0,0,0,0,"alexg101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6023
"BAL197809270","CLE",3,1,1,0,0,"",0,1,"murre001","?","murre001","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","singk001","roeng001","","16(1)3/GDP","F","F",3,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","16","","","F","F","F","F","F","F","F","F","F","waitr001","waitr001","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,28,"BAL","BAL","CLE",1,"F","T",1,0,0,12,3,"T","F",3,2,"T","T","decid001","may-l101","T","T",9,3,27,7,2,26,0,0,0,"alexg101","alexg101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"waitr001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6024
"BAL197809270","CLE",4,0,0,0,0,"",0,1,"alexg101","?","alexg101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","13","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,29,"BAL","CLE","BAL",0,"T","F",0,1,0,14,0,"T","F",0,0,"T","T","kuipd001","brigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6025
"BAL197809270","CLE",4,0,1,0,0,"",0,1,"kuipd001","?","kuipd001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","S","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"BAL","CLE","BAL",0,"F","F",0,1,0,15,1,"T","F",0,1,"T","T","brigd101","grifa001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6026
"BAL197809270","CLE",4,0,1,0,0,"",0,1,"brigd101","?","brigd101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","kuipd001","","","8","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31,"BAL","CLE","BAL",0,"F","F",0,1,0,16,2,"T","F",1,1,"T","T","grifa001","mannr001","T","T",4,7,30,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6027
"BAL197809270","CLE",4,0,2,0,0,"",0,1,"grifa001","?","grifa001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","kuipd001","","","64(1)/FO","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,32,"BAL","CLE","BAL",0,"F","T",0,1,0,17,3,"T","F",1,1,"T","T","mannr001","norrj101","T","T",4,7,30,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6028
"BAL197809270","CLE",4,1,0,0,0,"",0,1,"decid001","?","decid001","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","53","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,33,"BAL","BAL","CLE",1,"T","F",1,0,0,13,0,"T","F",0,0,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6029
