"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809270","CLE",4,1,1,0,0,"",0,1,"may-l101","?","may-l101","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","E1","F","F",10,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,1,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"BAL","BAL","CLE",1,"F","F",1,0,0,14,1,"T","F",0,1,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"waitr001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6030
"BAL197809270","CLE",4,1,1,0,0,"",0,1,"dempr001","?","dempr001","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","may-l101","","","S9.1-3","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","waitr001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"BAL","BAL","CLE",1,"F","F",1,0,0,15,2,"T","F",1,5,"T","T","dauer001","belam101","T","T",10,6,34,0,0,0,0,0,0,"alexg101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"brigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6031
"BAL197809270","CLE",4,1,1,0,0,"",0,1,"dauer001","?","dauer001","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","dempr001","","may-l101","7","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","waitr001","","waitr001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,36,"BAL","BAL","CLE",1,"F","F",1,0,0,16,3,"T","F",5,5,"T","T","belam101","lopec101","T","T",2,7,35,0,0,0,10,6,34,"alexg101","","alexg101",0,0,0,0,0,0,0,0,0,0,0,0,0,"norrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6032
"BAL197809270","CLE",4,1,2,0,0,"",0,1,"belam101","?","belam101","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","dempr001","","may-l101","7","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","waitr001","","waitr001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37,"BAL","BAL","CLE",1,"F","T",1,0,0,17,4,"T","F",5,5,"T","T","lopec101","roeng001","T","T",2,7,35,0,0,0,10,6,34,"alexg101","","alexg101",0,0,0,0,0,0,0,0,0,0,0,0,0,"norrj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6033
"BAL197809270","CLE",5,0,0,0,0,"",0,1,"mannr001","?","mannr001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","K/C","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"BAL","CLE","BAL",0,"T","F",0,1,0,18,0,"T","F",0,0,"T","T","norrj101","bellb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6034
"BAL197809270","CLE",5,0,1,0,0,"",0,1,"norrj101","?","norrj101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","W","F","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"BAL","CLE","BAL",0,"F","F",0,1,0,19,1,"T","F",0,1,"T","T","bellb001","thora001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6035
"BAL197809270","CLE",5,0,1,0,0,"",0,1,"bellb001","?","bellb001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","norrj101","","","64(1)3/GDP","F","F",5,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,40,"BAL","CLE","BAL",0,"F","T",0,1,0,20,2,"T","F",1,0,"T","T","thora001","cagew101","T","T",7,2,39,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6036
"BAL197809270","CLE",5,1,0,0,0,"",0,1,"lopec101","?","lopec101","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"BAL","BAL","CLE",1,"T","F",1,0,0,18,0,"T","F",0,0,"T","T","roeng001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6037
"BAL197809270","CLE",5,1,1,0,0,"",0,1,"roeng001","?","roeng001","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","HR/7","F","F",7,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"BAL","BAL","CLE",1,"F","F",1,0,0,19,1,"T","F",0,0,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6038
"BAL197809270","CLE",5,1,1,0,0,"",0,2,"singk001","?","singk001","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","K/C","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43,"BAL","BAL","CLE",1,"F","F",2,0,1,20,2,"T","F",0,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6039
"BAL197809270","CLE",5,1,2,0,0,"",0,2,"murre001","?","murre001","?","waitr001","?","waitr001","?","alexg101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","63","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,44,"BAL","BAL","CLE",1,"F","T",2,0,1,21,3,"T","F",0,0,"T","T","decid001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grifa001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6040
"BAL197809270","CLE",6,0,0,0,0,"",0,2,"thora001","?","thora001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","9","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,45,"BAL","CLE","BAL",0,"T","F",0,2,0,21,0,"T","F",0,0,"T","T","cagew101","alexg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6041
"BAL197809270","CLE",6,0,1,0,0,"",0,2,"cagew101","?","cagew101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","D7","F","F",10,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"BAL","CLE","BAL",0,"F","F",0,2,0,22,1,"T","F",0,2,"T","T","alexg101","kuipd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6042
"BAL197809270","CLE",6,0,1,0,0,"",0,2,"alexg101","?","alexg101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","cagew101","","43.2-3","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,47,"BAL","CLE","BAL",0,"F","F",0,2,0,23,2,"T","F",2,4,"T","T","kuipd001","brigd101","T","T",0,0,0,10,5,46,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6043
"BAL197809270","CLE",6,0,2,0,0,"",0,2,"kuipd001","?","kuipd001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","cagew101","63","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","martd001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,48,"BAL","CLE","BAL",0,"F","T",0,2,0,24,3,"T","F",4,4,"T","T","brigd101","grifa001","T","T",0,0,0,0,0,0,10,5,46,"","","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6044
"BAL197809270","CLE",6,1,0,0,0,"",0,2,"decid001","?","decid001","?","waitr001","?","waitr001","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","E6","T","F",5,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"BAL","BAL","CLE",1,"T","F",2,0,0,22,0,"T","F",0,1,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grifa001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6045
"BAL197809270","CLE",6,1,0,0,0,"",0,2,"may-l101","?","may-l101","?","waitr001","?","waitr001","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","decid001","","","S.1-2","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","waitr001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"BAL","BAL","CLE",1,"F","F",2,0,0,23,1,"T","F",1,3,"T","T","dempr001","dauer001","T","T",5,5,49,0,0,0,0,0,0,"pruir101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6046
