"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809270","CLE",6,1,0,0,0,"",0,2,"dempr001","?","dempr001","?","waitr001","?","waitr001","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","may-l101","decid001","","8","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","waitr001","waitr001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51,"BAL","BAL","CLE",1,"F","F",2,0,0,24,2,"T","F",3,3,"T","T","dauer001","belam101","T","T",10,6,50,5,5,49,0,0,0,"pruir101","pruir101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6047
"BAL197809270","CLE",6,1,1,0,0,"",0,2,"dauer001","?","dauer001","?","waitr001","?","waitr001","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","may-l101","decid001","","64(1)3/GDP","F","F",4,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","64","","","F","F","F","F","F","F","F","F","F","waitr001","waitr001","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,52,"BAL","BAL","CLE",1,"F","T",2,0,0,25,3,"T","F",3,2,"T","T","belam101","lopec101","T","T",10,6,50,5,5,49,0,0,0,"pruir101","pruir101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grifa001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6048
"BAL197809270","CLE",7,0,0,0,0,"",0,2,"brigd101","?","brigd101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","W","T","F",9,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","CLE","BAL",0,"T","F",0,2,0,25,0,"T","F",0,1,"T","T","grifa001","mannr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6049
"BAL197809270","CLE",7,0,0,0,0,"",0,2,"grifa001","?","grifa001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","brigd101","","","K/C","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"BAL","CLE","BAL",0,"F","F",0,2,0,26,1,"T","F",1,1,"T","T","mannr001","norrj101","T","T",9,8,53,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6050
"BAL197809270","CLE",7,0,1,0,0,"",0,2,"mannr001","?","mannr001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","brigd101","","","7","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55,"BAL","CLE","BAL",0,"F","F",0,2,0,27,2,"T","F",1,1,"T","T","norrj101","bellb001","T","T",9,8,53,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6051
"BAL197809270","CLE",7,0,2,0,0,"",0,2,"norrj101","?","norrj101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","brigd101","","","13","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,56,"BAL","CLE","BAL",0,"F","T",0,2,0,28,3,"T","F",1,1,"T","T","bellb001","thora001","T","T",9,8,53,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6052
"BAL197809270","CLE",7,1,0,0,0,"",0,2,"belam101","?","belam101","?","waitr001","?","waitr001","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","43","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,57,"BAL","BAL","CLE",1,"T","F",2,0,0,26,0,"T","F",0,0,"T","T","lopec101","roeng001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6053
"BAL197809270","CLE",7,1,1,0,0,"",0,2,"lopec101","?","lopec101","?","waitr001","?","waitr001","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","53","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,58,"BAL","BAL","CLE",1,"F","F",2,0,0,27,1,"T","F",0,0,"T","T","roeng001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6054
"BAL197809270","CLE",7,1,2,0,0,"",0,2,"roeng001","?","roeng001","?","waitr001","?","waitr001","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","W","F","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","BAL","CLE",1,"F","F",2,0,0,28,2,"T","F",0,1,"T","T","singk001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6055
"BAL197809270","CLE",7,1,2,0,0,"",0,2,"singk001","?","singk001","?","waitr001","?","waitr001","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","roeng001","","","S8.1-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","waitr001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"BAL","BAL","CLE",1,"F","F",2,0,0,29,3,"T","F",1,5,"T","T","murre001","decid001","T","T",7,2,59,0,0,0,0,0,0,"pruir101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",1,3,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6056
"BAL197809270","CLE",7,1,2,0,0,"",0,2,"murre001","?","murre001","?","waitr001","?","waitr001","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","harll101","","roeng001","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"43","","","","F","F","F","F","F","F","F","F","F","waitr001","","waitr001","F","F","T","F","F","singk001","","","",0,3,0,0,4,0,0,0,0,61,"BAL","BAL","CLE",1,"F","T",2,0,0,30,4,"T","F",5,5,"T","T","decid001","may-l101","T","T",0,3,60,0,0,0,7,2,59,"pruir101","","pruir101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6057
"BAL197809270","CLE",8,0,0,0,0,"",0,2,"bellb001","?","bellb001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","harll101","lopec101","","","","S8","T","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","CLE","BAL",0,"T","F",0,2,0,29,0,"T","F",0,1,"T","T","thora001","cagew101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6058
"BAL197809270","CLE",8,0,0,0,0,"",0,2,"thora001","?","thora001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","harll101","lopec101","bellb001","","","S7.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"BAL","CLE","BAL",0,"F","F",0,2,0,30,1,"T","F",1,3,"T","T","cagew101","pruir101","T","T",5,3,62,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6059
"BAL197809270","CLE",8,0,0,0,0,"",0,2,"cagew101","?","cagew101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","harll101","lopec101","thora001","bellb001","","S8.2-H;1-2","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"BAL","CLE","BAL",0,"F","F",0,2,0,31,2,"T","F",3,3,"T","T","pruir101","kuipd001","T","T",3,4,63,5,3,62,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6060
"BAL197809270","CLE",8,0,0,0,0,"",1,2,"pruir101","?","pruir101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","harll101","lopec101","cagew101","thora001","","7","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,65,"BAL","CLE","BAL",0,"F","F",1,2,1,32,3,"T","F",3,3,"F","F","kuipd001","brigd101","T","T",10,5,64,3,4,63,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6061
"BAL197809270","CLE",8,0,1,0,0,"",1,2,"kuipd001","?","kuipd001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","harll101","lopec101","cagew101","thora001","","16(1)3/GDP","F","F",4,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","16","","","F","F","F","F","F","F","F","F","F","martd001","martd001","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,66,"BAL","CLE","BAL",0,"F","T",1,2,1,33,4,"T","F",3,2,"T","T","brigd101","grifa001","T","T",10,5,64,3,4,63,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6062
"BAL197809270","CLE",8,1,0,0,0,"",1,2,"decid001","?","decid001","?","waitr001","?","waitr001","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","W","T","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"BAL","BAL","CLE",1,"T","F",2,1,0,31,0,"T","F",0,1,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6063
"BAL197809270","CLE",8,1,0,0,0,"",1,2,"may-l101","?","may-l101","?","waitr001","?","waitr001","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","decid001","","","SB2","F","F",10,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","waitr001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"BAL","BAL","CLE",1,"F","F",2,1,0,32,1,"T","F",1,2,"T","T","dempr001","dauer001","T","T",5,5,67,0,0,0,0,0,0,"pruir101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6064
