"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809270","CLE",8,1,0,0,0,"",1,2,"may-l101","?","may-l101","?","kernj001","?","kernj001","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","decid001","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","waitr001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69,"BAL","BAL","CLE",1,"F","F",2,1,0,32,1,"F","F",2,2,"T","T","dempr001","dauer001","F","F",0,0,0,5,5,67,0,0,0,"","pruir101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6065
"BAL197809270","CLE",8,1,1,0,0,"",1,2,"dempr001","?","dempr001","?","kernj001","?","kernj001","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","decid001","","W","F","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","waitr001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","BAL","CLE",1,"F","F",2,1,0,33,2,"T","F",2,3,"T","T","dauer001","belam101","F","F",0,0,0,5,5,67,0,0,0,"","pruir101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6066
"BAL197809270","CLE",8,1,1,0,0,"",1,2,"dauer001","?","dauer001","?","kernj001","?","kernj001","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","dempr001","decid001","","S1.2-3;1-2","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","kernj001","waitr001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"BAL","BAL","CLE",1,"F","F",2,1,0,34,3,"T","F",3,7,"T","T","belam101","lopec101","F","F",2,7,70,5,5,67,0,0,0,"pruir101","pruir101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kernj001","F","F","F","F",2,3,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6067
"BAL197809270","CLE",8,1,1,0,0,"",1,2,"belam101","?","belam101","?","kernj001","?","kernj001","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","dauer001","dempr001","decid001","S8.3-H;2-3;1-2","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","kernj001","kernj001","waitr001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"BAL","BAL","CLE",1,"F","F",2,1,0,35,4,"T","F",7,7,"T","T","lopec101","roeng001","F","F",4,8,71,2,7,70,5,5,67,"pruir101","pruir101","pruir101",0,0,0,0,0,0,0,0,0,0,0,0,1,"mannr001","F","F","F","F",0,2,3,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6068
"BAL197809270","CLE",8,1,1,0,0,"",1,3,"crowt101","?","crowt101","?","kernj001","?","kernj001","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","belam101","dauer001","dempr001","46(1)3/GDP","F","T",11,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","46","","","F","F","F","F","F","F","F","F","F","kernj001","kernj001","kernj001","F","F","F","F","F","","","","lopec101",9,6,3,0,4,6,0,0,0,73,"BAL","BAL","CLE",1,"F","T",3,1,1,36,5,"T","F",7,6,"F","F","roeng001","harll101","F","F",6,9,72,4,8,71,2,7,70,"pruir101","pruir101","pruir101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kuipd001","T","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6069
"BAL197809270","CLE",9,0,0,0,0,"",1,3,"brigd101","?","brigd101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","dimmm101","","","","43","T","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,74,"BAL","CLE","BAL",0,"T","F",1,3,0,34,0,"T","F",0,0,"T","T","grifa001","mannr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6070
"BAL197809270","CLE",9,0,1,0,0,"",1,3,"cox-t101","?","cox-t101","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","dimmm101","","","","3/G","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","grifa001",6,3,0,0,0,0,0,0,0,75,"BAL","CLE","BAL",0,"F","F",1,3,0,35,1,"T","F",0,0,"F","F","mannr001","norrj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"murre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6071
"BAL197809270","CLE",9,0,2,0,0,"",1,3,"mannr001","?","mannr001","?","martd001","?","martd001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","dimmm101","","","","63","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,6,0,0,0,0,76,"BAL","CLE","BAL",0,"F","T",1,3,0,36,2,"T","F",0,0,"T","T","norrj101","bellb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6072
"BAL197809280","CLE",1,0,0,0,0,"",0,0,"mannr001","?","mannr001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","7","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1,"BAL","CLE","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","norrj101","bellb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"roeng001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6073
"BAL197809280","CLE",1,0,1,0,0,"",0,0,"norrj101","?","norrj101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","43","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,2,"BAL","CLE","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","bellb001","thora001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6074
"BAL197809280","CLE",1,0,2,0,0,"",0,0,"bellb001","?","bellb001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","6","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,3,"BAL","CLE","BAL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","thora001","cagew101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6075
"BAL197809280","CLE",1,1,0,0,0,"",0,0,"lopec101","?","lopec101","?","hoodd101","?","hoodd101","?","diazb001","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","S8","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","BAL","CLE",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","roeng001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6076
"BAL197809280","CLE",1,1,0,0,0,"",0,0,"roeng001","?","roeng001","?","hoodd101","?","hoodd101","?","diazb001","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","lopec101","","","S8.1-3","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","hoodd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"BAL","BAL","CLE",1,"F","F",0,0,0,1,1,"T","F",1,5,"T","T","singk001","murre001","T","T",8,1,4,0,0,0,0,0,0,"diazb001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mannr001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6077
"BAL197809280","CLE",1,1,0,0,0,"",0,0,"singk001","?","singk001","?","hoodd101","?","hoodd101","?","diazb001","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","roeng001","","lopec101","53.1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"53","","","","F","F","F","F","F","F","F","F","F","hoodd101","","hoodd101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,6,"BAL","BAL","CLE",1,"F","F",0,0,0,2,2,"T","F",5,6,"T","T","murre001","decid001","T","T",7,2,5,0,0,0,8,1,4,"diazb001","","diazb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6078
"BAL197809280","CLE",1,1,1,0,0,"",0,0,"murre001","?","murre001","?","hoodd101","?","hoodd101","?","diazb001","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","roeng001","lopec101","9/SF.3-H;2-3","F","F",3,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"9","","","","F","F","F","F","F","F","F","F","F","","hoodd101","hoodd101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7,"BAL","BAL","CLE",1,"F","F",0,0,0,3,3,"T","F",6,4,"T","T","decid001","may-l101","T","T",0,0,0,7,2,5,8,1,4,"","diazb001","diazb001",0,0,0,0,0,0,0,0,0,0,0,0,1,"brigd101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6079
"BAL197809280","CLE",1,1,2,0,0,"",0,1,"decid001","?","decid001","?","hoodd101","?","hoodd101","?","diazb001","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","roeng001","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","hoodd101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"BAL","BAL","CLE",1,"F","F",1,0,1,4,4,"T","F",4,5,"T","T","may-l101","dempr001","T","T",0,0,0,0,0,0,7,2,5,"","","diazb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6080
"BAL197809280","CLE",1,1,2,0,0,"",0,1,"may-l101","?","may-l101","?","hoodd101","?","hoodd101","?","diazb001","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","decid001","","roeng001","9","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","hoodd101","","hoodd101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,9,"BAL","BAL","CLE",1,"F","T",1,0,1,5,5,"T","F",5,5,"T","T","dempr001","dauer001","T","T",5,5,8,0,0,0,7,2,5,"diazb001","","diazb001",0,0,0,0,0,0,0,0,0,0,0,0,0,"brigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6081
