"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"BAL197809280","CLE",7,0,2,0,0,"",0,2,"cagew101","?","cagew101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","63","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,46,"BAL","CLE","BAL",0,"F","T",0,2,0,22,2,"T","F",0,0,"T","T","kuipd001","brigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belam101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6118
"BAL197809280","CLE",7,1,0,0,0,"",0,2,"may-l101","?","may-l101","?","hoodd101","?","hoodd101","?","diazb001","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","K","T","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47,"BAL","BAL","CLE",1,"T","F",2,0,0,23,0,"T","F",0,0,"T","T","dempr001","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6119
"BAL197809280","CLE",7,1,1,0,0,"",0,2,"dempr001","?","dempr001","?","hoodd101","?","hoodd101","?","diazb001","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","9","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,48,"BAL","BAL","CLE",1,"F","F",2,0,0,24,1,"T","F",0,0,"T","T","dauer001","belam101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"brigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6120
"BAL197809280","CLE",7,1,2,0,0,"",0,2,"dauer001","?","dauer001","?","hoodd101","?","hoodd101","?","diazb001","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","9","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49,"BAL","BAL","CLE",1,"F","T",2,0,0,25,2,"T","F",0,0,"T","T","belam101","lopec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"brigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6121
"BAL197809280","CLE",8,0,0,0,0,"",0,2,"kuipd001","?","kuipd001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","8","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,50,"BAL","CLE","BAL",0,"T","F",0,2,0,23,0,"T","F",0,0,"T","T","brigd101","diazb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6122
"BAL197809280","CLE",8,0,1,0,0,"",0,2,"brigd101","?","brigd101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","8","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51,"BAL","CLE","BAL",0,"F","F",0,2,0,24,1,"T","F",0,0,"T","T","diazb001","grifa001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lopec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6123
"BAL197809280","CLE",8,0,2,0,0,"",0,2,"pruir101","?","pruir101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","roeng001","lopec101","singk001","","","","K","F","T",11,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","diazb001",2,2,0,0,0,0,0,0,0,52,"BAL","CLE","BAL",0,"F","T",0,2,0,25,2,"T","F",0,0,"F","F","grifa001","mannr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6124
"BAL197809280","CLE",8,1,0,0,0,"",0,2,"belam101","?","belam101","?","hoodd101","?","hoodd101","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","","D7","T","F",6,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BAL","BAL","CLE",1,"T","F",2,0,0,26,0,"T","F",0,2,"T","T","lopec101","roeng001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"norrj101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6125
"BAL197809280","CLE",8,1,0,0,0,"",0,2,"lopec101","?","lopec101","?","hoodd101","?","hoodd101","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","belam101","","63","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","hoodd101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,54,"BAL","BAL","CLE",1,"F","F",2,0,0,27,1,"T","F",2,2,"T","T","roeng001","singk001","T","T",0,0,0,6,9,53,0,0,0,"","pruir101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grifa001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6126
"BAL197809280","CLE",8,1,1,0,0,"",0,2,"roeng001","?","roeng001","?","hoodd101","?","hoodd101","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","belam101","","53.2-3","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"53","","","","F","F","F","F","F","F","F","F","F","","hoodd101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,55,"BAL","BAL","CLE",1,"F","F",2,0,0,28,2,"T","F",2,4,"T","T","singk001","murre001","T","T",0,0,0,6,9,53,0,0,0,"","pruir101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellb001","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6127
"BAL197809280","CLE",8,1,2,0,0,"",0,2,"singk001","?","singk001","?","hoodd101","?","hoodd101","?","pruir101","thora001","kuipd001","bellb001","grifa001","norrj101","mannr001","brigd101","","","belam101","S7.3-H;BX2(753)","F","F",9,3,20,"T","T",1,"F","F",1,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"753","","","","F","F","F","F","F","F","F","F","F","","","hoodd101","F","F","F","F","F","","","","",0,3,0,0,7,5,0,0,0,56,"BAL","BAL","CLE",1,"F","T",2,0,0,29,3,"T","F",4,0,"T","T","murre001","decid001","T","T",0,0,0,0,0,0,6,9,53,"","","pruir101",0,0,0,0,0,0,0,0,0,0,0,0,1,"norrj101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6128
"BAL197809280","CLE",9,0,0,0,0,"",0,3,"grifa001","?","grifa001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","","","W","T","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"BAL","CLE","BAL",0,"T","F",0,3,0,26,0,"T","F",0,1,"T","T","mannr001","norrj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6129
"BAL197809280","CLE",9,0,0,0,0,"",0,3,"mannr001","?","mannr001","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","grifa001","","","S7.1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"BAL","CLE","BAL",0,"F","F",0,3,0,27,1,"T","F",1,3,"T","T","norrj101","bellb001","T","T",6,9,57,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"andem101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6130
"BAL197809280","CLE",9,0,0,0,0,"",0,3,"norrj101","?","norrj101","?","palmj001","?","palmj001","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","mannr001","grifa001","","S8.2-H;1-2","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"BAL","CLE","BAL",0,"F","F",0,3,0,28,2,"T","F",3,3,"T","T","bellb001","thora001","T","T",8,1,58,6,9,57,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",2,4,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6131
"BAL197809280","CLE",9,0,0,0,0,"",1,3,"bellb001","?","bellb001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","norrj101","mannr001","","13/SH.2-3;1-2","F","F",5,3,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","palmj001","palmj001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,60,"BAL","CLE","BAL",0,"F","F",1,3,1,29,3,"T","F",3,6,"T","T","thora001","cagew101","F","F",7,2,59,8,1,58,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stand101","F","F","F","F",0,2,4,0,1,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6132
"BAL197809280","CLE",9,0,1,0,0,"",1,3,"thora001","?","thora001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","norrj101","mannr001","8/SF.3-H","F","F",3,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,4,"8","","","","F","F","F","F","F","F","F","F","F","","palmj001","palmj001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,61,"BAL","CLE","BAL",0,"F","F",1,3,1,30,4,"T","F",6,2,"T","T","cagew101","kuipd001","F","F",0,0,0,7,2,59,8,1,58,"","dempr001","dempr001",0,0,0,0,0,0,0,0,0,0,0,0,1,"harll101","F","F","F","F",0,0,2,4,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6133
"BAL197809280","CLE",9,0,2,0,0,"",2,3,"cagew101","?","cagew101","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","","norrj101","","W","F","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"BAL","CLE","BAL",0,"F","F",2,3,2,31,5,"T","F",2,3,"T","T","kuipd001","brigd101","F","F",0,0,0,7,2,59,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6134
"BAL197809280","CLE",9,0,2,0,0,"",2,3,"kuipd001","?","kuipd001","?","stand101","?","stand101","?","dempr001","murre001","dauer001","decid001","belam101","andem101","harll101","lopec101","cagew101","norrj101","","43","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","stand101","palmj001","","F","T","F","F","F","","","","",0,3,0,0,4,0,0,0,0,63,"BAL","CLE","BAL",0,"F","T",2,3,2,32,6,"T","F",3,3,"T","T","brigd101","pruir101","F","F",10,5,62,7,2,59,0,0,0,"dempr001","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1978BAL.EVA.regular.event.csv",6135
