"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"BOS198104100",7,1,"hoytl001",0,0,1,"burnb001",1,57
"BOS198104100",8,0,"molib101",0,9,11,"almob001",6,58
"BOS198104100",8,0,"stanb001",1,0,1,"ecked001",1,60
"BOS198104100",8,1,"pryog001",0,9,6,"molib101",11,66
"BOS198104100",8,1,"kuntr001",0,5,8,"lemoc001",8,66
"BOS198104100",9,1,"hancg001",1,7,11,"hoffg001",6,75
"BOS198104100",9,1,"farme101",0,0,1,"hoytl001",1,80
"BOS198104120",1,1,"kuntr001",0,5,8,"lemoc001",8,6
"BOS198104120",7,0,"cleam001",1,0,1,"tanaf001",1,51
"BOS198104120",7,1,"bainh001",0,6,9,"nordw101",9,52
"BOS198104120",8,1,"farme101",0,0,1,"dotsr001",1,65
"BOS198104120",9,0,"molib101",0,9,11,"almob001",6,71
"BOS198104130",7,1,"nichr001",1,5,12,"peret001",10,52
"BOS198104130",8,1,"stodt001",0,0,1,"palmj001",1,59
"BOS198104130",9,0,"krenw001",0,3,12,"singk001",10,63
"BOS198104130",9,0,"burgt001",1,0,1,"craws001",1,63
"BOS198104130",9,0,"roeng001",0,5,11,"lowej001",7,64
"BOS198104130",9,0,"moraj001",0,8,11,"belam101",6,67
"BOS198104130",9,0,"sakal001",0,8,12,"moraj001",11,68
"BOS198104130",9,1,"dwyej001",0,2,7,"dwyej001",9,71
"BOS198104130",9,1,"roeng001",0,5,9,"roeng001",11,71
"BOS198104130",9,1,"sakal001",0,8,6,"sakal001",12,71
"BOS198104130",9,1,"hancg001",1,5,11,"nichr001",10,72
"BOS198104150",3,0,"stanb001",1,0,1,"torrm001",1,25
"BOS198104150",4,1,"stews001",0,0,1,"martd001",1,38
"BOS198104150",7,0,"singk001",0,9,11,"belam101",6,56
"BOS198104150",7,1,"krenw001",0,9,6,"singk001",11,58
"BOS198104200",8,1,"johnj001",0,0,1,"medid101",1,67
"BOS198104200",9,0,"durad101",0,8,11,"sampb001",7,72
"BOS198104210",6,1,"comes001",0,0,1,"jenkf101",1,48
"BOS198104210",7,1,"hougc001",0,0,1,"comes001",1,57
"BOS198104220",1,0,"rainc001",1,0,1,"ecked001",1,10
"BOS198104220",6,0,"cleam001",1,0,1,"rainc001",1,56
"BOS198104220",6,1,"babcb101",0,0,1,"darwd001",1,61
"BOS198104220",8,1,"kernj001",0,0,1,"babcb101",1,84
"BOS198104220",9,0,"campb001",1,0,1,"cleam001",1,89
"BOS198104300",2,0,"stanb001",1,0,1,"tanaf001",1,16
"BOS198104300",5,0,"wilfr001",0,6,11,"mackp101",4,38
"BOS198104300",5,1,"wilfr001",0,6,4,"wilfr001",11,41
"BOS198104300",6,0,"cleam001",1,0,1,"stanb001",1,46
"BOS198104300",8,0,"rainc001",1,0,1,"cleam001",1,64
"BOS198104300",9,1,"corbd001",0,0,1,"ericr101",1,77
"BOS198104300",9,1,"hancg001",1,8,11,"hoffg001",6,79
"BOS198105010",8,1,"corbd001",0,0,1,"arrof001",1,57
"BOS198105010",9,0,"burgt001",1,0,1,"ecked001",1,61
"BOS198105010",9,0,"engld001",0,1,11,"poweh101",9,66
"BOS198105010",9,1,"engld001",0,1,9,"engld001",11,68
"BOS198105020",1,0,"stanb001",1,0,1,"torrm001",1,8
"BOS198105020",3,0,"rainc001",1,0,1,"stanb001",1,30
"BOS198105020",8,0,"campb001",1,0,1,"rainc001",1,66
"BOS198105020",8,0,"nichr001",1,9,8,"millr001",8,66
"BOS198105020",8,0,"bakec101",0,4,12,"smalr001",6,67
"BOS198105020",8,1,"bakec101",0,4,6,"bakec101",12,72
"BOS198105020",9,1,"verhj101",0,0,1,"willa001",1,81
"BOS198105020",9,1,"poqut101",1,8,11,"hoffg001",6,82
"BOS198105030",7,0,"burgt001",1,0,1,"craws001",1,57
"BOS198105030",8,0,"mackp101",0,6,11,"wilfr001",4,61
"BOS198105030",8,0,"wardg001",0,7,11,"sofir101",7,62
"BOS198105030",8,1,"mackp101",0,6,4,"mackp101",11,65
"BOS198105030",8,1,"wardg001",0,7,7,"wardg001",11,65
"BOS198105030",8,1,"corbd001",0,0,1,"redfp101",1,65
"BOS198105030",9,0,"engld001",0,1,11,"poweh101",9,69
"BOS198105030",9,1,"engld001",0,1,9,"engld001",11,74
"BOS198105030",9,1,"remyj001",1,7,11,"alleg001",2,76
"BOS198105150",6,0,"cleam001",1,0,1,"craws001",1,50
"BOS198105150",7,1,"bretk101",0,0,1,"galer001",1,64
"BOS198105150",7,1,"martr001",0,0,1,"bretk101",1,65
"BOS198105150",9,1,"nichr001",1,3,12,"yastc101",10,82
"BOS198105160",4,0,"rainc001",1,0,1,"ecked001",1,27
"BOS198105160",7,1,"quisd001",0,0,1,"gural001",1,60
"BOS198105160",8,0,"campb001",1,0,1,"rainc001",1,67
"BOS198105160",9,0,"gedmr001",1,8,2,"schmd101",2,72
"BOS198105160",9,1,"yastc101",1,7,11,"nichr001",8,75
"BOS198105170",8,0,"burgt001",1,0,1,"tudoj001",1,68
"BOS198105170",9,0,"may-l101",0,9,11,"grotj101",2,76
"BOS198105170",9,0,"geroc101",0,9,12,"may-l101",11,77
"BOS198105170",9,0,"stanb001",1,0,1,"burgt001",1,80
"BOS198105170",9,1,"geroc101",0,9,9,"geroc101",12,81
"BOS198105170",9,1,"wathj001",0,6,2,"wathj001",9,81
"BOS198105170",9,1,"quisd001",0,0,1,"leond001",1,81
"BOS198105180",4,0,"stanb001",1,0,1,"torrm001",1,35
"BOS198105180",6,1,"dragd101",0,0,1,"clarb001",1,61
"BOS198105180",7,0,"cleam001",1,0,1,"stanb001",1,66
"BOS198105180",7,0,"pacit001",0,9,11,"andej001",6,68
"BOS198105180",7,1,"auerr101",0,9,6,"pacit001",11,70
"BOS198105180",8,1,"yastc101",1,8,11,"nichr001",8,78
"BOS198105180",8,1,"millr001",1,8,12,"yastc101",11,79
"BOS198105180",8,1,"andel001",0,0,1,"dragd101",1,83
"BOS198105180",9,0,"millr001",1,8,8,"millr001",12,87
"BOS198105180",9,0,"campb001",1,0,1,"cleam001",1,87
"BOS198105190",5,1,"clayk101",0,0,1,"parrm101",1,40
"BOS198105190",8,1,"gleaj001",0,0,1,"clayk101",1,64
"BOS198105200",7,0,"stanb001",1,0,1,"craws001",1,46
"BOS198105200",7,1,"owchb001",0,0,1,"mccas001",1,58
"BOS198105200",8,0,"burgt001",1,0,1,"stanb001",1,59
"BOS198105200",8,0,"hoslt101",0,3,11,"pagem001",10,60
"BOS198105200",8,1,"nichr001",1,5,12,"peret001",10,64
"BOS198105200",9,0,"newmj001",0,5,11,"grosw001",5,66
"BOS198105250",7,0,"stanb001",1,0,1,"craws001",1,59
"BOS198105250",7,1,"spild001",0,0,1,"barkl001",1,62
"BOS198105250",7,1,"nichr001",1,5,12,"peret001",10,67
"BOS198105250",8,0,"cleam001",1,0,1,"stanb001",1,68
"BOS198105250",8,1,"littl101",0,7,7,"charj101",7,75
"BOS198105250",8,1,"rudij101",1,8,11,"gedmr001",2,77
"BOS198105250",9,0,"schmd101",1,8,2,"rudij101",11,81
"BOS198105250",9,0,"kellp101",0,7,11,"littl101",7,85
"BOS198105250",9,1,"banna001",0,7,7,"kellp101",11,86
"BOS198105250",9,1,"mongs001",0,0,1,"spild001",1,86
"BOS198105250",9,1,"stanm001",0,0,1,"mongs001",1,88
"BOS198105250",9,1,"hancg001",1,5,11,"nichr001",10,88
"BOS198105260",7,1,"spild001",0,0,1,"garlw101",1,56
"BOS198105260",9,1,"littl101",0,7,7,"charj101",7,71
"BOS198105270",4,1,"stanm001",0,0,1,"blylb001",1,40
"BOS198105270",5,0,"stanb001",1,0,1,"tudoj001",1,41
"BOS198105270",5,0,"cleam001",1,0,1,"stanb001",1,44
"BOS198105270",5,0,"kuipd001",0,5,11,"harrt001",5,45
"BOS198105270",5,1,"kuipd001",0,5,4,"kuipd001",11,47
"BOS198105270",5,1,"rosed101",0,2,5,"rosed101",4,47
"BOS198105270",5,1,"mongs001",0,0,1,"stanm001",1,50
"BOS198105270",6,1,"rudij101",1,5,11,"peret001",10,61
"BOS198105270",8,1,"laceb001",0,0,1,"mongs001",1,76
"BOS198105290",7,1,"eastj001",0,0,1,"slatj001",1,55
"BOS198105290",8,1,"fingr001",0,0,1,"eastj001",1,63
"BOS198105290",9,0,"burgt001",1,0,1,"torrm001",1,67
"BOS198105290",9,0,"bands101",0,6,11,"hower001",5,70
"BOS198105290",9,0,"campb001",1,0,1,"burgt001",1,72
"BOS198105290",9,1,"bands101",0,6,5,"bands101",11,74
"BOS198105300",6,0,"rainc001",1,0,1,"tanaf001",1,42
"BOS198105300",7,1,"eastj001",0,0,1,"haasm001",1,55
"BOS198105300",7,1,"peret001",1,9,11,"millr001",8,55
"BOS198105300",7,1,"nichr001",1,9,12,"peret001",11,56
"BOS198105300",8,0,"nichr001",1,9,8,"nichr001",12,57
"BOS198105300",9,0,"edwam102",0,9,11,"yoste001",2,66
"BOS198105300",9,1,"edwam102",0,9,8,"edwam102",11,68
"BOS198105300",9,1,"moorc001",0,1,2,"moorc001",7,68
"BOS198105300",9,1,"oglib001",0,5,7,"oglib001",8,68
"BOS198105300",9,1,"schmd101",1,8,11,"gedmr001",2,71
"BOS198105300",9,1,"fingr001",0,0,1,"eastj001",1,74
"BOS198105300",10,0,"schmd101",1,8,2,"schmd101",11,76
"BOS198105300",10,0,"cleam001",1,0,1,"rainc001",1,76
"BOS198105300",10,0,"coopc001",0,3,11,"bands101",3,77
"BOS198105300",10,1,"coopc001",0,3,3,"coopc001",11,80
"BOS198105310",5,0,"stanb001",1,0,1,"craws001",1,38
"BOS198105310",5,0,"hoffg001",1,6,6,"lansc001",5,38
"BOS198105310",5,0,"stapd001",1,7,5,"stapd001",6,38
"BOS198105310",8,0,"burgt001",1,0,1,"stanb001",1,68
"BOS198108100",4,0,"tanaf001",1,0,1,"ecked001",1,34
"BOS198108100",4,1,"lampd001",0,0,1,"dotsr001",1,37
"BOS198108100",7,0,"cleam001",1,0,1,"tanaf001",1,58
"BOS198108100",7,1,"kuntr001",0,1,7,"leflr101",7,63
"BOS198108100",7,1,"essij001",0,3,2,"fiskc001",2,63
"BOS198108100",8,1,"hoytl001",0,0,1,"lampd001",1,71
"BOS198108100",9,0,"campb001",1,0,1,"cleam001",1,76
"BOS198108100",9,0,"molib101",0,3,11,"essij001",2,77
"BOS198108100",9,1,"hillm001",0,3,2,"molib101",11,83
"BOS198108110",4,0,"stanb001",1,0,1,"torrm001",1,29
"BOS198108110",6,1,"trous001",0,0,1,"baumr101",1,47
"BOS198108110",7,0,"burgt001",1,0,1,"stanb001",1,55
"BOS198108110",7,0,"nordw101",0,5,11,"bainh001",9,55
"BOS198108110",7,1,"nordw101",0,5,9,"nordw101",11,56
"BOS198108110",8,1,"stapd001",1,1,11,"remyj001",4,63
"BOS198108110",9,0,"stapd001",1,1,4,"stapd001",11,65
"BOS198108110",9,1,"kuntr001",0,5,9,"nordw101",9,69
"BOS198108110",9,1,"farme101",0,0,1,"trous001",1,69
"BOS198108110",9,1,"millr001",1,5,12,"peret001",3,72
"BOS198108110",9,1,"yastc101",1,7,11,"alleg001",2,73
"BOS198108120",5,1,"hoytl001",0,0,1,"burnb001",1,39
"BOS198108120",5,1,"millr001",1,9,11,"nichr001",8,40
"BOS198108120",6,0,"millr001",1,9,8,"millr001",11,44
"BOS198108120",6,1,"hickk001",0,0,1,"hoytl001",1,51
"BOS198108120",8,1,"kuntr001",0,1,7,"leflr101",7,68
"BOS198108130",2,1,"lampd001",0,0,1,"pattr001",1,20
"BOS198108130",3,1,"farme101",0,0,1,"lampd001",1,37
"BOS198108130",4,0,"cleam001",1,0,1,"craws001",1,38
"BOS198108130",6,0,"molib101",0,9,11,"essij001",2,58
"BOS198108130",6,1,"fiskc001",0,9,2,"molib101",11,59
"BOS198108130",7,0,"campb001",1,0,1,"cleam001",1,62
"BOS198108130",7,1,"hancg001",1,9,11,"valdj101",6,69
"BOS198108130",7,1,"hickk001",0,0,1,"farme101",1,69
"BOS198108130",7,1,"peret001",1,9,11,"hancg001",11,69
"BOS198108130",8,0,"hoffg001",1,9,6,"peret001",11,71
"BOS198108130",8,1,"kuntr001",0,6,8,"lemoc001",8,75
"BOS198108270",4,0,"stanb001",1,0,1,"tudoj001",1,29
"BOS198108270",7,1,"jonej001",0,0,1,"langr001",1,61
"BOS198108270",7,1,"undet001",0,0,1,"jonej001",1,64
"BOS198108270",7,1,"rudij101",1,7,11,"gedmr001",2,66
"BOS198108270",8,0,"alleg001",1,7,2,"rudij101",11,67
"BOS198108270",8,0,"spenj101",0,5,11,"newmj001",3,68
"BOS198108270",8,1,"spenj101",0,5,3,"spenj101",11,71
"BOS198108270",8,1,"stapd001",1,9,11,"millr001",8,72
"BOS198108270",9,0,"nichr001",1,9,8,"stapd001",11,76
"BOS198108270",9,0,"grosw001",0,8,11,"mckad101",5,76
"BOS198108270",9,0,"davim002",0,9,11,"stanf101",6,77
"BOS198108280",3,1,"kingb101",0,0,1,"norrm101",1,28
"BOS198108280",5,0,"yastc101",1,5,3,"lansc001",5,40
"BOS198108280",5,0,"stapd001",1,6,5,"stapd001",3,40
"BOS198108280",5,1,"heatm001",0,1,7,"hendr001",7,43
"BOS198108280",5,1,"boser101",0,2,8,"murpd002",8,43
"BOS198108280",5,1,"klutm101",0,8,5,"mckad101",5,43
"BOS198108280",5,1,"owchb001",0,0,1,"kingb101",1,48
"BOS198108280",7,1,"nichr001",1,3,12,"ricej001",7,63
"BOS198108280",8,0,"nichr001",1,3,7,"nichr001",12,67
"BOS198108280",8,0,"hancg001",1,2,9,"evand002",9,67
"BOS198108280",8,1,"jonej001",0,0,1,"owchb001",1,70
"BOS198108290",6,1,"hancg001",1,8,11,"hoffg001",6,53
