"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"BOS198108290",7,0,"valdj101",1,8,6,"hancg001",11,54
"BOS198108290",7,1,"jonej001",0,0,1,"keoum001",1,60
"BOS198108290",7,1,"owchb001",0,0,1,"jonej001",1,61
"BOS198108290",8,0,"cleam001",1,0,1,"torrm001",1,65
"BOS198108290",8,0,"johnc001",0,9,11,"stanf101",6,72
"BOS198108290",8,1,"piccr001",0,9,6,"johnc001",11,73
"BOS198108290",8,1,"rudij101",1,9,11,"millr001",8,75
"BOS198108290",9,0,"nichr001",1,9,8,"rudij101",11,77
"BOS198108300",4,0,"campb001",1,0,1,"tanaf001",1,29
"BOS198108300",5,1,"davim002",0,1,7,"hendr001",7,40
"BOS198108300",7,1,"hancg001",1,9,11,"hoffg001",6,57
"BOS198108300",8,0,"valdj101",1,9,6,"hancg001",11,59
"BOS198108300",8,0,"mckad101",0,6,12,"klutm101",5,62
"BOS198108300",8,0,"grosw001",0,9,11,"piccr001",6,64
"BOS198108300",8,0,"burgt001",1,0,1,"campb001",1,64
"BOS198108300",8,0,"heatm001",0,9,11,"grosw001",11,64
"BOS198108300",8,1,"stanf101",0,9,6,"heatm001",11,65
"BOS198108300",8,1,"mckad101",0,6,5,"mckad101",12,65
"BOS198108300",9,1,"rudij101",1,9,11,"valdj101",6,77
"BOS198108310",6,1,"nichr001",1,4,12,"yastc101",3,44
"BOS198108310",6,1,"hassa001",0,0,1,"frosd101",1,45
"BOS198108310",7,0,"peret001",1,4,3,"nichr001",12,46
"BOS198108310",7,1,"kisob001",0,0,1,"hassa001",1,49
"BOS198109010",8,0,"burgt001",1,0,1,"stanb001",1,56
"BOS198109010",8,0,"aponl001",1,0,1,"burgt001",1,57
"BOS198109010",8,1,"hancg001",1,9,11,"hoffg001",6,59
"BOS198109010",9,0,"valdj101",1,9,6,"hancg001",11,62
"BOS198109010",9,1,"nichr001",1,4,12,"peret001",3,67
"BOS198109010",9,1,"aased001",0,0,1,"forsk001",1,69
"BOS198109010",9,1,"rudij101",1,9,11,"valdj101",6,72
"BOS198109020",3,0,"valdj101",1,1,6,"remyj001",4,22
"BOS198109020",3,0,"stapd001",1,6,4,"stapd001",5,22
"BOS198109020",3,0,"hoffg001",1,9,5,"hoffg001",6,22
"BOS198109020",4,1,"rudij101",1,5,12,"lansc001",10,34
"BOS198109020",7,0,"cleam001",1,0,1,"ojedb001",1,54
"BOS198109020",9,0,"carer001",0,7,11,"benij001",10,67
"BOS198109020",9,0,"ott-e101",0,8,11,"clarb002",7,68
"BOS198109020",9,0,"harrj101",0,9,11,"hobsb101",5,70
"BOS198109030",5,0,"campb001",1,0,1,"torrm001",1,41
"BOS198109030",6,1,"parrm101",0,0,1,"bannf001",1,52
"BOS198109030",7,0,"burgt001",1,0,1,"campb001",1,58
"BOS198109030",7,1,"randl101",0,5,5,"meyed001",5,61
"BOS198109030",8,1,"hancg001",1,8,11,"hoffg001",6,75
"BOS198109030",8,1,"rawls001",0,0,1,"parrm101",1,75
"BOS198109030",8,1,"walkc001",1,8,11,"hancg001",11,75
"BOS198109030",9,0,"valdj101",1,8,6,"walkc001",11,77
"BOS198109030",9,0,"allek101",0,4,12,"ziskr101",10,78
"BOS198109030",9,1,"parsc001",0,6,9,"burrj001",9,81
"BOS198109030",9,1,"dragd101",0,0,1,"rawls001",1,84
"BOS198109030",9,1,"gedmr001",1,7,11,"alleg001",2,88
"BOS198109030",9,1,"clarb001",0,0,1,"dragd101",1,88
"BOS198109030",9,1,"nichr001",1,4,12,"peret001",3,88
"BOS198109030",10,0,"gedmr001",1,7,2,"gedmr001",11,89
"BOS198109030",10,0,"nichr001",1,4,5,"nichr001",12,89
"BOS198109030",10,0,"stapd001",1,5,3,"stapd001",5,89
"BOS198109030",10,0,"waltr101",0,8,11,"narrj001",2,89
"BOS198109030",10,0,"grayg101",0,9,11,"mchev101",6,90
"BOS198109030",10,1,"andej001",0,8,6,"waltr101",11,92
"BOS198109030",10,1,"firod001",0,9,2,"grayg101",11,92
"BOS198109030",11,0,"malej101",0,4,11,"allek101",10,97
"BOS198109030",11,0,"hendd001",0,6,11,"parsc001",9,99
"BOS198109030",11,1,"hendd001",0,6,9,"hendd001",11,100
"BOS198109030",11,1,"andel001",0,0,1,"clarb001",1,101
"BOS198109030",12,0,"bullb101",0,9,11,"firod001",2,105
"BOS198109030",12,1,"bullb101",0,9,2,"bullb101",11,107
"BOS198109030",13,0,"aponl001",1,0,1,"burgt001",1,112
"BOS198109030",17,0,"rainc001",1,0,1,"aponl001",1,140
"BOS198109030",17,1,"galab101",0,0,1,"andel001",1,147
"BOS198109030",19,0,"tudoj001",1,0,1,"rainc001",1,159
"BOS198109030",20,0,"yastc101",1,4,3,"nichr001",5,166
"BOS198109030",20,0,"stapd001",1,5,5,"stapd001",3,166
"BOS198109030",20,0,"stanb001",1,0,1,"tudoj001",1,166
"BOS198109030",20,1,"gleaj001",0,0,1,"galab101",1,172
"BOS198109030",20,1,"beatj001",0,0,1,"gleaj001",1,177
"BOS198109040",7,0,"craws001",1,0,1,"tanaf001",1,60
"BOS198109040",7,1,"parrm101",0,0,1,"stodb001",1,66
"BOS198109040",9,1,"millr001",1,9,11,"hoffg001",6,78
"BOS198109050",4,0,"tudoj001",1,0,1,"ecked001",1,31
"BOS198109050",5,1,"blacb001",0,0,1,"clayk101",1,50
"BOS198109050",5,1,"galab101",0,0,1,"blacb001",1,52
"BOS198109050",6,0,"waltr101",0,8,11,"narrj001",2,54
"BOS198109050",6,1,"firod001",0,8,2,"waltr101",11,56
"BOS198109050",6,1,"walkc001",1,1,12,"remyj001",4,59
"BOS198109050",6,1,"clarb001",0,0,1,"galab101",1,60
"BOS198109050",7,0,"walkc001",1,1,4,"walkc001",12,62
"BOS198109050",7,0,"hendd001",0,2,11,"parsc001",9,63
"BOS198109050",7,1,"hendd001",0,2,9,"hendd001",11,66
"BOS198109050",8,0,"malej101",0,5,11,"bochb001",3,72
"BOS198109050",8,0,"allek101",0,7,11,"simpj101",8,74
"BOS198109050",8,1,"malej101",0,5,3,"malej101",11,75
"BOS198109050",8,1,"allek101",0,7,8,"allek101",11,75
"BOS198109060",6,1,"parrm101",0,0,1,"abbog001",1,52
"BOS198109060",6,1,"blacb001",0,0,1,"parrm101",1,55
"BOS198109060",7,0,"cleam001",1,0,1,"hursb001",1,58
"BOS198109060",7,0,"bochb001",0,4,11,"ziskr101",10,59
"BOS198109060",7,1,"nichr001",1,4,12,"yastc101",10,66
"BOS198109060",7,1,"rawls001",0,0,1,"blacb001",1,66
"BOS198109060",8,0,"narrj001",0,7,11,"bullb101",2,68
"BOS198109060",8,0,"parsc001",0,8,11,"hendd001",8,69
"BOS198109060",8,0,"meyed001",0,9,11,"andej001",6,70
"BOS198109060",8,1,"narrj001",0,7,2,"narrj001",11,71
"BOS198109060",8,1,"parsc001",0,8,8,"parsc001",11,71
"BOS198109060",8,1,"mchev101",0,9,6,"meyed001",11,71
"BOS198109060",8,1,"dragd101",0,0,1,"rawls001",1,71
"BOS198109140",6,0,"stanb001",1,0,1,"torrm001",1,49
"BOS198109140",6,1,"stapd001",1,9,11,"hoffg001",6,54
"BOS198109140",6,1,"lopea001",0,0,1,"petrd001",1,57
"BOS198109140",7,0,"valdj101",1,9,6,"stapd001",11,58
"BOS198109140",9,0,"leacr001",0,8,11,"broot001",5,76
"BOS198109161",7,0,"browd001",0,7,12,"leacr001",9,48
"BOS198109161",7,0,"summc001",0,8,11,"broot001",5,48
"BOS198109161",7,1,"browd001",0,7,9,"browd001",12,50
"BOS198109161",7,1,"kellm101",0,8,5,"summc001",11,50
"BOS198109161",9,0,"jonel001",0,7,11,"browd001",9,66
"BOS198109161",9,0,"jackr002",0,8,11,"kellm101",5,67
"BOS198109161",9,1,"jonel001",0,7,9,"jonel001",11,69
"BOS198109161",9,1,"castm001",0,8,5,"jackr002",11,69
"BOS198109162",3,1,"tobid001",0,0,1,"ujduj001",1,24
"BOS198109162",6,0,"cleam001",1,0,1,"hursb001",1,46
"BOS198109162",7,0,"peter001",0,7,11,"wockj001",10,52
"BOS198109162",7,0,"burgt001",1,0,1,"cleam001",1,58
"BOS198109162",7,1,"rozed001",0,0,1,"tobid001",1,63
"BOS198109162",9,0,"jonel001",0,9,11,"whitl001",4,73
"BOS198109170",6,1,"kinnd101",0,0,1,"wilcm001",1,57
"BOS198109170",7,1,"lopea001",0,0,1,"kinnd101",1,62
"BOS198109170",8,0,"campb001",1,0,1,"ojedb001",1,65
"BOS198109170",8,0,"summc001",0,7,11,"wockj001",10,67
"BOS198109170",8,0,"hebnr001",0,8,11,"broot001",5,68
"BOS198109170",8,1,"faheb101",0,6,2,"parrl001",2,69
"BOS198109170",8,1,"kellm101",0,8,5,"hebnr001",11,69
"BOS198109180",6,0,"stanb001",1,0,1,"tanaf001",1,42
"BOS198109180",7,0,"gambo001",0,9,11,"wertd101",7,50
"BOS198109180",7,1,"gambo001",0,9,7,"gambo001",11,51
"BOS198109180",7,1,"davir001",0,0,1,"reusr001",1,56
"BOS198109180",8,0,"murcb101",0,4,11,"pinil001",10,60
"BOS198109190",8,0,"pinil001",0,5,11,"gambo001",7,59
"BOS198109190",8,0,"tudoj001",1,0,1,"torrm001",1,59
"BOS198109190",8,0,"wertd101",0,5,12,"pinil001",11,60
"BOS198109190",8,1,"wertd101",0,5,7,"wertd101",12,63
"BOS198109190",8,1,"davir001",0,0,1,"guidr001",1,63
"BOS198109190",8,1,"gedmr001",1,8,11,"alleg001",2,70
"BOS198109190",8,1,"larod101",0,0,1,"davir001",1,70
"BOS198109190",8,1,"rudij101",1,8,11,"gedmr001",11,70
"BOS198109190",8,1,"nichr001",1,8,12,"rudij101",11,71
"BOS198109190",9,0,"lickj101",1,8,2,"nichr001",12,73
"BOS198109190",9,0,"cleam001",1,0,1,"tudoj001",1,73
"BOS198109200",6,0,"campb001",1,0,1,"hursb001",1,48
"BOS198109200",8,0,"gambo001",0,7,11,"footb101",10,67
"BOS198109200",9,0,"murcb101",0,8,11,"ceror001",2,72
"BOS198109200",9,0,"nettg001",0,9,11,"rodra101",5,73
"BOS198109210",4,1,"portc001",0,0,1,"haasm001",1,39
"BOS198109210",6,1,"moord001",0,0,1,"portc001",1,60
"BOS198109220",4,0,"stanb001",1,0,1,"ojedb001",1,25
"BOS198109220",6,1,"bernd101",0,0,1,"vuckp001",1,49
"BOS198109220",6,1,"eastj001",0,0,1,"bernd101",1,52
"BOS198109220",7,0,"cleam001",1,0,1,"stanb001",1,57
"BOS198109220",7,1,"fingr001",0,0,1,"eastj001",1,61
"BOS198109220",8,0,"hower001",0,8,11,"broum001",9,66
"BOS198109220",8,1,"boslt001",0,8,9,"hower001",11,67
"BOS198109220",9,0,"burgt001",1,0,1,"cleam001",1,74
"BOS198109220",9,0,"edwam102",0,4,12,"simmt001",10,76
"BOS198109230",5,0,"campb001",1,0,1,"tanaf001",1,42
"BOS198109230",6,0,"aponl001",1,0,1,"campb001",1,52
"BOS198109230",6,1,"eastj001",0,0,1,"slatj001",1,57
"BOS198109230",6,1,"rudij101",1,8,11,"gedmr001",2,57
"BOS198109230",7,0,"alleg001",1,8,2,"rudij101",11,60
"BOS198109230",7,1,"boslt001",0,8,9,"broum001",9,64
"BOS198109230",7,1,"clevr101",0,0,1,"eastj001",1,69
"BOS198109230",7,1,"auguj001",0,0,1,"clevr101",1,72
"BOS198109230",7,1,"bernd101",0,0,1,"auguj001",1,73
"BOS198109230",7,1,"dipif001",0,0,1,"bernd101",1,77
"BOS198109240",6,0,"kellp101",0,9,11,"veryt001",6,53
"BOS198109240",6,1,"fiscm001",0,9,6,"kellp101",11,54
"BOS198109240",6,1,"spild001",0,0,1,"brent001",1,57
"BOS198109240",7,0,"burgt001",1,0,1,"torrm001",1,65
"BOS198109240",8,0,"banna001",0,8,11,"kuipd001",4,71
"BOS198109240",8,1,"banna001",0,8,4,"banna001",11,75
"BOS198109250",4,0,"stanb001",1,0,1,"hursb001",1,34
"BOS198109250",5,1,"lewad101",0,0,1,"garlw101",1,50
"BOS198109250",7,0,"hayev001",0,9,11,"veryt001",6,58
"BOS198109250",7,1,"hayev001",0,9,5,"hayev001",11,62
"BOS198109250",7,1,"harrt001",0,5,6,"harrt001",5,62
"BOS198109250",9,0,"kellp101",0,6,11,"thora001",10,74
"BOS198109260",7,0,"burgt001",1,0,1,"ecked001",1,56
"BOS198109260",7,0,"diazb001",0,6,11,"hassr001",2,58
"BOS198109260",7,1,"diazb001",0,6,2,"diazb001",11,60
"BOS198109260",7,1,"rudij101",1,1,11,"remyj001",4,63
"BOS198109260",7,1,"spild001",0,0,1,"waitr001",1,64
"BOS198109260",8,0,"hoffg001",1,1,6,"rudij101",11,66
"BOS198109260",8,0,"stapd001",1,6,4,"stapd001",6,66
"BOS198109260",8,0,"banna001",0,1,11,"dilom001",7,68
"BOS198109260",8,1,"banna001",0,1,7,"banna001",11,71
"BOS198109260",9,1,"gedmr001",1,1,11,"hoffg001",6,80
"BOS198109270",2,1,"lansc001",1,9,11,"hoffg001",6,19
"BOS198109270",3,0,"lansc001",1,9,5,"lansc001",11,20
"BOS198109270",3,0,"stapd001",1,5,6,"stapd001",5,20
"BOS198109270",3,0,"campb001",1,0,1,"ojedb001",1,23
"BOS198109270",4,1,"lewad101",0,0,1,"barkl001",1,34
"BOS198109270",6,0,"aponl001",1,0,1,"campb001",1,48
"BOS198109270",7,1,"mongs001",0,0,1,"lewad101",1,62
"BOS198109270",8,1,"kuipd001",0,1,4,"dilom001",7,69
"BOS198109270",8,1,"banna001",0,7,7,"banna001",4,69
"BOS198109270",8,1,"rudij101",1,7,11,"gedmr001",2,72
"BOS198109270",9,0,"alleg001",1,7,2,"rudij101",11,73
"BOS198109270",9,0,"cleam001",1,0,1,"aponl001",1,73
"BOS198109270",10,0,"hayev001",0,6,11,"thora001",10,81
"BOS198109270",10,0,"kellp101",0,9,11,"dybzj001",6,85
"BOS198109270",10,1,"fiscm001",0,9,6,"kellp101",11,86
