"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"NYN198404170",5,0,"swanc001",1,9,1,"darlr001",1,40,"1984NYN.EVN.regular.sub.csv",2
"NYN198404170",5,1,"heepd001",1,9,11,"swanc001",1,45,"1984NYN.EVN.regular.sub.csv",3
"NYN198404170",6,0,"tidrd001",1,9,1,"heepd001",11,48,"1984NYN.EVN.regular.sub.csv",4
"NYN198404170",7,0,"thomd001",0,1,12,"rosep001",7,61,"1984NYN.EVN.regular.sub.csv",5
"NYN198404170",7,1,"thomd001",0,1,7,"thomd001",12,62,"1984NYN.EVN.regular.sub.csv",6
"NYN198404170",8,1,"staur001",1,9,11,"tidrd001",1,68,"1984NYN.EVN.regular.sub.csv",7
"NYN198404170",8,1,"wohlj001",0,4,9,"dawsa001",9,68,"1984NYN.EVN.regular.sub.csv",8
"NYN198404170",8,1,"joner001",1,9,12,"staur001",11,69,"1984NYN.EVN.regular.sub.csv",9
"NYN198404170",9,0,"siskd001",1,9,1,"joner001",12,72,"1984NYN.EVN.regular.sub.csv",10
"NYN198404180",7,0,"dilom001",0,9,11,"lea-c001",1,54,"1984NYN.EVN.regular.sub.csv",11
"NYN198404180",7,0,"siskd001",1,9,1,"terrw001",1,58,"1984NYN.EVN.regular.sub.csv",12
"NYN198404180",7,1,"rearj001",0,1,1,"rosep001",7,59,"1984NYN.EVN.regular.sub.csv",13
"NYN198404180",7,1,"thomd001",0,9,7,"dilom001",11,59,"1984NYN.EVN.regular.sub.csv",14
"NYN198404180",7,1,"staur001",1,9,11,"siskd001",1,60,"1984NYN.EVN.regular.sub.csv",15
"NYN198404180",8,0,"lynce001",1,9,1,"staur001",11,62,"1984NYN.EVN.regular.sub.csv",16
"NYN198404180",8,1,"heepd001",1,2,11,"oquej001",6,66,"1984NYN.EVN.regular.sub.csv",17
"NYN198404180",9,0,"gardr001",1,2,6,"heepd001",11,69,"1984NYN.EVN.regular.sub.csv",18
"NYN198404180",9,1,"hodgr001",1,9,11,"lynce001",1,78,"1984NYN.EVN.regular.sub.csv",19
"NYN198404180",9,1,"lucag001",0,1,1,"rearj001",1,79,"1984NYN.EVN.regular.sub.csv",20
"NYN198404190",3,1,"harrg001",0,9,1,"gullb001",1,33,"1984NYN.EVN.regular.sub.csv",21
"NYN198404190",5,0,"dilom001",0,9,11,"harrg001",1,41,"1984NYN.EVN.regular.sub.csv",22
"NYN198404190",5,1,"schad001",0,9,1,"dilom001",11,50,"1984NYN.EVN.regular.sub.csv",23
"NYN198404190",6,0,"swanc001",1,9,1,"goodd001",1,53,"1984NYN.EVN.regular.sub.csv",24
"NYN198404190",8,0,"orosj001",1,9,1,"swanc001",1,68,"1984NYN.EVN.regular.sub.csv",25
"NYN198404190",8,0,"thomd001",0,1,12,"rosep001",7,71,"1984NYN.EVN.regular.sub.csv",26
"NYN198404190",8,1,"thomd001",0,1,7,"thomd001",12,73,"1984NYN.EVN.regular.sub.csv",27
"NYN198404190",8,1,"lucag001",0,9,1,"schad001",1,78,"1984NYN.EVN.regular.sub.csv",28
"NYN198404190",9,0,"oquej001",1,1,6,"backw001",4,79,"1984NYN.EVN.regular.sub.csv",29
"NYN198404190",9,0,"gardr001",1,2,4,"gardr001",6,79,"1984NYN.EVN.regular.sub.csv",30
"NYN198404270",4,1,"virgo001",0,7,2,"diazb001",2,28,"1984NYN.EVN.regular.sub.csv",31
"NYN198404270",7,0,"grosg001",0,9,11,"dennj001",1,50,"1984NYN.EVN.regular.sub.csv",32
"NYN198404270",7,0,"siskd001",1,9,1,"leart001",1,50,"1984NYN.EVN.regular.sub.csv",33
"NYN198404270",7,1,"campb001",0,9,1,"grosg001",11,51,"1984NYN.EVN.regular.sub.csv",34
"NYN198404270",8,0,"tidrd001",1,9,1,"siskd001",1,62,"1984NYN.EVN.regular.sub.csv",35
"NYN198404270",8,0,"corct001",0,9,11,"campb001",1,63,"1984NYN.EVN.regular.sub.csv",36
"NYN198404270",8,1,"fitzm001",1,9,11,"tidrd001",1,67,"1984NYN.EVN.regular.sub.csv",37
"NYN198404270",8,1,"holla001",0,9,1,"corct001",11,67,"1984NYN.EVN.regular.sub.csv",38
"NYN198404270",9,0,"swanc001",1,9,1,"fitzm001",11,71,"1984NYN.EVN.regular.sub.csv",39
"NYN198404270",9,1,"garck001",0,3,5,"schmm001",5,74,"1984NYN.EVN.regular.sub.csv",40
"NYN198404280",7,1,"heepd001",1,9,11,"darlr001",1,61,"1984NYN.EVN.regular.sub.csv",41
"NYN198404280",7,1,"staur001",1,2,11,"oquej001",6,63,"1984NYN.EVN.regular.sub.csv",42
"NYN198404280",8,0,"lynce001",1,2,1,"staur001",11,64,"1984NYN.EVN.regular.sub.csv",43
"NYN198404280",8,0,"joner001",1,9,6,"heepd001",11,64,"1984NYN.EVN.regular.sub.csv",44
"NYN198404280",9,0,"maddg001",0,7,12,"virgo001",2,73,"1984NYN.EVN.regular.sub.csv",45
"NYN198404280",9,0,"grosg001",0,9,11,"hudsc001",1,74,"1984NYN.EVN.regular.sub.csv",46
"NYN198404280",9,1,"wockj001",0,7,2,"maddg001",12,76,"1984NYN.EVN.regular.sub.csv",47
"NYN198404280",9,1,"holla001",0,9,1,"grosg001",11,76,"1984NYN.EVN.regular.sub.csv",48
"NYN198404280",9,1,"fitzm001",1,8,11,"hodgr001",2,77,"1984NYN.EVN.regular.sub.csv",49
"NYN198404290",6,1,"joner001",1,9,11,"terrw001",1,58,"1984NYN.EVN.regular.sub.csv",50
"NYN198404290",6,1,"staur001",1,9,11,"joner001",11,58,"1984NYN.EVN.regular.sub.csv",51
"NYN198404290",6,1,"grosk001",0,9,1,"koosj001",1,58,"1984NYN.EVN.regular.sub.csv",52
"NYN198404290",6,1,"darlr001",1,9,12,"staur001",11,59,"1984NYN.EVN.regular.sub.csv",53
"NYN198404290",7,0,"grosg001",0,9,11,"grosk001",1,60,"1984NYN.EVN.regular.sub.csv",54
"NYN198404290",7,0,"siskd001",1,9,1,"darlr001",12,60,"1984NYN.EVN.regular.sub.csv",55
"NYN198404290",7,1,"campb001",0,2,1,"matul001",3,64,"1984NYN.EVN.regular.sub.csv",56
"NYN198404290",7,1,"grosg001",0,9,3,"grosg001",11,64,"1984NYN.EVN.regular.sub.csv",57
"NYN198404290",8,0,"orosj001",1,9,1,"siskd001",1,68,"1984NYN.EVN.regular.sub.csv",58
"NYN198404290",8,0,"maddg001",0,6,11,"hayev001",8,70,"1984NYN.EVN.regular.sub.csv",59
"NYN198404290",8,1,"maddg001",0,6,8,"maddg001",11,72,"1984NYN.EVN.regular.sub.csv",60
"NYN198404290",9,0,"agual001",0,9,11,"grosg001",3,79,"1984NYN.EVN.regular.sub.csv",61
"NYN198405010",6,1,"staur001",1,2,11,"oquej001",6,47,"1984NYN.EVN.regular.sub.csv",62
"NYN198405010",6,1,"gardr001",1,2,12,"staur001",11,48,"1984NYN.EVN.regular.sub.csv",63
"NYN198405010",6,1,"stodt001",0,9,1,"ruthd001",1,51,"1984NYN.EVN.regular.sub.csv",64
"NYN198405010",7,0,"gardr001",1,2,6,"gardr001",12,56,"1984NYN.EVN.regular.sub.csv",65
"NYN198405010",7,0,"hebnr001",0,9,11,"stodt001",1,57,"1984NYN.EVN.regular.sub.csv",66
"NYN198405010",7,1,"noled001",0,3,1,"mattg001",7,62,"1984NYN.EVN.regular.sub.csv",67
"NYN198405010",7,1,"hebnr001",0,9,7,"hebnr001",11,62,"1984NYN.EVN.regular.sub.csv",68
"NYN198405010",8,0,"siskd001",1,9,1,"goodd001",1,67,"1984NYN.EVN.regular.sub.csv",69
"NYN198405010",8,0,"durhl001",0,8,11,"bowal001",6,71,"1984NYN.EVN.regular.sub.csv",70
"NYN198405010",8,1,"veryt001",0,8,6,"durhl001",11,72,"1984NYN.EVN.regular.sub.csv",71
"NYN198405010",9,0,"woodg001",0,3,11,"noled001",1,78,"1984NYN.EVN.regular.sub.csv",72
"NYN198405020",5,1,"hodgr001",1,9,11,"leart001",1,48,"1984NYN.EVN.regular.sub.csv",73
"NYN198405020",6,0,"lynce001",1,9,1,"hodgr001",11,56,"1984NYN.EVN.regular.sub.csv",74
"NYN198405020",6,1,"brusw001",0,9,1,"rainc001",1,60,"1984NYN.EVN.regular.sub.csv",75
"NYN198405020",8,1,"smitl001",0,6,1,"hallm001",9,76,"1984NYN.EVN.regular.sub.csv",76
"NYN198405020",8,1,"woodg001",0,9,9,"brusw001",1,76,"1984NYN.EVN.regular.sub.csv",77
"NYN198405020",9,0,"hebnr001",0,8,11,"bowal001",6,80,"1984NYN.EVN.regular.sub.csv",78
"NYN198405020",9,1,"heepd001",1,9,11,"lynce001",1,82,"1984NYN.EVN.regular.sub.csv",79
"NYN198405020",9,1,"cotth001",0,3,7,"mattg001",7,82,"1984NYN.EVN.regular.sub.csv",80
"NYN198405020",9,1,"veryt001",0,8,6,"hebnr001",11,82,"1984NYN.EVN.regular.sub.csv",81
"NYN198405020",9,1,"staur001",1,2,11,"oquej001",6,84,"1984NYN.EVN.regular.sub.csv",82
"NYN198405020",9,1,"gardr001",1,2,12,"staur001",11,85,"1984NYN.EVN.regular.sub.csv",83
"NYN198405040",9,0,"puhlt001",0,9,11,"knepb001",1,56,"1984NYN.EVN.regular.sub.csv",84
"NYN198405040",9,0,"orosj001",1,9,1,"darlr001",1,57,"1984NYN.EVN.regular.sub.csv",85
"NYN198405040",9,0,"tolmt001",0,2,11,"reync001",6,58,"1984NYN.EVN.regular.sub.csv",86
"NYN198405050",5,0,"puhlt001",0,9,11,"scotm001",1,38,"1984NYN.EVN.regular.sub.csv",87
"NYN198405050",5,1,"lacom001",0,9,1,"puhlt001",11,41,"1984NYN.EVN.regular.sub.csv",88
"NYN198405050",6,0,"lynce001",1,8,1,"fitzm001",2,50,"1984NYN.EVN.regular.sub.csv",89
"NYN198405050",6,0,"hodgr001",1,9,2,"terrw001",1,50,"1984NYN.EVN.regular.sub.csv",90
"NYN198405050",6,0,"spilh001",0,9,11,"lacom001",1,55,"1984NYN.EVN.regular.sub.csv",91
"NYN198405050",6,1,"dawlb001",0,8,1,"bailm001",2,56,"1984NYN.EVN.regular.sub.csv",92
"NYN198405050",6,1,"spilh001",0,9,2,"spilh001",11,56,"1984NYN.EVN.regular.sub.csv",93
"NYN198405050",7,0,"siskd001",1,8,1,"lynce001",1,63,"1984NYN.EVN.regular.sub.csv",94
"NYN198405050",7,1,"joner001",1,3,12,"hernk001",3,65,"1984NYN.EVN.regular.sub.csv",95
"NYN198405050",7,1,"staur001",1,8,11,"siskd001",1,69,"1984NYN.EVN.regular.sub.csv",96
"NYN198405050",8,0,"heepd001",1,3,3,"joner001",12,70,"1984NYN.EVN.regular.sub.csv",97
"NYN198405050",8,0,"orosj001",1,8,1,"staur001",11,70,"1984NYN.EVN.regular.sub.csv",98
"NYN198405050",8,0,"scott001",0,8,12,"dawlb001",1,73,"1984NYN.EVN.regular.sub.csv",99
"NYN198405050",8,1,"smitd001",0,3,1,"cruzj001",7,78,"1984NYN.EVN.regular.sub.csv",100
"NYN198405050",8,1,"scott001",0,8,7,"scott001",12,78,"1984NYN.EVN.regular.sub.csv",101
"NYN198405050",9,0,"tidrd001",1,8,1,"orosj001",1,82,"1984NYN.EVN.regular.sub.csv",102
"NYN198405060",3,0,"swanc001",1,9,1,"goodd001",1,26,"1984NYN.EVN.regular.sub.csv",103
"NYN198405060",5,1,"joner001",1,9,11,"swanc001",1,47,"1984NYN.EVN.regular.sub.csv",104
"NYN198405060",6,0,"tidrd001",1,1,1,"backw001",4,49,"1984NYN.EVN.regular.sub.csv",105
"NYN198405060",6,0,"joner001",1,9,4,"joner001",11,49,"1984NYN.EVN.regular.sub.csv",106
"NYN198405060",7,1,"scott001",0,4,8,"mumpj001",8,63,"1984NYN.EVN.regular.sub.csv",107
"NYN198405060",8,1,"chapk001",1,1,11,"tidrd001",1,73,"1984NYN.EVN.regular.sub.csv",108
"NYN198405060",9,0,"siskd001",1,1,1,"chapk001",11,76,"1984NYN.EVN.regular.sub.csv",109
"NYN198405070",3,0,"lynce001",1,9,1,"leart001",1,30,"1984NYN.EVN.regular.sub.csv",110
"NYN198405070",5,1,"gardr001",1,9,11,"lynce001",1,47,"1984NYN.EVN.regular.sub.csv",111
"NYN198405070",6,0,"swanc001",1,2,1,"oquej001",6,52,"1984NYN.EVN.regular.sub.csv",112
"NYN198405070",6,0,"gardr001",1,9,6,"gardr001",11,52,"1984NYN.EVN.regular.sub.csv",113
"NYN198405070",7,1,"walkd001",0,4,9,"parkd001",9,69,"1984NYN.EVN.regular.sub.csv",114
"NYN198405070",7,1,"krenw001",0,6,5,"concd001",5,69,"1984NYN.EVN.regular.sub.csv",115
"NYN198405070",8,0,"tidrd001",1,1,1,"backw001",4,73,"1984NYN.EVN.regular.sub.csv",116
"NYN198405070",8,0,"chapk001",1,2,4,"swanc001",1,73,"1984NYN.EVN.regular.sub.csv",117
"NYN198405070",8,1,"scheb001",0,7,1,"oestr001",4,79,"1984NYN.EVN.regular.sub.csv",118
"NYN198405070",8,1,"lawlt001",0,9,4,"sotom001",1,79,"1984NYN.EVN.regular.sub.csv",119
"NYN198405070",9,1,"joner001",1,1,11,"tidrd001",1,93,"1984NYN.EVN.regular.sub.csv",120
"NYN198405090",6,1,"dedmj001",0,7,1,"johnr001",5,54,"1984NYN.EVN.regular.sub.csv",121
"NYN198405090",6,1,"roysj001",0,9,5,"mahlr001",1,54,"1984NYN.EVN.regular.sub.csv",122
"NYN198405090",6,1,"staur001",1,9,11,"darlr001",1,55,"1984NYN.EVN.regular.sub.csv",123
"NYN198405090",7,0,"siskd001",1,9,1,"staur001",11,56,"1984NYN.EVN.regular.sub.csv",124
"NYN198405090",8,0,"jorgm001",0,7,11,"dedmj001",1,69,"1984NYN.EVN.regular.sub.csv",125
"NYN198405090",8,1,"forst001",0,7,1,"jorgm001",11,71,"1984NYN.EVN.regular.sub.csv",126
"NYN198405090",8,1,"gardr001",1,1,11,"backw001",4,74,"1984NYN.EVN.regular.sub.csv",127
"NYN198405090",9,0,"gardr001",1,1,4,"gardr001",11,75,"1984NYN.EVN.regular.sub.csv",128
"NYN198405090",9,0,"orosj001",1,9,1,"siskd001",1,77,"1984NYN.EVN.regular.sub.csv",129
"NYN198405090",9,0,"watsb001",0,3,11,"perrg001",7,78,"1984NYN.EVN.regular.sub.csv",130
"NYN198405100",4,1,"heepd001",1,9,11,"terrw001",1,40,"1984NYN.EVN.regular.sub.csv",131
"NYN198405100",5,0,"gaffb001",1,9,1,"heepd001",11,42,"1984NYN.EVN.regular.sub.csv",132
"NYN198405100",6,1,"chapk001",1,9,11,"gaffb001",1,56,"1984NYN.EVN.regular.sub.csv",133
"NYN198405100",6,1,"dedmj001",0,9,1,"barkl001",1,59,"1984NYN.EVN.regular.sub.csv",134
"NYN198405100",7,0,"gormt001",1,1,1,"backw001",4,61,"1984NYN.EVN.regular.sub.csv",135
"NYN198405100",7,0,"chapk001",1,9,4,"chapk001",11,61,"1984NYN.EVN.regular.sub.csv",136
"NYN198405100",8,1,"joner001",1,1,11,"gormt001",1,78,"1984NYN.EVN.regular.sub.csv",137
"NYN198405100",8,1,"staur001",1,2,11,"oquej001",6,80,"1984NYN.EVN.regular.sub.csv",138
"NYN198405100",8,1,"bedrs001",0,9,1,"dedmj001",1,80,"1984NYN.EVN.regular.sub.csv",139
"NYN198405100",8,1,"darlr001",1,2,12,"staur001",11,82,"1984NYN.EVN.regular.sub.csv",140
"NYN198405100",9,0,"joner001",1,1,6,"joner001",11,84,"1984NYN.EVN.regular.sub.csv",141
"NYN198405100",9,0,"siskd001",1,2,1,"darlr001",12,84,"1984NYN.EVN.regular.sub.csv",142
"NYN198405100",9,1,"jorgm001",0,4,3,"chamc001",3,90,"1984NYN.EVN.regular.sub.csv",143
"NYN198405220",7,0,"gormt001",1,9,1,"darlr001",1,55,"1984NYN.EVN.regular.sub.csv",144
"NYN198405220",7,1,"oquej001",1,9,11,"gormt001",1,58,"1984NYN.EVN.regular.sub.csv",145
"NYN198405220",8,0,"gaffb001",1,9,1,"oquej001",11,61,"1984NYN.EVN.regular.sub.csv",146
"NYN198405220",8,1,"pittj001",0,2,4,"younj001",4,65,"1984NYN.EVN.regular.sub.csv",147
"NYN198405220",8,1,"thoms001",0,3,3,"oliva001",3,65,"1984NYN.EVN.regular.sub.csv",148
"NYN198405220",9,1,"backw001",1,9,11,"gaffb001",1,75,"1984NYN.EVN.regular.sub.csv",149
"NYN198405220",9,1,"laveg001",0,9,1,"davim001",1,75,"1984NYN.EVN.regular.sub.csv",150
"NYN198405220",9,1,"martj001",1,2,11,"gardr001",6,77,"1984NYN.EVN.regular.sub.csv",151
"NYN198405240",8,0,"richg001",0,8,11,"lemaj001",6,60,"1984NYN.EVN.regular.sub.csv",152
"NYN198405240",8,1,"pittj001",0,8,6,"richg001",11,61,"1984NYN.EVN.regular.sub.csv",153
"NYN198405240",8,1,"staur001",1,9,11,"terrw001",1,62,"1984NYN.EVN.regular.sub.csv",154
"NYN198405240",8,1,"heepd001",1,2,11,"oquej001",6,64,"1984NYN.EVN.regular.sub.csv",155
"NYN198405240",9,0,"siskd001",1,2,1,"heepd001",11,66,"1984NYN.EVN.regular.sub.csv",156
"NYN198405240",9,0,"gardr001",1,9,6,"staur001",11,66,"1984NYN.EVN.regular.sub.csv",157
"NYN198405240",9,1,"kuipd001",0,2,4,"younj001",4,69,"1984NYN.EVN.regular.sub.csv",158
"NYN198405250",6,1,"landr001",0,1,4,"sax-s001",4,40,"1984NYN.EVN.regular.sub.csv",159
"NYN198405250",8,0,"mondr001",0,9,11,"honer001",1,53,"1984NYN.EVN.regular.sub.csv",160
"NYN198405250",8,1,"zachp001",0,9,1,"mondr001",11,56,"1984NYN.EVN.regular.sub.csv",161
"NYN198405250",9,0,"milll001",0,4,11,"stubf001",3,63,"1984NYN.EVN.regular.sub.csv",162
"NYN198405250",9,0,"orosj001",1,9,1,"goodd001",1,63,"1984NYN.EVN.regular.sub.csv",163
"NYN198405250",9,0,"yeags001",0,5,11,"sciom001",2,64,"1984NYN.EVN.regular.sub.csv",164
"NYN198405250",9,0,"moraj001",0,6,11,"whitt001",7,65,"1984NYN.EVN.regular.sub.csv",165
"NYN198405250",9,0,"anded001",0,6,12,"moraj001",11,66,"1984NYN.EVN.regular.sub.csv",166
"NYN198405260",5,0,"leart001",1,9,1,"lynce001",1,33,"1984NYN.EVN.regular.sub.csv",167
"NYN198405260",7,1,"chapk001",1,7,12,"hodgr001",2,54,"1984NYN.EVN.regular.sub.csv",168
"NYN198405260",7,1,"heepd001",1,8,11,"oquej001",6,54,"1984NYN.EVN.regular.sub.csv",169
"NYN198405260",7,1,"niedt001",0,9,1,"herso001",1,54,"1984NYN.EVN.regular.sub.csv",170
"NYN198405260",7,1,"staur001",1,9,11,"leart001",1,56,"1984NYN.EVN.regular.sub.csv",171
"NYN198405260",7,1,"gardr001",1,9,12,"staur001",11,57,"1984NYN.EVN.regular.sub.csv",172
"NYN198405260",8,0,"milll001",0,3,11,"landk001",8,59,"1984NYN.EVN.regular.sub.csv",173
"NYN198405260",8,0,"ortij001",1,7,2,"chapk001",12,59,"1984NYN.EVN.regular.sub.csv",174
"NYN198405260",8,0,"orosj001",1,8,1,"heepd001",11,59,"1984NYN.EVN.regular.sub.csv",175
"NYN198405260",8,0,"gardr001",1,9,6,"gardr001",12,59,"1984NYN.EVN.regular.sub.csv",176
"NYN198405260",8,1,"reynr001",0,2,8,"reynr001",9,62,"1984NYN.EVN.regular.sub.csv",177
"NYN198405260",8,1,"milll001",0,3,7,"milll001",11,62,"1984NYN.EVN.regular.sub.csv",178
"NYN198405260",8,1,"whitt001",0,7,9,"whitt001",7,62,"1984NYN.EVN.regular.sub.csv",179
"NYN198405260",8,1,"diazc001",0,9,1,"niedt001",1,64,"1984NYN.EVN.regular.sub.csv",180
"NYN198405260",9,0,"sax-s001",0,6,11,"sciom001",2,67,"1984NYN.EVN.regular.sub.csv",181
"NYN198405260",9,0,"moraj001",0,7,11,"whitt001",9,68,"1984NYN.EVN.regular.sub.csv",182
"NYN198405260",9,0,"yeags001",0,9,11,"diazc001",1,70,"1984NYN.EVN.regular.sub.csv",183
"NYN198405270",4,1,"whitt001",0,5,7,"mondr001",7,29,"1984NYN.EVN.regular.sub.csv",184
"NYN198405270",5,1,"staur001",1,9,11,"torrm001",1,39,"1984NYN.EVN.regular.sub.csv",185
"NYN198405270",5,1,"oquej001",1,9,12,"staur001",11,40,"1984NYN.EVN.regular.sub.csv",186
"NYN198405270",6,0,"maldc001",0,5,11,"whitt001",7,41,"1984NYN.EVN.regular.sub.csv",187
"NYN198405270",6,0,"gormt001",1,9,1,"oquej001",12,41,"1984NYN.EVN.regular.sub.csv",188
"NYN198405270",6,1,"reynr001",0,1,7,"reynr001",9,44,"1984NYN.EVN.regular.sub.csv",189
"NYN198405270",6,1,"maldc001",0,5,9,"maldc001",11,44,"1984NYN.EVN.regular.sub.csv",190
"NYN198405270",6,1,"zachp001",0,7,1,"bailb001",4,48,"1984NYN.EVN.regular.sub.csv",191
"NYN198405270",6,1,"landr001",0,9,4,"welcb001",1,48,"1984NYN.EVN.regular.sub.csv",192
"NYN198405270",7,1,"wilsm001",1,9,11,"gormt001",1,55,"1984NYN.EVN.regular.sub.csv",193
"NYN198405270",7,1,"martj001",1,2,11,"heepd001",9,57,"1984NYN.EVN.regular.sub.csv",194
"NYN198405270",7,1,"diazc001",0,7,1,"zachp001",1,57,"1984NYN.EVN.regular.sub.csv",195
"NYN198405270",8,0,"siskd001",1,2,1,"martj001",11,61,"1984NYN.EVN.regular.sub.csv",196
"NYN198405270",8,0,"strad001",1,5,9,"strad001",8,61,"1984NYN.EVN.regular.sub.csv",197
"NYN198405270",8,0,"wilsm001",1,9,8,"wilsm001",11,61,"1984NYN.EVN.regular.sub.csv",198
"NYN198405270",8,1,"hootb001",0,5,1,"maldc001",9,67,"1984NYN.EVN.regular.sub.csv",199
"NYN198405270",8,1,"milll001",0,7,9,"diazc001",1,67,"1984NYN.EVN.regular.sub.csv",200
"NYN198405280",7,0,"gaffb001",1,6,1,"brooh001",5,52,"1984NYN.EVN.regular.sub.csv",201
"NYN198405280",7,0,"gardr001",1,8,5,"gardr001",6,52,"1984NYN.EVN.regular.sub.csv",202
"NYN198405280",7,0,"oquej001",1,9,6,"darlr001",1,52,"1984NYN.EVN.regular.sub.csv",203
"NYN198405280",8,1,"gossr001",0,9,1,"showe001",1,66,"1984NYN.EVN.regular.sub.csv",204
