"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"NYN198405280",9,1,"staur001",1,6,11,"gaffb001",1,73,"1984NYN.EVN.regular.sub.csv",205
"NYN198405280",9,1,"chapk001",1,6,12,"staur001",11,74,"1984NYN.EVN.regular.sub.csv",206
"NYN198405280",9,1,"heepd001",1,9,11,"oquej001",6,76,"1984NYN.EVN.regular.sub.csv",207
"NYN198405310",5,1,"hodgr001",1,9,11,"terrw001",1,44,"1984NYN.EVN.regular.sub.csv",208
"NYN198405310",6,0,"braus001",0,9,11,"forsb001",1,47,"1984NYN.EVN.regular.sub.csv",209
"NYN198405310",6,0,"leart001",1,9,1,"hodgr001",11,47,"1984NYN.EVN.regular.sub.csv",210
"NYN198405310",6,1,"allen001",0,9,1,"braus001",11,50,"1984NYN.EVN.regular.sub.csv",211
"NYN198405310",7,1,"heepd001",1,9,11,"leart001",1,59,"1984NYN.EVN.regular.sub.csv",212
"NYN198405310",8,0,"gormt001",1,9,1,"heepd001",11,60,"1984NYN.EVN.regular.sub.csv",213
"NYN198405310",8,1,"suttb001",0,9,1,"allen001",1,68,"1984NYN.EVN.regular.sub.csv",214
"NYN198405310",9,1,"landt001",0,1,7,"smitl002",7,75,"1984NYN.EVN.regular.sub.csv",215
"NYN198405310",9,1,"staur001",1,9,11,"gormt001",1,77,"1984NYN.EVN.regular.sub.csv",216
"NYN198406010",7,1,"staur001",1,8,11,"oquej001",6,60,"1984NYN.EVN.regular.sub.csv",217
"NYN198406010",7,1,"chapk001",1,8,12,"staur001",11,61,"1984NYN.EVN.regular.sub.csv",218
"NYN198406010",7,1,"heepd001",1,9,11,"goodd001",1,61,"1984NYN.EVN.regular.sub.csv",219
"NYN198406010",8,0,"backw001",1,1,6,"backw001",4,62,"1984NYN.EVN.regular.sub.csv",220
"NYN198406010",8,0,"chapk001",1,8,4,"chapk001",12,62,"1984NYN.EVN.regular.sub.csv",221
"NYN198406010",8,0,"orosj001",1,9,1,"heepd001",11,62,"1984NYN.EVN.regular.sub.csv",222
"NYN198406010",9,0,"howea001",0,7,11,"oberk001",5,70,"1984NYN.EVN.regular.sub.csv",223
"NYN198406010",9,0,"landt001",0,9,11,"anduj001",1,72,"1984NYN.EVN.regular.sub.csv",224
"NYN198406010",9,1,"lahtj001",0,1,1,"smitl002",7,79,"1984NYN.EVN.regular.sub.csv",225
"NYN198406010",9,1,"howea001",0,7,5,"howea001",11,79,"1984NYN.EVN.regular.sub.csv",226
"NYN198406010",9,1,"landt001",0,9,7,"landt001",11,79,"1984NYN.EVN.regular.sub.csv",227
"NYN198406020",5,1,"hortr001",0,9,1,"cox-d001",1,44,"1984NYN.EVN.regular.sub.csv",228
"NYN198406020",7,0,"rajsg001",0,9,11,"hortr001",1,55,"1984NYN.EVN.regular.sub.csv",229
"NYN198406020",7,1,"ruckd001",0,9,1,"rajsg001",11,57,"1984NYN.EVN.regular.sub.csv",230
"NYN198406020",8,0,"siskd001",1,9,1,"lynce001",1,62,"1984NYN.EVN.regular.sub.csv",231
"NYN198406020",8,1,"martj001",1,6,11,"heepd001",7,68,"1984NYN.EVN.regular.sub.csv",232
"NYN198406020",9,0,"martj001",1,6,7,"martj001",11,72,"1984NYN.EVN.regular.sub.csv",233
"NYN198406020",9,0,"braus001",0,9,11,"ruckd001",1,73,"1984NYN.EVN.regular.sub.csv",234
"NYN198406030",8,1,"fostg001",1,9,11,"torrm001",1,59,"1984NYN.EVN.regular.sub.csv",235
"NYN198406030",8,1,"darlr001",1,9,12,"fostg001",11,60,"1984NYN.EVN.regular.sub.csv",236
"NYN198406030",9,0,"orosj001",1,9,1,"darlr001",12,62,"1984NYN.EVN.regular.sub.csv",237
"NYN198406110",8,0,"frobd001",0,9,11,"rhodr001",1,55,"1984NYN.EVN.regular.sub.csv",238
"NYN198406110",8,0,"orosj001",1,9,1,"goodd001",1,58,"1984NYN.EVN.regular.sub.csv",239
"NYN198406110",8,1,"guanc001",0,2,1,"mazzl001",7,59,"1984NYN.EVN.regular.sub.csv",240
"NYN198406110",8,1,"distb001",0,6,7,"distb001",9,59,"1984NYN.EVN.regular.sub.csv",241
"NYN198406110",8,1,"frobd001",0,9,9,"frobd001",11,59,"1984NYN.EVN.regular.sub.csv",242
"NYN198406110",9,0,"lacyl001",0,6,11,"distb001",7,64,"1984NYN.EVN.regular.sub.csv",243
"NYN198406110",9,0,"madlb001",0,8,11,"berrd001",6,66,"1984NYN.EVN.regular.sub.csv",244
"NYN198406120",1,0,"gaffb001",1,9,1,"leart001",1,9,"1984NYN.EVN.regular.sub.csv",245
"NYN198406120",2,0,"frobd001",0,4,11,"thomj001",3,15,"1984NYN.EVN.regular.sub.csv",246
"NYN198406120",2,1,"frobd001",0,4,9,"frobd001",11,16,"1984NYN.EVN.regular.sub.csv",247
"NYN198406120",2,1,"distb001",0,6,3,"distb001",9,16,"1984NYN.EVN.regular.sub.csv",248
"NYN198406120",5,1,"backw001",1,9,11,"gaffb001",1,42,"1984NYN.EVN.regular.sub.csv",249
"NYN198406120",6,0,"gormt001",1,9,1,"backw001",11,43,"1984NYN.EVN.regular.sub.csv",250
"NYN198406120",6,0,"lacyl001",0,2,11,"mazzl001",7,46,"1984NYN.EVN.regular.sub.csv",251
"NYN198406120",6,1,"lacyl001",0,2,7,"lacyl001",11,47,"1984NYN.EVN.regular.sub.csv",252
"NYN198406120",8,1,"ortij001",1,9,11,"gormt001",1,62,"1984NYN.EVN.regular.sub.csv",253
"NYN198406120",9,0,"torrm001",1,9,1,"ortij001",11,65,"1984NYN.EVN.regular.sub.csv",254
"NYN198406120",9,1,"scurr001",0,9,1,"mcwil001",1,75,"1984NYN.EVN.regular.sub.csv",255
"NYN198406130",7,0,"siskd001",1,9,1,"lynce001",1,42,"1984NYN.EVN.regular.sub.csv",256
"NYN198406130",7,0,"frobd001",0,4,12,"thomj001",3,45,"1984NYN.EVN.regular.sub.csv",257
"NYN198406130",7,1,"frobd001",0,4,9,"frobd001",12,48,"1984NYN.EVN.regular.sub.csv",258
"NYN198406130",7,1,"distb001",0,6,3,"distb001",9,48,"1984NYN.EVN.regular.sub.csv",259
"NYN198406130",7,1,"staur001",1,1,11,"backw001",4,54,"1984NYN.EVN.regular.sub.csv",260
"NYN198406130",7,1,"guanc001",0,9,1,"tunnl001",1,54,"1984NYN.EVN.regular.sub.csv",261
"NYN198406130",8,0,"chapk001",1,1,4,"staur001",11,55,"1984NYN.EVN.regular.sub.csv",262
"NYN198406130",8,0,"morrj002",0,9,11,"guanc001",1,56,"1984NYN.EVN.regular.sub.csv",263
"NYN198406130",8,1,"scurr001",0,9,1,"morrj002",11,58,"1984NYN.EVN.regular.sub.csv",264
"NYN198406130",8,1,"martj001",1,5,11,"heepd001",9,62,"1984NYN.EVN.regular.sub.csv",265
"NYN198406130",9,0,"martj001",1,5,9,"martj001",11,63,"1984NYN.EVN.regular.sub.csv",266
"NYN198406190",6,1,"chapk001",1,9,11,"lynce001",1,46,"1984NYN.EVN.regular.sub.csv",267
"NYN198406190",7,0,"leart001",1,9,1,"chapk001",11,52,"1984NYN.EVN.regular.sub.csv",268
"NYN198406190",8,0,"grosg001",0,9,11,"koosj001",1,61,"1984NYN.EVN.regular.sub.csv",269
"NYN198406190",8,1,"backw001",1,9,11,"leart001",1,64,"1984NYN.EVN.regular.sub.csv",270
"NYN198406190",8,1,"wilsg001",0,2,7,"stonj001",7,64,"1984NYN.EVN.regular.sub.csv",271
"NYN198406190",8,1,"holla001",0,9,1,"grosg001",11,64,"1984NYN.EVN.regular.sub.csv",272
"NYN198406190",9,0,"gormt001",1,9,1,"backw001",11,68,"1984NYN.EVN.regular.sub.csv",273
"NYN198406190",9,1,"lezcs001",0,2,9,"wilsg001",7,72,"1984NYN.EVN.regular.sub.csv",274
"NYN198406190",9,1,"hayev001",0,3,7,"hayev001",9,72,"1984NYN.EVN.regular.sub.csv",275
"NYN198406200",7,0,"siskd001",1,9,1,"darlr001",1,65,"1984NYN.EVN.regular.sub.csv",276
"NYN198406200",8,0,"grosg001",0,9,11,"carls001",1,73,"1984NYN.EVN.regular.sub.csv",277
"NYN198406200",8,1,"campb001",0,2,1,"stonj001",7,76,"1984NYN.EVN.regular.sub.csv",278
"NYN198406200",8,1,"grosg001",0,9,7,"grosg001",11,76,"1984NYN.EVN.regular.sub.csv",279
"NYN198406210",5,1,"andel001",0,9,1,"hudsc001",1,49,"1984NYN.EVN.regular.sub.csv",280
"NYN198406210",7,0,"agual001",0,9,11,"andel001",1,59,"1984NYN.EVN.regular.sub.csv",281
"NYN198406210",7,0,"martj001",1,4,9,"strad001",9,62,"1984NYN.EVN.regular.sub.csv",282
"NYN198406210",7,0,"orosj001",1,9,1,"terrw001",1,62,"1984NYN.EVN.regular.sub.csv",283
"NYN198406210",7,0,"wockj001",0,5,11,"corct001",3,64,"1984NYN.EVN.regular.sub.csv",284
"NYN198406210",7,0,"garck001",0,9,11,"agual001",11,68,"1984NYN.EVN.regular.sub.csv",285
"NYN198406210",7,1,"wockj001",0,5,3,"wockj001",11,70,"1984NYN.EVN.regular.sub.csv",286
"NYN198406210",7,1,"campb001",0,9,1,"garck001",11,70,"1984NYN.EVN.regular.sub.csv",287
"NYN198406210",7,1,"fostg001",1,8,11,"oquej001",6,73,"1984NYN.EVN.regular.sub.csv",288
"NYN198406210",7,1,"staur001",1,9,11,"orosj001",1,74,"1984NYN.EVN.regular.sub.csv",289
"NYN198406210",7,1,"gardr001",1,9,12,"staur001",11,75,"1984NYN.EVN.regular.sub.csv",290
"NYN198406210",7,1,"kernj001",0,9,1,"campb001",1,75,"1984NYN.EVN.regular.sub.csv",291
"NYN198406210",8,0,"siskd001",1,8,1,"fostg001",11,78,"1984NYN.EVN.regular.sub.csv",292
"NYN198406210",8,0,"gardr001",1,9,6,"gardr001",12,78,"1984NYN.EVN.regular.sub.csv",293
"NYN198406220",6,1,"thomd001",0,5,7,"stenm001",7,45,"1984NYN.EVN.regular.sub.csv",294
"NYN198406220",7,1,"heepd001",1,8,11,"oquej001",6,52,"1984NYN.EVN.regular.sub.csv",295
"NYN198406220",8,0,"gardr001",1,8,6,"heepd001",11,54,"1984NYN.EVN.regular.sub.csv",296
"NYN198406220",8,1,"johnr002",0,2,3,"rosep001",3,57,"1984NYN.EVN.regular.sub.csv",297
"NYN198406220",9,1,"staur001",1,7,11,"fitzm001",2,68,"1984NYN.EVN.regular.sub.csv",298
"NYN198406220",9,1,"martj001",1,7,11,"staur001",11,68,"1984NYN.EVN.regular.sub.csv",299
"NYN198406220",9,1,"lucag001",0,9,1,"gullb001",1,68,"1984NYN.EVN.regular.sub.csv",300
"NYN198406230",8,0,"dilom001",0,9,11,"lea-c001",1,54,"1984NYN.EVN.regular.sub.csv",301
"NYN198406230",8,0,"siskd001",1,8,1,"gardr001",6,54,"1984NYN.EVN.regular.sub.csv",302
"NYN198406230",8,0,"oquej001",1,9,6,"bereb001",1,54,"1984NYN.EVN.regular.sub.csv",303
"NYN198406230",8,1,"jameb001",0,9,1,"dilom001",11,57,"1984NYN.EVN.regular.sub.csv",304
"NYN198406240",5,1,"chapk001",1,9,11,"lynce001",1,41,"1984NYN.EVN.regular.sub.csv",305
"NYN198406240",6,0,"gaffb001",1,9,1,"chapk001",11,44,"1984NYN.EVN.regular.sub.csv",306
"NYN198406240",7,1,"fostg001",1,9,11,"gaffb001",1,60,"1984NYN.EVN.regular.sub.csv",307
"NYN198406240",7,1,"jameb001",0,9,1,"smitb001",1,60,"1984NYN.EVN.regular.sub.csv",308
"NYN198406240",8,0,"gormt001",1,9,1,"fostg001",11,62,"1984NYN.EVN.regular.sub.csv",309
"NYN198406240",9,1,"staur001",1,9,11,"gormt001",1,77,"1984NYN.EVN.regular.sub.csv",310
"NYN198406240",9,1,"lucag001",0,9,1,"jameb001",1,77,"1984NYN.EVN.regular.sub.csv",311
"NYN198406280",4,1,"staur001",1,7,11,"gardr001",5,37,"1984NYN.EVN.regular.sub.csv",312
"NYN198406280",5,0,"chapk001",1,7,5,"staur001",11,39,"1984NYN.EVN.regular.sub.csv",313
"NYN198406280",5,0,"gormt001",1,9,1,"bereb001",1,41,"1984NYN.EVN.regular.sub.csv",314
"NYN198406280",5,1,"martj001",1,9,11,"gormt001",1,47,"1984NYN.EVN.regular.sub.csv",315
"NYN198406280",6,0,"gaffb001",1,9,1,"martj001",11,52,"1984NYN.EVN.regular.sub.csv",316
"NYN198406280",7,1,"halla001",0,3,7,"perrg001",7,64,"1984NYN.EVN.regular.sub.csv",317
"NYN198406280",7,1,"ortij001",1,9,11,"gaffb001",1,65,"1984NYN.EVN.regular.sub.csv",318
"NYN198406280",8,0,"leart001",1,9,1,"ortij001",11,67,"1984NYN.EVN.regular.sub.csv",319
"NYN198406280",9,1,"strad001",1,9,11,"leart001",1,81,"1984NYN.EVN.regular.sub.csv",320
"NYN198406280",9,1,"dedmj001",0,9,1,"mcmuc001",1,81,"1984NYN.EVN.regular.sub.csv",321
"NYN198406290",4,0,"gaffb001",1,9,1,"lynce001",1,37,"1984NYN.EVN.regular.sub.csv",322
"NYN198406290",5,1,"hodgr001",1,9,11,"gaffb001",1,47,"1984NYN.EVN.regular.sub.csv",323
"NYN198406290",6,0,"gormt001",1,9,1,"hodgr001",11,54,"1984NYN.EVN.regular.sub.csv",324
"NYN198406290",7,0,"siskd001",1,8,1,"oquej001",6,62,"1984NYN.EVN.regular.sub.csv",325
"NYN198406290",7,0,"gardr001",1,9,6,"gormt001",1,62,"1984NYN.EVN.regular.sub.csv",326
"NYN198406290",8,1,"perrg001",0,3,3,"perrg001",7,74,"1984NYN.EVN.regular.sub.csv",327
"NYN198406290",8,1,"moord001",0,5,1,"chamc001",3,74,"1984NYN.EVN.regular.sub.csv",328
"NYN198406290",8,1,"halla001",0,9,7,"bedrs001",1,74,"1984NYN.EVN.regular.sub.csv",329
"NYN198406290",9,1,"heepd001",1,8,11,"siskd001",1,83,"1984NYN.EVN.regular.sub.csv",330
"NYN198406290",9,1,"staur001",1,9,11,"gardr001",6,84,"1984NYN.EVN.regular.sub.csv",331
"NYN198407011",7,1,"staur001",1,9,11,"darlr001",1,53,"1984NYN.EVN.regular.sub.csv",332
"NYN198407011",8,0,"orosj001",1,9,1,"staur001",11,59,"1984NYN.EVN.regular.sub.csv",333
"NYN198407011",8,0,"johnr001",0,2,11,"oberk001",5,60,"1984NYN.EVN.regular.sub.csv",334
"NYN198407011",8,0,"watsb001",0,5,11,"chamc001",3,63,"1984NYN.EVN.regular.sub.csv",335
"NYN198407011",8,0,"halla001",0,5,12,"watsb001",11,64,"1984NYN.EVN.regular.sub.csv",336
"NYN198407011",8,1,"johnr001",0,2,5,"johnr001",11,65,"1984NYN.EVN.regular.sub.csv",337
"NYN198407011",8,1,"perrg001",0,3,3,"perrg001",7,65,"1984NYN.EVN.regular.sub.csv",338
"NYN198407011",8,1,"halla001",0,5,7,"halla001",12,65,"1984NYN.EVN.regular.sub.csv",339
"NYN198407011",9,0,"linar001",0,9,11,"mahlr001",1,70,"1984NYN.EVN.regular.sub.csv",340
"NYN198407012",2,1,"falcp001",0,9,1,"campr001",1,14,"1984NYN.EVN.regular.sub.csv",341
"NYN198407012",3,0,"leart001",1,9,1,"terrw001",1,19,"1984NYN.EVN.regular.sub.csv",342
"NYN198407012",7,0,"roysj001",0,9,11,"falcp001",1,56,"1984NYN.EVN.regular.sub.csv",343
"NYN198407012",7,1,"heepd001",1,9,11,"leart001",1,59,"1984NYN.EVN.regular.sub.csv",344
"NYN198407012",7,1,"dedmj001",0,9,1,"roysj001",11,59,"1984NYN.EVN.regular.sub.csv",345
"NYN198407012",7,1,"oquej001",1,9,12,"heepd001",11,60,"1984NYN.EVN.regular.sub.csv",346
"NYN198407012",7,1,"staur001",1,2,11,"chapk001",4,61,"1984NYN.EVN.regular.sub.csv",347
"NYN198407012",8,0,"siskd001",1,2,1,"staur001",11,65,"1984NYN.EVN.regular.sub.csv",348
"NYN198407012",8,0,"gardr001",1,7,4,"gardr001",6,65,"1984NYN.EVN.regular.sub.csv",349
"NYN198407012",8,0,"oquej001",1,9,6,"oquej001",12,65,"1984NYN.EVN.regular.sub.csv",350
"NYN198407012",9,0,"chamc001",0,9,11,"dedmj001",1,75,"1984NYN.EVN.regular.sub.csv",351
"NYN198407020",5,1,"ruhlv001",0,9,1,"scotm001",1,41,"1984NYN.EVN.regular.sub.csv",352
"NYN198407020",8,0,"bassk001",0,9,11,"ruhlv001",1,59,"1984NYN.EVN.regular.sub.csv",353
"NYN198407020",8,1,"dipif001",0,9,1,"bassk001",11,63,"1984NYN.EVN.regular.sub.csv",354
"NYN198407020",9,0,"pankj001",0,7,11,"puhlt001",9,69,"1984NYN.EVN.regular.sub.csv",355
"NYN198407020",9,0,"orosj001",1,9,1,"goodd001",1,69,"1984NYN.EVN.regular.sub.csv",356
"NYN198407020",9,0,"knigr001",0,8,11,"bailm001",2,70,"1984NYN.EVN.regular.sub.csv",357
"NYN198407030",6,1,"dawlb001",0,7,1,"puhlt001",9,50,"1984NYN.EVN.regular.sub.csv",358
"NYN198407030",6,1,"bassk001",0,9,9,"ryann001",1,50,"1984NYN.EVN.regular.sub.csv",359
"NYN198407030",7,0,"gormt001",1,9,1,"bereb001",1,54,"1984NYN.EVN.regular.sub.csv",360
"NYN198407030",7,1,"staur001",1,9,11,"gormt001",1,58,"1984NYN.EVN.regular.sub.csv",361
"NYN198407030",8,0,"orosj001",1,9,1,"staur001",11,60,"1984NYN.EVN.regular.sub.csv",362
"NYN198407030",8,0,"garnp001",0,6,11,"spilh001",3,63,"1984NYN.EVN.regular.sub.csv",363
"NYN198407030",8,1,"walld001",0,3,3,"walld001",5,64,"1984NYN.EVN.regular.sub.csv",364
"NYN198407030",8,1,"garnp001",0,6,5,"garnp001",11,64,"1984NYN.EVN.regular.sub.csv",365
"NYN198407030",8,1,"wilsm001",1,2,12,"heepd001",9,65,"1984NYN.EVN.regular.sub.csv",366
"NYN198407030",8,1,"dipif001",0,7,1,"dawlb001",1,65,"1984NYN.EVN.regular.sub.csv",367
"NYN198407030",9,0,"pankj001",0,7,11,"dipif001",1,67,"1984NYN.EVN.regular.sub.csv",368
"NYN198407030",9,0,"wilsm001",1,2,8,"wilsm001",12,67,"1984NYN.EVN.regular.sub.csv",369
"NYN198407030",9,0,"strad001",1,4,9,"strad001",8,67,"1984NYN.EVN.regular.sub.csv",370
"NYN198407030",9,0,"knigr001",0,8,11,"bailm001",2,68,"1984NYN.EVN.regular.sub.csv",371
"NYN198407040",3,1,"backw001",1,9,11,"lynce001",1,23,"1984NYN.EVN.regular.sub.csv",372
"NYN198407040",4,0,"gormt001",1,9,1,"backw001",11,30,"1984NYN.EVN.regular.sub.csv",373
"NYN198407040",4,1,"ortij001",1,9,11,"gormt001",1,38,"1984NYN.EVN.regular.sub.csv",374
"NYN198407040",5,0,"gaffb001",1,9,1,"ortij001",11,40,"1984NYN.EVN.regular.sub.csv",375
"NYN198407040",7,1,"heepd001",1,9,11,"gaffb001",1,58,"1984NYN.EVN.regular.sub.csv",376
"NYN198407040",7,1,"walld001",0,3,7,"walld001",5,58,"1984NYN.EVN.regular.sub.csv",377
"NYN198407040",7,1,"smitd001",0,4,1,"cruzj001",7,58,"1984NYN.EVN.regular.sub.csv",378
"NYN198407040",7,1,"knigr001",0,9,5,"knepb001",1,58,"1984NYN.EVN.regular.sub.csv",379
"NYN198407040",8,0,"siskd001",1,4,1,"fostg001",7,63,"1984NYN.EVN.regular.sub.csv",380
"NYN198407040",8,0,"heepd001",1,9,7,"heepd001",11,63,"1984NYN.EVN.regular.sub.csv",381
"NYN198407040",9,1,"staur001",1,4,11,"siskd001",1,84,"1984NYN.EVN.regular.sub.csv",382
"NYN198407050",6,1,"martj001",1,9,11,"terrw001",1,56,"1984NYN.EVN.regular.sub.csv",383
"NYN198407050",7,0,"siskd001",1,9,1,"martj001",11,58,"1984NYN.EVN.regular.sub.csv",384
"NYN198407050",8,0,"lawlt001",0,7,12,"esasn001",5,68,"1984NYN.EVN.regular.sub.csv",385
"NYN198407050",8,1,"scheb001",0,7,1,"lawlt001",12,69,"1984NYN.EVN.regular.sub.csv",386
"NYN198407050",8,1,"krenw001",0,9,5,"pricj001",1,69,"1984NYN.EVN.regular.sub.csv",387
"NYN198407050",9,0,"dried001",0,1,11,"davie001",8,76,"1984NYN.EVN.regular.sub.csv",388
"NYN198407061",8,0,"dried001",0,9,11,"russj001",1,59,"1984NYN.EVN.regular.sub.csv",389
"NYN198407061",8,1,"franj001",0,9,1,"dried001",11,61,"1984NYN.EVN.regular.sub.csv",390
"NYN198407062",3,0,"gaffb001",1,9,1,"leart001",1,25,"1984NYN.EVN.regular.sub.csv",391
"NYN198407062",4,1,"staur001",1,9,11,"gaffb001",1,40,"1984NYN.EVN.regular.sub.csv",392
"NYN198407062",4,1,"chapk001",1,1,11,"backw001",4,41,"1984NYN.EVN.regular.sub.csv",393
"NYN198407062",4,1,"darlr001",1,9,12,"staur001",11,41,"1984NYN.EVN.regular.sub.csv",394
"NYN198407062",4,1,"scheb001",0,9,1,"humet001",1,41,"1984NYN.EVN.regular.sub.csv",395
"NYN198407062",5,0,"chapk001",1,1,4,"chapk001",11,44,"1984NYN.EVN.regular.sub.csv",396
"NYN198407062",5,0,"gormt001",1,9,1,"darlr001",12,44,"1984NYN.EVN.regular.sub.csv",397
"NYN198407062",6,0,"peret001",0,9,11,"scheb001",1,53,"1984NYN.EVN.regular.sub.csv",398
"NYN198407062",6,1,"franj001",0,9,1,"peret001",11,54,"1984NYN.EVN.regular.sub.csv",399
"NYN198407062",8,0,"orosj001",1,9,1,"gormt001",1,63,"1984NYN.EVN.regular.sub.csv",400
"NYN198407062",8,1,"powet001",0,6,1,"walkd001",7,66,"1984NYN.EVN.regular.sub.csv",401
"NYN198407062",8,1,"cedec001",0,9,7,"franj001",1,66,"1984NYN.EVN.regular.sub.csv",402
"NYN198407062",9,0,"concd001",0,8,11,"folet001",6,71,"1984NYN.EVN.regular.sub.csv",403
"NYN198407062",9,1,"concd001",0,8,6,"concd001",11,73,"1984NYN.EVN.regular.sub.csv",404
"NYN198407062",9,1,"oquej001",1,8,12,"ortij001",2,74,"1984NYN.EVN.regular.sub.csv",405
"NYN198407070",4,1,"staur001",1,8,11,"gardr001",6,36,"1984NYN.EVN.regular.sub.csv",406
"NYN198407070",4,1,"pastf001",0,9,1,"sotom001",1,40,"1984NYN.EVN.regular.sub.csv",407
