"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"NYN198407070",5,0,"oquej001",1,8,6,"staur001",11,43,"1984NYN.EVN.regular.sub.csv",408
"NYN198407070",5,1,"owchb001",0,7,1,"oestr001",4,55,"1984NYN.EVN.regular.sub.csv",409
"NYN198407070",5,1,"lawlt001",0,9,4,"pastf001",1,55,"1984NYN.EVN.regular.sub.csv",410
"NYN198407070",6,1,"martj001",1,9,11,"goodd001",1,66,"1984NYN.EVN.regular.sub.csv",411
"NYN198407070",7,0,"ortij001",1,2,2,"wilsm001",8,68,"1984NYN.EVN.regular.sub.csv",412
"NYN198407070",7,0,"strad001",1,4,8,"strad001",9,68,"1984NYN.EVN.regular.sub.csv",413
"NYN198407070",7,0,"lynce001",1,7,1,"fitzm001",2,68,"1984NYN.EVN.regular.sub.csv",414
"NYN198407070",7,0,"martj001",1,9,9,"martj001",11,68,"1984NYN.EVN.regular.sub.csv",415
"NYN198407070",7,1,"walkd001",0,2,9,"walkd001",8,71,"1984NYN.EVN.regular.sub.csv",416
"NYN198407070",7,1,"davie001",0,4,8,"parkd001",9,71,"1984NYN.EVN.regular.sub.csv",417
"NYN198407070",9,0,"esasn001",0,7,11,"owchb001",1,90,"1984NYN.EVN.regular.sub.csv",418
"NYN198407080",4,1,"scheb001",0,8,1,"bilad001",2,37,"1984NYN.EVN.regular.sub.csv",419
"NYN198407080",4,1,"guldb001",0,9,2,"pulec001",1,37,"1984NYN.EVN.regular.sub.csv",420
"NYN198407080",7,0,"krenw001",0,8,11,"scheb001",1,57,"1984NYN.EVN.regular.sub.csv",421
"NYN198407080",7,1,"powet001",0,8,1,"krenw001",11,58,"1984NYN.EVN.regular.sub.csv",422
"NYN198407080",8,0,"orosj001",1,9,1,"bereb001",1,70,"1984NYN.EVN.regular.sub.csv",423
"NYN198407080",9,0,"lawlt001",0,8,11,"powet001",1,76,"1984NYN.EVN.regular.sub.csv",424
"NYN198407080",9,0,"peret001",0,2,11,"folet001",6,79,"1984NYN.EVN.regular.sub.csv",425
"NYN198407230",7,0,"braus001",0,9,11,"hortr001",1,52,"1984NYN.EVN.regular.sub.csv",426
"NYN198407230",7,1,"lahtj001",0,1,1,"smitl002",7,54,"1984NYN.EVN.regular.sub.csv",427
"NYN198407230",7,1,"braus001",0,9,7,"braus001",11,54,"1984NYN.EVN.regular.sub.csv",428
"NYN198407230",8,0,"orosj001",1,9,1,"terrw001",1,59,"1984NYN.EVN.regular.sub.csv",429
"NYN198407230",8,1,"ruckd001",0,1,1,"lahtj001",1,67,"1984NYN.EVN.regular.sub.csv",430
"NYN198407230",9,0,"landt001",0,6,11,"vansa001",8,68,"1984NYN.EVN.regular.sub.csv",431
"NYN198407230",9,1,"lyonb001",0,1,6,"ruckd001",1,71,"1984NYN.EVN.regular.sub.csv",432
"NYN198407230",9,1,"landt001",0,6,8,"landt001",11,71,"1984NYN.EVN.regular.sub.csv",433
"NYN198407230",9,1,"allen001",0,8,1,"speic001",6,71,"1984NYN.EVN.regular.sub.csv",434
"NYN198407230",10,0,"howea001",0,9,11,"braus001",7,74,"1984NYN.EVN.regular.sub.csv",435
"NYN198407230",10,0,"siskd001",1,9,1,"orosj001",1,74,"1984NYN.EVN.regular.sub.csv",436
"NYN198407230",10,1,"landt001",0,6,7,"landt001",8,78,"1984NYN.EVN.regular.sub.csv",437
"NYN198407230",10,1,"greed001",0,7,8,"greed001",3,78,"1984NYN.EVN.regular.sub.csv",438
"NYN198407230",10,1,"howea001",0,9,3,"howea001",11,78,"1984NYN.EVN.regular.sub.csv",439
"NYN198407230",10,1,"backw001",1,9,12,"siskd001",1,79,"1984NYN.EVN.regular.sub.csv",440
"NYN198407230",11,0,"lynce001",1,2,1,"chapk001",4,82,"1984NYN.EVN.regular.sub.csv",441
"NYN198407230",11,0,"backw001",1,9,4,"backw001",12,82,"1984NYN.EVN.regular.sub.csv",442
"NYN198407240",4,1,"ruckd001",0,9,1,"lapod001",1,41,"1984NYN.EVN.regular.sub.csv",443
"NYN198407240",7,0,"lyonb001",0,9,11,"ruckd001",1,59,"1984NYN.EVN.regular.sub.csv",444
"NYN198407240",7,0,"siskd001",1,9,1,"bereb001",1,62,"1984NYN.EVN.regular.sub.csv",445
"NYN198407240",7,0,"gormt001",1,9,1,"siskd001",1,65,"1984NYN.EVN.regular.sub.csv",446
"NYN198407240",7,1,"citar001",0,9,1,"lyonb001",11,66,"1984NYN.EVN.regular.sub.csv",447
"NYN198407240",8,0,"howea001",0,9,11,"citar001",1,73,"1984NYN.EVN.regular.sub.csv",448
"NYN198407240",8,0,"landt001",0,1,11,"smitl002",7,74,"1984NYN.EVN.regular.sub.csv",449
"NYN198407240",8,1,"martj001",1,9,11,"gormt001",1,76,"1984NYN.EVN.regular.sub.csv",450
"NYN198407240",8,1,"landt001",0,1,7,"landt001",11,76,"1984NYN.EVN.regular.sub.csv",451
"NYN198407240",8,1,"vonod001",0,9,1,"howea001",11,76,"1984NYN.EVN.regular.sub.csv",452
"NYN198407240",8,1,"lahtj001",0,9,1,"vonod001",1,81,"1984NYN.EVN.regular.sub.csv",453
"NYN198407240",9,0,"gaffb001",1,4,1,"fostg001",7,82,"1984NYN.EVN.regular.sub.csv",454
"NYN198407240",9,0,"heepd001",1,9,7,"martj001",11,82,"1984NYN.EVN.regular.sub.csv",455
"NYN198407240",10,0,"braus001",0,9,11,"lahtj001",1,91,"1984NYN.EVN.regular.sub.csv",456
"NYN198407240",10,1,"allen001",0,9,1,"braus001",11,94,"1984NYN.EVN.regular.sub.csv",457
"NYN198407240",10,1,"backw001",1,2,11,"chapk001",4,97,"1984NYN.EVN.regular.sub.csv",458
"NYN198407250",5,1,"hodgr001",1,9,11,"ferns001",1,40,"1984NYN.EVN.regular.sub.csv",459
"NYN198407250",5,1,"citar001",0,9,1,"kepsk001",1,47,"1984NYN.EVN.regular.sub.csv",460
"NYN198407250",6,0,"lynce001",1,9,1,"hodgr001",11,48,"1984NYN.EVN.regular.sub.csv",461
"NYN198407250",6,1,"vonod001",0,6,1,"greed001",3,55,"1984NYN.EVN.regular.sub.csv",462
"NYN198407250",6,1,"jorgm001",0,9,3,"citar001",1,55,"1984NYN.EVN.regular.sub.csv",463
"NYN198407250",8,0,"vansa001",0,6,11,"vonod001",1,69,"1984NYN.EVN.regular.sub.csv",464
"NYN198407250",8,0,"braus001",0,7,11,"speic001",6,70,"1984NYN.EVN.regular.sub.csv",465
"NYN198407250",8,1,"lyonb001",0,2,6,"lyonb001",4,71,"1984NYN.EVN.regular.sub.csv",466
"NYN198407250",8,1,"howea001",0,6,4,"vansa001",11,71,"1984NYN.EVN.regular.sub.csv",467
"NYN198407250",8,1,"lahtj001",0,7,1,"braus001",11,71,"1984NYN.EVN.regular.sub.csv",468
"NYN198407270",7,1,"stodt001",0,9,1,"ruthd001",1,63,"1984NYN.EVN.regular.sub.csv",469
"NYN198407270",8,1,"staur001",1,8,11,"santr001",6,75,"1984NYN.EVN.regular.sub.csv",470
"NYN198407270",9,0,"boslt001",0,8,11,"bowal001",6,76,"1984NYN.EVN.regular.sub.csv",471
"NYN198407270",9,0,"cotth001",0,8,11,"boslt001",11,76,"1984NYN.EVN.regular.sub.csv",472
"NYN198407270",9,0,"joner001",1,8,6,"staur001",11,76,"1984NYN.EVN.regular.sub.csv",473
"NYN198407270",9,0,"orosj001",1,9,1,"goodd001",1,76,"1984NYN.EVN.regular.sub.csv",474
"NYN198407270",9,0,"woodg001",0,9,11,"stodt001",1,77,"1984NYN.EVN.regular.sub.csv",475
"NYN198407280",7,1,"staur001",1,9,11,"darlr001",1,55,"1984NYN.EVN.regular.sub.csv",476
"NYN198407280",7,1,"smitl001",0,9,1,"sutcr001",1,55,"1984NYN.EVN.regular.sub.csv",477
"NYN198407280",8,0,"siskd001",1,9,1,"staur001",11,56,"1984NYN.EVN.regular.sub.csv",478
"NYN198407280",8,0,"cotth001",0,3,12,"mattg001",7,60,"1984NYN.EVN.regular.sub.csv",479
"NYN198407280",8,0,"gaffb001",1,9,1,"siskd001",1,61,"1984NYN.EVN.regular.sub.csv",480
"NYN198407280",8,0,"johnj002",0,8,11,"bowal001",6,64,"1984NYN.EVN.regular.sub.csv",481
"NYN198407280",8,0,"owend001",0,8,12,"johnj002",11,65,"1984NYN.EVN.regular.sub.csv",482
"NYN198407280",8,1,"cotth001",0,3,7,"cotth001",12,70,"1984NYN.EVN.regular.sub.csv",483
"NYN198407280",8,1,"owend001",0,8,6,"owend001",12,70,"1984NYN.EVN.regular.sub.csv",484
"NYN198407280",9,0,"gormt001",1,6,1,"brooh001",5,76,"1984NYN.EVN.regular.sub.csv",485
"NYN198407280",9,0,"joner001",1,9,5,"gaffb001",1,76,"1984NYN.EVN.regular.sub.csv",486
"NYN198407280",9,1,"frazg001",0,9,1,"smitl001",1,81,"1984NYN.EVN.regular.sub.csv",487
"NYN198407291",8,1,"martj001",1,9,11,"terrw001",1,56,"1984NYN.EVN.regular.sub.csv",488
"NYN198407291",9,0,"siskd001",1,9,1,"martj001",11,57,"1984NYN.EVN.regular.sub.csv",489
"NYN198407291",9,0,"cotth001",0,3,12,"mattg001",7,59,"1984NYN.EVN.regular.sub.csv",490
"NYN198407291",9,1,"cotth001",0,3,7,"cotth001",12,63,"1984NYN.EVN.regular.sub.csv",491
"NYN198407292",5,0,"cotth001",0,1,11,"dernb001",8,33,"1984NYN.EVN.regular.sub.csv",492
"NYN198407292",5,1,"cotth001",0,1,8,"cotth001",11,35,"1984NYN.EVN.regular.sub.csv",493
"NYN198407292",5,1,"hodgr001",1,9,11,"bereb001",1,37,"1984NYN.EVN.regular.sub.csv",494
"NYN198407292",6,0,"gaffb001",1,9,1,"hodgr001",11,39,"1984NYN.EVN.regular.sub.csv",495
"NYN198407292",8,1,"staur001",1,9,11,"gaffb001",1,58,"1984NYN.EVN.regular.sub.csv",496
"NYN198407292",8,1,"smitl001",0,9,1,"sands001",1,61,"1984NYN.EVN.regular.sub.csv",497
"NYN198407292",9,0,"gardw001",1,3,1,"hernk001",3,62,"1984NYN.EVN.regular.sub.csv",498
"NYN198407292",9,0,"staur001",1,9,3,"staur001",11,62,"1984NYN.EVN.regular.sub.csv",499
"NYN198408090",2,0,"lynce001",1,9,1,"bereb001",1,21,"1984NYN.EVN.regular.sub.csv",500
"NYN198408090",5,1,"hodgr001",1,9,11,"lynce001",1,55,"1984NYN.EVN.regular.sub.csv",501
"NYN198408090",6,0,"staur001",1,3,3,"hernk001",3,56,"1984NYN.EVN.regular.sub.csv",502
"NYN198408090",6,0,"heepd001",1,5,7,"fostg001",7,56,"1984NYN.EVN.regular.sub.csv",503
"NYN198408090",6,0,"gardr001",1,6,5,"brooh001",5,56,"1984NYN.EVN.regular.sub.csv",504
"NYN198408090",6,0,"gormt001",1,9,1,"hodgr001",11,56,"1984NYN.EVN.regular.sub.csv",505
"NYN198408090",8,1,"mazzl001",0,2,3,"mazzl001",7,76,"1984NYN.EVN.regular.sub.csv",506
"NYN198408090",8,1,"frobd001",0,4,9,"thomj001",3,76,"1984NYN.EVN.regular.sub.csv",507
"NYN198408090",8,1,"lacyl001",0,7,7,"lacyl001",9,76,"1984NYN.EVN.regular.sub.csv",508
"NYN198408100",7,1,"backw001",1,9,11,"ferns001",1,56,"1984NYN.EVN.regular.sub.csv",509
"NYN198408100",8,0,"gaffb001",1,2,1,"chapk001",4,59,"1984NYN.EVN.regular.sub.csv",510
"NYN198408100",8,0,"backw001",1,9,4,"backw001",11,59,"1984NYN.EVN.regular.sub.csv",511
"NYN198408100",8,1,"tekuk001",0,9,1,"tudoj001",1,64,"1984NYN.EVN.regular.sub.csv",512
"NYN198408100",9,1,"heepd001",1,6,11,"martj001",9,71,"1984NYN.EVN.regular.sub.csv",513
"NYN198408100",9,1,"staur001",1,8,11,"santr001",6,73,"1984NYN.EVN.regular.sub.csv",514
"NYN198408110",8,0,"pagem001",0,9,11,"mcwil001",1,62,"1984NYN.EVN.regular.sub.csv",515
"NYN198408110",8,0,"harpb001",0,9,11,"pagem001",11,62,"1984NYN.EVN.regular.sub.csv",516
"NYN198408110",8,0,"orosj001",1,9,1,"goodd001",1,62,"1984NYN.EVN.regular.sub.csv",517
"NYN198408110",8,1,"tekuk001",0,2,1,"mazzl001",7,69,"1984NYN.EVN.regular.sub.csv",518
"NYN198408110",8,1,"harpb001",0,9,7,"harpb001",11,69,"1984NYN.EVN.regular.sub.csv",519
"NYN198408120",7,0,"harpb001",0,9,11,"delej001",1,57,"1984NYN.EVN.regular.sub.csv",520
"NYN198408120",7,0,"gardw001",1,7,1,"santr001",6,62,"1984NYN.EVN.regular.sub.csv",521
"NYN198408120",7,0,"gardr001",1,9,6,"darlr001",1,62,"1984NYN.EVN.regular.sub.csv",522
"NYN198408120",7,1,"tunnl001",0,9,1,"harpb001",11,63,"1984NYN.EVN.regular.sub.csv",523
"NYN198408120",8,1,"robid001",0,7,1,"may-m001",2,73,"1984NYN.EVN.regular.sub.csv",524
"NYN198408120",8,1,"penat001",0,9,2,"tunnl001",1,73,"1984NYN.EVN.regular.sub.csv",525
"NYN198408241",5,0,"kuipd001",0,9,11,"robij001",1,38,"1984NYN.EVN.regular.sub.csv",526
"NYN198408241",5,1,"davim001",0,9,1,"kuipd001",11,39,"1984NYN.EVN.regular.sub.csv",527
"NYN198408241",7,0,"richg001",0,9,11,"davim001",1,58,"1984NYN.EVN.regular.sub.csv",528
"NYN198408241",7,0,"gardw001",1,9,1,"darlr001",1,59,"1984NYN.EVN.regular.sub.csv",529
"NYN198408241",7,1,"willf001",0,9,1,"richg001",11,61,"1984NYN.EVN.regular.sub.csv",530
"NYN198408241",8,0,"orosj001",1,9,1,"gardw001",1,69,"1984NYN.EVN.regular.sub.csv",531
"NYN198408241",8,1,"heepd001",1,8,11,"fitzm001",2,74,"1984NYN.EVN.regular.sub.csv",532
"NYN198408241",8,1,"martj001",1,8,11,"heepd001",11,74,"1984NYN.EVN.regular.sub.csv",533
"NYN198408241",8,1,"mullf001",0,7,5,"younj001",5,74,"1984NYN.EVN.regular.sub.csv",534
"NYN198408241",8,1,"laveg001",0,9,1,"willf001",1,74,"1984NYN.EVN.regular.sub.csv",535
"NYN198408241",8,1,"chapk001",1,9,11,"orosj001",1,75,"1984NYN.EVN.regular.sub.csv",536
"NYN198408241",9,0,"ortij001",1,8,2,"martj001",11,77,"1984NYN.EVN.regular.sub.csv",537
"NYN198408241",9,0,"gaffb001",1,9,1,"chapk001",11,77,"1984NYN.EVN.regular.sub.csv",538
"NYN198408241",9,1,"mintg001",0,9,1,"laveg001",1,86,"1984NYN.EVN.regular.sub.csv",539
"NYN198408242",3,0,"backw001",1,1,6,"backw001",4,21,"1984NYN.EVN.regular.sub.csv",540
"NYN198408242",3,0,"chapk001",1,7,4,"santr001",6,21,"1984NYN.EVN.regular.sub.csv",541
"NYN198408242",6,1,"willf001",0,9,1,"granm001",1,51,"1984NYN.EVN.regular.sub.csv",542
"NYN198408242",7,0,"richg001",0,9,11,"willf001",1,52,"1984NYN.EVN.regular.sub.csv",543
"NYN198408242",7,0,"gardw001",1,9,1,"terrw001",1,56,"1984NYN.EVN.regular.sub.csv",544
"NYN198408242",7,1,"laceb001",0,4,1,"baked002",7,58,"1984NYN.EVN.regular.sub.csv",545
"NYN198408242",7,1,"leonj001",0,9,7,"richg001",11,58,"1984NYN.EVN.regular.sub.csv",546
"NYN198408242",7,1,"ortij001",1,8,11,"hodgr001",2,59,"1984NYN.EVN.regular.sub.csv",547
"NYN198408242",7,1,"martj001",1,9,11,"gardw001",1,60,"1984NYN.EVN.regular.sub.csv",548
"NYN198408242",8,0,"ortij001",1,8,2,"ortij001",11,61,"1984NYN.EVN.regular.sub.csv",549
"NYN198408242",8,0,"gaffb001",1,9,1,"martj001",11,61,"1984NYN.EVN.regular.sub.csv",550
"NYN198408242",8,1,"lemaj001",0,6,6,"wellb001",5,67,"1984NYN.EVN.regular.sub.csv",551
"NYN198408242",8,1,"mullf001",0,7,5,"mullf001",6,67,"1984NYN.EVN.regular.sub.csv",552
"NYN198408242",8,1,"mintg001",0,4,1,"laceb001",1,72,"1984NYN.EVN.regular.sub.csv",553
"NYN198408242",9,1,"heepd001",1,8,11,"ortij001",2,77,"1984NYN.EVN.regular.sub.csv",554
"NYN198408242",9,1,"staur001",1,9,11,"gaffb001",1,78,"1984NYN.EVN.regular.sub.csv",555
"NYN198408250",7,1,"strad001",1,6,11,"martj001",9,54,"1984NYN.EVN.regular.sub.csv",556
"NYN198408250",7,1,"willf001",0,9,1,"lercr001",1,54,"1984NYN.EVN.regular.sub.csv",557
"NYN198408250",8,0,"strad001",1,6,9,"strad001",11,57,"1984NYN.EVN.regular.sub.csv",558
"NYN198408250",8,0,"gardw001",1,8,1,"oquej001",6,57,"1984NYN.EVN.regular.sub.csv",559
"NYN198408250",8,0,"backw001",1,9,6,"bereb001",1,57,"1984NYN.EVN.regular.sub.csv",560
"NYN198408250",9,1,"laveg001",0,9,1,"willf001",1,70,"1984NYN.EVN.regular.sub.csv",561
"NYN198408260",3,1,"hodgr001",1,9,11,"ferns001",1,26,"1984NYN.EVN.regular.sub.csv",562
"NYN198408260",4,0,"lynce001",1,9,1,"hodgr001",11,32,"1984NYN.EVN.regular.sub.csv",563
"NYN198408260",4,1,"staur001",1,9,11,"lynce001",1,41,"1984NYN.EVN.regular.sub.csv",564
"NYN198408260",4,1,"laceb001",0,9,1,"krukm001",1,45,"1984NYN.EVN.regular.sub.csv",565
"NYN198408260",5,0,"gaffb001",1,9,1,"staur001",11,46,"1984NYN.EVN.regular.sub.csv",566
"NYN198408260",6,0,"richg001",0,9,11,"laceb001",1,57,"1984NYN.EVN.regular.sub.csv",567
"NYN198408260",6,1,"davim001",0,9,1,"richg001",11,58,"1984NYN.EVN.regular.sub.csv",568
"NYN198408260",8,0,"thoms001",0,9,11,"davim001",1,77,"1984NYN.EVN.regular.sub.csv",569
"NYN198408260",8,1,"gomer001",0,5,2,"brenb001",2,79,"1984NYN.EVN.regular.sub.csv",570
"NYN198408260",8,1,"laveg001",0,9,1,"thoms001",11,79,"1984NYN.EVN.regular.sub.csv",571
"NYN198408270",7,0,"amele001",0,8,11,"riveg001",5,55,"1984NYN.EVN.regular.sub.csv",572
"NYN198408270",7,1,"landr001",0,8,5,"amele001",11,57,"1984NYN.EVN.regular.sub.csv",573
"NYN198408270",8,0,"oquej001",1,1,6,"backw001",6,60,"1984NYN.EVN.regular.sub.csv",574
"NYN198408280",7,0,"amele001",0,9,11,"honer001",1,54,"1984NYN.EVN.regular.sub.csv",575
"NYN198408280",7,1,"hootb001",0,9,1,"amele001",11,56,"1984NYN.EVN.regular.sub.csv",576
"NYN198408280",7,1,"heepd001",1,6,11,"martj001",9,61,"1984NYN.EVN.regular.sub.csv",577
"NYN198408280",8,0,"heepd001",1,6,9,"heepd001",11,63,"1984NYN.EVN.regular.sub.csv",578
"NYN198408280",8,1,"staur001",1,9,11,"terrw001",1,68,"1984NYN.EVN.regular.sub.csv",579
"NYN198408280",9,0,"maldc001",0,5,11,"brocg001",3,69,"1984NYN.EVN.regular.sub.csv",580
"NYN198408280",9,0,"orosj001",1,9,1,"staur001",11,69,"1984NYN.EVN.regular.sub.csv",581
"NYN198408280",9,0,"yeags001",0,6,11,"sciom001",2,70,"1984NYN.EVN.regular.sub.csv",582
"NYN198408290",7,0,"amele001",0,8,11,"russb001",6,52,"1984NYN.EVN.regular.sub.csv",583
"NYN198408290",7,0,"landr001",0,9,11,"reusj001",1,53,"1984NYN.EVN.regular.sub.csv",584
"NYN198408290",7,1,"backw001",1,9,11,"darlr001",1,55,"1984NYN.EVN.regular.sub.csv",585
"NYN198408290",7,1,"anded001",0,2,6,"anded001",5,55,"1984NYN.EVN.regular.sub.csv",586
"NYN198408290",7,1,"howek001",0,8,1,"amele001",11,55,"1984NYN.EVN.regular.sub.csv",587
"NYN198408290",7,1,"landr001",0,9,5,"landr001",11,55,"1984NYN.EVN.regular.sub.csv",588
"NYN198408290",7,1,"staur001",1,2,11,"chapk001",4,57,"1984NYN.EVN.regular.sub.csv",589
"NYN198408290",8,0,"orosj001",1,2,1,"staur001",11,61,"1984NYN.EVN.regular.sub.csv",590
"NYN198408290",8,0,"oquej001",1,5,6,"brooh001",6,61,"1984NYN.EVN.regular.sub.csv",591
"NYN198408290",8,0,"backw001",1,9,4,"backw001",11,61,"1984NYN.EVN.regular.sub.csv",592
"NYN198408290",8,0,"maldc001",0,3,11,"landk001",8,62,"1984NYN.EVN.regular.sub.csv",593
"NYN198408290",8,1,"maldc001",0,3,8,"maldc001",11,65,"1984NYN.EVN.regular.sub.csv",594
"NYN198408290",9,0,"yeags001",0,6,11,"sciom001",2,70,"1984NYN.EVN.regular.sub.csv",595
"NYN198408290",9,0,"brewt001",0,7,11,"stubf001",7,71,"1984NYN.EVN.regular.sub.csv",596
"NYN198408290",9,0,"marsm001",0,8,11,"howek001",1,72,"1984NYN.EVN.regular.sub.csv",597
"NYN198408290",9,1,"heepd001",1,2,11,"orosj001",1,73,"1984NYN.EVN.regular.sub.csv",598
"NYN198408290",9,1,"yeags001",0,6,2,"yeags001",11,73,"1984NYN.EVN.regular.sub.csv",599
"NYN198408290",9,1,"zachp001",0,7,1,"brewt001",11,73,"1984NYN.EVN.regular.sub.csv",600
"NYN198408290",9,1,"marsm001",0,8,7,"marsm001",11,73,"1984NYN.EVN.regular.sub.csv",601
"NYN198408311",8,0,"browb001",0,5,12,"martc001",7,49,"1984NYN.EVN.regular.sub.csv",602
"NYN198408311",8,0,"bevak001",0,9,11,"white001",1,54,"1984NYN.EVN.regular.sub.csv",603
"NYN198408311",8,0,"siskd001",1,9,1,"ferns001",1,55,"1984NYN.EVN.regular.sub.csv",604
"NYN198408311",8,1,"chapk001",1,8,11,"hodgr001",2,56,"1984NYN.EVN.regular.sub.csv",605
"NYN198408311",8,1,"browb001",0,5,7,"browb001",12,56,"1984NYN.EVN.regular.sub.csv",606
"NYN198408311",8,1,"leffc001",0,9,1,"bevak001",11,56,"1984NYN.EVN.regular.sub.csv",607
"NYN198408311",8,1,"fitzm001",1,9,11,"siskd001",1,57,"1984NYN.EVN.regular.sub.csv",608
"NYN198408311",9,0,"lynce001",1,8,1,"chapk001",11,61,"1984NYN.EVN.regular.sub.csv",609
"NYN198408311",9,0,"fitzm001",1,9,2,"fitzm001",11,61,"1984NYN.EVN.regular.sub.csv",610
"NYN198408312",7,0,"summc001",0,9,11,"dravd001",1,49,"1984NYN.EVN.regular.sub.csv",611
