"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"NYN198408312",7,1,"leffc001",0,9,1,"summc001",11,50,"1984NYN.EVN.regular.sub.csv",612
"NYN198408312",7,1,"oquej001",1,6,12,"knigr001",5,52,"1984NYN.EVN.regular.sub.csv",613
"NYN198408312",7,1,"ortij001",1,9,11,"bereb001",1,54,"1984NYN.EVN.regular.sub.csv",614
"NYN198408312",8,0,"brooh001",1,5,5,"brooh001",6,57,"1984NYN.EVN.regular.sub.csv",615
"NYN198408312",8,0,"oquej001",1,6,6,"oquej001",12,57,"1984NYN.EVN.regular.sub.csv",616
"NYN198408312",8,0,"orosj001",1,9,1,"ortij001",11,57,"1984NYN.EVN.regular.sub.csv",617
"NYN198408312",8,1,"harrg001",0,9,1,"leffc001",1,60,"1984NYN.EVN.regular.sub.csv",618
"NYN198409011",4,1,"bookg001",0,9,1,"hawka001",1,42,"1984NYN.EVN.regular.sub.csv",619
"NYN198409011",5,1,"flant001",0,1,4,"wigga001",4,49,"1984NYN.EVN.regular.sub.csv",620
"NYN198409011",5,1,"mille001",0,2,9,"gwynt001",9,49,"1984NYN.EVN.regular.sub.csv",621
"NYN198409011",5,1,"roenr001",0,3,8,"garvs001",3,49,"1984NYN.EVN.regular.sub.csv",622
"NYN198409011",5,1,"bevak001",0,6,3,"mcrek001",8,49,"1984NYN.EVN.regular.sub.csv",623
"NYN198409011",6,1,"ramim001",0,4,5,"nettg001",5,56,"1984NYN.EVN.regular.sub.csv",624
"NYN198409011",6,1,"bochb002",0,5,2,"kennt001",2,56,"1984NYN.EVN.regular.sub.csv",625
"NYN198409011",7,0,"winnh001",1,2,8,"wilsm001",8,59,"1984NYN.EVN.regular.sub.csv",626
"NYN198409011",7,0,"summc001",0,9,11,"bookg001",1,60,"1984NYN.EVN.regular.sub.csv",627
"NYN198409011",7,1,"chiff001",0,9,1,"summc001",11,63,"1984NYN.EVN.regular.sub.csv",628
"NYN198409011",8,0,"heepd001",1,3,3,"hernk001",3,68,"1984NYN.EVN.regular.sub.csv",629
"NYN198409011",9,0,"salal001",0,9,11,"chiff001",1,77,"1984NYN.EVN.regular.sub.csv",630
"NYN198409011",9,0,"orosj001",1,9,1,"goodd001",1,77,"1984NYN.EVN.regular.sub.csv",631
"NYN198409011",9,0,"martc001",0,4,11,"ramim001",5,81,"1984NYN.EVN.regular.sub.csv",632
"NYN198409012",4,0,"gormt001",1,9,1,"schic001",1,35,"1984NYN.EVN.regular.sub.csv",633
"NYN198409012",4,1,"steaj001",1,9,11,"gormt001",1,39,"1984NYN.EVN.regular.sub.csv",634
"NYN198409012",5,0,"gaffb001",1,9,1,"steaj001",11,45,"1984NYN.EVN.regular.sub.csv",635
"NYN198409012",5,1,"delel001",0,9,1,"showe001",1,49,"1984NYN.EVN.regular.sub.csv",636
"NYN198409012",6,0,"roenr001",0,9,11,"delel001",1,57,"1984NYN.EVN.regular.sub.csv",637
"NYN198409012",6,1,"harrg001",0,9,1,"roenr001",11,58,"1984NYN.EVN.regular.sub.csv",638
"NYN198409012",7,1,"staur001",1,9,11,"gaffb001",1,68,"1984NYN.EVN.regular.sub.csv",639
"NYN198409012",7,1,"oquej001",1,9,12,"staur001",11,69,"1984NYN.EVN.regular.sub.csv",640
"NYN198409012",8,0,"orosj001",1,9,1,"oquej001",12,70,"1984NYN.EVN.regular.sub.csv",641
"NYN198409012",9,0,"bevak001",0,9,11,"harrg001",1,82,"1984NYN.EVN.regular.sub.csv",642
"NYN198409020",8,1,"heepd001",1,9,11,"terrw001",1,61,"1984NYN.EVN.regular.sub.csv",643
"NYN198409020",8,1,"gossr001",0,9,1,"lollt001",1,61,"1984NYN.EVN.regular.sub.csv",644
"NYN198409020",8,1,"oquej001",1,9,12,"heepd001",11,62,"1984NYN.EVN.regular.sub.csv",645
"NYN198409020",8,1,"staur001",1,2,11,"chapk001",4,64,"1984NYN.EVN.regular.sub.csv",646
"NYN198409020",9,0,"siskd001",1,2,1,"staur001",11,67,"1984NYN.EVN.regular.sub.csv",647
"NYN198409020",9,0,"backw001",1,9,4,"oquej001",12,67,"1984NYN.EVN.regular.sub.csv",648
"NYN198409020",10,1,"winnh001",1,2,11,"siskd001",1,82,"1984NYN.EVN.regular.sub.csv",649
"NYN198409020",11,0,"gaffb001",1,2,1,"winnh001",11,85,"1984NYN.EVN.regular.sub.csv",650
"NYN198409020",12,1,"hodgr001",1,2,11,"gaffb001",1,97,"1984NYN.EVN.regular.sub.csv",651
"NYN198409070",3,1,"brusw001",0,9,1,"ruthd001",1,26,"1984NYN.EVN.regular.sub.csv",652
"NYN198409070",6,0,"rohnd001",0,9,11,"brusw001",1,44,"1984NYN.EVN.regular.sub.csv",653
"NYN198409070",6,1,"reusr001",0,2,1,"sandr001",4,47,"1984NYN.EVN.regular.sub.csv",654
"NYN198409070",6,1,"rohnd001",0,9,4,"rohnd001",11,47,"1984NYN.EVN.regular.sub.csv",655
"NYN198409070",6,1,"oquej001",1,6,11,"brooh001",6,53,"1984NYN.EVN.regular.sub.csv",656
"NYN198409070",7,0,"oquej001",1,6,6,"oquej001",11,55,"1984NYN.EVN.regular.sub.csv",657
"NYN198409070",7,0,"boslt001",0,6,11,"cey-r001",5,58,"1984NYN.EVN.regular.sub.csv",658
"NYN198409070",7,1,"cotth001",0,3,7,"mattg001",7,59,"1984NYN.EVN.regular.sub.csv",659
"NYN198409070",7,1,"veryt001",0,5,5,"morek001",9,59,"1984NYN.EVN.regular.sub.csv",660
"NYN198409070",7,1,"boslt001",0,6,9,"boslt001",11,59,"1984NYN.EVN.regular.sub.csv",661
"NYN198409070",7,1,"hassr001",0,7,2,"davij001",2,59,"1984NYN.EVN.regular.sub.csv",662
"NYN198409070",8,0,"heepd001",1,5,7,"fostg001",7,63,"1984NYN.EVN.regular.sub.csv",663
"NYN198409070",8,1,"woodg001",0,8,4,"bowal001",6,67,"1984NYN.EVN.regular.sub.csv",664
"NYN198409070",8,1,"rohnd001",0,9,6,"rohnd001",4,67,"1984NYN.EVN.regular.sub.csv",665
"NYN198409070",9,0,"loped001",0,2,11,"reusr001",1,71,"1984NYN.EVN.regular.sub.csv",666
"NYN198409080",6,1,"heepd001",1,9,11,"terrw001",1,43,"1984NYN.EVN.regular.sub.csv",667
"NYN198409080",7,0,"siskd001",1,9,1,"heepd001",11,48,"1984NYN.EVN.regular.sub.csv",668
"NYN198409080",8,0,"cotth001",0,3,11,"mattg001",7,64,"1984NYN.EVN.regular.sub.csv",669
"NYN198409080",8,1,"cotth001",0,3,7,"cotth001",11,65,"1984NYN.EVN.regular.sub.csv",670
"NYN198409080",8,1,"staur001",1,9,11,"siskd001",1,67,"1984NYN.EVN.regular.sub.csv",671
"NYN198409080",9,0,"gardw001",1,9,1,"staur001",11,69,"1984NYN.EVN.regular.sub.csv",672
"NYN198409090",6,0,"rohnd001",0,9,11,"sands001",1,36,"1984NYN.EVN.regular.sub.csv",673
"NYN198409090",6,1,"frazg001",0,9,1,"rohnd001",11,41,"1984NYN.EVN.regular.sub.csv",674
"NYN198409090",6,1,"brusw001",0,9,1,"frazg001",1,45,"1984NYN.EVN.regular.sub.csv",675
"NYN198409090",8,0,"boslt001",0,8,11,"bowal001",6,57,"1984NYN.EVN.regular.sub.csv",676
"NYN198409090",8,0,"loped001",0,9,11,"brusw001",1,58,"1984NYN.EVN.regular.sub.csv",677
"NYN198409090",8,1,"reusr001",0,1,1,"dernb001",8,62,"1984NYN.EVN.regular.sub.csv",678
"NYN198409090",8,1,"veryt001",0,8,6,"boslt001",11,62,"1984NYN.EVN.regular.sub.csv",679
"NYN198409090",8,1,"loped001",0,9,8,"loped001",11,62,"1984NYN.EVN.regular.sub.csv",680
"NYN198409090",9,0,"orosj001",1,9,1,"darlr001",1,66,"1984NYN.EVN.regular.sub.csv",681
"NYN198409100",8,0,"gaffb001",1,9,1,"ferns001",1,56,"1984NYN.EVN.regular.sub.csv",682
"NYN198409100",8,1,"vansa001",0,5,9,"smitl002",7,59,"1984NYN.EVN.regular.sub.csv",683
"NYN198409100",8,1,"landt001",0,6,7,"landt001",9,59,"1984NYN.EVN.regular.sub.csv",684
"NYN198409100",8,1,"santr001",1,9,11,"gaffb001",1,61,"1984NYN.EVN.regular.sub.csv",685
"NYN198409100",9,0,"gormt001",1,9,1,"santr001",11,62,"1984NYN.EVN.regular.sub.csv",686
"NYN198409100",9,1,"staur001",1,2,11,"chapk001",4,67,"1984NYN.EVN.regular.sub.csv",687
"NYN198409100",9,1,"suttb001",0,9,1,"lapod001",1,67,"1984NYN.EVN.regular.sub.csv",688
"NYN198409100",9,1,"oquej001",1,3,12,"hernk001",3,69,"1984NYN.EVN.regular.sub.csv",689
"NYN198409110",5,1,"martj001",1,9,11,"bereb001",1,41,"1984NYN.EVN.regular.sub.csv",690
"NYN198409110",6,0,"gaffb001",1,9,1,"martj001",11,43,"1984NYN.EVN.regular.sub.csv",691
"NYN198409110",6,1,"lahtj001",0,9,1,"hortr001",1,50,"1984NYN.EVN.regular.sub.csv",692
"NYN198409110",7,1,"heepd001",1,9,11,"gaffb001",1,59,"1984NYN.EVN.regular.sub.csv",693
"NYN198409110",7,1,"oquej001",1,9,12,"heepd001",11,60,"1984NYN.EVN.regular.sub.csv",694
"NYN198409110",7,1,"ruckd001",0,9,1,"lahtj001",1,60,"1984NYN.EVN.regular.sub.csv",695
"NYN198409110",7,1,"allen001",0,3,1,"pendt001",5,64,"1984NYN.EVN.regular.sub.csv",696
"NYN198409110",7,1,"howea001",0,9,5,"ruckd001",1,64,"1984NYN.EVN.regular.sub.csv",697
"NYN198409110",8,0,"orosj001",1,9,1,"oquej001",12,65,"1984NYN.EVN.regular.sub.csv",698
"NYN198409110",8,0,"housp001",0,4,12,"portd001",2,66,"1984NYN.EVN.regular.sub.csv",699
"NYN198409110",8,0,"landt001",0,6,11,"vansa001",9,67,"1984NYN.EVN.regular.sub.csv",700
"NYN198409110",8,1,"housp001",0,4,9,"housp001",12,74,"1984NYN.EVN.regular.sub.csv",701
"NYN198409110",8,1,"brumg001",0,6,2,"landt001",11,74,"1984NYN.EVN.regular.sub.csv",702
"NYN198409110",9,0,"gardw001",1,8,1,"fitzm001",2,78,"1984NYN.EVN.regular.sub.csv",703
"NYN198409110",9,0,"hodgr001",1,9,2,"orosj001",1,78,"1984NYN.EVN.regular.sub.csv",704
"NYN198409110",9,1,"housp001",0,4,7,"housp001",9,82,"1984NYN.EVN.regular.sub.csv",705
"NYN198409110",9,1,"jorgm001",0,5,3,"smitl002",7,82,"1984NYN.EVN.regular.sub.csv",706
"NYN198409110",9,1,"greed001",0,7,9,"greed001",3,82,"1984NYN.EVN.regular.sub.csv",707
"NYN198409110",9,1,"backw001",1,2,11,"chapk001",4,84,"1984NYN.EVN.regular.sub.csv",708
"NYN198409110",9,1,"suttb001",0,3,1,"allen001",1,87,"1984NYN.EVN.regular.sub.csv",709
"NYN198409120",8,0,"orsuj001",0,9,11,"tudoj001",1,55,"1984NYN.EVN.regular.sub.csv",710
"NYN198409120",8,1,"scurr001",0,9,1,"orsuj001",11,58,"1984NYN.EVN.regular.sub.csv",711
"NYN198409130",6,1,"martj001",1,9,11,"terrw001",1,46,"1984NYN.EVN.regular.sub.csv",712
"NYN198409130",7,0,"lynce001",1,9,1,"martj001",11,49,"1984NYN.EVN.regular.sub.csv",713
"NYN198409130",7,1,"mitck001",1,3,11,"hernk001",3,57,"1984NYN.EVN.regular.sub.csv",714
"NYN198409130",7,1,"beanb001",1,4,11,"fostg001",7,58,"1984NYN.EVN.regular.sub.csv",715
"NYN198409130",7,1,"santr001",1,5,11,"brooh001",6,59,"1984NYN.EVN.regular.sub.csv",716
"NYN198409130",7,1,"chrij001",1,6,11,"strad001",9,60,"1984NYN.EVN.regular.sub.csv",717
"NYN198409130",7,1,"ortij001",1,8,11,"fitzm001",2,62,"1984NYN.EVN.regular.sub.csv",718
"NYN198409130",8,0,"winnh001",1,1,8,"wilsm001",8,63,"1984NYN.EVN.regular.sub.csv",719
"NYN198409130",8,0,"mitck001",1,3,5,"mitck001",11,63,"1984NYN.EVN.regular.sub.csv",720
"NYN198409130",8,0,"beanb001",1,4,7,"beanb001",11,63,"1984NYN.EVN.regular.sub.csv",721
"NYN198409130",8,0,"santr001",1,5,6,"santr001",11,63,"1984NYN.EVN.regular.sub.csv",722
"NYN198409130",8,0,"chrij001",1,6,9,"chrij001",11,63,"1984NYN.EVN.regular.sub.csv",723
"NYN198409130",8,0,"knigr001",1,7,3,"knigr001",5,63,"1984NYN.EVN.regular.sub.csv",724
"NYN198409130",8,0,"ortij001",1,8,2,"ortij001",11,63,"1984NYN.EVN.regular.sub.csv",725
"NYN198409130",8,1,"gardr001",1,9,11,"lynce001",1,71,"1984NYN.EVN.regular.sub.csv",726
"NYN198409130",8,1,"tekuk001",0,9,1,"mcwil001",1,74,"1984NYN.EVN.regular.sub.csv",727
"NYN198409130",9,0,"gardw001",1,2,1,"chapk001",4,77,"1984NYN.EVN.regular.sub.csv",728
"NYN198409130",9,0,"gardr001",1,9,4,"gardr001",11,77,"1984NYN.EVN.regular.sub.csv",729
"NYN198409210",6,0,"johnr003",0,7,11,"flynd001",4,49,"1984NYN.EVN.regular.sub.csv",730
"NYN198409210",6,0,"gaffb001",1,9,1,"ferns001",1,49,"1984NYN.EVN.regular.sub.csv",731
"NYN198409210",6,1,"ramsm001",0,7,4,"johnr003",11,50,"1984NYN.EVN.regular.sub.csv",732
"NYN198409210",7,0,"johnw001",0,8,11,"gonzr001",6,56,"1984NYN.EVN.regular.sub.csv",733
"NYN198409210",7,0,"scott001",0,9,11,"schad001",1,57,"1984NYN.EVN.regular.sub.csv",734
"NYN198409210",7,1,"salaa001",0,8,6,"johnw001",11,59,"1984NYN.EVN.regular.sub.csv",735
"NYN198409210",7,1,"jameb001",0,9,1,"scott001",11,59,"1984NYN.EVN.regular.sub.csv",736
"NYN198409210",8,1,"winnh001",1,9,11,"gaffb001",1,70,"1984NYN.EVN.regular.sub.csv",737
"NYN198409210",9,0,"orosj001",1,9,1,"winnh001",11,72,"1984NYN.EVN.regular.sub.csv",738
"NYN198409210",9,0,"butes001",0,8,11,"salaa001",6,73,"1984NYN.EVN.regular.sub.csv",739
"NYN198409210",9,0,"lawlt001",0,8,12,"butes001",11,74,"1984NYN.EVN.regular.sub.csv",740
"NYN198409210",9,0,"fuenm001",0,9,11,"jameb001",1,74,"1984NYN.EVN.regular.sub.csv",741
"NYN198409220",6,1,"jameb001",0,9,1,"palmd001",1,52,"1984NYN.EVN.regular.sub.csv",742
"NYN198409220",7,0,"gormt001",1,9,1,"bereb001",1,55,"1984NYN.EVN.regular.sub.csv",743
"NYN198409220",7,0,"wohlj001",0,3,11,"johnr003",9,56,"1984NYN.EVN.regular.sub.csv",744
"NYN198409220",7,0,"dawsa001",0,6,11,"stenm001",7,59,"1984NYN.EVN.regular.sub.csv",745
"NYN198409220",7,1,"heepd001",1,8,11,"ortij001",2,60,"1984NYN.EVN.regular.sub.csv",746
"NYN198409220",7,1,"wohlj001",0,3,9,"wohlj001",11,60,"1984NYN.EVN.regular.sub.csv",747
"NYN198409220",7,1,"venam001",0,6,7,"dawsa001",11,60,"1984NYN.EVN.regular.sub.csv",748
"NYN198409220",7,1,"oquej001",1,8,12,"heepd001",11,61,"1984NYN.EVN.regular.sub.csv",749
"NYN198409220",7,1,"hodgr001",1,9,11,"gormt001",1,61,"1984NYN.EVN.regular.sub.csv",750
"NYN198409220",7,1,"lucag001",0,9,1,"jameb001",1,64,"1984NYN.EVN.regular.sub.csv",751
"NYN198409220",8,0,"dilom001",0,7,11,"butes001",2,66,"1984NYN.EVN.regular.sub.csv",752
"NYN198409220",8,0,"orosj001",1,8,1,"oquej001",12,66,"1984NYN.EVN.regular.sub.csv",753
"NYN198409220",8,0,"hodgr001",1,9,2,"hodgr001",11,66,"1984NYN.EVN.regular.sub.csv",754
"NYN198409220",8,0,"johnw001",0,8,11,"gonzr001",6,67,"1984NYN.EVN.regular.sub.csv",755
"NYN198409220",8,0,"cartg001",0,9,11,"lucag001",1,68,"1984NYN.EVN.regular.sub.csv",756
"NYN198409220",8,1,"salaa001",0,7,6,"dilom001",11,70,"1984NYN.EVN.regular.sub.csv",757
"NYN198409220",8,1,"rearj001",0,8,1,"johnw001",11,70,"1984NYN.EVN.regular.sub.csv",758
"NYN198409220",8,1,"cartg001",0,9,2,"cartg001",11,70,"1984NYN.EVN.regular.sub.csv",759
"NYN198409230",5,1,"grapr001",0,9,1,"heskj001",1,43,"1984NYN.EVN.regular.sub.csv",760
"NYN198409230",8,0,"johnw001",0,8,11,"salaa001",6,59,"1984NYN.EVN.regular.sub.csv",761
"NYN198409230",8,0,"shinr001",0,9,11,"grapr001",1,60,"1984NYN.EVN.regular.sub.csv",762
"NYN198409230",8,1,"gonzr001",0,8,6,"johnw001",11,62,"1984NYN.EVN.regular.sub.csv",763
"NYN198409230",8,1,"stclr001",0,9,1,"shinr001",11,62,"1984NYN.EVN.regular.sub.csv",764
"NYN198409230",9,0,"venam001",0,2,11,"littb001",4,67,"1984NYN.EVN.regular.sub.csv",765
"NYN198409230",9,0,"gaffb001",1,9,1,"goodd001",1,67,"1984NYN.EVN.regular.sub.csv",766
"NYN198409240",4,1,"hodgr001",1,9,11,"terrw001",1,39,"1984NYN.EVN.regular.sub.csv",767
"NYN198409240",4,1,"wilsm001",1,9,12,"hodgr001",11,40,"1984NYN.EVN.regular.sub.csv",768
"NYN198409240",5,0,"gormt001",1,9,1,"wilsm001",12,42,"1984NYN.EVN.regular.sub.csv",769
"NYN198409240",8,0,"orosj001",1,9,1,"gormt001",1,65,"1984NYN.EVN.regular.sub.csv",770
"NYN198409240",8,0,"lezcs001",0,6,11,"corct001",9,66,"1984NYN.EVN.regular.sub.csv",771
"NYN198409240",8,0,"wockj001",0,8,11,"jelts001",6,68,"1984NYN.EVN.regular.sub.csv",772
"NYN198409240",8,0,"dejei001",0,8,12,"wockj001",11,69,"1984NYN.EVN.regular.sub.csv",773
"NYN198409240",8,0,"russj002",0,9,11,"dennj001",1,69,"1984NYN.EVN.regular.sub.csv",774
"NYN198409240",8,1,"lezcs001",0,6,9,"lezcs001",11,70,"1984NYN.EVN.regular.sub.csv",775
"NYN198409240",8,1,"dejei001",0,8,6,"dejei001",12,70,"1984NYN.EVN.regular.sub.csv",776
"NYN198409240",8,1,"andel001",0,9,1,"russj002",11,70,"1984NYN.EVN.regular.sub.csv",777
"NYN198409240",8,1,"staur001",1,9,11,"orosj001",1,73,"1984NYN.EVN.regular.sub.csv",778
"NYN198409240",8,1,"mcgrt001",0,9,1,"andel001",1,73,"1984NYN.EVN.regular.sub.csv",779
"NYN198409240",8,1,"oquej001",1,9,12,"staur001",11,74,"1984NYN.EVN.regular.sub.csv",780
"NYN198409240",8,1,"chapk001",1,2,11,"heepd001",9,75,"1984NYN.EVN.regular.sub.csv",781
"NYN198409240",9,0,"winnh001",1,2,8,"chapk001",11,77,"1984NYN.EVN.regular.sub.csv",782
"NYN198409240",9,0,"strad001",1,4,9,"strad001",8,77,"1984NYN.EVN.regular.sub.csv",783
"NYN198409240",9,0,"gaffb001",1,9,1,"oquej001",12,77,"1984NYN.EVN.regular.sub.csv",784
"NYN198409250",7,0,"matul001",0,7,11,"schur001",5,53,"1984NYN.EVN.regular.sub.csv",785
"NYN198409250",7,0,"grosg001",0,8,11,"jelts001",6,54,"1984NYN.EVN.regular.sub.csv",786
"NYN198409250",7,1,"lezcs001",0,4,9,"oliva001",3,57,"1984NYN.EVN.regular.sub.csv",787
"NYN198409250",7,1,"corct001",0,5,3,"corct001",9,57,"1984NYN.EVN.regular.sub.csv",788
"NYN198409250",7,1,"dejei001",0,7,6,"matul001",11,57,"1984NYN.EVN.regular.sub.csv",789
"NYN198409250",7,1,"agual001",0,8,5,"grosg001",11,57,"1984NYN.EVN.regular.sub.csv",790
"NYN198409250",8,0,"brooh001",1,5,5,"brooh001",6,60,"1984NYN.EVN.regular.sub.csv",791
"NYN198409250",8,0,"lynce001",1,7,1,"knigr001",5,60,"1984NYN.EVN.regular.sub.csv",792
"NYN198409250",8,0,"santr001",1,9,6,"darlr001",1,60,"1984NYN.EVN.regular.sub.csv",793
"NYN198409250",8,1,"mcgrt001",0,7,1,"dejei001",6,69,"1984NYN.EVN.regular.sub.csv",794
"NYN198409250",8,1,"garck001",0,9,6,"grosk001",1,69,"1984NYN.EVN.regular.sub.csv",795
"NYN198409250",9,1,"wilsm001",1,6,11,"heepd001",7,77,"1984NYN.EVN.regular.sub.csv",796
"NYN198409250",9,1,"fostg001",1,7,11,"lynce001",1,78,"1984NYN.EVN.regular.sub.csv",797
"NYN198409250",9,1,"wilsg001",0,1,7,"stonj001",7,78,"1984NYN.EVN.regular.sub.csv",798
"NYN198409250",9,1,"andel001",0,7,1,"mcgrt001",1,78,"1984NYN.EVN.regular.sub.csv",799
"NYN198409250",9,1,"oquej001",1,8,12,"hodgr001",2,80,"1984NYN.EVN.regular.sub.csv",800
"NYN198409250",9,1,"staur001",1,9,11,"santr001",6,80,"1984NYN.EVN.regular.sub.csv",801
"NYN198409260",6,0,"gardw001",1,9,1,"ferns001",1,51,"1984NYN.EVN.regular.sub.csv",802
"NYN198409260",7,0,"grosg001",0,7,11,"russj002",9,58,"1984NYN.EVN.regular.sub.csv",803
"NYN198409260",7,0,"corct001",0,8,11,"jelts001",6,59,"1984NYN.EVN.regular.sub.csv",804
"NYN198409260",7,0,"oliva001",0,9,11,"koosj001",1,60,"1984NYN.EVN.regular.sub.csv",805
"NYN198409260",7,0,"dejei001",0,9,12,"oliva001",11,61,"1984NYN.EVN.regular.sub.csv",806
"NYN198409260",7,1,"winnh001",1,9,11,"gardw001",1,63,"1984NYN.EVN.regular.sub.csv",807
"NYN198409260",7,1,"martr001",0,1,1,"stonj001",7,63,"1984NYN.EVN.regular.sub.csv",808
"NYN198409260",7,1,"grosg001",0,7,7,"grosg001",11,63,"1984NYN.EVN.regular.sub.csv",809
"NYN198409260",7,1,"corct001",0,8,9,"corct001",11,63,"1984NYN.EVN.regular.sub.csv",810
"NYN198409260",7,1,"dejei001",0,9,6,"dejei001",12,63,"1984NYN.EVN.regular.sub.csv",811
"NYN198409260",8,0,"siskd001",1,1,1,"wilsm001",8,73,"1984NYN.EVN.regular.sub.csv",812
"NYN198409260",8,0,"winnh001",1,9,8,"winnh001",11,73,"1984NYN.EVN.regular.sub.csv",813
"NYN198409260",8,1,"schur001",0,1,5,"martr001",1,78,"1984NYN.EVN.regular.sub.csv",814
"NYN198409260",8,1,"fires001",0,4,1,"schmm001",5,78,"1984NYN.EVN.regular.sub.csv",815
