"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"
"ALS199307130","NLS",3,1,0,0,0,"",2,2,"molip001","?","molip001","?","benea001","?","benea001","?","dauld001","krukj001","sandr001","shefg001","larkb001","bondb001","grism001","justd001","","","","7","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,24,"ALS","ALS","NLS",1,"F","F",2,2,1,10,1,"T","F",0,0,"T","T","grifk002","cartj001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bondb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",3,1,1,0,0,"",2,2,"grifk002","?","grifk002","?","benea001","?","benea001","?","dauld001","krukj001","sandr001","shefg001","larkb001","bondb001","grism001","justd001","","","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"ALS","ALS","NLS",1,"F","F",2,2,1,11,2,"T","F",0,0,"T","T","cartj001","olerj001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",3,1,2,0,0,"",2,2,"cartj001","?","cartj001","?","benea001","?","benea001","?","dauld001","krukj001","sandr001","shefg001","larkb001","bondb001","grism001","justd001","","","","S7","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"ALS","ALS","NLS",1,"F","F",2,2,1,12,3,"T","F",0,1,"T","T","olerj001","puckk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bondb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",3,1,2,0,0,"",2,2,"olerj001","?","olerj001","?","benea001","?","benea001","?","dauld001","krukj001","sandr001","shefg001","larkb001","bondb001","grism001","justd001","cartj001","","","6(1)/FO","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","6","","","F","F","F","F","F","F","F","F","F","benea001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,27,"ALS","ALS","NLS",1,"F","T",2,2,1,13,4,"T","F",1,1,"T","T","puckk001","ripkc001","F","F",9,4,26,0,0,0,0,0,0,"dauld001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"larkb001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",4,0,0,0,0,"",2,2,"larkb001","?","larkb001","?","johnr005","?","johnr005","?","rodri001","olerj001","alomr001","boggw001","ripkc001","puckk001","grifk002","cartj001","","","","9","T","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,28,"ALS","NLS","ALS",0,"T","F",2,2,0,13,0,"T","F",0,0,"T","T","gracm001","justd001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cartj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",4,0,1,0,0,"",2,2,"gracm001","?","gracm001","?","johnr005","?","johnr005","?","rodri001","olerj001","alomr001","boggw001","ripkc001","puckk001","grifk002","cartj001","","","","13","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,29,"ALS","NLS","ALS",0,"F","F",2,2,0,14,1,"T","F",0,0,"T","T","justd001","dauld001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnr005","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",4,0,2,0,0,"",2,2,"justd001","?","justd001","?","johnr005","?","johnr005","?","rodri001","olerj001","alomr001","boggw001","ripkc001","puckk001","grifk002","cartj001","","","","8","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,30,"ALS","NLS","ALS",0,"F","T",2,2,0,15,2,"T","F",0,0,"T","T","dauld001","sandr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grifk002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",4,1,0,0,0,"",2,2,"puckk001","?","puckk001","?","benea001","?","benea001","?","dauld001","krukj001","sandr001","shefg001","larkb001","bondb001","grism001","justd001","","","","43","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,31,"ALS","ALS","NLS",1,"T","F",2,2,0,14,0,"T","F",0,0,"T","T","ripkc001","boggw001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",4,1,1,0,0,"",2,2,"ripkc001","?","ripkc001","?","benea001","?","benea001","?","dauld001","krukj001","sandr001","shefg001","larkb001","bondb001","grism001","justd001","","","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"ALS","ALS","NLS",1,"F","F",2,2,0,15,1,"T","F",0,0,"T","T","boggw001","rodri001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",4,1,2,0,0,"",2,2,"boggw001","?","boggw001","?","benea001","?","benea001","?","dauld001","krukj001","sandr001","shefg001","larkb001","bondb001","grism001","justd001","","","","7/L","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33,"ALS","ALS","NLS",1,"F","T",2,2,0,16,2,"T","F",0,0,"T","T","rodri001","alomr001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bondb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",5,0,0,0,0,"",2,2,"dauld001","?","dauld001","?","mcdoj001","?","mcdoj001","?","rodri001","fielc001","alomr001","boggw001","ripkc001","puckk001","grifk002","cartj001","","","","3/G","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,34,"ALS","NLS","ALS",0,"T","F",2,2,0,16,0,"T","F",0,0,"T","T","sandr001","grism001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fielc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",5,0,1,0,0,"",2,2,"sandr001","?","sandr001","?","mcdoj001","?","mcdoj001","?","rodri001","fielc001","alomr001","boggw001","ripkc001","puckk001","grifk002","cartj001","","","","63","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,35,"ALS","NLS","ALS",0,"F","F",2,2,0,17,1,"T","F",0,0,"T","T","grism001","bondb001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ripkc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",5,0,2,0,0,"",2,2,"grism001","?","grism001","?","mcdoj001","?","mcdoj001","?","rodri001","fielc001","alomr001","boggw001","ripkc001","puckk001","grifk002","cartj001","","","","8","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36,"ALS","NLS","ALS",0,"F","T",2,2,0,18,2,"T","F",0,0,"T","T","bondb001","shefg001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grifk002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",5,1,0,0,0,"",2,2,"rodri001","?","rodri001","?","burkj001","?","burkj001","?","dauld001","krukj001","bellj001","shefg001","larkb001","bondb001","kellb002","justd001","","","","D7","T","F",2,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"ALS","ALS","NLS",1,"T","F",2,2,0,17,0,"T","F",0,2,"T","T","alomr001","molip001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bondb001","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F
"ALS199307130","NLS",5,1,0,0,0,"",2,2,"alomr001","?","alomr001","?","burkj001","?","burkj001","?","dauld001","krukj001","bellj001","shefg001","larkb001","bondb001","kellb002","justd001","","rodri001","","43.2-3","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","burkj001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,38,"ALS","ALS","NLS",1,"F","F",2,2,0,18,1,"T","F",2,4,"T","T","molip001","grifk002","F","F",0,0,0,2,9,37,0,0,0,"","dauld001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellj001","F","F","F","F",0,0,4,0,3,0,0,0,0,0,F,F
"ALS199307130","NLS",5,1,1,0,0,"",2,2,"bellj002","?","bellj002","?","burkj001","?","burkj001","?","dauld001","krukj001","bellj001","shefg001","larkb001","bondb001","kellb002","justd001","","","rodri001","S9.3-H;B-2(E9)","F","T",10,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",1,9,"F",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","burkj001","F","F","F","F","F","","","","molip001",10,0,0,0,0,0,0,0,0,39,"ALS","ALS","NLS",1,"F","F",2,2,0,19,2,"T","F",4,2,"F","F","grifk002","cartj001","F","F",0,0,0,0,0,0,2,9,37,"","","dauld001",0,0,0,0,0,0,0,0,0,0,0,0,1,"justd001","F","F","F","F",4,0,0,4,2,0,0,0,0,0,F,F
"ALS199307130","NLS",5,1,1,0,0,"",2,3,"grifk002","?","grifk002","?","burkj001","?","burkj001","?","dauld001","krukj001","bellj001","shefg001","larkb001","bondb001","kellb002","justd001","","bellj002","","S9.2-H;B-2(THH)","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","burkj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"ALS","ALS","NLS",1,"F","F",3,2,1,20,3,"T","F",2,2,"T","T","cartj001","fielc001","F","F",0,0,0,10,2,39,0,0,0,"","dauld001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"justd001","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F
"ALS199307130","NLS",5,1,1,0,0,"",2,4,"cartj001","?","cartj001","?","burkj001","?","burkj001","?","dauld001","krukj001","bellj001","shefg001","larkb001","bondb001","kellb002","justd001","","grifk002","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","burkj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"ALS","ALS","NLS",1,"F","F",4,2,2,21,4,"T","F",2,2,"T","T","fielc001","puckk001","F","F",0,0,0,8,3,40,0,0,0,"","dauld001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F
"ALS199307130","NLS",5,1,2,0,0,"",2,4,"fielc001","?","fielc001","?","burkj001","?","burkj001","?","dauld001","krukj001","bellj001","shefg001","larkb001","bondb001","kellb002","justd001","","grifk002","","HP","F","F",3,5,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","burkj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"ALS","ALS","NLS",1,"F","F",4,2,2,22,5,"T","F",2,3,"F","F","puckk001","ripkc001","F","F",0,0,0,8,3,40,0,0,0,"","dauld001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,4,0,1,0,0,0,0,0,F,F
"ALS199307130","NLS",5,1,2,0,0,"",2,4,"puckk001","?","puckk001","?","burkj001","?","burkj001","?","dauld001","krukj001","bellj001","shefg001","larkb001","bondb001","kellb002","justd001","fielc001","grifk002","","D7.2-H;1-3","F","F",7,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","burkj001","burkj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"ALS","ALS","NLS",1,"F","F",4,2,2,23,6,"T","F",3,6,"T","T","ripkc001","boggw001","F","F",3,5,42,8,3,40,0,0,0,"dauld001","dauld001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bondb001","F","F","F","F",2,3,4,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",5,1,2,0,0,"",2,5,"ripkc001","?","ripkc001","?","avers001","?","avers001","?","dauld001","krukj001","bellj001","shefg001","larkb001","bondb001","kellb002","justd001","","puckk001","fielc001","53","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"53","","","","F","F","F","F","F","F","F","F","F","","burkj001","burkj001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,44,"ALS","ALS","NLS",1,"F","T",5,2,3,24,7,"T","F",6,6,"T","T","boggw001","rodri001","F","F",0,0,0,7,6,43,3,5,42,"","dauld001","dauld001",0,0,0,0,0,0,0,0,0,0,0,0,0,"shefg001","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F
"ALS199307130","NLS",6,0,0,0,0,"",2,5,"bondb001","?","bondb001","?","key-j001","?","key-j001","?","steit001","fielc001","baerc001","coops001","ripkc001","vaugg001","whitd001","gonzj002","","","","D9","T","F",7,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"ALS","NLS","ALS",0,"T","F",2,5,0,19,0,"T","F",0,2,"T","T","shefg001","krukj001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gonzj002","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F
"ALS199307130","NLS",6,0,0,0,0,"",2,5,"shefg001","?","shefg001","?","key-j001","?","key-j001","?","steit001","fielc001","baerc001","coops001","ripkc001","vaugg001","whitd001","gonzj002","","bondb001","","S7.2-3","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","key-j001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"ALS","NLS","ALS",0,"F","F",2,5,0,20,1,"T","F",2,5,"T","T","krukj001","larkb001","F","F",0,0,0,7,2,45,0,0,0,"","steit001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"vaugg001","F","F","F","F",1,0,4,0,1,0,0,0,0,0,F,F
"ALS199307130","NLS",6,0,0,0,0,"",2,5,"krukj001","?","krukj001","?","key-j001","?","key-j001","?","steit001","fielc001","baerc001","coops001","ripkc001","vaugg001","whitd001","gonzj002","shefg001","","bondb001","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","key-j001","","key-j001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47,"ALS","NLS","ALS",0,"F","F",2,5,0,21,2,"T","F",5,5,"T","T","larkb001","gracm001","F","F",5,3,46,0,0,0,7,2,45,"steit001","","steit001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,4,1,0,0,0,0,0,F,F
"ALS199307130","NLS",6,0,1,0,0,"",2,5,"larkb001","?","larkb001","?","key-j001","?","key-j001","?","steit001","fielc001","baerc001","coops001","ripkc001","vaugg001","whitd001","gonzj002","shefg001","","bondb001","8/SF.3-H","F","F",6,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","key-j001","","key-j001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"ALS","NLS","ALS",0,"F","F",2,5,0,22,3,"T","F",5,1,"T","T","gracm001","justd001","F","F",5,3,46,0,0,0,7,2,45,"steit001","","steit001",0,0,0,0,0,0,0,0,0,0,0,0,1,"whitd001","F","F","F","F",0,1,0,4,0,0,0,0,0,0,F,F
"ALS199307130","NLS",6,0,2,0,0,"",3,5,"gracm001","?","gracm001","?","key-j001","?","key-j001","?","steit001","fielc001","baerc001","coops001","ripkc001","vaugg001","whitd001","gonzj002","shefg001","","","3/G","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","key-j001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,49,"ALS","NLS","ALS",0,"F","T",3,5,1,23,4,"T","F",1,1,"T","T","justd001","dauld001","F","F",5,3,46,0,0,0,0,0,0,"steit001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fielc001","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",6,1,0,0,0,"",3,5,"coops001","?","coops001","?","avers001","?","avers001","?","dauld001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","justd001","","","","7","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,50,"ALS","ALS","NLS",1,"T","F",5,3,0,25,0,"T","F",0,0,"F","F","steit001","baerc001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bonib001","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F
