"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"
"ALS199307130","NLS",6,1,1,0,0,"",3,5,"steit001","?","steit001","?","avers001","?","avers001","?","dauld001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","justd001","","","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"ALS","ALS","NLS",1,"F","F",5,3,0,26,1,"T","F",0,0,"F","F","baerc001","bellj002","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F
"ALS199307130","NLS",6,1,2,0,0,"",3,5,"baerc001","?","baerc001","?","avers001","?","avers001","?","dauld001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","justd001","","","","E6/G","F","F",4,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"ALS","ALS","NLS",1,"F","F",5,3,0,27,2,"T","F",0,1,"F","F","bellj002","whitd001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"blauj001","F","F","F","T",5,0,0,0,3,0,0,0,0,0,F,F
"ALS199307130","NLS",6,1,2,0,0,"",3,5,"bellj002","?","bellj002","?","avers001","?","avers001","?","dauld001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","justd001","baerc001","","","W.1-2","F","F",10,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","avers001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"ALS","ALS","NLS",1,"F","F",5,3,0,28,3,"T","F",1,3,"F","F","whitd001","gonzj002","F","F",4,1,52,0,0,0,0,0,0,"dauld001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,5,0,0,3,0,0,0,0,0,F,F
"ALS199307130","NLS",6,1,2,0,0,"",3,5,"whitd001","?","whitd001","?","avers001","?","avers001","?","dauld001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","justd001","bellj002","baerc001","","D9.2-H(UR);1-3","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","avers001","avers001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"ALS","ALS","NLS",1,"F","F",5,3,0,29,4,"T","F",3,6,"F","F","gonzj002","fielc001","F","F",10,2,53,4,1,52,0,0,0,"dauld001","dauld001","",0,0,0,0,0,0,0,0,0,0,0,0,1,"justd001","F","F","F","F",5,5,5,0,2,0,0,0,0,0,F,F
"ALS199307130","NLS",6,1,2,0,0,"",3,6,"gonzj002","?","gonzj002","?","smolj001","?","smolj001","?","dauld001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","justd001","","whitd001","bellj002","WP.3-H(UR);2-3","F","F",9,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,5,"","","","","F","F","F","F","F","F","F","F","F","","avers001","avers001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"ALS","ALS","NLS",1,"F","F",6,3,1,30,5,"T","F",6,4,"F","F","fielc001","vaugg001","F","F",0,0,0,8,3,54,10,2,53,"","dauld001","dauld001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,5,5,1,0,0,0,0,0,F,F
"ALS199307130","NLS",6,1,2,0,0,"",3,7,"gonzj002","?","gonzj002","?","smolj001","?","smolj001","?","dauld001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","justd001","","","whitd001","W","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","avers001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"ALS","ALS","NLS",1,"F","F",7,3,2,30,5,"F","F",4,5,"F","F","fielc001","vaugg001","F","F",0,0,0,0,0,0,8,3,54,"","","dauld001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,5,1,0,0,0,0,0,F,F
"ALS199307130","NLS",6,1,2,0,0,"",3,7,"fielc001","?","fielc001","?","smolj001","?","smolj001","?","dauld001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","justd001","gonzj002","","whitd001","WP.3-H(UR);1-2","F","F",3,5,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","smolj001","","avers001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"ALS","ALS","NLS",1,"F","F",7,3,2,31,6,"T","F",5,2,"F","F","vaugg001","ripkc001","F","F",9,4,56,0,0,0,8,3,54,"dauld001","","dauld001",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,2,0,5,0,0,0,0,0,0,F,F
"ALS199307130","NLS",6,1,2,0,0,"",3,8,"fielc001","?","fielc001","?","smolj001","?","smolj001","?","dauld001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","justd001","","gonzj002","","7","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","smolj001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,58,"ALS","ALS","NLS",1,"F","T",8,3,3,31,6,"F","F",2,2,"F","F","vaugg001","ripkc001","F","F",0,0,0,9,4,56,0,0,0,"","dauld001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bonib001","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",7,0,0,0,0,"",3,8,"justd001","?","justd001","?","montj002","?","montj002","?","steit001","fielc001","baerc001","coops001","frymt001","vaugg001","whitd001","gonzj002","","","","9","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,59,"ALS","NLS","ALS",0,"T","F",3,8,0,24,0,"T","F",0,0,"T","T","dauld001","bellj001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gonzj002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",7,0,1,0,0,"",3,8,"dauld001","?","dauld001","?","montj002","?","montj002","?","steit001","fielc001","baerc001","coops001","frymt001","vaugg001","whitd001","gonzj002","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,60,"ALS","NLS","ALS",0,"F","F",3,8,0,25,1,"T","F",0,0,"T","T","bellj001","kellb002","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",7,0,2,0,0,"",3,8,"bellj001","?","bellj001","?","montj002","?","montj002","?","steit001","fielc001","baerc001","coops001","frymt001","vaugg001","whitd001","gonzj002","","","","5","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,61,"ALS","NLS","ALS",0,"F","T",3,8,0,26,2,"T","F",0,0,"F","F","kellb002","bonib001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coops001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",7,1,0,0,0,"",3,8,"vaugg001","?","vaugg001","?","beckr001","?","beckr001","?","piazm001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","gwynt001","","","","S7","T","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"ALS","ALS","NLS",1,"T","F",8,3,0,32,0,"T","F",0,1,"F","F","frymt001","coops001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bonib001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F
"ALS199307130","NLS",7,1,0,0,0,"",3,8,"frymt001","?","frymt001","?","beckr001","?","beckr001","?","piazm001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","gwynt001","vaugg001","","","6","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","beckr001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,63,"ALS","ALS","NLS",1,"F","F",8,3,0,33,1,"T","F",1,1,"F","F","coops001","steit001","F","F",7,6,62,0,0,0,0,0,0,"piazm001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"blauj001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F
"ALS199307130","NLS",7,1,1,0,0,"",3,8,"coops001","?","coops001","?","beckr001","?","beckr001","?","piazm001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","gwynt001","vaugg001","","","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","beckr001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"ALS","ALS","NLS",1,"F","F",8,3,0,34,2,"T","F",1,1,"F","F","steit001","baerc001","F","F",7,6,62,0,0,0,0,0,0,"piazm001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F
"ALS199307130","NLS",7,1,2,0,0,"",3,8,"steit001","?","steit001","?","beckr001","?","beckr001","?","piazm001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","gwynt001","vaugg001","","","D8/89.1-H;BX3(865)","F","F",2,9,21,"T","T",2,"F","F",1,"F","F",1,"F","F",8,"","F","F","89",0,0,"N",0,"N",0,"N",0,4,0,0,"865","","","","F","F","F","F","F","F","F","F","F","beckr001","","","F","F","F","F","F","","","","",0,5,0,0,8,6,0,0,0,65,"ALS","ALS","NLS",1,"F","T",8,3,0,35,3,"T","F",1,0,"F","F","baerc001","bellj002","F","F",7,6,62,0,0,0,0,0,0,"piazm001","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellb002","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",8,0,0,0,0,"",3,9,"kellb002","?","kellb002","?","aguir001","?","aguir001","?","steit001","fielc001","baerc001","coops001","frymt001","vaugg001","whitd001","gonzj002","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"ALS","NLS","ALS",0,"T","F",3,9,0,27,0,"T","F",0,0,"F","F","bonib001","holld001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",8,0,1,0,0,"",3,9,"bonib001","?","bonib001","?","aguir001","?","aguir001","?","steit001","fielc001","baerc001","coops001","frymt001","vaugg001","whitd001","gonzj002","","","","S9","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"ALS","NLS","ALS",0,"F","F",3,9,0,28,1,"T","F",0,1,"F","F","holld001","galaa001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gonzj002","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",8,0,1,0,0,"",3,9,"holld001","?","holld001","?","aguir001","?","aguir001","?","steit001","fielc001","baerc001","coops001","frymt001","vaugg001","whitd001","gonzj002","bonib001","","","D9.1-3","F","F",5,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","aguir001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"ALS","NLS","ALS",0,"F","F",3,9,0,29,2,"T","F",1,6,"F","F","galaa001","blauj001","F","F",7,2,67,0,0,0,0,0,0,"steit001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gonzj002","F","F","F","F",2,3,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",8,0,1,0,0,"",3,9,"galaa001","?","galaa001","?","aguir001","?","aguir001","?","steit001","fielc001","baerc001","coops001","frymt001","vaugg001","whitd001","gonzj002","","holld001","bonib001","6","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"6","","","","F","F","F","F","F","F","F","F","F","","aguir001","aguir001","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,69,"ALS","NLS","ALS",0,"F","F",3,9,0,30,3,"T","F",6,6,"F","F","blauj001","gracm001","F","F",0,0,0,5,3,68,7,2,67,"","steit001","steit001",0,0,0,0,0,0,0,0,0,0,0,0,0,"frymt001","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F
"ALS199307130","NLS",8,0,2,0,0,"",3,9,"blauj001","?","blauj001","?","aguir001","?","aguir001","?","steit001","fielc001","baerc001","coops001","frymt001","vaugg001","whitd001","gonzj002","","holld001","bonib001","K","F","F",6,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","aguir001","aguir001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,70,"ALS","NLS","ALS",0,"F","T",3,9,0,31,4,"T","F",6,6,"F","F","gracm001","gwynt001","F","F",0,0,0,5,3,68,7,2,67,"","steit001","steit001",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F
"ALS199307130","NLS",8,1,0,0,0,"",3,9,"baerc001","?","baerc001","?","harvb001","?","harvb001","?","piazm001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","gwynt001","","","","K","T","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"ALS","ALS","NLS",1,"T","F",9,3,0,36,0,"T","F",0,0,"F","F","bellj002","whitd001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",8,1,1,0,0,"",3,9,"thomf001","?","thomf001","?","harvb001","?","harvb001","?","piazm001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","gwynt001","","","","S8","F","T",10,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","bellj002",10,0,0,0,0,0,0,0,0,72,"ALS","ALS","NLS",1,"F","F",9,3,0,37,1,"T","F",0,1,"F","F","whitd001","gonzj002","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellb002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",8,1,1,0,0,"",3,9,"whitd001","?","whitd001","?","harvb001","?","harvb001","?","piazm001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","gwynt001","thomf001","","","64(1)/FO","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","harvb001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,73,"ALS","ALS","NLS",1,"F","F",9,3,0,38,2,"T","F",1,1,"F","F","gonzj002","fielc001","F","F",10,2,72,0,0,0,0,0,0,"piazm001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"blauj001","T","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",8,1,2,0,0,"",3,9,"gonzj002","?","gonzj002","?","harvb001","?","harvb001","?","piazm001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","gwynt001","whitd001","","","SB2","F","F",9,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","harvb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"ALS","ALS","NLS",1,"F","F",9,3,0,39,3,"T","F",1,2,"F","F","fielc001","vaugg001","F","F",8,3,73,0,0,0,0,0,0,"piazm001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",8,1,2,0,0,"",3,9,"gonzj002","?","gonzj002","?","harvb001","?","harvb001","?","piazm001","galaa001","bellj001","holld001","blauj001","bonib001","kellb002","gwynt001","","whitd001","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","harvb001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,75,"ALS","ALS","NLS",1,"F","T",9,3,0,39,3,"F","F",2,2,"F","F","fielc001","vaugg001","F","F",0,0,0,8,3,73,0,0,0,"","piazm001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",9,0,0,0,0,"",3,9,"jeffg001","?","jeffg001","?","wardd001","?","wardd001","?","steit001","fielc001","baerc001","coops001","frymt001","vaugg001","whitd001","gonzj002","","","","K","T","T",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","gracm001",10,2,0,0,0,0,0,0,0,76,"ALS","NLS","ALS",0,"T","F",3,9,0,32,0,"T","F",0,0,"F","F","gwynt001","piazm001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",9,0,1,0,0,"",3,9,"gwynt001","?","gwynt001","?","wardd001","?","wardd001","?","steit001","fielc001","baerc001","coops001","frymt001","vaugg001","whitd001","gonzj002","","","","63","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,77,"ALS","NLS","ALS",0,"F","F",3,9,0,33,1,"T","F",0,0,"F","F","piazm001","bellj001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frymt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ALS199307130","NLS",9,0,2,0,0,"",3,9,"piazm001","?","piazm001","?","wardd001","?","wardd001","?","steit001","fielc001","baerc001","coops001","frymt001","vaugg001","whitd001","gonzj002","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,78,"ALS","NLS","ALS",0,"F","T",3,9,0,34,2,"T","F",0,0,"F","F","bellj001","kellb002","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
