GAME_ID,EVENT_ID,COMMENT_TX
"KCA201004050",1,"Debut game for Austin Jackson"
"KCA201004050",12,"Debut game for Scott Sizemore"
"KCA201004090",42,"ej,ortid001,P,estam901,Checked swing Red Sox designated hitter David Ortiz ejected by HP umpire Mike Estabrook for arguing the check swing strike three; Estabrook called it and Ortiz was upset that Estabrook did not check with the 3B umpire"
"KCA201004090",57,"$Chris Getz called for interference"
"KCA201004110",85,"Red Sox LF Jacoby Ellsbury collided with 3B Adrian Beltre while they chased a foul ball; Ellsbury left the game with bruised ribs; X-rays were negative"
"KCA201004240",47,"Royals center fielder Rick Ankiel left the game due to an injured leg"
"KCA201005110",59,"ej,hillt801,M,reynj901,Call at 3B on steal Royals Manager Trey Hillman ejected by 3B umpire Jim Reynolds for arguing the call at 3B"
"KCA201005120",56,"Debut game for Blake Wood"
"KCA201005130",0,"$last game as Royals manager for Trey Hillman; he has been told before the game"
"KCA201005250",46,"Royals shortstop Yuniesky Betancourt left the game due to an injured head"
"KCA201006010",47,"replay,6,matsh001,ANA,wintm901,KAN06,O,N,I,,H $Hideki Matsui's fly ball hit the railing at the top of the RF wall and was ruled in play; the Angels asked about the call so acting crew chief Mike Winters watched the replay and upheld the call"
"KCA201006030",6,"$on the third pitch to Royals Scott Podsednik, which he fouled off, Angels manager Mike Scioscia claimed that Podsednik had bunted the ball and the foul should be strike three; HP umpire Mike Estabrook and Scioscia had a yelling match while Scioscia stayed in the dugout"
"KCA201006030",20,"ej,yoste001,M,estam901,Complaining about umpire's attitude $after the 0-2 pitch to Torii Hunter was called a ball, catcher Jason Kendall talked to HP umpire Mike Estabrook without turning around and still in his crouch; Estabrook called time and came around the front of the plate to chastise Kendall; Royals manager Ned Yost started yelling from the dugout and ran out to the plate to yell at Estabrook, who ejected Yost"
"KCA201006050",68,"Tigers pitcher Joel Zumaya left the game due to an injured hand"
"KCA201006150",24,"$with Michael Bourn running on the pitch, Jeff Keppinger struck out; HP umpire Mike Everitt ruled that Keppinger interfered with catcher Jason Kendall's ability to throw to 2B on the steal and called Bourn out for double play"
"KCA201006150",51,"$Jose Guillen fouled off a pitched but catcher Humberto Quintero was called for catcher's interference; the Astros argued the call; there was a catcher's interference with the batter and a batter's interference with the catcher in the same game"
"KCA201006170",38,"$Yuniesky Betancourt hit a soft liner that SS Geoff Blum appeared to trap; he started to throw to 1B but saw that 2B umpire Mike Everitt called it a catch, so Blum ran to 2B to double off Mike Aviles, who ran to 3B after the trap; this was an apparent inning-ending double play; as Royals manager Ned Yost came onto the field, the umpires huddled; after a few minutes, they brought both teams back on the field, ruled Betancourt out at 1B (although there never was a throw to 1B) and placed Aviles on 3B; the umpires assumed that Betancourt would have been thrown out at 1B and advanced Aviles since he was most of the way to that bag"
"KCA201006260",50,"Cardinals pitcher Jason Motte left the game due to an injured leg"
"KCA201006290",28,"ej,guilo001,M,timmt901,Balls and strikes $White Sox Manager Ozzie Guillen started yelling at HP umpire Tim Timmons from the dugout about the strike zone; Timmons took off his mask and told Guillen to stop; after Timmons put the mask back on and stepped behind the plate, Guillen kept talking so Timmons ejected Guillen; the manager then came out to the plate and yelled for a bit while Timmons wrote notes on his lineup card about the ejection; Timmons never talked with Guillen once the manager came out; as Guillen left the field, he yelled at 3B umpire Jeff Nelson about his work behind the plate in the previous game"
"KCA201007200",12,"Royals pitcher Anthony Lerew was hit on the chest by Edwin Encarnacion's line drive"
"KCA201007210",46,"Blue Jays left fielder Fred Lewis left the game due to an injured ankle"
"KCA201007260",0,"$Jason Kendall's 2000th big league game caught; he is the fifth player to achieve this milestone: Ivan Rodriguez, Carlton Fisk, Bob Boone and Gary Carter"
"KCA201007270",63,"Royals pitcher Kyle Farnsworth left the game due to a right hamstring cramp"
"KCA201007290",51,"DWS: the dropped thow was on the play at second, but need to enter this way to capture pitcher assist"
"KCA201007300",51,"umpchange,6,umphome,ticht901 umpchange,6,ump2b,(None) $HP umpire Wally Bell left the game suffering from dehydration and heat exhaustion; the game-time temperature was 92 but the heat index was 100; Bell was examined at the park and not taken to a hospital"
"KCA201008120",37,"Royals center fielder Gregor Blanco left the game due to an injured head"
"KCA201008150",41,"$after catching the soft liner, Yankees second baseman Robinson Cano threw wide to first trying to double up Gregor Blanco; Yankees catcher Francisco Cervelli retrieved the ball and bounced his throw to second; the ball went into center field, thus allowing Blanco to advance to third"
"KCA201008190",58,"Royals center fielder Mitch Maier left the game due to an injured neck"
"KCA201009040",12,"Debut game for Max St. Pierre"
"KCA201009040",17,"Debut game for Lucas May"
"KCA201009130",1,"Debut game for Bobby Cramer"
"KCA201009140",39,"Debut game for Eric Sogard"
"KCA201009180",79,"originally scored as DI, changed to SB next day"
"KCA201010030",13,"$Walk awarded on three balls"
"KCA201004050",1,"Debut game for Austin Jackson"
"KCA201004050",12,"Debut game for Scott Sizemore"
"KCA201004090",42,"ej,ortid001,P,estam901,Checked swing Red Sox designated hitter David Ortiz ejected by HP umpire Mike Estabrook for arguing the check swing strike three; Estabrook called it and Ortiz was upset that Estabrook did not check with the 3B umpire"
"KCA201004090",57,"$Chris Getz called for interference"
"KCA201004110",85,"Red Sox LF Jacoby Ellsbury collided with 3B Adrian Beltre while they chased a foul ball; Ellsbury left the game with bruised ribs; X-rays were negative"
"KCA201004240",47,"Royals center fielder Rick Ankiel left the game due to an injured leg"
"KCA201005110",59,"ej,hillt801,M,reynj901,Call at 3B on steal Royals Manager Trey Hillman ejected by 3B umpire Jim Reynolds for arguing the call at 3B"
"KCA201005120",56,"Debut game for Blake Wood"
"KCA201005130",0,"$last game as Royals manager for Trey Hillman; he has been told before the game"
"KCA201005250",46,"Royals shortstop Yuniesky Betancourt left the game due to an injured head"
"KCA201006010",47,"replay,6,matsh001,ANA,wintm901,KAN06,O,N,I,,H $Hideki Matsui's fly ball hit the railing at the top of the RF wall and was ruled in play; the Angels asked about the call so acting crew chief Mike Winters watched the replay and upheld the call"
"KCA201006030",6,"$on the third pitch to Royals Scott Podsednik, which he fouled off, Angels manager Mike Scioscia claimed that Podsednik had bunted the ball and the foul should be strike three; HP umpire Mike Estabrook and Scioscia had a yelling match while Scioscia stayed in the dugout"
"KCA201006030",20,"ej,yoste001,M,estam901,Complaining about umpire's attitude $Royals manager Yost ejected by HP umpire Estabrook for umpire's coming to front of plate to chastise catcher"
"KCA201006050",68,"Tigers pitcher Joel Zumaya left the game due to an injured hand"
"KCA201006150",24,"$with Michael Bourn running on the pitch, Jeff Keppinger struck out; HP umpire Mike Everitt ruled that Keppinger interfered with catcher Jason Kendall's ability to throw to 2B on the steal and called Bourn out for double play"
"KCA201006150",51,"$Jose Guillen fouled off a pitched but catcher Humberto Quintero was called for catcher's interference; the Astros argued the call; there was a catcher's interference with the batter and a batter's interference with the catcher in the same game"
"KCA201006170",38,"$Yuniesky Betancourt hit a soft liner that SS Geoff Blum appeared to trap; he started to throw to 1B but saw that 2B umpire Mike Everitt called it a catch, so Blum ran to 2B to double off Mike Aviles, who ran to 3B after the trap; this was an apparent inning-ending double play; as Royals manager Ned Yost came onto the field, the umpires huddled; after a few minutes, they brought both teams back on the field, ruled Betancourt out at 1B (although there never was a throw to 1B) and placed Aviles on 3B; the umpires assumed that Betancourt would have been thrown out at 1B and advanced Aviles since he was most of the way to that bag"
"KCA201006260",50,"Cardinals pitcher Jason Motte left the game due to an injured leg"
"KCA201006290",28,"ej,guilo001,M,timmt901,Balls and strikes $White Sox Manager Ozzie Guillen started yelling at HP umpire Tim Timmons from the dugout about the strike zone; Timmons took off his mask and told Guillen to stop; after Timmons put the mask back on and stepped behind the plate, Guillen kept talking so Timmons ejected Guillen; the manager then came out to the plate and yelled for a bit while Timmons wrote notes on his lineup card about the ejection; Timmons never talked with Guillen once the manager came out; as Guillen left the field, he yelled at 3B umpire Jeff Nelson about his work behind the plate in the previous game"
"KCA201007200",12,"Royals pitcher Anthony Lerew was hit on the chest by Edwin Encarnacion's line drive"
"KCA201007210",46,"Blue Jays left fielder Fred Lewis left the game due to an injured ankle"
"KCA201007260",0,"$Jason Kendall's 2000th big league game caught; he is the fifth player to achieve this milestone: Ivan Rodriguez, Carlton Fisk, Bob Boone and Gary Carter"
"KCA201007270",63,"Royals pitcher Kyle Farnsworth left the game due to a right hamstring cramp"
"KCA201007290",51,"DWS: the dropped thow was on the play at second, but need to enter this way to capture pitcher assist"
"KCA201007300",51,"umpchange,6,umphome,ticht901 umpchange,6,ump2b,(None) $HP umpire Wally Bell left the game suffering from dehydration and heat exhaustion; the game-time temperature was 92 but the heat index was 100; Bell was examined at the park and not taken to a hospital"
"KCA201008120",37,"Royals center fielder Gregor Blanco left the game due to an injured head"
"KCA201008150",41,"$after catching the soft liner, Yankees second baseman Robinson Cano threw wide to first trying to double up Gregor Blanco; Yankees catcher Francisco Cervelli retrieved the ball and bounced his throw to second; the ball went into center field, thus allowing Blanco to advance to third"
"KCA201008190",58,"Royals center fielder Mitch Maier left the game due to an injured neck"
"KCA201009040",12,"Debut game for Max St. Pierre"
"KCA201009040",17,"Debut game for Lucas May"
"KCA201009130",1,"Debut game for Bobby Cramer"
"KCA201009140",39,"Debut game for Eric Sogard"
"KCA201009180",79,"originally scored as DI, changed to SB next day"
"KCA201010030",13,"$Walk awarded on three balls"
