"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"CHN201104010",7,0,"russj003",1,9,1,"dempr002",1,56,"2011CHN.EVN.regular.sub.csv",2
"CHN201104010",7,1,"colvt001",1,9,11,"russj003",1,58,"2011CHN.EVN.regular.sub.csv",3
"CHN201104010",7,1,"olsog003",0,9,1,"corrk001",1,58,"2011CHN.EVN.regular.sub.csv",4
"CHN201104010",7,1,"veraj001",0,9,1,"olsog003",1,61,"2011CHN.EVN.regular.sub.csv",5
"CHN201104010",8,0,"grabj002",1,9,1,"colvt001",11,64,"2011CHN.EVN.regular.sub.csv",6
"CHN201104010",8,0,"diazm003",0,7,11,"joneg002",9,66,"2011CHN.EVN.regular.sub.csv",7
"CHN201104010",8,1,"diazm003",0,7,9,"diazm003",11,68,"2011CHN.EVN.regular.sub.csv",8
"CHN201104010",8,1,"meeke001",0,9,1,"veraj001",1,68,"2011CHN.EVN.regular.sub.csv",9
"CHN201104010",9,0,"samaj001",1,9,1,"grabj002",1,72,"2011CHN.EVN.regular.sub.csv",10
"CHN201104010",9,0,"bowkj001",0,9,11,"meeke001",1,72,"2011CHN.EVN.regular.sub.csv",11
"CHN201104010",9,1,"hanrj001",0,9,1,"bowkj001",11,78,"2011CHN.EVN.regular.sub.csv",12
"CHN201104010",9,1,"dewib001",1,9,11,"samaj001",1,78,"2011CHN.EVN.regular.sub.csv",13
"CHN201104020",7,0,"woodk002",1,9,1,"zambc001",1,48,"2011CHN.EVN.regular.sub.csv",14
"CHN201104020",7,1,"johnr008",1,9,11,"woodk002",1,55,"2011CHN.EVN.regular.sub.csv",15
"CHN201104020",7,1,"veraj001",0,9,1,"mahop002",1,55,"2011CHN.EVN.regular.sub.csv",16
"CHN201104020",8,0,"marss002",1,9,1,"johnr008",11,56,"2011CHN.EVN.regular.sub.csv",17
"CHN201104020",8,1,"meeke001",0,9,1,"veraj001",1,59,"2011CHN.EVN.regular.sub.csv",18
"CHN201104020",8,1,"fukuk001",1,1,11,"bakej001",4,59,"2011CHN.EVN.regular.sub.csv",19
"CHN201104020",8,1,"resoc001",0,9,1,"meeke001",1,67,"2011CHN.EVN.regular.sub.csv",20
"CHN201104020",8,1,"dewib001",1,9,11,"marss002",1,68,"2011CHN.EVN.regular.sub.csv",21
"CHN201104020",9,0,"fukuk001",1,1,9,"fukuk001",11,70,"2011CHN.EVN.regular.sub.csv",22
"CHN201104020",9,0,"marmc001",1,7,1,"soria001",7,70,"2011CHN.EVN.regular.sub.csv",23
"CHN201104020",9,0,"colvt001",1,8,7,"colvt001",9,70,"2011CHN.EVN.regular.sub.csv",24
"CHN201104020",9,0,"barnd001",1,9,4,"dewib001",11,70,"2011CHN.EVN.regular.sub.csv",25
"CHN201104030",7,1,"crotm001",0,9,1,"ohler001",1,63,"2011CHN.EVN.regular.sub.csv",26
"CHN201104030",8,0,"woodk002",1,9,1,"garzm001",1,66,"2011CHN.EVN.regular.sub.csv",27
"CHN201104030",8,0,"bowkj001",0,9,11,"crotm001",1,69,"2011CHN.EVN.regular.sub.csv",28
"CHN201104030",8,1,"karsj001",0,9,1,"bowkj001",11,71,"2011CHN.EVN.regular.sub.csv",29
"CHN201104030",9,0,"marmc001",1,7,1,"soria001",7,74,"2011CHN.EVN.regular.sub.csv",30
"CHN201104030",9,0,"johnr008",1,9,7,"woodk002",1,74,"2011CHN.EVN.regular.sub.csv",31
"CHN201104030",9,1,"hanrj001",0,9,1,"karsj001",1,79,"2011CHN.EVN.regular.sub.csv",32
"CHN201104040",7,0,"marss002",1,9,1,"wellr001",1,56,"2011CHN.EVN.regular.sub.csv",33
"CHN201104040",7,0,"nadyx001",0,9,11,"saunj001",1,57,"2011CHN.EVN.regular.sub.csv",34
"CHN201104040",7,0,"matem001",1,9,1,"marss002",1,57,"2011CHN.EVN.regular.sub.csv",35
"CHN201104040",7,0,"miraj001",0,9,11,"nadyx001",11,57,"2011CHN.EVN.regular.sub.csv",36
"CHN201104040",7,0,"grabj002",1,8,1,"fukuk001",9,59,"2011CHN.EVN.regular.sub.csv",37
"CHN201104040",7,0,"colvt001",1,9,9,"matem001",1,59,"2011CHN.EVN.regular.sub.csv",38
"CHN201104040",7,1,"mickk001",0,9,1,"miraj001",11,60,"2011CHN.EVN.regular.sub.csv",39
"CHN201104040",8,0,"woodk002",1,8,1,"grabj002",1,63,"2011CHN.EVN.regular.sub.csv",40
"CHN201104040",8,1,"patej001",0,9,1,"mickk001",1,72,"2011CHN.EVN.regular.sub.csv",41
"CHN201104040",8,1,"johnr008",1,6,11,"penac001",3,72,"2011CHN.EVN.regular.sub.csv",42
"CHN201104040",8,1,"hernd002",0,9,1,"patej001",1,73,"2011CHN.EVN.regular.sub.csv",43
"CHN201104040",8,1,"barnd001",1,8,11,"woodk002",1,74,"2011CHN.EVN.regular.sub.csv",44
"CHN201104040",9,0,"bakej001",1,1,3,"bakej001",4,75,"2011CHN.EVN.regular.sub.csv",45
"CHN201104040",9,0,"johnr008",1,6,7,"johnr008",11,75,"2011CHN.EVN.regular.sub.csv",46
"CHN201104040",9,0,"marmc001",1,7,1,"soria001",7,75,"2011CHN.EVN.regular.sub.csv",47
"CHN201104040",9,0,"barnd001",1,8,4,"barnd001",11,75,"2011CHN.EVN.regular.sub.csv",48
"CHN201104040",9,0,"drews001",0,9,11,"hernd002",1,75,"2011CHN.EVN.regular.sub.csv",49
"CHN201104050",6,0,"samaj001",1,9,1,"casha001",1,41,"2011CHN.EVN.regular.sub.csv",50
"CHN201104050",7,0,"matem001",1,9,1,"samaj001",1,51,"2011CHN.EVN.regular.sub.csv",51
"CHN201104050",7,0,"branr001",0,9,11,"enrib001",1,53,"2011CHN.EVN.regular.sub.csv",52
"CHN201104050",7,0,"russj003",1,7,1,"barnd001",4,53,"2011CHN.EVN.regular.sub.csv",53
"CHN201104050",7,0,"bakej001",1,9,4,"matem001",1,53,"2011CHN.EVN.regular.sub.csv",54
"CHN201104050",7,1,"demes001",0,9,1,"branr001",11,56,"2011CHN.EVN.regular.sub.csv",55
"CHN201104050",7,1,"patej001",0,9,1,"demes001",1,61,"2011CHN.EVN.regular.sub.csv",56
"CHN201104050",7,1,"gutij002",0,9,1,"patej001",1,62,"2011CHN.EVN.regular.sub.csv",57
"CHN201104050",8,1,"hernd002",0,9,1,"gutij002",1,67,"2011CHN.EVN.regular.sub.csv",58
"CHN201104050",9,0,"marss002",1,1,1,"fukuk001",9,71,"2011CHN.EVN.regular.sub.csv",59
"CHN201104050",9,0,"johnr008",1,7,9,"russj003",1,71,"2011CHN.EVN.regular.sub.csv",60
"CHN201104050",9,0,"moram002",0,8,11,"parrg001",7,73,"2011CHN.EVN.regular.sub.csv",61
"CHN201104050",9,0,"nadyx001",0,9,11,"hernd002",1,74,"2011CHN.EVN.regular.sub.csv",62
"CHN201104060",7,1,"barnd001",1,9,11,"dempr002",1,57,"2011CHN.EVN.regular.sub.csv",63
"CHN201104060",8,0,"grabj002",1,9,1,"barnd001",11,58,"2011CHN.EVN.regular.sub.csv",64
"CHN201104060",8,1,"gutij002",0,9,1,"galaa002",1,63,"2011CHN.EVN.regular.sub.csv",65
"CHN201104060",9,0,"nadyx001",0,9,11,"gutij002",1,69,"2011CHN.EVN.regular.sub.csv",66
"CHN201104060",9,0,"matem001",1,9,1,"grabj002",1,70,"2011CHN.EVN.regular.sub.csv",67
"CHN201104060",9,1,"putzj001",0,9,1,"nadyx001",11,73,"2011CHN.EVN.regular.sub.csv",68
"CHN201104060",9,1,"bakej001",1,9,11,"matem001",1,75,"2011CHN.EVN.regular.sub.csv",69
"CHN201104180",8,0,"hawpb001",0,9,11,"staut001",1,53,"2011CHN.EVN.regular.sub.csv",70
"CHN201104180",8,1,"adamm001",0,9,1,"hawpb001",11,54,"2011CHN.EVN.regular.sub.csv",71
"CHN201104180",8,1,"dewib001",1,9,11,"zambc001",1,54,"2011CHN.EVN.regular.sub.csv",72
"CHN201104180",9,0,"marss002",1,9,1,"dewib001",11,57,"2011CHN.EVN.regular.sub.csv",73
"CHN201104180",9,0,"denoc001",0,1,11,"venaw001",9,57,"2011CHN.EVN.regular.sub.csv",74
"CHN201104180",9,0,"marmc001",1,9,1,"marss002",1,60,"2011CHN.EVN.regular.sub.csv",75
"CHN201104180",9,1,"denoc001",0,1,9,"denoc001",11,62,"2011CHN.EVN.regular.sub.csv",76
"CHN201104180",9,1,"gregl001",0,9,1,"adamm001",1,62,"2011CHN.EVN.regular.sub.csv",77
"CHN201104180",10,0,"patte001",0,9,11,"gregl001",1,68,"2011CHN.EVN.regular.sub.csv",78
"CHN201104180",10,1,"qualc001",0,9,1,"patte001",11,69,"2011CHN.EVN.regular.sub.csv",79
"CHN201104180",10,1,"colvt001",1,9,11,"marmc001",1,72,"2011CHN.EVN.regular.sub.csv",80
"CHN201104201",7,0,"grabj002",1,9,1,"garzm001",1,50,"2011CHN.EVN.regular.sub.csv",81
"CHN201104201",7,0,"denoc001",0,8,11,"patte001",8,50,"2011CHN.EVN.regular.sub.csv",82
"CHN201104201",7,0,"maybc001",0,9,11,"mosed001",1,51,"2011CHN.EVN.regular.sub.csv",83
"CHN201104201",7,0,"matem001",1,9,1,"grabj002",1,54,"2011CHN.EVN.regular.sub.csv",84
"CHN201104201",7,0,"marss002",1,6,1,"soria001",7,55,"2011CHN.EVN.regular.sub.csv",85
"CHN201104201",7,0,"colvt001",1,7,7,"colvt001",9,55,"2011CHN.EVN.regular.sub.csv",86
"CHN201104201",7,0,"fukuk001",1,9,9,"matem001",1,55,"2011CHN.EVN.regular.sub.csv",87
"CHN201104201",7,1,"neshp001",0,8,1,"denoc001",11,57,"2011CHN.EVN.regular.sub.csv",88
"CHN201104201",7,1,"maybc001",0,9,8,"maybc001",11,57,"2011CHN.EVN.regular.sub.csv",89
"CHN201104201",8,1,"luebc001",0,8,1,"neshp001",1,67,"2011CHN.EVN.regular.sub.csv",90
"CHN201104201",8,1,"bakej001",1,6,11,"marss002",1,68,"2011CHN.EVN.regular.sub.csv",91
"CHN201104201",9,0,"cantj001",0,8,11,"luebc001",1,69,"2011CHN.EVN.regular.sub.csv",92
"CHN201104201",9,0,"marmc001",1,6,1,"bakej001",11,69,"2011CHN.EVN.regular.sub.csv",93
"CHN201104201",9,1,"adamm001",0,8,1,"cantj001",11,76,"2011CHN.EVN.regular.sub.csv",94
"CHN201104201",10,0,"johnr008",1,6,9,"marmc001",1,80,"2011CHN.EVN.regular.sub.csv",95
"CHN201104201",10,0,"samaj001",1,9,1,"fukuk001",9,80,"2011CHN.EVN.regular.sub.csv",96
"CHN201104201",10,0,"gonza005",0,8,11,"adamm001",1,85,"2011CHN.EVN.regular.sub.csv",97
"CHN201104201",10,1,"gregl001",0,8,1,"gonza005",11,86,"2011CHN.EVN.regular.sub.csv",98
"CHN201104202",5,0,"stevj001",1,5,1,"penac001",3,35,"2011CHN.EVN.regular.sub.csv",99
"CHN201104202",5,0,"bakej001",1,9,3,"russj003",1,35,"2011CHN.EVN.regular.sub.csv",100
"CHN201104202",6,1,"byrdm001",1,5,11,"stevj001",1,52,"2011CHN.EVN.regular.sub.csv",101
"CHN201104202",7,0,"matem001",1,5,1,"byrdm001",11,55,"2011CHN.EVN.regular.sub.csv",102
"CHN201104202",7,1,"friee001",0,9,1,"haraa001",1,59,"2011CHN.EVN.regular.sub.csv",103
"CHN201104202",8,1,"qualc001",0,9,1,"friee001",1,67,"2011CHN.EVN.regular.sub.csv",104
"CHN201104202",8,1,"dewib001",1,5,11,"matem001",1,69,"2011CHN.EVN.regular.sub.csv",105
"CHN201104202",9,0,"grabj002",1,5,1,"dewib001",11,72,"2011CHN.EVN.regular.sub.csv",106
"CHN201104202",9,0,"hudso001",0,9,11,"qualc001",1,73,"2011CHN.EVN.regular.sub.csv",107
"CHN201104202",9,1,"bellh001",0,9,1,"hudso001",11,77,"2011CHN.EVN.regular.sub.csv",108
"CHN201104220",3,0,"stevj001",1,9,1,"colec001",1,25,"2011CHN.EVN.regular.sub.csv",109
"CHN201104220",7,0,"colvt001",1,4,7,"ramia001",5,61,"2011CHN.EVN.regular.sub.csv",110
"CHN201104220",7,0,"grabj002",1,7,1,"soria001",7,61,"2011CHN.EVN.regular.sub.csv",111
"CHN201104220",7,0,"dewib001",1,9,5,"stevj001",1,61,"2011CHN.EVN.regular.sub.csv",112
"CHN201104220",7,1,"jansk001",0,9,1,"billc001",1,69,"2011CHN.EVN.regular.sub.csv",113
"CHN201104220",8,0,"hillk002",1,8,2,"sotog001",2,71,"2011CHN.EVN.regular.sub.csv",114
"CHN201104220",8,0,"gwynt002",0,3,11,"ethia001",9,72,"2011CHN.EVN.regular.sub.csv",115
"CHN201104220",8,1,"gwynt002",0,3,9,"gwynt002",11,75,"2011CHN.EVN.regular.sub.csv",116
"CHN201104220",8,1,"dejei002",0,5,4,"uribj002",4,75,"2011CHN.EVN.regular.sub.csv",117
"CHN201104220",8,1,"johnr008",1,7,11,"grabj002",1,76,"2011CHN.EVN.regular.sub.csv",118
"CHN201104220",9,0,"matem001",1,6,1,"byrdm001",8,78,"2011CHN.EVN.regular.sub.csv",119
"CHN201104220",9,0,"johnr008",1,7,8,"johnr008",11,78,"2011CHN.EVN.regular.sub.csv",120
"CHN201104220",9,0,"thamm001",0,9,11,"jansk001",1,81,"2011CHN.EVN.regular.sub.csv",121
"CHN201104220",9,1,"corml001",0,9,1,"thamm001",11,86,"2011CHN.EVN.regular.sub.csv",122
"CHN201104230",5,1,"macdm001",0,9,1,"lillt001",1,51,"2011CHN.EVN.regular.sub.csv",123
"CHN201104230",6,0,"gwynt002",0,9,11,"macdm001",1,57,"2011CHN.EVN.regular.sub.csv",124
"CHN201104230",6,0,"marss002",1,9,1,"dempr002",1,60,"2011CHN.EVN.regular.sub.csv",125
"CHN201104230",6,1,"padiv001",0,9,1,"gwynt002",11,62,"2011CHN.EVN.regular.sub.csv",126
"CHN201104230",7,0,"samaj001",1,9,1,"marss002",1,70,"2011CHN.EVN.regular.sub.csv",127
"CHN201104230",7,0,"thamm001",0,9,11,"padiv001",1,70,"2011CHN.EVN.regular.sub.csv",128
"CHN201104230",7,1,"guerm001",0,9,1,"thamm001",11,71,"2011CHN.EVN.regular.sub.csv",129
"CHN201104230",8,1,"fukuk001",1,9,11,"samaj001",1,79,"2011CHN.EVN.regular.sub.csv",130
"CHN201104230",8,1,"hawkb001",0,9,1,"guerm001",1,84,"2011CHN.EVN.regular.sub.csv",131
"CHN201104230",9,0,"marmc001",1,5,1,"bakej001",3,86,"2011CHN.EVN.regular.sub.csv",132
"CHN201104230",9,0,"penac001",1,9,3,"fukuk001",11,86,"2011CHN.EVN.regular.sub.csv",133
"CHN201104240",5,1,"johnr008",1,9,11,"zambc001",1,41,"2011CHN.EVN.regular.sub.csv",134
"CHN201104240",6,0,"grabj002",1,9,1,"johnr008",11,44,"2011CHN.EVN.regular.sub.csv",135
"CHN201104240",7,0,"bergj002",1,9,1,"grabj002",1,55,"2011CHN.EVN.regular.sub.csv",136
"CHN201104240",7,1,"colvt001",1,9,11,"bergj002",1,60,"2011CHN.EVN.regular.sub.csv",137
"CHN201104240",7,1,"macdm001",0,9,1,"kuroh001",1,63,"2011CHN.EVN.regular.sub.csv",138
"CHN201104240",8,0,"woodk002",1,9,1,"colvt001",11,64,"2011CHN.EVN.regular.sub.csv",139
"CHN201104240",8,0,"thamm001",0,9,11,"macdm001",1,66,"2011CHN.EVN.regular.sub.csv",140
"CHN201104240",8,1,"hawkb001",0,9,1,"thamm001",11,68,"2011CHN.EVN.regular.sub.csv",141
"CHN201104240",9,0,"matem001",1,9,1,"woodk002",1,72,"2011CHN.EVN.regular.sub.csv",142
"CHN201104240",9,1,"broxj001",0,9,1,"hawkb001",1,77,"2011CHN.EVN.regular.sub.csv",143
"CHN201104240",9,1,"dewib001",1,9,11,"matem001",1,78,"2011CHN.EVN.regular.sub.csv",144
"CHN201104250",6,1,"johnr008",1,9,11,"garzm001",1,52,"2011CHN.EVN.regular.sub.csv",145
"CHN201104250",6,1,"lindm001",0,7,1,"lopej003",5,55,"2011CHN.EVN.regular.sub.csv",146
"CHN201104250",6,1,"wiggt001",0,9,5,"rogee002",1,55,"2011CHN.EVN.regular.sub.csv",147
"CHN201104250",7,0,"samaj001",1,9,1,"johnr008",11,57,"2011CHN.EVN.regular.sub.csv",148
"CHN201104250",8,1,"betar001",0,7,1,"lindm001",1,67,"2011CHN.EVN.regular.sub.csv",149
"CHN201104250",8,1,"dewib001",1,9,11,"samaj001",1,68,"2011CHN.EVN.regular.sub.csv",150
"CHN201104250",9,0,"matem001",1,9,1,"dewib001",11,71,"2011CHN.EVN.regular.sub.csv",151
"CHN201104250",9,0,"spilr001",0,7,11,"betar001",1,72,"2011CHN.EVN.regular.sub.csv",152
"CHN201104250",9,1,"streh001",0,7,1,"spilr001",11,75,"2011CHN.EVN.regular.sub.csv",153
"CHN201104260",5,0,"bergj002",1,9,1,"russj003",1,42,"2011CHN.EVN.regular.sub.csv",154
"CHN201104260",7,0,"marss002",1,9,1,"bergj002",1,56,"2011CHN.EVN.regular.sub.csv",155
"CHN201104260",7,1,"fukuk001",1,9,11,"marss002",1,60,"2011CHN.EVN.regular.sub.csv",156
"CHN201104260",8,0,"woodk002",1,3,1,"byrdm001",8,64,"2011CHN.EVN.regular.sub.csv",157
"CHN201104260",8,0,"johnr008",1,8,8,"johnr008",9,64,"2011CHN.EVN.regular.sub.csv",158
"CHN201104260",8,0,"fukuk001",1,9,9,"fukuk001",11,64,"2011CHN.EVN.regular.sub.csv",159
"CHN201104260",8,1,"betar001",0,6,1,"wiggt001",7,69,"2011CHN.EVN.regular.sub.csv",160
"CHN201104260",8,1,"gonzc001",0,9,7,"delaj001",1,69,"2011CHN.EVN.regular.sub.csv",161
"CHN201104260",9,0,"grabj002",1,3,1,"woodk002",1,72,"2011CHN.EVN.regular.sub.csv",162
"CHN201104260",9,1,"streh001",0,6,1,"betar001",1,76,"2011CHN.EVN.regular.sub.csv",163
"CHN201105060",6,1,"lecus001",0,9,1,"volqe001",1,56,"2011CHN.EVN.regular.sub.csv",164
"CHN201105060",6,1,"johnr008",1,9,11,"garzm001",1,57,"2011CHN.EVN.regular.sub.csv",165
"CHN201105060",7,0,"matem001",1,9,1,"johnr008",11,61,"2011CHN.EVN.regular.sub.csv",166
"CHN201105060",7,0,"marss002",1,9,1,"matem001",1,63,"2011CHN.EVN.regular.sub.csv",167
"CHN201105060",8,0,"woodk002",1,5,1,"soria001",7,69,"2011CHN.EVN.regular.sub.csv",168
"CHN201105060",8,0,"colvt001",1,9,7,"marss002",1,69,"2011CHN.EVN.regular.sub.csv",169
"CHN201105060",8,1,"massn001",0,6,1,"gomej001",7,72,"2011CHN.EVN.regular.sub.csv",170
"CHN201105060",8,1,"heisc001",0,9,7,"lecus001",1,72,"2011CHN.EVN.regular.sub.csv",171
"CHN201105060",9,1,"cordf002",0,6,1,"massn001",1,78,"2011CHN.EVN.regular.sub.csv",172
"CHN201105070",7,0,"woodk002",1,9,1,"colec001",1,50,"2011CHN.EVN.regular.sub.csv",173
"CHN201105070",7,0,"lewif001",0,8,11,"valac001",5,50,"2011CHN.EVN.regular.sub.csv",174
"CHN201105070",7,1,"cairm001",0,8,5,"lewif001",11,54,"2011CHN.EVN.regular.sub.csv",175
"CHN201105070",7,1,"johnr008",1,9,11,"woodk002",1,56,"2011CHN.EVN.regular.sub.csv",176
"CHN201105070",8,0,"russj003",1,9,1,"johnr008",11,57,"2011CHN.EVN.regular.sub.csv",177
"CHN201105070",8,0,"matem001",1,9,1,"russj003",1,60,"2011CHN.EVN.regular.sub.csv",178
"CHN201105070",8,1,"ondrl001",0,9,1,"arrob001",1,63,"2011CHN.EVN.regular.sub.csv",179
"CHN201105070",9,0,"gomej001",0,9,11,"ondrl001",1,67,"2011CHN.EVN.regular.sub.csv",180
"CHN201105070",9,1,"cordf002",0,9,1,"gomej001",11,68,"2011CHN.EVN.regular.sub.csv",181
"CHN201105070",9,1,"bakej001",1,9,11,"matem001",1,72,"2011CHN.EVN.regular.sub.csv",182
"CHN201105080",7,1,"brayb001",0,9,1,"cuetj001",1,51,"2011CHN.EVN.regular.sub.csv",183
"CHN201105080",7,1,"lecus001",0,9,1,"brayb001",1,52,"2011CHN.EVN.regular.sub.csv",184
"CHN201105080",7,1,"johnr008",1,9,11,"dempr002",1,53,"2011CHN.EVN.regular.sub.csv",185
"CHN201105080",8,0,"samaj001",1,9,1,"johnr008",11,56,"2011CHN.EVN.regular.sub.csv",186
"CHN201105080",8,0,"lewif001",0,9,11,"lecus001",1,56,"2011CHN.EVN.regular.sub.csv",187
"CHN201105080",8,1,"massn001",0,9,1,"lewif001",11,59,"2011CHN.EVN.regular.sub.csv",188
"CHN201105080",9,0,"marmc001",1,9,1,"samaj001",1,64,"2011CHN.EVN.regular.sub.csv",189
"CHN201105080",9,1,"heisc001",0,9,7,"massn001",1,69,"2011CHN.EVN.regular.sub.csv",190
"CHN201105080",9,1,"cordf002",0,6,1,"gomej001",7,69,"2011CHN.EVN.regular.sub.csv",191
"CHN201105080",9,1,"dewib001",1,9,11,"marmc001",1,71,"2011CHN.EVN.regular.sub.csv",192
"CHN201105100",1,1,"hillk002",1,8,11,"sotog001",2,13,"2011CHN.EVN.regular.sub.csv",193
"CHN201105100",2,0,"hillk002",1,8,2,"hillk002",11,14,"2011CHN.EVN.regular.sub.csv",194
"CHN201105100",8,0,"woodk002",1,9,1,"zambc001",1,64,"2011CHN.EVN.regular.sub.csv",195
"CHN201105100",8,0,"jay-j001",0,9,11,"carpc002",1,70,"2011CHN.EVN.regular.sub.csv",196
"CHN201105100",8,1,"batim001",0,5,1,"berkl001",9,72,"2011CHN.EVN.regular.sub.csv",197
"CHN201105100",8,1,"jay-j001",0,9,9,"jay-j001",11,72,"2011CHN.EVN.regular.sub.csv",198
"CHN201105100",8,1,"dewib001",1,9,11,"woodk002",1,72,"2011CHN.EVN.regular.sub.csv",199
"CHN201105100",9,0,"grabj002",1,9,1,"dewib001",11,76,"2011CHN.EVN.regular.sub.csv",200
"CHN201105100",9,0,"matem001",1,9,1,"grabj002",1,77,"2011CHN.EVN.regular.sub.csv",201
"CHN201105100",9,0,"hamim001",0,5,11,"batim001",1,79,"2011CHN.EVN.regular.sub.csv",202
"CHN201105100",9,0,"russj003",1,9,1,"matem001",1,79,"2011CHN.EVN.regular.sub.csv",203
