"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"CHN201105100",9,1,"sance001",0,5,1,"hamim001",11,80,"2011CHN.EVN.regular.sub.csv",204
"CHN201105110",3,1,"mottj001",0,9,1,"westj001",1,25,"2011CHN.EVN.regular.sub.csv",205
"CHN201105110",4,1,"franr001",0,9,1,"mottj001",1,33,"2011CHN.EVN.regular.sub.csv",206
"CHN201105110",5,1,"colvt001",1,9,11,"garzm001",1,47,"2011CHN.EVN.regular.sub.csv",207
"CHN201105110",6,0,"samaj001",1,1,1,"fukuk001",9,50,"2011CHN.EVN.regular.sub.csv",208
"CHN201105110",6,0,"colvt001",1,9,9,"colvt001",11,50,"2011CHN.EVN.regular.sub.csv",209
"CHN201105110",6,0,"craia001",0,4,11,"hollm001",7,51,"2011CHN.EVN.regular.sub.csv",210
"CHN201105110",6,1,"craia001",0,4,7,"craia001",11,53,"2011CHN.EVN.regular.sub.csv",211
"CHN201105110",6,1,"bakej001",1,4,11,"ramia001",5,54,"2011CHN.EVN.regular.sub.csv",212
"CHN201105110",7,0,"bakej001",1,4,5,"bakej001",11,56,"2011CHN.EVN.regular.sub.csv",213
"CHN201105110",7,0,"hamim001",0,9,11,"franr001",1,59,"2011CHN.EVN.regular.sub.csv",214
"CHN201105110",7,0,"bergj002",1,1,1,"samaj001",1,63,"2011CHN.EVN.regular.sub.csv",215
"CHN201105110",7,1,"boggm001",0,3,1,"pujoa001",3,64,"2011CHN.EVN.regular.sub.csv",216
"CHN201105110",7,1,"greet004",0,5,9,"berkl001",9,64,"2011CHN.EVN.regular.sub.csv",217
"CHN201105110",7,1,"hamim001",0,9,3,"hamim001",11,64,"2011CHN.EVN.regular.sub.csv",218
"CHN201105110",8,1,"jay-j001",0,1,9,"therr001",6,72,"2011CHN.EVN.regular.sub.csv",219
"CHN201105110",8,1,"batim001",0,3,1,"boggm001",1,72,"2011CHN.EVN.regular.sub.csv",220
"CHN201105110",8,1,"greet004",0,5,6,"greet004",9,72,"2011CHN.EVN.regular.sub.csv",221
"CHN201105110",9,0,"marss002",1,1,1,"bergj002",1,75,"2011CHN.EVN.regular.sub.csv",222
"CHN201105110",9,0,"moliy001",0,3,11,"batim001",1,79,"2011CHN.EVN.regular.sub.csv",223
"CHN201105120",5,0,"russj003",1,9,1,"colec001",1,39,"2011CHN.EVN.regular.sub.csv",224
"CHN201105120",5,1,"colvt001",1,9,11,"russj003",1,44,"2011CHN.EVN.regular.sub.csv",225
"CHN201105120",6,0,"bergj002",1,9,1,"colvt001",11,46,"2011CHN.EVN.regular.sub.csv",226
"CHN201105120",6,1,"puntn001",0,2,4,"craia001",4,51,"2011CHN.EVN.regular.sub.csv",227
"CHN201105120",7,0,"grabj002",1,7,1,"soria001",7,62,"2011CHN.EVN.regular.sub.csv",228
"CHN201105120",7,0,"johnr008",1,9,7,"bergj002",1,62,"2011CHN.EVN.regular.sub.csv",229
"CHN201105120",8,1,"boggm001",0,9,1,"garcj004",1,74,"2011CHN.EVN.regular.sub.csv",230
"CHN201105120",9,0,"marmc001",1,3,1,"byrdm001",8,77,"2011CHN.EVN.regular.sub.csv",231
"CHN201105120",9,0,"dewib001",1,7,7,"grabj002",1,77,"2011CHN.EVN.regular.sub.csv",232
"CHN201105120",9,0,"johnr008",1,9,8,"johnr008",7,77,"2011CHN.EVN.regular.sub.csv",233
"CHN201105120",9,0,"hamim001",0,9,11,"boggm001",1,78,"2011CHN.EVN.regular.sub.csv",234
"CHN201105120",9,1,"salaf001",0,9,1,"hamim001",11,80,"2011CHN.EVN.regular.sub.csv",235
"CHN201105130",7,0,"woodk002",1,9,1,"dempr002",1,52,"2011CHN.EVN.regular.sub.csv",236
"CHN201105130",7,0,"burrp001",0,9,11,"bumgm001",1,53,"2011CHN.EVN.regular.sub.csv",237
"CHN201105130",7,1,"affej001",0,9,1,"burrp001",11,56,"2011CHN.EVN.regular.sub.csv",238
"CHN201105130",7,1,"fukuk001",1,9,11,"woodk002",1,57,"2011CHN.EVN.regular.sub.csv",239
"CHN201105130",7,1,"motag001",0,9,1,"affej001",1,61,"2011CHN.EVN.regular.sub.csv",240
"CHN201105130",8,0,"marss002",1,5,1,"soria001",7,66,"2011CHN.EVN.regular.sub.csv",241
"CHN201105130",8,0,"johnr008",1,6,7,"johnr008",9,66,"2011CHN.EVN.regular.sub.csv",242
"CHN201105130",8,0,"fukuk001",1,9,9,"fukuk001",11,66,"2011CHN.EVN.regular.sub.csv",243
"CHN201105130",8,1,"runzd001",0,9,1,"motag001",1,71,"2011CHN.EVN.regular.sub.csv",244
"CHN201105130",8,1,"dewib001",1,4,11,"bakej001",5,75,"2011CHN.EVN.regular.sub.csv",245
"CHN201105130",8,1,"colvt001",1,5,11,"marss002",1,76,"2011CHN.EVN.regular.sub.csv",246
"CHN201105130",9,0,"dewib001",1,4,5,"dewib001",11,79,"2011CHN.EVN.regular.sub.csv",247
"CHN201105130",9,0,"matem001",1,5,1,"colvt001",11,79,"2011CHN.EVN.regular.sub.csv",248
"CHN201105130",9,0,"derom001",0,9,11,"runzd001",1,80,"2011CHN.EVN.regular.sub.csv",249
"CHN201105140",5,1,"johnr008",1,9,11,"david002",1,39,"2011CHN.EVN.regular.sub.csv",250
"CHN201105140",6,0,"samaj001",1,9,1,"johnr008",11,44,"2011CHN.EVN.regular.sub.csv",251
"CHN201105140",6,0,"schin001",0,6,12,"burrp001",7,46,"2011CHN.EVN.regular.sub.csv",252
"CHN201105140",6,1,"rossc001",0,5,7,"rossc001",9,49,"2011CHN.EVN.regular.sub.csv",253
"CHN201105140",6,1,"schin001",0,6,9,"schin001",12,49,"2011CHN.EVN.regular.sub.csv",254
"CHN201105240",6,1,"bucht001",0,6,1,"harrw001",8,50,"2011CHN.EVN.regular.sub.csv",255
"CHN201105240",6,1,"pridj001",0,9,8,"niesj001",1,50,"2011CHN.EVN.regular.sub.csv",256
"CHN201105240",7,1,"martf002",0,4,7,"bay-j001",7,59,"2011CHN.EVN.regular.sub.csv",257
"CHN201105240",7,1,"miscp001",0,6,1,"bucht001",1,61,"2011CHN.EVN.regular.sub.csv",258
"CHN201105240",7,1,"campt001",1,6,12,"soria001",7,63,"2011CHN.EVN.regular.sub.csv",259
"CHN201105240",7,1,"zambc001",1,9,11,"dempr002",1,65,"2011CHN.EVN.regular.sub.csv",260
"CHN201105240",8,0,"johnr008",1,1,7,"johnr008",8,68,"2011CHN.EVN.regular.sub.csv",261
"CHN201105240",8,0,"campt001",1,6,8,"campt001",12,68,"2011CHN.EVN.regular.sub.csv",262
"CHN201105240",8,0,"grabj002",1,9,1,"zambc001",11,68,"2011CHN.EVN.regular.sub.csv",263
"CHN201105240",8,1,"oconm001",0,3,1,"beltc001",9,72,"2011CHN.EVN.regular.sub.csv",264
"CHN201105240",8,1,"martf002",0,4,9,"martf002",7,72,"2011CHN.EVN.regular.sub.csv",265
"CHN201105240",8,1,"evann001",0,6,7,"miscp001",1,72,"2011CHN.EVN.regular.sub.csv",266
"CHN201105240",9,0,"samaj001",1,9,1,"grabj002",1,77,"2011CHN.EVN.regular.sub.csv",267
"CHN201105250",2,0,"bergj002",1,9,1,"colec001",1,20,"2011CHN.EVN.regular.sub.csv",268
"CHN201105250",2,0,"russj003",1,9,1,"bergj002",1,23,"2011CHN.EVN.regular.sub.csv",269
"CHN201105250",6,0,"mains001",1,9,1,"russj003",1,50,"2011CHN.EVN.regular.sub.csv",270
"CHN201105260",3,1,"beatp001",0,9,1,"dickr001",1,23,"2011CHN.EVN.regular.sub.csv",271
"CHN201105260",5,0,"martf002",0,9,11,"beatp001",1,38,"2011CHN.EVN.regular.sub.csv",272
"CHN201105260",5,1,"miscp001",0,9,1,"martf002",11,42,"2011CHN.EVN.regular.sub.csv",273
"CHN201105260",6,1,"bucht001",0,9,1,"miscp001",1,54,"2011CHN.EVN.regular.sub.csv",274
"CHN201105260",6,1,"byrdt001",0,7,1,"pridj001",8,56,"2011CHN.EVN.regular.sub.csv",275
"CHN201105260",6,1,"hairs001",0,9,8,"bucht001",1,56,"2011CHN.EVN.regular.sub.csv",276
"CHN201105260",7,0,"marss002",1,9,1,"zambc001",1,57,"2011CHN.EVN.regular.sub.csv",277
"CHN201105260",7,0,"paulr001",0,2,11,"tholj001",2,60,"2011CHN.EVN.regular.sub.csv",278
"CHN201105260",7,1,"paulr001",0,2,2,"paulr001",11,61,"2011CHN.EVN.regular.sub.csv",279
"CHN201105260",7,1,"montl001",1,9,11,"marss002",1,65,"2011CHN.EVN.regular.sub.csv",280
"CHN201105260",8,0,"woodk002",1,6,1,"soria001",7,67,"2011CHN.EVN.regular.sub.csv",281
"CHN201105260",8,0,"montl001",1,9,7,"montl001",11,67,"2011CHN.EVN.regular.sub.csv",282
"CHN201105260",8,0,"harrw001",0,7,11,"byrdt001",1,71,"2011CHN.EVN.regular.sub.csv",283
"CHN201105260",8,1,"isrij001",0,7,1,"harrw001",11,72,"2011CHN.EVN.regular.sub.csv",284
"CHN201105260",8,1,"rodrf003",0,7,1,"isrij001",1,76,"2011CHN.EVN.regular.sub.csv",285
"CHN201105260",8,1,"colec001",1,6,11,"woodk002",1,77,"2011CHN.EVN.regular.sub.csv",286
"CHN201105260",9,0,"marmc001",1,6,1,"colec001",11,78,"2011CHN.EVN.regular.sub.csv",287
"CHN201105270",5,0,"colec001",1,9,1,"david002",1,45,"2011CHN.EVN.regular.sub.csv",288
"CHN201105270",5,1,"montl001",1,9,11,"colec001",1,47,"2011CHN.EVN.regular.sub.csv",289
"CHN201105270",6,0,"samaj001",1,9,1,"montl001",11,49,"2011CHN.EVN.regular.sub.csv",290
"CHN201105270",8,0,"mains001",1,9,1,"samaj001",1,65,"2011CHN.EVN.regular.sub.csv",291
"CHN201105270",8,1,"woodb003",0,2,5,"pears001",5,68,"2011CHN.EVN.regular.sub.csv",292
"CHN201105270",8,1,"bakej001",1,9,11,"mains001",1,69,"2011CHN.EVN.regular.sub.csv",293
"CHN201105270",8,1,"veraj001",0,9,1,"corrk001",1,71,"2011CHN.EVN.regular.sub.csv",294
"CHN201105270",9,0,"grabj002",1,9,1,"bakej001",11,74,"2011CHN.EVN.regular.sub.csv",295
"CHN201105270",9,1,"beimj001",0,5,1,"diazm003",9,78,"2011CHN.EVN.regular.sub.csv",296
"CHN201105270",9,1,"paulx001",0,9,9,"veraj001",1,78,"2011CHN.EVN.regular.sub.csv",297
"CHN201105270",9,1,"hanrj001",0,5,1,"beimj001",1,80,"2011CHN.EVN.regular.sub.csv",298
"CHN201105270",9,1,"dewib001",1,9,11,"grabj002",1,82,"2011CHN.EVN.regular.sub.csv",299
"CHN201105280",4,1,"woodb003",0,6,5,"pears001",5,29,"2011CHN.EVN.regular.sub.csv",300
"CHN201105280",5,0,"russj003",1,9,1,"wellr001",1,32,"2011CHN.EVN.regular.sub.csv",301
"CHN201105280",6,1,"fukuk001",1,9,11,"russj003",1,45,"2011CHN.EVN.regular.sub.csv",302
"CHN201105280",7,0,"mains001",1,9,1,"fukuk001",11,48,"2011CHN.EVN.regular.sub.csv",303
"CHN201105280",9,0,"grabj002",1,9,1,"mains001",1,63,"2011CHN.EVN.regular.sub.csv",304
"CHN201105280",9,1,"bakej001",1,9,11,"grabj002",1,68,"2011CHN.EVN.regular.sub.csv",305
"CHN201105290",2,1,"snydc002",0,6,2,"doumr001",2,17,"2011CHN.EVN.regular.sub.csv",306
"CHN201105290",6,1,"resoc001",0,9,1,"karsj001",1,46,"2011CHN.EVN.regular.sub.csv",307
"CHN201105290",7,0,"woodk002",1,9,1,"dempr002",1,49,"2011CHN.EVN.regular.sub.csv",308
"CHN201105290",7,0,"paulx001",0,9,11,"resoc001",1,52,"2011CHN.EVN.regular.sub.csv",309
"CHN201105290",7,1,"meeke001",0,1,1,"tabaj002",7,54,"2011CHN.EVN.regular.sub.csv",310
"CHN201105290",7,1,"paulx001",0,9,7,"paulx001",11,54,"2011CHN.EVN.regular.sub.csv",311
"CHN201105290",7,1,"dewib001",1,9,11,"woodk002",1,56,"2011CHN.EVN.regular.sub.csv",312
"CHN201105290",8,0,"montl001",1,6,7,"soria001",7,57,"2011CHN.EVN.regular.sub.csv",313
"CHN201105290",8,0,"marss002",1,9,1,"dewib001",11,57,"2011CHN.EVN.regular.sub.csv",314
"CHN201105290",8,0,"diazm003",0,2,11,"joneg002",9,57,"2011CHN.EVN.regular.sub.csv",315
"CHN201105290",8,1,"mccud001",0,1,1,"meeke001",1,60,"2011CHN.EVN.regular.sub.csv",316
"CHN201105290",8,1,"diazm003",0,2,9,"diazm003",11,60,"2011CHN.EVN.regular.sub.csv",317
"CHN201105290",9,0,"marmc001",1,9,1,"marss002",1,64,"2011CHN.EVN.regular.sub.csv",318
"CHN201105300",2,0,"dewib001",1,6,7,"soria001",7,13,"2011CHN.EVN.regular.sub.csv",319
"CHN201105300",5,0,"hallb001",0,9,11,"rodra002",1,44,"2011CHN.EVN.regular.sub.csv",320
"CHN201105300",5,0,"samaj001",1,9,1,"loper001",1,51,"2011CHN.EVN.regular.sub.csv",321
"CHN201105300",5,1,"escas001",0,9,1,"hallb001",11,52,"2011CHN.EVN.regular.sub.csv",322
"CHN201105300",6,0,"downm001",0,9,11,"escas001",1,59,"2011CHN.EVN.regular.sub.csv",323
"CHN201105300",6,1,"delre001",0,9,1,"downm001",11,62,"2011CHN.EVN.regular.sub.csv",324
"CHN201105300",7,0,"grabj002",1,9,1,"samaj001",1,70,"2011CHN.EVN.regular.sub.csv",325
"CHN201105300",8,0,"michj001",0,9,11,"delre001",1,77,"2011CHN.EVN.regular.sub.csv",326
"CHN201105300",8,1,"lopew001",0,9,1,"michj001",11,80,"2011CHN.EVN.regular.sub.csv",327
"CHN201105300",8,1,"lemad001",1,9,11,"grabj002",1,81,"2011CHN.EVN.regular.sub.csv",328
"CHN201105300",9,0,"mains001",1,9,1,"lemad001",11,84,"2011CHN.EVN.regular.sub.csv",329
"CHN201105300",9,0,"sanca005",0,9,11,"lopew001",1,90,"2011CHN.EVN.regular.sub.csv",330
"CHN201105300",9,1,"melam001",0,9,1,"sanca005",11,91,"2011CHN.EVN.regular.sub.csv",331
"CHN201105310",8,0,"michj001",0,4,12,"lee-c001",7,57,"2011CHN.EVN.regular.sub.csv",332
"CHN201105310",8,1,"michj001",0,4,7,"michj001",12,58,"2011CHN.EVN.regular.sub.csv",333
"CHN201105310",8,1,"colvt001",1,9,11,"zambc001",1,59,"2011CHN.EVN.regular.sub.csv",334
"CHN201105310",8,1,"snydb002",1,8,12,"sotog001",2,59,"2011CHN.EVN.regular.sub.csv",335
"CHN201105310",8,1,"escas001",0,9,1,"lylej001",1,60,"2011CHN.EVN.regular.sub.csv",336
"CHN201105310",8,1,"lopew001",0,9,1,"escas001",1,61,"2011CHN.EVN.regular.sub.csv",337
"CHN201105310",8,1,"rodrf004",0,9,1,"lopew001",1,65,"2011CHN.EVN.regular.sub.csv",338
"CHN201105310",9,0,"marmc001",1,6,1,"dewib001",7,66,"2011CHN.EVN.regular.sub.csv",339
"CHN201105310",9,0,"hillk002",1,8,2,"snydb002",12,66,"2011CHN.EVN.regular.sub.csv",340
"CHN201105310",9,0,"colvt001",1,9,7,"colvt001",11,66,"2011CHN.EVN.regular.sub.csv",341
"CHN201105310",9,0,"downm001",0,8,11,"cancr001",2,68,"2011CHN.EVN.regular.sub.csv",342
"CHN201105310",9,0,"sanca005",0,9,11,"rodrf004",1,69,"2011CHN.EVN.regular.sub.csv",343
"CHN201105310",9,0,"marss002",1,6,1,"marmc001",1,74,"2011CHN.EVN.regular.sub.csv",344
"CHN201105310",9,1,"towlj001",0,8,2,"downm001",11,77,"2011CHN.EVN.regular.sub.csv",345
"CHN201105310",9,1,"melam001",0,9,1,"sanca005",11,77,"2011CHN.EVN.regular.sub.csv",346
"CHN201106010",7,0,"woodk002",1,5,1,"ramia001",5,50,"2011CHN.EVN.regular.sub.csv",347
"CHN201106010",7,0,"lemad001",1,9,5,"david002",1,50,"2011CHN.EVN.regular.sub.csv",348
"CHN201106010",7,0,"sanca005",0,9,11,"myerb001",1,51,"2011CHN.EVN.regular.sub.csv",349
"CHN201106010",7,0,"marss002",1,5,1,"woodk002",1,52,"2011CHN.EVN.regular.sub.csv",350
"CHN201106010",7,1,"escas001",0,9,1,"sanca005",11,55,"2011CHN.EVN.regular.sub.csv",351
"CHN201106010",7,1,"delre001",0,9,1,"escas001",1,58,"2011CHN.EVN.regular.sub.csv",352
"CHN201106010",8,1,"wallb001",0,4,3,"lee-c001",3,63,"2011CHN.EVN.regular.sub.csv",353
"CHN201106010",9,0,"marmc001",1,5,1,"marss002",1,66,"2011CHN.EVN.regular.sub.csv",354
"CHN201106010",9,0,"downm001",0,9,11,"delre001",1,68,"2011CHN.EVN.regular.sub.csv",355
"CHN201106010",9,1,"melam001",0,9,1,"downm001",11,72,"2011CHN.EVN.regular.sub.csv",356
"CHN201106010",9,1,"snydb002",1,5,11,"marmc001",1,73,"2011CHN.EVN.regular.sub.csv",357
"CHN201106130",7,1,"dewib001",1,9,11,"dempr002",1,54,"2011CHN.EVN.regular.sub.csv",358
"CHN201106130",8,0,"samaj001",1,9,1,"dewib001",11,55,"2011CHN.EVN.regular.sub.csv",359
"CHN201106130",8,0,"counc001",0,8,11,"nievw001",2,55,"2011CHN.EVN.regular.sub.csv",360
"CHN201106130",8,0,"lucrj001",0,9,11,"wolfr001",1,56,"2011CHN.EVN.regular.sub.csv",361
"CHN201106130",8,1,"loe-k001",0,8,1,"counc001",11,58,"2011CHN.EVN.regular.sub.csv",362
"CHN201106130",8,1,"lucrj001",0,9,2,"lucrj001",11,58,"2011CHN.EVN.regular.sub.csv",363
"CHN201106130",8,1,"penac001",1,3,11,"bakej001",9,60,"2011CHN.EVN.regular.sub.csv",364
"CHN201106130",9,0,"penac001",1,3,3,"penac001",11,64,"2011CHN.EVN.regular.sub.csv",365
"CHN201106130",9,0,"fukuk001",1,7,9,"lemad001",3,64,"2011CHN.EVN.regular.sub.csv",366
"CHN201106130",9,0,"marmc001",1,9,1,"samaj001",1,64,"2011CHN.EVN.regular.sub.csv",367
"CHN201106140",7,0,"loper001",1,9,1,"wellr001",1,53,"2011CHN.EVN.regular.sub.csv",368
"CHN201106140",8,0,"counc001",0,9,11,"gally001",1,62,"2011CHN.EVN.regular.sub.csv",369
"CHN201106140",8,0,"russj003",1,8,1,"johnr008",8,62,"2011CHN.EVN.regular.sub.csv",370
"CHN201106140",8,0,"campt001",1,9,8,"loper001",1,62,"2011CHN.EVN.regular.sub.csv",371
"CHN201106140",8,0,"carpc003",1,8,1,"russj003",1,63,"2011CHN.EVN.regular.sub.csv",372
"CHN201106140",8,1,"estrm001",0,9,1,"counc001",11,66,"2011CHN.EVN.regular.sub.csv",373
"CHN201106140",8,1,"bradz001",0,9,1,"estrm001",1,70,"2011CHN.EVN.regular.sub.csv",374
"CHN201106140",9,0,"marmc001",1,5,1,"dewib001",7,72,"2011CHN.EVN.regular.sub.csv",375
"CHN201106140",9,0,"montl001",1,8,7,"carpc003",1,72,"2011CHN.EVN.regular.sub.csv",376
"CHN201106140",9,0,"gomec002",0,5,12,"mcgec001",5,74,"2011CHN.EVN.regular.sub.csv",377
"CHN201106140",9,1,"hawkl001",0,5,1,"gomec002",12,77,"2011CHN.EVN.regular.sub.csv",378
"CHN201106140",9,1,"wilsj003",0,9,5,"bradz001",1,77,"2011CHN.EVN.regular.sub.csv",379
"CHN201106140",10,0,"samaj001",1,5,1,"marmc001",1,80,"2011CHN.EVN.regular.sub.csv",380
"CHN201106140",10,1,"dillt001",0,5,1,"hawkl001",1,85,"2011CHN.EVN.regular.sub.csv",381
"CHN201106150",6,1,"soria001",1,9,11,"zambc001",1,54,"2011CHN.EVN.regular.sub.csv",382
"CHN201106150",6,1,"dillt001",0,9,1,"narvc001",1,54,"2011CHN.EVN.regular.sub.csv",383
"CHN201106150",7,0,"russj003",1,9,1,"soria001",11,56,"2011CHN.EVN.regular.sub.csv",384
"CHN201106150",7,0,"carpc003",1,9,1,"russj003",1,60,"2011CHN.EVN.regular.sub.csv",385
"CHN201106150",7,1,"hawkl001",0,9,1,"dillt001",1,64,"2011CHN.EVN.regular.sub.csv",386
"CHN201106150",8,0,"grabj002",1,9,1,"carpc003",1,68,"2011CHN.EVN.regular.sub.csv",387
"CHN201106150",8,0,"wilsj003",0,9,11,"hawkl001",1,68,"2011CHN.EVN.regular.sub.csv",388
"CHN201106150",8,1,"loe-k001",0,9,1,"wilsj003",11,72,"2011CHN.EVN.regular.sub.csv",389
"CHN201106150",8,1,"fukuk001",1,6,11,"montl001",9,72,"2011CHN.EVN.regular.sub.csv",390
"CHN201106150",8,1,"campt001",1,9,11,"grabj002",1,75,"2011CHN.EVN.regular.sub.csv",391
"CHN201106150",9,0,"fukuk001",1,6,9,"fukuk001",11,77,"2011CHN.EVN.regular.sub.csv",392
"CHN201106150",9,0,"loper001",1,9,1,"campt001",11,77,"2011CHN.EVN.regular.sub.csv",393
"CHN201106150",9,0,"kotsm001",0,9,11,"loe-k001",1,82,"2011CHN.EVN.regular.sub.csv",394
"CHN201106150",9,1,"axfoj001",0,9,1,"kotsm001",11,83,"2011CHN.EVN.regular.sub.csv",395
"CHN201106160",6,1,"johnr008",1,9,11,"garzm001",1,54,"2011CHN.EVN.regular.sub.csv",396
"CHN201106160",6,1,"herrd001",0,9,1,"greiz001",1,55,"2011CHN.EVN.regular.sub.csv",397
"CHN201106160",7,0,"marss002",1,3,1,"dewib001",4,59,"2011CHN.EVN.regular.sub.csv",398
"CHN201106160",7,0,"lemad001",1,9,4,"johnr008",11,59,"2011CHN.EVN.regular.sub.csv",399
"CHN201106160",7,0,"wilsj003",0,8,11,"kottg001",2,59,"2011CHN.EVN.regular.sub.csv",400
"CHN201106160",7,0,"lucrj001",0,9,11,"herrd001",1,60,"2011CHN.EVN.regular.sub.csv",401
"CHN201106160",7,1,"mitrs001",0,8,1,"wilsj003",11,62,"2011CHN.EVN.regular.sub.csv",402
"CHN201106160",7,1,"lucrj001",0,9,2,"lucrj001",11,62,"2011CHN.EVN.regular.sub.csv",403
"CHN201106160",8,1,"montl001",1,3,11,"marss002",1,73,"2011CHN.EVN.regular.sub.csv",404
"CHN201106160",9,0,"montl001",1,3,7,"montl001",11,76,"2011CHN.EVN.regular.sub.csv",405
"CHN201106160",9,0,"grabj002",1,6,1,"soria001",7,76,"2011CHN.EVN.regular.sub.csv",406
