"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"CHN201106160",9,0,"gomec002",0,8,11,"mitrs001",1,78,"2011CHN.EVN.regular.sub.csv",407
"CHN201106170",8,0,"jonea002",0,9,11,"garcf002",1,55,"2011CHN.EVN.regular.sub.csv",408
"CHN201106170",8,0,"marss002",1,9,1,"david002",1,57,"2011CHN.EVN.regular.sub.csv",409
"CHN201106170",8,0,"marmc001",1,9,1,"marss002",1,59,"2011CHN.EVN.regular.sub.csv",410
"CHN201106170",8,1,"ayall001",0,9,1,"jonea002",11,60,"2011CHN.EVN.regular.sub.csv",411
"CHN201106170",9,0,"lemad001",1,3,4,"dewib001",4,63,"2011CHN.EVN.regular.sub.csv",412
"CHN201106170",9,0,"johnr008",1,6,7,"soria001",7,63,"2011CHN.EVN.regular.sub.csv",413
"CHN201106170",9,0,"posaj001",0,7,11,"nunee002",6,65,"2011CHN.EVN.regular.sub.csv",414
"CHN201106170",9,0,"dickc001",0,9,11,"ayall001",1,67,"2011CHN.EVN.regular.sub.csv",415
"CHN201106180",6,0,"russj003",1,9,1,"dempr002",1,52,"2011CHN.EVN.regular.sub.csv",416
"CHN201106180",6,1,"wadec001",0,9,1,"burna001",1,57,"2011CHN.EVN.regular.sub.csv",417
"CHN201106180",7,0,"carpc003",1,9,1,"russj003",1,59,"2011CHN.EVN.regular.sub.csv",418
"CHN201106180",7,1,"noesh001",0,9,1,"wadec001",1,63,"2011CHN.EVN.regular.sub.csv",419
"CHN201106180",7,1,"campt001",1,9,11,"carpc003",1,63,"2011CHN.EVN.regular.sub.csv",420
"CHN201106180",8,0,"samaj001",1,9,1,"campt001",11,66,"2011CHN.EVN.regular.sub.csv",421
"CHN201106180",8,0,"posaj001",0,9,11,"noesh001",1,68,"2011CHN.EVN.regular.sub.csv",422
"CHN201106180",8,1,"robed002",0,9,1,"posaj001",11,72,"2011CHN.EVN.regular.sub.csv",423
"CHN201106180",9,0,"grabj002",1,5,1,"penac001",3,78,"2011CHN.EVN.regular.sub.csv",424
"CHN201106180",9,0,"bakej001",1,9,3,"samaj001",1,78,"2011CHN.EVN.regular.sub.csv",425
"CHN201106180",9,1,"rivem002",0,6,1,"swisn001",9,80,"2011CHN.EVN.regular.sub.csv",426
"CHN201106180",9,1,"dickc001",0,9,9,"robed002",1,80,"2011CHN.EVN.regular.sub.csv",427
"CHN201106180",9,1,"montl001",1,7,12,"soria001",7,82,"2011CHN.EVN.regular.sub.csv",428
"CHN201106190",6,1,"campt001",1,9,11,"wellr001",1,54,"2011CHN.EVN.regular.sub.csv",429
"CHN201106190",7,0,"marss002",1,9,1,"campt001",11,55,"2011CHN.EVN.regular.sub.csv",430
"CHN201106190",8,0,"carpc003",1,9,1,"marss002",1,63,"2011CHN.EVN.regular.sub.csv",431
"CHN201106190",8,0,"posaj001",0,9,11,"sabac001",1,66,"2011CHN.EVN.regular.sub.csv",432
"CHN201106190",8,0,"russj003",1,9,1,"carpc003",1,66,"2011CHN.EVN.regular.sub.csv",433
"CHN201106190",8,1,"robed002",0,9,1,"posaj001",11,68,"2011CHN.EVN.regular.sub.csv",434
"CHN201106190",8,1,"penac001",1,7,11,"montl001",9,71,"2011CHN.EVN.regular.sub.csv",435
"CHN201106190",8,1,"dewib001",1,8,11,"lemad001",4,72,"2011CHN.EVN.regular.sub.csv",436
"CHN201106190",9,0,"bakej001",1,3,9,"bakej001",3,73,"2011CHN.EVN.regular.sub.csv",437
"CHN201106190",9,0,"penac001",1,7,3,"penac001",11,73,"2011CHN.EVN.regular.sub.csv",438
"CHN201106190",9,0,"dewib001",1,8,4,"dewib001",11,73,"2011CHN.EVN.regular.sub.csv",439
"CHN201106190",9,0,"loper001",1,9,1,"russj003",1,75,"2011CHN.EVN.regular.sub.csv",440
"CHN201106190",9,0,"penar002",0,4,12,"rodra001",5,79,"2011CHN.EVN.regular.sub.csv",441
"CHN201106190",9,1,"penar002",0,4,5,"penar002",12,80,"2011CHN.EVN.regular.sub.csv",442
"CHN201106190",9,1,"marqj002",0,6,1,"swisn001",9,80,"2011CHN.EVN.regular.sub.csv",443
"CHN201106190",9,1,"dickc001",0,9,9,"robed002",1,80,"2011CHN.EVN.regular.sub.csv",444
"CHN201106190",9,1,"fukuk001",1,9,11,"loper001",1,80,"2011CHN.EVN.regular.sub.csv",445
"CHN201106270",6,1,"brotr001",0,9,1,"chacj001",1,51,"2011CHN.EVN.regular.sub.csv",446
"CHN201106270",7,1,"mortc003",0,7,1,"blacc001",7,59,"2011CHN.EVN.regular.sub.csv",447
"CHN201106270",7,1,"spilr001",0,9,7,"brotr001",1,59,"2011CHN.EVN.regular.sub.csv",448
"CHN201106270",8,0,"lemad001",1,7,4,"dewib001",4,63,"2011CHN.EVN.regular.sub.csv",449
"CHN201106270",8,0,"marss002",1,6,1,"soria001",7,65,"2011CHN.EVN.regular.sub.csv",450
"CHN201106270",8,0,"johnr008",1,9,7,"garzm001",1,65,"2011CHN.EVN.regular.sub.csv",451
"CHN201106270",9,0,"marmc001",1,6,1,"marss002",1,70,"2011CHN.EVN.regular.sub.csv",452
"CHN201106270",9,0,"giamj001",0,7,11,"mortc003",1,73,"2011CHN.EVN.regular.sub.csv",453
"CHN201106281",5,0,"carpc003",1,9,1,"david002",1,45,"2011CHN.EVN.regular.sub.csv",454
"CHN201106281",6,0,"schin001",0,9,11,"voger001",1,63,"2011CHN.EVN.regular.sub.csv",455
"CHN201106281",6,1,"garcj002",0,9,1,"schin001",11,65,"2011CHN.EVN.regular.sub.csv",456
"CHN201106281",6,1,"johnr008",1,9,11,"carpc003",1,65,"2011CHN.EVN.regular.sub.csv",457
"CHN201106281",7,0,"russj003",1,2,1,"campt001",8,69,"2011CHN.EVN.regular.sub.csv",458
"CHN201106281",7,0,"johnr008",1,9,8,"johnr008",11,69,"2011CHN.EVN.regular.sub.csv",459
"CHN201106281",7,1,"tejam001",0,2,5,"tejam001",6,77,"2011CHN.EVN.regular.sub.csv",460
"CHN201106281",7,1,"affej001",0,5,1,"sandp001",5,77,"2011CHN.EVN.regular.sub.csv",461
"CHN201106281",7,1,"crawb001",0,9,6,"garcj002",1,77,"2011CHN.EVN.regular.sub.csv",462
"CHN201106281",8,1,"rowaa001",0,1,7,"rowaa001",8,81,"2011CHN.EVN.regular.sub.csv",463
"CHN201106281",8,1,"torra001",0,6,8,"burrp001",7,81,"2011CHN.EVN.regular.sub.csv",464
"CHN201106281",8,1,"bakej001",1,2,11,"russj003",1,83,"2011CHN.EVN.regular.sub.csv",465
"CHN201106281",9,0,"grabj002",1,2,1,"bakej001",11,84,"2011CHN.EVN.regular.sub.csv",466
"CHN201106281",9,1,"ramir003",0,5,1,"affej001",1,88,"2011CHN.EVN.regular.sub.csv",467
"CHN201106282",5,0,"grabj002",1,9,1,"loper001",1,40,"2011CHN.EVN.regular.sub.csv",468
"CHN201106282",5,1,"campt001",1,9,11,"grabj002",1,47,"2011CHN.EVN.regular.sub.csv",469
"CHN201106282",6,0,"samaj001",1,9,1,"campt001",11,50,"2011CHN.EVN.regular.sub.csv",470
"CHN201106282",8,0,"matem001",1,8,1,"montl001",9,63,"2011CHN.EVN.regular.sub.csv",471
"CHN201106282",8,0,"fukuk001",1,9,9,"samaj001",1,63,"2011CHN.EVN.regular.sub.csv",472
"CHN201106282",8,0,"burrp001",0,9,11,"zitob001",1,63,"2011CHN.EVN.regular.sub.csv",473
"CHN201106282",8,1,"motag001",0,9,1,"burrp001",11,66,"2011CHN.EVN.regular.sub.csv",474
"CHN201106282",9,1,"lopej002",0,9,1,"motag001",1,73,"2011CHN.EVN.regular.sub.csv",475
"CHN201106282",9,1,"wilsb001",0,9,1,"lopej002",1,74,"2011CHN.EVN.regular.sub.csv",476
"CHN201106290",8,1,"ramir003",0,9,1,"linct001",1,55,"2011CHN.EVN.regular.sub.csv",477
"CHN201106290",8,1,"affej001",0,9,1,"ramir003",1,59,"2011CHN.EVN.regular.sub.csv",478
"CHN201106290",8,1,"bakej001",1,5,11,"dewib001",5,60,"2011CHN.EVN.regular.sub.csv",479
"CHN201106290",9,0,"bakej001",1,5,5,"bakej001",11,61,"2011CHN.EVN.regular.sub.csv",480
"CHN201106290",9,0,"campt001",1,6,8,"soria001",7,61,"2011CHN.EVN.regular.sub.csv",481
"CHN201106290",9,0,"johnr008",1,7,7,"johnr008",8,61,"2011CHN.EVN.regular.sub.csv",482
"CHN201106290",9,0,"burrp001",0,9,11,"affej001",1,61,"2011CHN.EVN.regular.sub.csv",483
"CHN201106290",9,0,"hallb001",0,9,12,"burrp001",11,62,"2011CHN.EVN.regular.sub.csv",484
"CHN201106290",9,0,"marmc001",1,9,1,"dempr002",1,62,"2011CHN.EVN.regular.sub.csv",485
"CHN201106290",9,1,"romos001",0,5,1,"rossc001",7,67,"2011CHN.EVN.regular.sub.csv",486
"CHN201106290",9,1,"rowaa001",0,9,7,"hallb001",12,67,"2011CHN.EVN.regular.sub.csv",487
"CHN201106290",9,1,"ramia001",1,9,11,"marmc001",1,70,"2011CHN.EVN.regular.sub.csv",488
"CHN201106300",2,0,"matem001",1,9,1,"zambc001",1,11,"2011CHN.EVN.regular.sub.csv",489
"CHN201106300",7,0,"samaj001",1,9,1,"matem001",1,48,"2011CHN.EVN.regular.sub.csv",490
"CHN201106300",8,0,"marss002",1,9,1,"samaj001",1,54,"2011CHN.EVN.regular.sub.csv",491
"CHN201106300",8,0,"rowaa001",0,9,11,"cainm001",1,54,"2011CHN.EVN.regular.sub.csv",492
"CHN201106300",8,1,"romos001",0,4,1,"burrp001",7,57,"2011CHN.EVN.regular.sub.csv",493
"CHN201106300",8,1,"rowaa001",0,9,7,"rowaa001",11,57,"2011CHN.EVN.regular.sub.csv",494
"CHN201106300",8,1,"soria001",1,9,11,"marss002",1,57,"2011CHN.EVN.regular.sub.csv",495
"CHN201106300",9,0,"russj003",1,9,1,"soria001",11,60,"2011CHN.EVN.regular.sub.csv",496
"CHN201106300",9,0,"hallb001",0,4,11,"romos001",1,61,"2011CHN.EVN.regular.sub.csv",497
"CHN201106300",9,1,"wilsb001",0,4,1,"hallb001",11,63,"2011CHN.EVN.regular.sub.csv",498
"CHN201106300",10,0,"marmc001",1,6,1,"dewib001",7,67,"2011CHN.EVN.regular.sub.csv",499
"CHN201106300",10,0,"johnr008",1,9,7,"russj003",1,67,"2011CHN.EVN.regular.sub.csv",500
"CHN201106300",10,1,"garcj002",0,4,1,"wilsb001",1,70,"2011CHN.EVN.regular.sub.csv",501
"CHN201106300",10,1,"lopej002",0,4,1,"garcj002",1,73,"2011CHN.EVN.regular.sub.csv",502
"CHN201106300",10,1,"bakej001",1,1,11,"fukuk001",9,73,"2011CHN.EVN.regular.sub.csv",503
"CHN201106300",11,0,"bakej001",1,1,9,"bakej001",11,74,"2011CHN.EVN.regular.sub.csv",504
"CHN201106300",12,0,"bakej001",1,1,5,"bakej001",9,81,"2011CHN.EVN.regular.sub.csv",505
"CHN201106300",12,0,"grabj002",1,4,1,"ramia001",5,81,"2011CHN.EVN.regular.sub.csv",506
"CHN201106300",12,0,"montl001",1,6,9,"marmc001",1,81,"2011CHN.EVN.regular.sub.csv",507
"CHN201106300",12,0,"rossc001",0,4,11,"lopej002",1,81,"2011CHN.EVN.regular.sub.csv",508
"CHN201106300",12,0,"huffa001",0,8,11,"white004",2,86,"2011CHN.EVN.regular.sub.csv",509
"CHN201106300",12,1,"rossc001",0,4,7,"rossc001",11,88,"2011CHN.EVN.regular.sub.csv",510
"CHN201106300",12,1,"stewc001",0,8,2,"huffa001",11,88,"2011CHN.EVN.regular.sub.csv",511
"CHN201106300",12,1,"affej001",0,9,1,"rowaa001",7,88,"2011CHN.EVN.regular.sub.csv",512
"CHN201106300",13,1,"ramir003",0,9,1,"affej001",1,95,"2011CHN.EVN.regular.sub.csv",513
"CHN201106300",13,1,"sotog001",1,4,11,"grabj002",1,100,"2011CHN.EVN.regular.sub.csv",514
"CHN201107010",7,0,"dunna001",0,9,11,"jacke001",1,50,"2011CHN.EVN.regular.sub.csv",515
"CHN201107010",7,0,"samaj001",1,9,1,"wellr001",1,52,"2011CHN.EVN.regular.sub.csv",516
"CHN201107010",7,1,"brunb001",0,9,1,"dunna001",11,54,"2011CHN.EVN.regular.sub.csv",517
"CHN201107010",7,1,"dewib001",1,9,11,"samaj001",1,56,"2011CHN.EVN.regular.sub.csv",518
"CHN201107010",8,0,"woodk002",1,9,1,"dewib001",11,58,"2011CHN.EVN.regular.sub.csv",519
"CHN201107010",8,1,"craij001",0,9,1,"brunb001",1,61,"2011CHN.EVN.regular.sub.csv",520
"CHN201107010",9,0,"marss002",1,5,1,"penac001",3,65,"2011CHN.EVN.regular.sub.csv",521
"CHN201107010",9,0,"bakej001",1,9,3,"woodk002",1,65,"2011CHN.EVN.regular.sub.csv",522
"CHN201107010",9,0,"lillb001",0,9,11,"craij001",1,67,"2011CHN.EVN.regular.sub.csv",523
"CHN201107010",9,1,"sants001",0,9,1,"lillb001",11,70,"2011CHN.EVN.regular.sub.csv",524
"CHN201107020",8,0,"teahm001",0,9,11,"humbp001",1,55,"2011CHN.EVN.regular.sub.csv",525
"CHN201107020",8,1,"thorm001",0,9,1,"teahm001",11,58,"2011CHN.EVN.regular.sub.csv",526
"CHN201107020",9,1,"lillb001",0,3,9,"dunna001",9,65,"2011CHN.EVN.regular.sub.csv",527
"CHN201107030",7,1,"campt001",1,7,12,"soria001",7,48,"2011CHN.EVN.regular.sub.csv",528
"CHN201107030",7,1,"dewib001",1,9,11,"loper001",1,50,"2011CHN.EVN.regular.sub.csv",529
"CHN201107030",8,0,"campt001",1,7,7,"campt001",12,52,"2011CHN.EVN.regular.sub.csv",530
"CHN201107030",8,0,"woodk002",1,9,1,"dewib001",11,52,"2011CHN.EVN.regular.sub.csv",531
"CHN201107030",8,0,"konep001",0,9,11,"floyg001",1,55,"2011CHN.EVN.regular.sub.csv",532
"CHN201107030",8,0,"marss002",1,9,1,"woodk002",1,57,"2011CHN.EVN.regular.sub.csv",533
"CHN201107030",8,0,"lillb001",0,9,12,"konep001",11,57,"2011CHN.EVN.regular.sub.csv",534
"CHN201107030",8,0,"marmc001",1,9,1,"marss002",1,58,"2011CHN.EVN.regular.sub.csv",535
"CHN201107030",8,1,"brunb001",0,9,1,"lillb001",12,59,"2011CHN.EVN.regular.sub.csv",536
"CHN201107030",8,1,"ohmaw001",0,9,1,"brunb001",1,62,"2011CHN.EVN.regular.sub.csv",537
"CHN201107140",7,1,"cishs001",0,9,1,"sanca004",1,53,"2011CHN.EVN.regular.sub.csv",538
"CHN201107140",7,1,"campt001",1,6,12,"soria001",7,53,"2011CHN.EVN.regular.sub.csv",539
"CHN201107140",7,1,"dewib001",1,9,11,"garzm001",1,55,"2011CHN.EVN.regular.sub.csv",540
"CHN201107140",7,1,"choar001",0,9,1,"cishs001",1,55,"2011CHN.EVN.regular.sub.csv",541
"CHN201107140",7,1,"bakej001",1,9,11,"dewib001",11,55,"2011CHN.EVN.regular.sub.csv",542
"CHN201107140",8,0,"campt001",1,6,7,"campt001",12,57,"2011CHN.EVN.regular.sub.csv",543
"CHN201107140",8,0,"marss002",1,9,1,"bakej001",11,57,"2011CHN.EVN.regular.sub.csv",544
"CHN201107140",8,1,"badeb001",0,9,1,"choar001",1,60,"2011CHN.EVN.regular.sub.csv",545
"CHN201107140",8,1,"dunnm002",0,9,1,"badeb001",1,62,"2011CHN.EVN.regular.sub.csv",546
"CHN201107140",8,1,"mujie001",0,9,1,"dunnm002",1,63,"2011CHN.EVN.regular.sub.csv",547
"CHN201107140",9,0,"marmc001",1,9,1,"marss002",1,64,"2011CHN.EVN.regular.sub.csv",548
"CHN201107140",9,0,"dobbg001",0,9,11,"mujie001",1,67,"2011CHN.EVN.regular.sub.csv",549
"CHN201107140",9,0,"wised001",0,8,12,"buckj001",2,67,"2011CHN.EVN.regular.sub.csv",550
"CHN201107140",9,0,"hayeb001",0,9,12,"dobbg001",11,68,"2011CHN.EVN.regular.sub.csv",551
"CHN201107140",9,0,"woodk002",1,9,1,"marmc001",1,69,"2011CHN.EVN.regular.sub.csv",552
"CHN201107140",9,0,"russj003",1,9,1,"woodk002",1,72,"2011CHN.EVN.regular.sub.csv",553
"CHN201107140",9,1,"nunel001",0,5,1,"morrl001",7,75,"2011CHN.EVN.regular.sub.csv",554
"CHN201107140",9,1,"wised001",0,8,7,"wised001",12,75,"2011CHN.EVN.regular.sub.csv",555
"CHN201107140",9,1,"hayeb001",0,9,2,"hayeb001",12,75,"2011CHN.EVN.regular.sub.csv",556
"CHN201107140",9,1,"johnr008",1,9,11,"russj003",1,79,"2011CHN.EVN.regular.sub.csv",557
"CHN201107150",8,0,"johnr008",1,7,7,"soria001",7,52,"2011CHN.EVN.regular.sub.csv",558
"CHN201107150",8,0,"wised001",0,8,12,"buckj001",2,55,"2011CHN.EVN.regular.sub.csv",559
"CHN201107150",8,0,"dobbg001",0,9,11,"nolar001",1,55,"2011CHN.EVN.regular.sub.csv",560
"CHN201107150",8,0,"peteb001",0,9,12,"dobbg001",11,56,"2011CHN.EVN.regular.sub.csv",561
"CHN201107150",8,1,"hayeb001",0,8,2,"wised001",12,57,"2011CHN.EVN.regular.sub.csv",562
"CHN201107150",8,1,"badeb001",0,9,1,"peteb001",12,57,"2011CHN.EVN.regular.sub.csv",563
"CHN201107150",8,1,"choar001",0,9,1,"badeb001",1,59,"2011CHN.EVN.regular.sub.csv",564
"CHN201107150",9,0,"marmc001",1,9,1,"dempr002",1,60,"2011CHN.EVN.regular.sub.csv",565
"CHN201107150",9,0,"marss002",1,9,1,"marmc001",1,64,"2011CHN.EVN.regular.sub.csv",566
"CHN201107160",5,0,"ortir002",1,9,1,"zambc001",1,38,"2011CHN.EVN.regular.sub.csv",567
"CHN201107160",6,1,"bonie001",0,1,4,"bonie001",5,48,"2011CHN.EVN.regular.sub.csv",568
"CHN201107160",6,1,"helmw001",0,2,5,"infao001",4,48,"2011CHN.EVN.regular.sub.csv",569
"CHN201107160",6,1,"bakej001",1,9,11,"ortir002",1,49,"2011CHN.EVN.regular.sub.csv",570
"CHN201107160",7,0,"grabj002",1,9,1,"bakej001",11,54,"2011CHN.EVN.regular.sub.csv",571
"CHN201107160",8,0,"wised001",0,9,11,"vazqj001",1,61,"2011CHN.EVN.regular.sub.csv",572
"CHN201107160",8,0,"dewib001",1,3,5,"ramia001",5,61,"2011CHN.EVN.regular.sub.csv",573
"CHN201107160",8,0,"russj003",1,5,1,"byrdm001",8,61,"2011CHN.EVN.regular.sub.csv",574
"CHN201107160",8,0,"campt001",1,9,8,"grabj002",1,61,"2011CHN.EVN.regular.sub.csv",575
"CHN201107160",8,1,"hatcc002",0,3,1,"morrl001",7,65,"2011CHN.EVN.regular.sub.csv",576
"CHN201107160",8,1,"peteb001",0,7,7,"peteb001",8,65,"2011CHN.EVN.regular.sub.csv",577
"CHN201107160",8,1,"wised001",0,9,8,"wised001",11,65,"2011CHN.EVN.regular.sub.csv",578
"CHN201107160",9,0,"samaj001",1,5,1,"russj003",1,68,"2011CHN.EVN.regular.sub.csv",579
"CHN201107160",9,1,"sancb001",0,3,1,"hatcc002",1,74,"2011CHN.EVN.regular.sub.csv",580
"CHN201107170",4,0,"peteb001",0,9,11,"volsc001",1,31,"2011CHN.EVN.regular.sub.csv",581
"CHN201107170",4,1,"badeb001",0,9,1,"peteb001",11,32,"2011CHN.EVN.regular.sub.csv",582
"CHN201107170",7,0,"russj003",1,9,1,"wellr001",1,51,"2011CHN.EVN.regular.sub.csv",583
"CHN201107170",7,0,"samaj001",1,9,1,"russj003",1,53,"2011CHN.EVN.regular.sub.csv",584
"CHN201107170",7,1,"mujie001",0,9,1,"badeb001",1,56,"2011CHN.EVN.regular.sub.csv",585
"CHN201107170",8,0,"woodk002",1,6,1,"dewib001",7,59,"2011CHN.EVN.regular.sub.csv",586
"CHN201107170",8,0,"campt001",1,9,7,"samaj001",1,59,"2011CHN.EVN.regular.sub.csv",587
"CHN201107170",8,0,"helmw001",0,9,11,"mujie001",1,62,"2011CHN.EVN.regular.sub.csv",588
"CHN201107170",8,0,"hayeb001",0,8,12,"buckj001",2,63,"2011CHN.EVN.regular.sub.csv",589
"CHN201107170",8,1,"wised001",0,2,7,"dobbg001",5,67,"2011CHN.EVN.regular.sub.csv",590
"CHN201107170",8,1,"cishs001",0,3,1,"morrl001",7,67,"2011CHN.EVN.regular.sub.csv",591
"CHN201107170",8,1,"hayeb001",0,8,2,"hayeb001",12,67,"2011CHN.EVN.regular.sub.csv",592
"CHN201107170",8,1,"helmw001",0,9,5,"helmw001",11,67,"2011CHN.EVN.regular.sub.csv",593
"CHN201107170",8,1,"choar001",0,3,1,"cishs001",1,71,"2011CHN.EVN.regular.sub.csv",594
"CHN201107170",9,0,"grabj002",1,6,1,"woodk002",1,72,"2011CHN.EVN.regular.sub.csv",595
"CHN201107170",9,1,"bonie001",0,1,7,"bonie001",4,77,"2011CHN.EVN.regular.sub.csv",596
"CHN201107170",9,1,"wised001",0,2,8,"wised001",7,77,"2011CHN.EVN.regular.sub.csv",597
"CHN201107170",9,1,"infao001",0,3,4,"choar001",1,77,"2011CHN.EVN.regular.sub.csv",598
"CHN201107170",9,1,"nunel001",0,7,1,"camem001",8,77,"2011CHN.EVN.regular.sub.csv",599
"CHN201107170",9,1,"soria001",1,6,11,"grabj002",1,78,"2011CHN.EVN.regular.sub.csv",600
"CHN201107180",5,1,"carpa001",0,9,1,"hallr001",1,38,"2011CHN.EVN.regular.sub.csv",601
"CHN201107180",7,0,"orr-p001",0,9,11,"carpa001",1,60,"2011CHN.EVN.regular.sub.csv",602
"CHN201107180",7,0,"russj003",1,9,1,"loper001",1,60,"2011CHN.EVN.regular.sub.csv",603
"CHN201107180",7,0,"franb001",0,9,11,"orr-p001",11,60,"2011CHN.EVN.regular.sub.csv",604
"CHN201107180",7,1,"hernd003",0,9,1,"franb001",11,61,"2011CHN.EVN.regular.sub.csv",605
"CHN201107180",8,0,"samaj001",1,6,1,"soria001",7,66,"2011CHN.EVN.regular.sub.csv",606
"CHN201107180",8,0,"campt001",1,9,7,"russj003",1,66,"2011CHN.EVN.regular.sub.csv",607
"CHN201107180",9,0,"marmc001",1,6,1,"samaj001",1,72,"2011CHN.EVN.regular.sub.csv",608
"CHN201107190",7,0,"gloar001",0,9,11,"lee-c003",1,53,"2011CHN.EVN.regular.sub.csv",609
