"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"CHN201107190",7,1,"stutm001",0,9,1,"gloar001",11,54,"2011CHN.EVN.regular.sub.csv",610
"CHN201107190",7,1,"dewib001",1,4,11,"bakej001",4,58,"2011CHN.EVN.regular.sub.csv",611
"CHN201107190",8,0,"barnd001",1,4,4,"dewib001",11,59,"2011CHN.EVN.regular.sub.csv",612
"CHN201107190",8,0,"marss002",1,9,1,"garzm001",1,60,"2011CHN.EVN.regular.sub.csv",613
"CHN201107190",9,0,"maybj001",0,7,11,"browd004",9,69,"2011CHN.EVN.regular.sub.csv",614
"CHN201107190",9,0,"franb001",0,9,11,"stutm001",1,71,"2011CHN.EVN.regular.sub.csv",615
"CHN201107190",9,1,"maybj001",0,7,9,"maybj001",11,74,"2011CHN.EVN.regular.sub.csv",616
"CHN201107190",9,1,"basta001",0,9,1,"franb001",11,74,"2011CHN.EVN.regular.sub.csv",617
"CHN201107190",9,1,"fukuk001",1,9,11,"marss002",1,74,"2011CHN.EVN.regular.sub.csv",618
"CHN201107200",3,1,"campt001",1,9,11,"dempr002",1,29,"2011CHN.EVN.regular.sub.csv",619
"CHN201107200",4,0,"ortir002",1,9,1,"campt001",11,31,"2011CHN.EVN.regular.sub.csv",620
"CHN201107200",6,1,"bakej001",1,9,11,"ortir002",1,50,"2011CHN.EVN.regular.sub.csv",621
"CHN201107200",7,0,"grabj002",1,9,1,"bakej001",11,53,"2011CHN.EVN.regular.sub.csv",622
"CHN201107200",7,0,"maybj001",0,4,11,"howar001",3,53,"2011CHN.EVN.regular.sub.csv",623
"CHN201107200",7,1,"maybj001",0,4,3,"maybj001",11,59,"2011CHN.EVN.regular.sub.csv",624
"CHN201107200",8,0,"valdw001",0,3,11,"utlec001",4,66,"2011CHN.EVN.regular.sub.csv",625
"CHN201107200",8,1,"valdw001",0,3,4,"valdw001",11,68,"2011CHN.EVN.regular.sub.csv",626
"CHN201107200",8,1,"dewib001",1,9,11,"grabj002",1,69,"2011CHN.EVN.regular.sub.csv",627
"CHN201107200",9,0,"woodk002",1,9,1,"dewib001",11,72,"2011CHN.EVN.regular.sub.csv",628
"CHN201107200",9,1,"madsr001",0,9,1,"worlv001",1,76,"2011CHN.EVN.regular.sub.csv",629
"CHN201107220",7,0,"russj003",1,9,1,"zambc001",1,54,"2011CHN.EVN.regular.sub.csv",630
"CHN201107220",7,0,"samaj001",1,9,1,"russj003",1,55,"2011CHN.EVN.regular.sub.csv",631
"CHN201107220",7,1,"dewib001",1,9,11,"samaj001",1,60,"2011CHN.EVN.regular.sub.csv",632
"CHN201107220",7,1,"escas001",0,9,1,"norrb001",1,61,"2011CHN.EVN.regular.sub.csv",633
"CHN201107220",7,1,"campt001",1,9,12,"dewib001",11,62,"2011CHN.EVN.regular.sub.csv",634
"CHN201107220",7,1,"rodrf004",0,9,1,"escas001",1,62,"2011CHN.EVN.regular.sub.csv",635
"CHN201107220",8,0,"grabj002",1,9,1,"campt001",12,64,"2011CHN.EVN.regular.sub.csv",636
"CHN201107220",8,0,"bourj001",0,5,11,"wallb001",3,64,"2011CHN.EVN.regular.sub.csv",637
"CHN201107220",8,0,"marmc001",1,9,1,"grabj002",1,65,"2011CHN.EVN.regular.sub.csv",638
"CHN201107220",8,1,"lee-c001",0,4,3,"lee-c001",7,67,"2011CHN.EVN.regular.sub.csv",639
"CHN201107220",8,1,"bourj001",0,5,7,"bourj001",11,67,"2011CHN.EVN.regular.sub.csv",640
"CHN201107220",9,0,"marss002",1,7,1,"soria001",7,71,"2011CHN.EVN.regular.sub.csv",641
"CHN201107220",9,0,"johnr008",1,9,7,"marmc001",1,71,"2011CHN.EVN.regular.sub.csv",642
"CHN201107220",9,0,"sanca005",0,8,11,"quinh001",2,71,"2011CHN.EVN.regular.sub.csv",643
"CHN201107220",9,0,"michj001",0,9,11,"rodrf004",1,72,"2011CHN.EVN.regular.sub.csv",644
"CHN201107230",7,0,"samaj001",1,9,1,"wellr001",1,46,"2011CHN.EVN.regular.sub.csv",645
"CHN201107230",7,0,"russj003",1,9,1,"samaj001",1,49,"2011CHN.EVN.regular.sub.csv",646
"CHN201107230",8,0,"johnr008",1,1,7,"johnr008",9,54,"2011CHN.EVN.regular.sub.csv",647
"CHN201107230",8,0,"marss002",1,7,1,"soria001",7,54,"2011CHN.EVN.regular.sub.csv",648
"CHN201107230",8,0,"fukuk001",1,9,9,"russj003",1,54,"2011CHN.EVN.regular.sub.csv",649
"CHN201107230",8,0,"bourj001",0,4,12,"lee-c001",7,58,"2011CHN.EVN.regular.sub.csv",650
"CHN201107230",8,0,"downm001",0,6,11,"wallb001",3,58,"2011CHN.EVN.regular.sub.csv",651
"CHN201107230",8,1,"bourj001",0,4,7,"bourj001",12,59,"2011CHN.EVN.regular.sub.csv",652
"CHN201107230",8,1,"downm001",0,6,3,"downm001",11,59,"2011CHN.EVN.regular.sub.csv",653
"CHN201107230",8,1,"escas001",0,9,1,"rodrw002",1,59,"2011CHN.EVN.regular.sub.csv",654
"CHN201107230",8,1,"rodrf004",0,9,1,"escas001",1,61,"2011CHN.EVN.regular.sub.csv",655
"CHN201107230",8,1,"penac001",1,4,11,"bakej001",3,64,"2011CHN.EVN.regular.sub.csv",656
"CHN201107230",8,1,"delre001",0,9,1,"rodrf004",1,66,"2011CHN.EVN.regular.sub.csv",657
"CHN201107230",9,0,"penac001",1,4,3,"penac001",11,67,"2011CHN.EVN.regular.sub.csv",658
"CHN201107230",9,0,"marmc001",1,7,1,"marss002",1,67,"2011CHN.EVN.regular.sub.csv",659
"CHN201107230",9,0,"michj001",0,9,11,"delre001",1,69,"2011CHN.EVN.regular.sub.csv",660
"CHN201107230",9,0,"quinh001",0,8,12,"corpc001",2,69,"2011CHN.EVN.regular.sub.csv",661
"CHN201107240",7,0,"sanca005",0,9,11,"lylej001",1,53,"2011CHN.EVN.regular.sub.csv",662
"CHN201107240",7,1,"delre001",0,9,1,"sanca005",11,56,"2011CHN.EVN.regular.sub.csv",663
"CHN201107240",7,1,"escas001",0,9,1,"delre001",1,59,"2011CHN.EVN.regular.sub.csv",664
"CHN201107240",8,0,"samaj001",1,9,1,"garzm001",1,60,"2011CHN.EVN.regular.sub.csv",665
"CHN201107240",8,0,"bourj001",0,6,12,"wallb001",3,64,"2011CHN.EVN.regular.sub.csv",666
"CHN201107240",8,0,"loper001",1,9,1,"samaj001",1,64,"2011CHN.EVN.regular.sub.csv",667
"CHN201107240",8,1,"lee-c001",0,4,3,"lee-c001",7,66,"2011CHN.EVN.regular.sub.csv",668
"CHN201107240",8,1,"bourj001",0,6,7,"bourj001",12,66,"2011CHN.EVN.regular.sub.csv",669
"CHN201107240",8,1,"lopew001",0,7,1,"downm001",4,66,"2011CHN.EVN.regular.sub.csv",670
"CHN201107240",8,1,"altuj001",0,9,4,"escas001",1,66,"2011CHN.EVN.regular.sub.csv",671
"CHN201107240",8,1,"dewib001",1,9,11,"loper001",1,70,"2011CHN.EVN.regular.sub.csv",672
"CHN201107240",8,1,"campt001",1,7,12,"soria001",7,70,"2011CHN.EVN.regular.sub.csv",673
"CHN201107240",9,0,"campt001",1,7,7,"campt001",12,72,"2011CHN.EVN.regular.sub.csv",674
"CHN201107240",9,0,"marmc001",1,9,1,"dewib001",11,72,"2011CHN.EVN.regular.sub.csv",675
"CHN201107240",10,0,"grabj002",1,9,1,"marmc001",1,81,"2011CHN.EVN.regular.sub.csv",676
"CHN201107240",10,0,"michj001",0,7,11,"lopew001",1,83,"2011CHN.EVN.regular.sub.csv",677
"CHN201107240",10,1,"carpd001",0,7,1,"michj001",11,85,"2011CHN.EVN.regular.sub.csv",678
"CHN201107240",10,1,"bakej001",1,9,11,"grabj002",1,90,"2011CHN.EVN.regular.sub.csv",679
"CHN201108050",6,1,"johnr008",1,9,11,"dempr002",1,55,"2011CHN.EVN.regular.sub.csv",680
"CHN201108050",7,0,"marss002",1,9,1,"johnr008",11,56,"2011CHN.EVN.regular.sub.csv",681
"CHN201108050",7,1,"arrej001",0,9,1,"leakm001",1,60,"2011CHN.EVN.regular.sub.csv",682
"CHN201108050",7,1,"brayb001",0,9,1,"arrej001",1,63,"2011CHN.EVN.regular.sub.csv",683
"CHN201108050",7,1,"bakej001",1,5,11,"dewib001",4,64,"2011CHN.EVN.regular.sub.csv",684
"CHN201108050",7,1,"ondrl001",0,9,1,"brayb001",1,64,"2011CHN.EVN.regular.sub.csv",685
"CHN201108050",8,0,"woodk002",1,5,1,"bakej001",11,66,"2011CHN.EVN.regular.sub.csv",686
"CHN201108050",8,0,"barnd001",1,9,4,"marss002",1,66,"2011CHN.EVN.regular.sub.csv",687
"CHN201108050",8,0,"heisc001",0,7,12,"alony001",7,68,"2011CHN.EVN.regular.sub.csv",688
"CHN201108050",8,0,"lewif001",0,9,11,"ondrl001",1,69,"2011CHN.EVN.regular.sub.csv",689
"CHN201108050",8,1,"cairm001",0,7,5,"heisc001",12,71,"2011CHN.EVN.regular.sub.csv",690
"CHN201108050",8,1,"frazt001",0,8,7,"frazt001",5,71,"2011CHN.EVN.regular.sub.csv",691
"CHN201108050",8,1,"chapa001",0,9,1,"lewif001",11,71,"2011CHN.EVN.regular.sub.csv",692
"CHN201108050",9,0,"marmc001",1,5,1,"woodk002",1,76,"2011CHN.EVN.regular.sub.csv",693
"CHN201108060",4,1,"lecus001",0,9,1,"cuetj001",1,43,"2011CHN.EVN.regular.sub.csv",694
"CHN201108060",5,0,"frazt001",0,4,11,"philb001",4,45,"2011CHN.EVN.regular.sub.csv",695
"CHN201108060",5,1,"frazt001",0,4,5,"frazt001",11,47,"2011CHN.EVN.regular.sub.csv",696
"CHN201108060",5,1,"cairm001",0,6,4,"cairm001",5,47,"2011CHN.EVN.regular.sub.csv",697
"CHN201108060",6,0,"lewif001",0,9,11,"lecus001",1,59,"2011CHN.EVN.regular.sub.csv",698
"CHN201108060",6,1,"arrej001",0,7,1,"alony001",7,61,"2011CHN.EVN.regular.sub.csv",699
"CHN201108060",6,1,"lewif001",0,9,7,"lewif001",11,61,"2011CHN.EVN.regular.sub.csv",700
"CHN201108060",6,1,"colvt001",1,9,11,"zambc001",1,64,"2011CHN.EVN.regular.sub.csv",701
"CHN201108060",7,0,"samaj001",1,9,1,"colvt001",11,67,"2011CHN.EVN.regular.sub.csv",702
"CHN201108060",7,1,"massn001",0,2,1,"rente001",6,70,"2011CHN.EVN.regular.sub.csv",703
"CHN201108060",7,1,"janip001",0,7,6,"arrej001",1,70,"2011CHN.EVN.regular.sub.csv",704
"CHN201108060",7,1,"bakej001",1,3,11,"ramia001",5,70,"2011CHN.EVN.regular.sub.csv",705
"CHN201108060",8,0,"bakej001",1,3,5,"bakej001",11,73,"2011CHN.EVN.regular.sub.csv",706
"CHN201108060",8,0,"grabj002",1,9,1,"samaj001",1,73,"2011CHN.EVN.regular.sub.csv",707
"CHN201108060",8,1,"cordf002",0,2,1,"massn001",1,77,"2011CHN.EVN.regular.sub.csv",708
"CHN201108060",9,0,"hanir001",0,2,11,"cordf002",1,82,"2011CHN.EVN.regular.sub.csv",709
"CHN201108070",7,0,"lewif001",0,9,11,"arrob001",1,54,"2011CHN.EVN.regular.sub.csv",710
"CHN201108070",7,1,"ondrl001",0,9,1,"lewif001",11,57,"2011CHN.EVN.regular.sub.csv",711
"CHN201108070",7,1,"johnr008",1,9,11,"wellr001",1,57,"2011CHN.EVN.regular.sub.csv",712
"CHN201108070",7,1,"brayb001",0,9,1,"ondrl001",1,61,"2011CHN.EVN.regular.sub.csv",713
"CHN201108070",7,1,"massn001",0,9,1,"brayb001",1,62,"2011CHN.EVN.regular.sub.csv",714
"CHN201108070",8,0,"marss002",1,6,1,"dewib001",4,66,"2011CHN.EVN.regular.sub.csv",715
"CHN201108070",8,0,"barnd001",1,9,4,"johnr008",11,66,"2011CHN.EVN.regular.sub.csv",716
"CHN201108070",8,0,"samaj001",1,6,1,"marss002",1,71,"2011CHN.EVN.regular.sub.csv",717
"CHN201108070",8,0,"alony001",0,9,11,"massn001",1,72,"2011CHN.EVN.regular.sub.csv",718
"CHN201108070",8,1,"chapa001",0,9,1,"alony001",11,73,"2011CHN.EVN.regular.sub.csv",719
"CHN201108070",8,1,"bakej001",1,8,11,"colvt001",9,73,"2011CHN.EVN.regular.sub.csv",720
"CHN201108070",9,0,"bakej001",1,8,9,"bakej001",11,76,"2011CHN.EVN.regular.sub.csv",721
"CHN201108070",9,1,"cordf002",0,9,1,"chapa001",1,79,"2011CHN.EVN.regular.sub.csv",722
"CHN201108090",6,1,"campt001",1,9,11,"garzm001",1,43,"2011CHN.EVN.regular.sub.csv",723
"CHN201108090",7,0,"russj003",1,9,1,"campt001",11,48,"2011CHN.EVN.regular.sub.csv",724
"CHN201108090",7,0,"bixlb001",0,9,11,"wangc001",1,48,"2011CHN.EVN.regular.sub.csv",725
"CHN201108090",7,1,"burns001",0,9,1,"bixlb001",11,51,"2011CHN.EVN.regular.sub.csv",726
"CHN201108090",8,0,"woodk002",1,9,1,"russj003",1,55,"2011CHN.EVN.regular.sub.csv",727
"CHN201108090",8,1,"clipt001",0,9,1,"burns001",1,58,"2011CHN.EVN.regular.sub.csv",728
"CHN201108090",8,1,"johnr008",1,9,11,"woodk002",1,59,"2011CHN.EVN.regular.sub.csv",729
"CHN201108090",9,0,"marmc001",1,9,1,"johnr008",11,62,"2011CHN.EVN.regular.sub.csv",730
"CHN201108090",9,1,"stord001",0,9,1,"clipt001",1,65,"2011CHN.EVN.regular.sub.csv",731
"CHN201108100",6,0,"samaj001",1,9,1,"loper001",1,46,"2011CHN.EVN.regular.sub.csv",732
"CHN201108100",6,1,"balec001",0,9,1,"detwr001",1,47,"2011CHN.EVN.regular.sub.csv",733
"CHN201108100",7,0,"nix-l001",0,9,11,"balec001",1,54,"2011CHN.EVN.regular.sub.csv",734
"CHN201108100",7,0,"marss002",1,9,1,"samaj001",1,54,"2011CHN.EVN.regular.sub.csv",735
"CHN201108100",7,1,"rodrh002",0,9,1,"nix-l001",11,56,"2011CHN.EVN.regular.sub.csv",736
"CHN201108100",7,1,"penac001",1,4,11,"bakej001",3,58,"2011CHN.EVN.regular.sub.csv",737
"CHN201108100",8,0,"penac001",1,4,3,"penac001",11,60,"2011CHN.EVN.regular.sub.csv",738
"CHN201108100",8,1,"campt001",1,7,12,"soria001",7,65,"2011CHN.EVN.regular.sub.csv",739
"CHN201108100",8,1,"dewib001",1,9,11,"marss002",1,67,"2011CHN.EVN.regular.sub.csv",740
"CHN201108100",9,0,"campt001",1,7,7,"campt001",12,68,"2011CHN.EVN.regular.sub.csv",741
"CHN201108100",9,0,"marmc001",1,9,1,"dewib001",11,68,"2011CHN.EVN.regular.sub.csv",742
"CHN201108110",7,0,"gomej001",0,4,12,"morsm001",3,50,"2011CHN.EVN.regular.sub.csv",743
"CHN201108110",7,1,"gomej001",0,4,7,"gomej001",12,52,"2011CHN.EVN.regular.sub.csv",744
"CHN201108110",7,1,"nix-l001",0,6,3,"nix-l001",7,52,"2011CHN.EVN.regular.sub.csv",745
"CHN201108110",7,1,"campt001",1,9,11,"dempr002",1,52,"2011CHN.EVN.regular.sub.csv",746
"CHN201108110",7,1,"mattr001",0,9,1,"zimmj003",1,57,"2011CHN.EVN.regular.sub.csv",747
"CHN201108110",8,0,"samaj001",1,9,1,"campt001",11,58,"2011CHN.EVN.regular.sub.csv",748
"CHN201108110",8,0,"coraa001",0,9,11,"mattr001",1,61,"2011CHN.EVN.regular.sub.csv",749
"CHN201108110",8,0,"marss002",1,9,1,"samaj001",1,61,"2011CHN.EVN.regular.sub.csv",750
"CHN201108110",8,0,"bixlb001",0,9,11,"coraa001",11,61,"2011CHN.EVN.regular.sub.csv",751
"CHN201108110",8,0,"johnr008",1,2,8,"johnr008",9,63,"2011CHN.EVN.regular.sub.csv",752
"CHN201108110",8,0,"woodk002",1,5,1,"byrdm001",8,63,"2011CHN.EVN.regular.sub.csv",753
"CHN201108110",8,0,"colvt001",1,9,9,"marss002",1,63,"2011CHN.EVN.regular.sub.csv",754
"CHN201108110",8,1,"cofft001",0,3,1,"zimmr001",5,65,"2011CHN.EVN.regular.sub.csv",755
"CHN201108110",8,1,"bixlb001",0,9,5,"bixlb001",11,65,"2011CHN.EVN.regular.sub.csv",756
"CHN201108110",9,0,"marmc001",1,5,1,"woodk002",1,69,"2011CHN.EVN.regular.sub.csv",757
"CHN201108190",5,1,"jay-j001",0,2,8,"craia001",8,40,"2011CHN.EVN.regular.sub.csv",758
"CHN201108190",7,1,"dewib001",1,9,11,"wellr001",1,56,"2011CHN.EVN.regular.sub.csv",759
"CHN201108190",7,1,"mottj001",0,9,1,"garcj004",1,57,"2011CHN.EVN.regular.sub.csv",760
"CHN201108190",8,0,"samaj001",1,9,1,"dewib001",11,59,"2011CHN.EVN.regular.sub.csv",761
"CHN201108190",8,1,"rhoda001",0,5,1,"berkl001",9,65,"2011CHN.EVN.regular.sub.csv",762
"CHN201108190",8,1,"pattc001",0,9,9,"mottj001",1,65,"2011CHN.EVN.regular.sub.csv",763
"CHN201108190",8,1,"penac001",1,4,11,"bakej001",3,65,"2011CHN.EVN.regular.sub.csv",764
"CHN201108190",8,1,"mcclk001",0,5,1,"rhoda001",1,66,"2011CHN.EVN.regular.sub.csv",765
"CHN201108190",9,0,"penac001",1,4,3,"penac001",11,70,"2011CHN.EVN.regular.sub.csv",766
"CHN201108190",9,0,"marmc001",1,7,1,"soria001",7,70,"2011CHN.EVN.regular.sub.csv",767
"CHN201108190",9,0,"campt001",1,9,7,"samaj001",1,70,"2011CHN.EVN.regular.sub.csv",768
"CHN201108190",10,0,"marss002",1,7,1,"marmc001",1,78,"2011CHN.EVN.regular.sub.csv",769
"CHN201108190",10,1,"doteo001",0,5,1,"mcclk001",1,81,"2011CHN.EVN.regular.sub.csv",770
"CHN201108190",10,1,"colvt001",1,7,11,"marss002",1,83,"2011CHN.EVN.regular.sub.csv",771
"CHN201108200",8,0,"marss002",1,6,1,"soria001",7,53,"2011CHN.EVN.regular.sub.csv",772
"CHN201108200",8,0,"campt001",1,9,7,"garzm001",1,53,"2011CHN.EVN.regular.sub.csv",773
"CHN201108200",8,0,"hollm001",0,9,11,"jacke001",1,53,"2011CHN.EVN.regular.sub.csv",774
"CHN201108200",8,0,"woodk002",1,6,1,"marss002",1,55,"2011CHN.EVN.regular.sub.csv",775
"CHN201108200",8,1,"boggm001",0,2,1,"craia001",7,56,"2011CHN.EVN.regular.sub.csv",776
"CHN201108200",8,1,"hollm001",0,9,7,"hollm001",11,56,"2011CHN.EVN.regular.sub.csv",777
"CHN201108200",9,0,"marmc001",1,6,1,"woodk002",1,62,"2011CHN.EVN.regular.sub.csv",778
"CHN201108210",6,0,"russj003",1,9,1,"loper001",1,50,"2011CHN.EVN.regular.sub.csv",779
"CHN201108210",6,0,"samaj001",1,5,1,"johnr008",7,53,"2011CHN.EVN.regular.sub.csv",780
"CHN201108210",6,0,"dewib001",1,9,7,"russj003",1,53,"2011CHN.EVN.regular.sub.csv",781
"CHN201108210",8,0,"grabj002",1,5,1,"samaj001",1,66,"2011CHN.EVN.regular.sub.csv",782
"CHN201108210",8,0,"craia001",0,9,11,"westj001",1,67,"2011CHN.EVN.regular.sub.csv",783
"CHN201108210",8,1,"mottj001",0,9,1,"craia001",11,69,"2011CHN.EVN.regular.sub.csv",784
"CHN201108210",8,1,"campt001",1,5,11,"grabj002",1,71,"2011CHN.EVN.regular.sub.csv",785
"CHN201108210",9,0,"ortir002",1,5,1,"campt001",11,72,"2011CHN.EVN.regular.sub.csv",786
"CHN201108210",9,1,"salaf001",0,5,1,"berkl001",9,75,"2011CHN.EVN.regular.sub.csv",787
"CHN201108210",9,1,"pattc001",0,9,9,"mottj001",1,75,"2011CHN.EVN.regular.sub.csv",788
"CHN201108220",6,0,"heywj001",0,8,12,"consj001",9,52,"2011CHN.EVN.regular.sub.csv",789
"CHN201108220",6,1,"heywj001",0,8,9,"heywj001",12,53,"2011CHN.EVN.regular.sub.csv",790
"CHN201108220",6,1,"campt001",1,9,11,"dempr002",1,55,"2011CHN.EVN.regular.sub.csv",791
"CHN201108220",7,0,"russj003",1,9,1,"campt001",11,59,"2011CHN.EVN.regular.sub.csv",792
"CHN201108220",7,1,"vizca001",0,9,1,"jurrj001",1,64,"2011CHN.EVN.regular.sub.csv",793
"CHN201108220",8,0,"samaj001",1,9,1,"russj003",1,66,"2011CHN.EVN.regular.sub.csv",794
"CHN201108220",8,1,"oflae001",0,9,1,"vizca001",1,69,"2011CHN.EVN.regular.sub.csv",795
"CHN201108220",8,1,"johnr008",1,7,11,"colvt001",9,69,"2011CHN.EVN.regular.sub.csv",796
"CHN201108220",8,1,"sotog001",1,8,11,"hillk002",2,70,"2011CHN.EVN.regular.sub.csv",797
"CHN201108220",8,1,"bakej001",1,9,11,"samaj001",1,71,"2011CHN.EVN.regular.sub.csv",798
"CHN201108220",9,0,"johnr008",1,7,9,"johnr008",11,73,"2011CHN.EVN.regular.sub.csv",799
"CHN201108220",9,0,"sotog001",1,8,2,"sotog001",11,73,"2011CHN.EVN.regular.sub.csv",800
"CHN201108220",9,0,"woodk002",1,9,1,"bakej001",11,73,"2011CHN.EVN.regular.sub.csv",801
"CHN201108220",9,0,"hinse001",0,9,11,"oflae001",1,75,"2011CHN.EVN.regular.sub.csv",802
"CHN201108220",9,1,"ventj001",0,9,1,"hinse001",11,76,"2011CHN.EVN.regular.sub.csv",803
"CHN201108230",5,1,"barnd001",1,9,11,"colec001",1,40,"2011CHN.EVN.regular.sub.csv",804
"CHN201108230",6,0,"grabj002",1,4,1,"bakej001",4,46,"2011CHN.EVN.regular.sub.csv",805
"CHN201108230",6,0,"barnd001",1,9,4,"barnd001",11,46,"2011CHN.EVN.regular.sub.csv",806
"CHN201108230",6,0,"lugoj001",0,9,11,"minom001",1,50,"2011CHN.EVN.regular.sub.csv",807
"CHN201108230",6,1,"martc005",0,9,1,"lugoj001",11,52,"2011CHN.EVN.regular.sub.csv",808
"CHN201108230",7,0,"woodk002",1,4,1,"grabj002",1,56,"2011CHN.EVN.regular.sub.csv",809
"CHN201108230",7,1,"dewib001",1,4,11,"woodk002",1,62,"2011CHN.EVN.regular.sub.csv",810
"CHN201108230",7,1,"sherg001",0,9,1,"martc005",1,62,"2011CHN.EVN.regular.sub.csv",811
"CHN201108230",7,1,"vizca001",0,9,1,"sherg001",1,64,"2011CHN.EVN.regular.sub.csv",812
